# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.0553587676590717e-01	-6.2529053758024600e-01	-7.8343991860026674e-01	-2.4543710094838073e-01	-9.0599941414664065e-01	-8.0196246467094423e-01	-4.4233514080618547e-01	-7.3978832647430171e-01	-4.0054580664975670e-01	-7.9705057725105966e-01	-6.0550416534892415e-01	-4.0273398820820894e-01	-1.5272624161033826e-01	-7.4906728002914114e-01	-1.5989182204899319e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.0804884432009223e-01	-6.2839118876225586e-01	-7.8734667669350367e-01	-2.4666555687735933e-01	-9.1051934899277520e-01	-8.0596692129550840e-01	-4.4454490727658602e-01	-7.4347864328906965e-01	-4.0255173065656386e-01	-8.0102839196165210e-01	-6.0853737081718628e-01	-4.0474821763004892e-01	-1.5349053373514496e-01	-7.5281508609050074e-01	-1.6069279971900938e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1053155244357029e-01	-6.3143890627811805e-01	-7.9123174323396916e-01	-2.4789648109043433e-01	-9.1501830405073359e-01	-8.0996005030983964e-01	-4.4675055694121457e-01	-7.4715099585940925e-01	-4.0456397111728926e-01	-8.0499063390240877e-01	-6.1158186875256737e-01	-4.0676338597523870e-01	-1.5425609735310652e-01	-7.5656755370589024e-01	-1.6149679492447439e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.1298274384882947e-01	-6.3443169673913191e-01	-7.9509389489346505e-01	-2.4912976265805967e-01	-9.1949498407475527e-01	-8.1394091684699887e-01	-4.4895163669459881e-01	-7.5080430228568917e-01	-4.0658241515098648e-01	-8.0893624772072092e-01	-6.1463754058578779e-01	-4.0877921893115127e-01	-1.5502285557902745e-01	-7.6032425904095036e-01	-1.6230377741957147e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.1540115741450332e-01	-6.3736757241742625e-01	-7.9893189482913096e-01	-2.5036528785337342e-01	-9.2394807793757971e-01	-8.1790857217681245e-01	-4.5114768603449729e-01	-7.5443746773312925e-01	-4.0860694631558453e-01	-8.1286416406796635e-01	-6.1770426322730843e-01	-4.1079543650312228e-01	-1.5579072968388985e-01	-7.6408476864315600e-01	-1.6311371578318817e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1778552947945344e-01	-6.4024455405693892e-01	-8.0274449331540176e-01	-2.5160294012797801e-01	-9.2837625920207612e-01	-8.2186205397416301e-01	-4.5333823715304455e-01	-7.5804938492963925e-01	-4.1063744455870416e-01	-8.1677330000085846e-01	-6.2078190899260077e-01	-4.1281175300716000e-01	-1.5655963908181003e-01	-7.6784863939270775e-01	-1.6392657739922714e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.2013459517843197e-01	-6.4306067374710052e-01	-8.0653042840973899e-01	-2.5284260008870924e-01	-9.3277818672673496e-01	-8.2580038660848265e-01	-4.5552281503719755e-01	-7.6163893469234734e-01	-4.1267378616887662e-01	-8.2066255940900990e-01	-6.2387034552736553e-01	-4.1482787706656438e-01	-1.5732950131778364e-01	-7.7161541845840087e-01	-1.6474232843689138e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.2244708981760135e-01	-6.4581397785308725e-01	-8.1028842665219147e-01	-2.5408414547545399e-01	-9.3715250530523397e-01	-8.2972258145478095e-01	-4.5770093757866936e-01	-7.6520498648297963e-01	-4.1471584372721959e-01	-8.2453083346898337e-01	-6.2696943573274466e-01	-4.1684351161260158e-01	-1.5810023205625792e-01	-7.7538464325868994e-01	-1.6556093383095591e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.2472175028799950e-01	-6.4850252999606439e-01	-8.1401720379876841e-01	-2.5532745114006838e-01	-9.4149784634024614e-01	-8.3362763722652233e-01	-4.5987211569354602e-01	-7.6874639899218034e-01	-4.1676348605961960e-01	-8.2837700112505452e-01	-6.3007903769058005e-01	-4.1885835388936921e-01	-1.5887174507057059e-01	-7.7915584142816485e-01	-1.6638235726203901e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.2695731651484945e-01	-6.5112441407640786e-01	-8.1771546558853614e-01	-2.5657238902645579e-01	-9.4581282855157378e-01	-8.3751454033063344e-01	-4.6203585345175979e-01	-7.7226202075281791e-01	-4.1881657818947715e-01	-8.3219992959687150e-01	-6.3319900458876976e-01	-4.2087209546299975e-01	-1.5964395223329475e-01	-7.8292853078966129e-01	-1.6720656113688584e-01	0
