# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-8.3883623541107477e-01	-5.1516201812090001e-01	-7.1897957751544339e-01	-1.5289409021380895e-01	-3.5517200485890477e-01	-1.0459075154300819e+00	-5.3797595478527871e-01	-3.1168042497677695e-01	-8.3592234627215534e-01	-4.3508657189315553e-01	-5.0958919737619102e-01	-5.8858321049679962e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-8.4583741066792728e-01	-5.2615068230868778e-01	-7.2653982330562561e-01	-1.5589957610864294e-01	-3.6775449459073639e-01	-1.0548665126935408e+00	-5.4697650997247682e-01	-3.1869782048101297e-01	-8.4427169520627510e-01	-4.4401867327321687e-01	-5.1699513258000152e-01	-5.9465117664656242e-01	2.4279431775608882e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-8.5294864963757333e-01	-5.3730666034952124e-01	-7.3422604174456418e-01	-1.5897784541375146e-01	-3.8055008379563859e-01	-1.0639419766797786e+00	-5.5613745653819124e-01	-3.2585450820147355e-01	-8.5276797574587027e-01	-4.5310647643112056e-01	-5.2454481677020925e-01	-6.0081429140588394e-01	2.4219197465310551e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-8.6017139152744060e-01	-5.4863140460532278e-01	-7.4203996110257298e-01	-1.6213066948797789e-01	-3.9356060270390714e-01	-1.0731346178486976e+00	-5.6546119236529024e-01	-3.3315277721132741e-01	-8.6141292060801755e-01	-4.6235227817677732e-01	-5.3224069716550459e-01	-6.0707420702616799e-01	2.4159364480353269e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-8.6750702731446716e-01	-5.6012629228870381e-01	-7.4998327377924479e-01	-1.6535985027195843e-01	-4.0678777195058397e-01	-1.0824450466136937e+00	-5.7495008757892696e-01	-3.4059491694210842e-01	-8.7020816627956121e-01	-4.7175835145847067e-01	-5.4008521622780825e-01	-6.1343257642136939e-01	2.4099925076036177e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.7495689364654394e-01	-5.7179261754468735e-01	-7.5805763070336696e-01	-1.6866721965674294e-01	-4.2023319094925005e-01	-1.0918737646509522e+00	-5.8460647818008715e-01	-3.4818321354301962e-01	-8.7915524270200496e-01	-4.8132693911666191e-01	-5.4808080706997386e-01	-6.1989105024913316e-01	2.4040871356609150e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.8252226635662745e-01	-5.8363158304692053e-01	-7.6626463534568123e-01	-1.7205463872825516e-01	-4.3389832555539104e-01	-1.1014211557429610e+00	-5.9443265919619748e-01	-3.5591994591656434e-01	-8.8825556236313363e-01	-4.9106024714604696e-01	-5.5622988846279475e-01	-6.2645127373192411e-01	2.3982195272895801e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.9020435357431638e-01	-5.9564429109006689e-01	-7.7460583732659105e-01	-1.7552399687760351e-01	-4.4778449499619133e-01	-1.1110874761440515e+00	-6.0443087732398293e-01	-3.6380738141065139e-01	-8.9751040877827459e-01	-5.0096043744090102e-01	-5.6453485941728310e-01	-6.3311488320214293e-01	2.3923888619858649e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.9800428842007773e-01	-6.0783173416056469e-01	-7.8308272560099956e-01	-1.7907721076667499e-01	-4.6189285804497493e-01	-1.1208728444568379e+00	-6.1460332303933840e-01	-3.7184777114660678e-01	-9.0692092434554139e-01	-5.1102961999853891e-01	-5.7299809331749985e-01	-6.3988350235464120e-01	2.3865943034110715e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.0592312126778884e-01	-6.2019478496851843e-01	-7.9169672120238566e-01	-1.8271622313793126e-01	-4.7622439842023123e-01	-1.1307772310098247e+00	-6.2495212214877538e-01	-3.8004334496189340e-01	-9.1648809756104088e-01	-5.2126984455564962e-01	-5.8162193157857578e-01	-6.4675873818949747e-01	2.3808349991378814e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-9.1396181156190082e-01	-6.3273418592438413e-01	-8.0044916952851564e-01	-1.8644300145675005e-01	-4.9077990939124905e-01	-1.1408004467281245e+00	-6.3547932675681540e-01	-3.8839630594573393e-01	-9.2621274958206978e-01	-5.3168309163238525e-01	-5.9040867680397158e-01	-6.5374217662743406e-01	2.3751100803924525e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-9.2212121917639545e-01	-6.4545053804516483e-01	-8.0934133215149096e-01	-1.9025953637412693e-01	-5.0555997757494808e-01	-1.1509421314910810e+00	-6.4618690562382175e-01	-3.9690882454530479e-01	-9.3609552012872688e-01	-5.4227126295939732e-01	-5.9936058541564197e-01	-6.6083537777977652e-01	2.3694186617929782e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-9.3040209530378115e-01	-6.5834428927617272e-01	-8.1837437813534486e-01	-1.9416783999701406e-01	-5.2056496591145041e-01	-1.1612017419728935e+00	-6.5707673388894450e-01	-4.0558303221973263e-01	-9.4613685271714187e-01	-5.5303617126355509e-01	-6.0847985973041019e-01	-6.6803987085449501e-01	2.3637598410854879e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-9.3880507286367121e-01	-6.7141572221604096e-01	-8.2754937484511981e-01	-1.9816994395301776e-01	-5.3579499580951451e-01	-1.1715785389648554e+00	-6.6815058213333356e-01	-4.1442101461875419e-01	-9.5633697922078797e-01	-5.6397952938888940e-01	-6.1776863945571880e-01	-6.7535714867953300e-01	2.3581326988777960e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-9.4733065642204806e-01	-6.8466494123462918e-01	-8.3686727823229101e-01	-2.0226789723573105e-01	-5.5124992845694754e-01	-1.1820715741808410e+00	-6.7941010475946417e-01	-4.2342480426270501e-01	-9.6669590376006809e-01	-5.7510293873040197e-01	-6.2722899257794895e-01	-6.8278866182444231e-01	2.3525362983725828e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-9.5597921161419908e-01	-6.9809185897574000e-01	-8.4632892258251347e-01	-2.0646376381642204e-01	-5.6692934529587447e-01	-1.1926796765509349e+00	-6.9085682766343537e-01	-4.3259637270037588e-01	-9.7721338592458618e-01	-5.8640787695981300e-01	-6.3686290561674064e-01	-6.9033581230121199e-01	2.3469696851007411e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-9.6475095406644107e-01	-7.1169618223923992e-01	-8.5593500971320591e-01	-2.1075962000742343e-01	-5.8283252766799265e-01	-1.2034014380119598e+00	-7.0249213517834197e-01	-4.4193762212137605e-01	-9.8788892333731382e-01	-5.9789568502410051e-01	-6.4667227321919496e-01	-6.9799994682521760e-01	2.3414318866562249e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.7364593781430131e-01	-7.2547739724029747e-01	-8.6568609761008708e-01	-2.1515755156213651e-01	-5.9895843564102469e-01	-1.2142351988077988e+00	-7.1431725626853226e-01	-4.5145037639989022e-01	-9.9872173357526439e-01	-6.0956755339989344e-01	-6.5665888706861952e-01	-7.0578234961738340e-01	2.3359219124337880e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.8266404321766776e-01	-7.3943475424693306e-01	-8.7558258849394799e-01	-2.1965965049622804e-01	-6.1530568603430225e-01	-1.2251790323172165e+00	-7.2633324995656945e-01	-4.6113637154718551e-01	-1.0097107354672301e+00	-6.2142450758942080e-01	-6.6682442408351061e-01	-7.1368423472900577e-01	2.3304387533711277e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.9180496437674137e-01	-7.5356725160115667e-01	-8.8562471631128181e-01	-2.2426801161433360e-01	-6.3187252966899299e-01	-1.2362307294320090e+00	-7.3854098996721851e-01	-4.7099724555095129e-01	-1.0208545297958513e+00	-6.3346739284682774e-01	-6.7717043388389353e-01	-7.2170673787121364e-01	2.3249813816971119e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-1.0010681960562640e+00	-7.6787361913343433e-01	-8.9581253364522206e-01	-2.2898472872638656e-01	-6.4865682787682744e-01	-1.2473877825141486e+00	-7.5094114857569927e-01	-4.8103452758053644e-01	-1.0321513794385955e+00	-6.4569685812736322e-01	-6.8769832550391963e-01	-7.2985090773182093e-01	2.3195487506878987e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-1.0104530201297195e+00	-7.8235230098537356e-01	-9.0614589804647128e-01	-2.3381189053759349e-01	-6.6565602831041326e-01	-1.2586473689668556e+00	-7.6353417965096892e-01	-4.9124962653846205e-01	-1.0435991889902807e+00	-6.5811333925613824e-01	-6.9840935333186427e-01	-7.3811769676333361e-01	2.3141397944329838e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-1.0199584915597477e+00	-7.9700143786113653e-01	-9.1662445778752921e-01	-2.3875157619610793e-01	-6.8286714010836724e-01	-1.2700063344614261e+00	-7.7632030088879456e-01	-5.0164381894022592e-01	-1.0551954839185502e+00	-6.7071704131802357e-01	-7.0930460226137759e-01	-7.4650795142716964e-01	2.3087534276132855e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-1.0295834239362489e+00	-8.1181884873436794e-01	-9.2724763704772450e-01	-2.4380585048257669e-01	-7.0028670847946872e-01	-1.2814611758691210e+00	-7.8929947523407662e-01	-5.1221823610645190e-01	-1.0669373893132115e+00	-6.8350792027574558e-01	-7.2038497204107044e-01	-7.5502240188076941e-01	2.3033885452936800e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-1.0393263745991561e+00	-8.2680201204435078e-01	-9.3801462054120333e-01	-2.4897675862606675e-01	-7.1791078878203485e-01	-1.2930080239554795e+00	-8.0247139149718127e-01	-5.2297385065388857e-01	-1.0788216083006661e+00	-6.9648566382946575e-01	-7.3165116081333081e-01	-7.6366165109620576e-01	2.2980440227324648e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-1.0491856293791619e+00	-8.4194804642266186e-01	-9.4892433760525330e-01	-2.5426632073128724e-01	-7.3573492018756459e-01	-1.3046426259030834e+00	-8.1583544417507492e-01	-5.3391146227468111e-01	-1.0908444002055717e+00	-7.0964967153803038e-01	-7.4310364783769745e-01	-7.7242616340126857e-01	2.2927187152105355e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-1.0591591869963568e+00	-8.5725369099984594e-01	-9.5997544577210037e-01	-2.5967652580273820e-01	-7.5375409903150659e-01	-1.3163603277380518e+00	-8.2939071249485763e-01	-5.4503168279677283e-01	-1.1030015585537141e+00	-7.2299903422985567e-01	-7.5474267539922368e-01	-7.8131625243672109e-01	2.2874114578831635e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-1.0692447431639678e+00	-8.7271528535053955e-01	-9.7116631385373753e-01	-2.6520932535221120e-01	-7.7196275196869091e-01	-1.3281560567453212e+00	-8.4313593870483361e-01	-5.5633492052225531e-01	-1.1152883890224079e+00	-7.3653251273984599e-01	-7.6656822990810203e-01	-7.9033206852663918e-01	2.2821210656575457e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-1.0794396744523254e+00	-8.8832874914515703e-01	-9.8249500457630146e-01	-2.7086662657722060e-01	-7.9035470906647831e-01	-1.3400243039682009e+00	-8.5706950564673123e-01	-5.6782136384507309e-01	-1.1276996874578531e+00	-7.5024851601815679e-01	-7.7858002220338907e-01	-7.9947358546243130e-01	2.2768463330994613e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-1.0897410219764538e+00	-9.0408956158650067e-01	-9.9395925680817943e-01	-2.7665028509925815e-01	-8.0892317698505722e-01	-1.3519591068984471e+00	-8.7118941365191904e-01	-5.7949096415467727e-01	-1.1402297180925542e+00	-7.6414507866675241e-01	-7.9077746708110286e-01	-8.0874058670536564e-01	2.2715860343726049e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-1.1001454749796333e+00	-9.1999274072066273e-01	-1.0055564674342772e+00	-2.8256209725241604e-01	-8.2766071241129024e-01	-1.3639540324744781e+00	-8.8549325681468272e-01	-5.9134341803812152e-01	-1.1528721921100433e+00	-7.7821983797072003e-01	-8.0315966207519818e-01	-8.1813265101716859e-01	2.2663389232143691e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-1.1106493543946641e+00	-9.3603282272321942e-01	-1.0172836729378136e+00	-2.8860379191486729e-01	-8.4655919593017970e-01	-1.3760021605169825e+00	-8.9997819870670137e-01	-6.0337814879965646e-01	-1.1656202467187586e+00	-7.9247001050319221e-01	-8.1572536552908947e-01	-8.2764913753366987e-01	2.2611037329520904e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-1.1212485964744008e+00	-9.5220384127389335e-01	-1.0291375307605337e+00	-2.9477702187796095e-01	-8.6560980653608921e-01	-1.3880960677431406e+00	-9.1464094760893166e-01	-6.1559428732428478e-01	-1.1784664249117462e+00	-8.0689236839537015e-01	-8.2847297400542008e-01	-8.3728917030242200e-01	2.2558791765639343e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-1.1319387365933584e+00	-9.6849930714565535e-01	-1.0411143005224164e+00	-3.0108335475032572e-01	-8.8480299700426579e-01	-1.4002278125127912e+00	-9.2947773134998568e-01	-6.2799065231977713e-01	-1.1914026561038751e+00	-8.2148321537661162e-01	-8.4140049909277803e-01	-8.4705162231186348e-01	2.2506639467888929e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-1.1427148933327955e+00	-9.8491218814740922e-01	-1.0532098251927167e+00	-3.0752426339739392e-01	-9.0412847036162669e-01	-1.4123889204720608e+00	-9.4448427185402706e-01	-6.4056572998066719e-01	-1.2044202378531528e+00	-8.3623836270369045e-01	-8.5450554367996412e-01	-8.5693509904692644e-01	2.2454567162904699e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-1.1535717529724263e+00	-1.0014348895729706e+00	-1.0654195123154353e+00	-3.1410111592015438e-01	-9.2357515771420085e-01	-1.4245703712720545e+00	-9.5965575951584325e-01	-6.5331765312740964e-01	-1.2175098188874287e+00	-8.5115310511321618e-01	-8.6778527778127490e-01	-8.6693792161392946e-01	2.2402561378789296e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-1.1645035545229019e+00	-1.0180592353228877e+00	-1.0777383154041047e+00	-3.2081516518078640e-01	-9.4313119770648413e-01	-1.4367625865519529e+00	-9.7498682753637689e-01	-6.6624417988450380e-01	-1.2306613836719333e+00	-8.6622219694650715e-01	-8.8123641401000130e-01	-8.7705810948633423e-01	2.2350608447970943e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-1.1755040754441357e+00	-1.0347764498795005e+00	-1.0901607156329718e+00	-3.2766753788709924e-01	-9.6278391790525242e-01	-1.4489554193872412e+00	-9.9047152636820757e-01	-6.7934267197274434e-01	-1.2438642387665637e+00	-8.8143982861206061e-01	-8.9485518281198650e-01	-8.8729336293223537e-01	2.2298694510748898e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-1.1865666182052994e+00	-1.0515771413295134e+00	-1.1026807039640820e+00	-3.3465922325240205e-01	-9.8251981841656411e-01	-1.4611381454143280e+00	-1.0061032984374445e+00	-6.9261007270293073e-01	-1.2571070012342187e+00	-8.9679960356684385e-01	-9.0863730758647887e-01	-8.9764104519456522e-01	2.2246805519579884e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-1.1976839978529210e+00	-1.0684512856418582e+00	-1.1152917638624793e+00	-3.4179106125261127e-01	-1.0023245580594484e+00	-1.4732994558525967e+00	-1.0218749533259182e+00	-7.0604288477133326e-01	-1.2703775893724629e+00	-9.1229451601380396e-01	-9.2257797983768497e-01	-9.0809816450562220e-01	2.2194927244160398e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-1.2088485307633712e+00	-1.0853882124217638e+00	-1.1279868547644039e+00	-3.4906373050802697e-01	-1.0221829434327954e+00	-1.4854274526532696e+00	-1.0377786436153360e+00	-7.1963714797081069e-01	-1.2836632160501815e+00	-9.2791692952909788e-01	-9.3667183451715896e-01	-9.1866135602882093e-01	2.2143045277360711e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-1.2200520247655171e+00	-1.1023765923742177e+00	-1.1407583964759709e+00	-3.5647773582326675e-01	-1.0420789212225718e+00	-1.4975096460115771e+00	-1.0538058416130562e+00	-7.3338841694578150e-01	-1.2969503849380550e+00	-9.4365855684827460e-01	-9.5091292573439745e-01	-9.2932686383238639e-01	2.2091145042067613e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-1.2312857708274794e+00	-1.1194044267213683e+00	-1.1535982546920922e+00	-3.6403339542537133e-01	-1.0619955741045466e+00	-1.5095329544837408e+00	-1.0699473171970550e+00	-7.4729173913401870e-01	-1.3102248899265074e+00	-9.5951044105582084e-01	-9.6529470303051046e-01	-9.4009052301199114e-01	2.2039211798993055e+00
