# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-3.3683372921757931e-01	-5.6143995079112319e-01	-3.3623517343883536e-01	-3.2109110764906124e-01	-4.8333156845354885e-01	-3.6780391945352975e-01	-2.6733911604935906e-01	-2.6002040997067588e-01	-1.2375730557270797e+00	-2.1393685845667498e-01	-6.0674483697052906e-01	-4.7126016849974212e-01	-4.7450464504337309e-01	-3.9398025973806222e-01	-6.8916771730262705e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4082382836520603e-01	-5.6599328561764284e-01	-3.3930167415194856e-01	-3.2706677687304131e-01	-4.8674287275988393e-01	-3.7204301294474768e-01	-2.7160060553980392e-01	-2.6488414831513263e-01	-1.2465850986493785e+00	-2.1835719119286667e-01	-6.1154046163262399e-01	-4.7584499729917518e-01	-4.7855291632487440e-01	-4.0328874768167317e-01	-6.9400714580701506e-01	3.3273085164792953e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4486135389483702e-01	-5.7058362789362904e-01	-3.4241373667460401e-01	-3.3312120655109856e-01	-4.9019269985211777e-01	-3.7633618311945150e-01	-2.7592983144664063e-01	-2.6982274056328870e-01	-1.2555675576615908e+00	-2.2284131191014925e-01	-6.1637137738059544e-01	-4.8047605824517448e-01	-4.8265781104880040e-01	-4.1271369409152936e-01	-6.9889213331135491e-01	3.3190445015851671e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.4894653152108890e-01	-5.7521092922799077e-01	-3.4557199995335447e-01	-3.3925439238154365e-01	-4.9368146523290529e-01	-3.8068378132937053e-01	-2.8032741539887629e-01	-2.7483673053416541e-01	-1.2645160158561224e+00	-2.2738964993806718e-01	-6.2123738442493504e-01	-4.8515347857077207e-01	-4.8682000417342730e-01	-4.2225381344352453e-01	-7.0382281243993683e-01	3.3108303871956428e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5307956871328655e-01	-5.7987511918148371e-01	-3.4877709924901429e-01	-3.4546627460168394e-01	-4.9720957535052246e-01	-3.8508613735266628e-01	-2.8479395653475476e-01	-2.7992663222895214e-01	-1.2734259355275688e+00	-2.3200261297457297e-01	-6.2613825820748914e-01	-4.8987736603828114e-01	-4.9104015331383749e-01	-4.3190766874370989e-01	-7.0879927880647764e-01	3.3026660617883508e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5726065358539566e-01	-5.8457610412159144e-01	-3.5202966520552281e-01	-3.5175673560990822e-01	-5.0077742656359492e-01	-3.8954355786209571e-01	-2.8933002961944376e-01	-2.8509292782462853e-01	-1.2822926592456603e+00	-2.3668058567834591e-01	-6.3107374840474562e-01	-4.9464780785360130e-01	-4.9531889681796781e-01	-4.4167366663336954e-01	-7.1382158852105282e-01	3.2945514071604252e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.6148995374601173e-01	-5.8931376603786123e-01	-3.5533032287042288e-01	-3.5812559756560303e-01	-5.0438540405951460e-01	-3.9405632483431430e-01	-2.9393618308627767e-01	-2.9033606560709541e-01	-1.2911114112266644e+00	-2.4142392821919112e-01	-6.3604357790641386e-01	-4.9946486954231345e-01	-4.9965685176072006e-01	-4.5155005255928971e-01	-7.1888975562262769e-01	3.2864862983643341e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.6576761510794781e-01	-5.9408796131742725e-01	-3.5867969066598371e-01	-3.6457261997147661e-01	-5.0803388072605438e-01	-3.9862469389970234e-01	-2.9861293700069247e-01	-2.9565645784461025e-01	-1.2998772990167973e+00	-2.4623297478713790e-01	-6.4104744176954087e-01	-5.0432859378713535e-01	-5.0405461185591238e-01	-4.6153490602774294e-01	-7.2400374943991430e-01	3.2784706036457054e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.7009376065700328e-01	-5.9889851948052697e-01	-3.6207837931005915e-01	-3.7109749724318869e-01	-5.1172321597580717e-01	-4.0324889263224623e-01	-3.0336078094617092e-01	-3.0105447860253626e-01	-1.3085853155009683e+00	-2.5110803206100085e-01	-6.4608500614850672e-01	-5.0923899922641458e-01	-5.0851274528615531e-01	-4.7162613596172936e-01	-7.2916349188375129e-01	3.2705041843833365e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.7446848917961395e-01	-6.0374524187596157e-01	-3.6552699068588268e-01	-3.7769985627155300e-01	-5.1545375452320286e-01	-4.0792911877914384e-01	-3.0818017183171448e-01	-3.0653046150066099e-01	-1.3172303412497302e+00	-2.5604937763737767e-01	-6.5115590720131256e-01	-5.1419607921341359e-01	-5.1303179245100372e-01	-4.8182147618200333e-01	-7.3436885467477320e-01	3.2625868950316148e+00
