# Parameters
$ K = 3
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-5.8296722905654630e-01	-6.2973609466449187e-01	-9.5856407037731040e-01	-4.9624797506574497e-01	-6.7801404725057557e-01	-1.9462220124765311e-01	-7.2295918597586983e-01	-4.5563337016584132e-01	-2.7334155955775880e-01	-3.7728941764525564e-01	-3.8972130666337162e-01	-9.6221551761594815e-01	-5.7071453413055495e-01	-3.1401956241600482e-01	-2.2338540682620062e-01	1.9765745813110161e-01	2.9052610055866701e-01	1.3561641322383530e-01	4.3646374685520781e-02	3.4535533953428711e-02	1.6321978853387484e-01	1.1882378043404540e-01	1.3541145509170352e-01	9.8002724262694546e-02	1.2533560064080163e-01	1.8104584799906301e-01	9.0407753130704843e-02	7.9420414206915896e-02	1.1755601786521480e-01	1.7977966575190840e-01	1.4051251810085055e-01	1.0645931632323977e-01	2.0525370983150340e-01	1.5782117111746446e-01	2.7580336053076110e-01	1.1881934023059137e-01	1.1259544587674451e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.8915182902175045e-01	-6.3880831564526053e-01	-9.6633729703115612e-01	-5.0165611969069235e-01	-6.8285171925006638e-01	-1.9855984487652348e-01	-7.3081572906167414e-01	-4.6268677572348949e-01	-2.7838316789255119e-01	-3.8138604607809035e-01	-3.9256030817481252e-01	-9.6972194684063262e-01	-5.7672914168321654e-01	-3.1885152837257474e-01	-2.2642025848224356e-01	1.9864394519173123e-01	2.9197224310705411e-01	1.3629529875544374e-01	4.3864783035968490e-02	3.4707527009172921e-02	1.6403155515479775e-01	1.1941304796349722e-01	1.3608383283591291e-01	9.8491382517291462e-02	1.2595870624811931e-01	1.8194658128115010e-01	9.0857469126509258e-02	7.9817045464296216e-02	1.1814321946157465e-01	1.8067600387688301e-01	1.4121457729292339e-01	1.0699078392503980e-01	2.0627811754875286e-01	1.5861038227290483e-01	2.7718147186350789e-01	1.1941272429282786e-01	1.1315878379322752e-01	3.3273192507900888e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.9536667799227516e-01	-6.4793141385516506e-01	-9.7412735651906068e-01	-5.0712062177576023e-01	-6.8771397672232548e-01	-2.0255923015261432e-01	-7.3874235569520597e-01	-4.6983083026227540e-01	-2.8350653552678068e-01	-3.8552820130111021e-01	-3.9542783141375104e-01	-9.7724244837706753e-01	-5.8279804120676137e-01	-3.2373117180340549e-01	-2.2949694436137652e-01	1.9962656725978403e-01	2.9340474644711534e-01	1.3697573155724030e-01	4.4083490112610813e-02	3.4878084202613201e-02	1.6483419519412743e-01	1.1999221144126289e-01	1.3674646710343585e-01	9.8977118145864490e-02	1.2657436679509546e-01	1.8283789639371584e-01	9.1302326054401889e-02	8.0212607089136051e-02	1.1872909989324387e-01	1.8156693447888494e-01	1.4191546889025577e-01	1.0752046139475355e-01	2.0729854342550963e-01	1.5939967119203977e-01	2.7855752651215671e-01	1.2000455806163875e-01	1.1372277170930949e-01	3.3190873542133876e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.0160947532196762e-01	-6.5710134839230616e-01	-9.8193166922285380e-01	-5.1264129420171167e-01	-6.9260030921037918e-01	-2.0662048805507635e-01	-7.4673757148603914e-01	-4.7706510333742513e-01	-2.8871159040259958e-01	-3.8971594724668324e-01	-3.9832409042319999e-01	-9.8477481119107302e-01	-5.8892048996604396e-01	-3.2865730567809814e-01	-2.3261544319973868e-01	2.0060491841029632e-01	2.9482259500770319e-01	1.3765761914660035e-01	4.4302410828622622e-02	3.5047103513230406e-02	1.6562699860488034e-01	1.2056065674029978e-01	1.3739876951919464e-01	9.9459603250098436e-02	1.2718212310239016e-01	1.8371913966729719e-01	9.1741996625207767e-02	8.0606900517088326e-02	1.1931340417878851e-01	1.8245201662521626e-01	1.4261494403698313e-01	1.0804814551597169e-01	2.0831458664541797e-01	1.6018883175824580e-01	2.7993114682622705e-01	1.2059464947688264e-01	1.1428729889429831e-01	3.3109266113826328e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.0787778182737484e-01	-6.6631386486386213e-01	-9.8974753516834046e-01	-5.1821789678249219e-01	-6.9751017492620371e-01	-2.1074369705298709e-01	-7.5479973923388410e-01	-4.8438905704514529e-01	-2.9399816435015141e-01	-3.9394931149954521e-01	-4.0124928887639372e-01	-9.9231673619303373e-01	-5.9509566411092962e-01	-3.3362863939929521e-01	-2.3577568601993376e-01	2.0157858052558061e-01	2.9622474601101106e-01	1.3834086496357526e-01	4.4521454975673370e-02	3.5214480154919688e-02	1.6640923248001774e-01	1.2111775364984617e-01	1.3804013605527787e-01	9.9938496304836921e-02	1.2778150430359778e-01	1.8458963832026298e-01	9.2176144192727211e-02	8.0999718267855333e-02	1.1989586545199887e-01	1.8333079557937176e-01	1.4331274345222472e-01	1.0857362636904670e-01	2.0932583210244948e-01	1.6097764848578250e-01	2.8130194298400207e-01	1.2118280034140735e-01	1.1485224960824281e-01	3.3028367748517242e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.1416901669474122e-01	-6.7556449271818997e-01	-9.9757213163360070e-01	-5.2385013354378940e-01	-7.0244299962687207e-01	-2.1492888006660171e-01	-7.6292707382385405e-01	-4.9180204079910761e-01	-2.9936598793389413e-01	-3.9822828285882483e-01	-4.0420361915930197e-01	-9.9986583480037028e-01	-6.0132265537816554e-01	-3.3864377522265993e-01	-2.3897755335188287e-01	2.0254712328788269e-01	2.9761012991804942e-01	1.3902536826011561e-01	4.4740527066081705e-02	3.5380106571466431e-02	1.6718014109682933e-01	1.2166285609613962e-01	1.3866994708551084e-01	1.0041344190429469e-01	1.2837202788447810e-01	1.8544870041640082e-01	9.2604422734319625e-02	8.1390843733260929e-02	1.2047620463295375e-01	1.8420280266243649e-01	1.4400859716793979e-01	1.0909668721865226e-01	2.1033185013646646e-01	1.6176589624786702e-01	2.8266951284912384e-01	1.2176880621377169e-01	1.1541750295520252e-01	3.2948175852937278e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.2048045460508372e-01	-6.8484854301703901e-01	-1.0054025109031586e+00	-5.2953764993721419e-01	-7.0739817546549300e-01	-2.1917600136756549e-01	-7.7111763718685988e-01	-4.9930328603402380e-01	-3.0481468521316257e-01	-4.0255280881068201e-01	-4.0718726141263045e-01	-1.0074196275840823e+00	-6.0760046776970256e-01	-3.4370120471018151e-01	-2.4222087239283191e-01	2.0351010420177937e-01	2.9897765097995477e-01	1.3971102398975288e-01	4.4959526178400315e-02	3.5543872437001134e-02	1.6793894602905887e-01	1.2219530242115763e-01	1.3928756747947715e-01	1.0088407052713955e-01	1.2895319974835270e-01	1.8629561486486437e-01	9.3026476851287204e-02	8.1780050973052285e-02	1.2105413010640956e-01	1.8506755513647333e-01	1.4470222427276450e-01	1.0961710440637196e-01	2.1133219628518590e-01	1.6255334000789309e-01	2.8403344184545604e-01	1.2235245630471228e-01	1.1598293273716152e-01	3.2868687713966849e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.2680922310573650e-01	-6.9416110668811559e-01	-1.0132355981877030e+00	-5.3528002999408197e-01	-7.1237505981783955e-01	-2.2348496342504062e-01	-7.7936933334936753e-01	-5.0689190084975755e-01	-3.1034376842893907e-01	-4.0692279291297240e-01	-4.1020038253311719e-01	-1.0149755430097971e+00	-6.1392801421685639e-01	-3.4879930523216218e-01	-2.4550541411207388e-01	2.0446706864843950e-01	3.0032618790092774e-01	1.4039772269808784e-01	4.5178345807293019e-02	3.5705664661784792e-02	1.6868484633155939e-01	1.2271441572278637e-01	1.3989234673873624e-01	1.0134999832288946e-01	1.2952451430941095e-01	1.8712965146583826e-01	9.3441941790581698e-02	8.2167104519803399e-02	1.2162933740936098e-01	1.8592455611207845e-01	1.4539333266322119e-01	1.1013464724899893e-01	2.1232641105488320e-01	1.6333973455504269e-01	2.8539330285217462e-01	1.2293353337793496e-01	1.1654840730911240e-01	3.2789900497636117e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3315230025775504e-01	-7.0349705329913237e-01	-1.0210681897299485e+00	-5.4107679342344828e-01	-7.1737297408582079e-01	-2.2785560370552718e-01	-7.8767990359838946e-01	-5.1456686461101619e-01	-3.1595263263025036e-01	-4.1133809209389482e-01	-4.1324313513413169e-01	-1.0225309162843152e+00	-6.2030411324062562e-01	-3.5393633653446754e-01	-2.4883089030674069e-01	2.0541754997389119e-01	3.0165459461849614e-01	1.4108535041445636e-01	4.5396873718626198e-02	3.5865367403682305e-02	1.6941701880229906e-01	1.2321950425980072e-01	1.4048361917802699e-01	1.0181082692220073e-01	1.3008545461570717e-01	1.8795006100536726e-01	9.3850443489393393e-02	8.2551759194383151e-02	1.2220150892974366e-01	1.8677329448236796e-01	1.4608161880379669e-01	1.1064907794327454e-01	2.1331401971229821e-01	1.6412482424563551e-01	2.8674865612113359e-01	1.2351181365584862e-01	1.1711378943587290e-01	3.2711811248171783e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.3950651258949887e-01	-7.1285103039500219e-01	-1.0288969511181840e+00	-5.4692739265972445e-01	-7.2239120247907918e-01	-2.3228769143512398e-01	-7.9604692178918879e-01	-5.2232702251930840e-01	-3.2164055025513821e-01	-4.1579851386721423e-01	-4.1631565646573537e-01	-1.0300829883191955e+00	-6.2672748561946645e-01	-3.5911043738872073e-01	-2.5219695061583003e-01	2.0636106961344564e-01	3.0296170120663035e-01	1.4177378854517617e-01	4.5614991810746415e-02	3.6022862085692046e-02	1.7013461832654650e-01	1.2370986192499453e-01	1.4106070415429212e-01	1.0226614327372642e-01	1.3063549250366294e-01	1.8875607540288014e-01	9.4251598644214438e-02	8.2933759933533427e-02	1.2277031361839397e-01	1.8761324488574646e-01	1.4676676749748438e-01	1.1116015147782965e-01	2.1429453210035013e-01	1.6490834275166619e-01	2.8809904921863738e-01	1.2408706673089737e-01	1.1767893615125147e-01	3.2634416887096278e+00
