# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.1728561834658533e-01	-3.6565434587983930e-01	-5.0552599728773084e-01	-1.9114776497311309e-01	-8.5188872895258971e-01	-4.0957327074134864e-01	-6.4727303536660519e-01	-2.7767325777620244e-01	-5.9353596935597142e-01	1.3097309515880670e-01	1.3159723226100040e-01	7.4265341148643069e-02	6.2296988598491851e-02	3.7152442984469590e-02	1.0478413090776925e-01	1.0422395246746832e-01	2.2038541453742053e-01	1.5990844647000582e-01	9.4602675802746838e-02	1.7827370290610070e-01	1.0432349842840358e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.2038329976842458e-01	-3.7213592431897569e-01	-5.1110861835157140e-01	-1.9563740539917285e-01	-8.6098840082601957e-01	-4.1947235754960338e-01	-6.5119026692609883e-01	-2.8636153430809030e-01	-5.9841175862444940e-01	1.3162980735401930e-01	1.3225647916725752e-01	7.4636744500879620e-02	6.2608032493587665e-02	3.7338335819809089e-02	1.0530682967501587e-01	1.0474577050610857e-01	2.2148328259282324e-01	1.6070513638098113e-01	9.5076445164340898e-02	1.7916488262734445e-01	1.0484533601441420e-01	2.0714092275565319e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.2356174905725260e-01	-3.7873309915128606e-01	-5.1681312132980195e-01	-2.0021055746393207e-01	-8.7023376621764459e-01	-4.2953768092020167e-01	-6.5514846568318663e-01	-2.9520907725985679e-01	-6.0338622404605591e-01	1.3229018617384553e-01	1.3291816535454631e-01	7.5008248506543265e-02	6.2918067550834872e-02	3.7524451949456354e-02	1.0582683992663583e-01	1.0526888144606335e-01	2.2257247217173612e-01	1.6149566939773508e-01	9.5551636451377112e-02	1.8005540281055787e-01	1.0536746421807591e-01	2.0662569673914617e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2682297119457173e-01	-3.8544818012141280e-01	-5.2264199682659529e-01	-2.0486895341426201e-01	-8.7962609035873329e-01	-4.3977143441937011e-01	-6.5914829502480432e-01	-3.0421834289480648e-01	-6.0846150400105170e-01	1.3295418755570973e-01	1.3358216034236237e-01	7.5379771267283041e-02	6.3226894949663770e-02	3.7710731298387964e-02	1.0634377852197137e-01	1.0579312070467124e-01	2.2365211064983737e-01	1.6227933920337684e-01	9.6028105436367875e-02	1.8094482012782387e-01	1.0588964616604819e-01	2.0611303532998586e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3016901213842869e-01	-3.9228349917384558e-01	-5.2859774875873788e-01	-2.0961435349538649e-01	-8.8916654349216973e-01	-4.5017577671047165e-01	-6.6319042644630655e-01	-3.1339177579389643e-01	-6.1363975131642257e-01	1.3362176206073387e-01	1.3424832367042883e-01	7.5751226822947326e-02	6.3534303840808798e-02	3.7897109399998893e-02	1.0685724020064628e-01	1.0631831101441341e-01	2.2472128149521287e-01	1.6305540103886798e-01	9.6505695094919311e-02	1.8183266301154902e-01	1.0641162759401777e-01	2.0560289738847310e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3360195870257838e-01	-3.9924140791416268e-01	-5.3468289111271317e-01	-2.1444854528051990e-01	-8.9885619257262439e-01	-4.6075282512788102e-01	-6.6727553910427451e-01	-3.2273180375913763e-01	-6.1892313064127957e-01	1.3429285454167691e-01	1.3491650434904326e-01	7.6122524966478172e-02	6.3840070812136662e-02	3.8083517157485577e-02	1.0736679663048274e-01	1.0684426171886341e-01	2.2577902263606417e-01	1.6382307019875061e-01	9.6984234864918237e-02	1.8271843032254945e-01	1.0693313594636744e-01	2.0509524105132626e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.3712393832202422e-01	-4.0632427480085859e-01	-5.4089994438698219e-01	-2.1937334288254701e-01	-9.0869599256549283e-01	-4.7150464880745990e-01	-6.7140431930664557e-01	-3.3224083232720936e-01	-6.2431381556360699e-01	1.3496740379382227e-01	1.3558654028457304e-01	7.6493571051195960e-02	6.4143959342169252e-02	3.8269880595711840e-02	1.0787199543565110e-01	1.0737076803925091e-01	2.2682432481182346e-01	1.6458152050886635e-01	9.7463539876110811e-02	1.8360158997868800e-01	1.0745387944579381e-01	2.0459002371253661e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4073711869395759e-01	-4.1353448205110793e-01	-5.4725143170036228e-01	-2.2439058603886813e-01	-9.1868677733820858e-01	-4.8243326135548259e-01	-6.7557745993539520e-01	-3.4192123887539799e-01	-6.2981398545278422e-01	1.3564534218817545e-01	1.3625825767950089e-01	7.6864265790295982e-02	6.4445719242162969e-02	3.8456120603494987e-02	1.0837235920686437e-01	1.0789761031132047e-01	2.2785612991244086e-01	1.6532988279035013e-01	9.7943410149978594e-02	1.8448157754525463e-01	1.0797354613340404e-01	2.0408720200339938e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4444370728244802e-01	-4.2087442224332466e-01	-5.5373987454696638e-01	-2.2950213906014139e-01	-9.2882925013903961e-01	-4.9354061303817431e-01	-6.7979565979678391e-01	-3.5177536630199441e-01	-6.3542582201183373e-01	1.3632659528633609e-01	1.3693147040647805e-01	7.7234505048393270e-02	6.4745086087769743e-02	3.8642152666290307e-02	1.0886738449573732e-01	1.0842455319227295e-01	2.2887332931123727e-01	1.6606724331476513e-01	9.8423629769971058e-02	1.8535779478864689e-01	1.0849180288004881e-01	2.0358673177172051e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4824595067455796e-01	-4.2834649459891500e-01	-5.6036778817770938e-01	-2.3470988963319883e-01	-9.3912397365993361e-01	-5.0482858247444695e-01	-6.8405962289391609e-01	-3.6180551626343266e-01	-6.4115150552310307e-01	1.3701108143641874e-01	1.3760597935590985e-01	7.7604179624968767e-02	6.5041780641479058e-02	3.8827886589302481e-02	1.0935654079577337e-01	1.0895134483771796e-01	2.2987476219736930e-01	1.6679264225586604e-01	9.8903966022311648e-02	1.8622960819527640e-01	1.0900829436989641e-01	2.0308856806020938e+00
