# Parameters
$ K = 1
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-3.4241554402179664e-01	-4.5169320793635781e-01	-3.6912081369579663e-01	-1.7681462883721699e-01	-5.6722071342408609e-01	-4.3394429240306009e-01	-8.2677189335527546e-01	-6.8051896051249994e-01	-5.2944613721532563e-01	-7.0211527334730928e-01	-1.0606185740342666e-01	-4.1741019686174607e-01	-6.2796842019548305e-01	-5.7366944452928736e-01	-7.2040283084447965e-01	9.9995141346965785e-02	-5.5977868283920151e-02	-7.3976738451502794e-02	-1.7326623370602404e-01	1.0091659413636120e-01	1.1285728848519501e-01	1.0231118694824751e-01	-1.8228068981572432e-01	3.1911883040762333e-02	-6.3420698653263954e-02	8.4987000686252728e-02	1.8521047641455485e-01	3.0882178063582254e-02	-2.8203992582273330e-01	-6.0868097309288688e-02	-3.9763535367422206e-02	4.5414355629805031e-02	-3.6969936101998624e-01	7.6039447843908911e-02	6.1510896144023997e-02	-1.5324548968811882e-01	-3.2340415853819987e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4413032453033521e-01	-4.5395063482824349e-01	-3.7096046137073796e-01	-1.7769782263033018e-01	-5.7005409812393770e-01	-4.3610815054516044e-01	-8.3086845642592477e-01	-6.8388980360907914e-01	-5.3202784790335356e-01	-7.0557336653221203e-01	-1.0659312550906352e-01	-4.1949126561054512e-01	-6.3111051936640106e-01	-5.7649369954223961e-01	-7.2396164563681276e-01	1.0049544408433274e-01	-5.6258000515835536e-02	-7.4346990905474308e-02	-1.7412936848319532e-01	1.0142178690604618e-01	1.1341937602343168e-01	1.0282268080282277e-01	-1.8318886791013866e-01	3.2070208603778377e-02	-6.3737483265483730e-02	8.5410399493458120e-02	1.8613789141119919e-01	3.1035967857550289e-02	-2.8344066180291089e-01	-6.1170968068119280e-02	-3.9961186335597566e-02	4.5641408418314051e-02	-3.7153802245095530e-01	7.6415376428239090e-02	6.1815819590336885e-02	-1.5400807968355223e-01	-3.2501293146559895e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.4585044669382164e-01	-4.5620571522532599e-01	-3.7278777344671105e-01	-1.7857913367392433e-01	-5.7288165236044697e-01	-4.3825983090604564e-01	-8.3488853956327103e-01	-6.8719555041829228e-01	-5.3447570972795821e-01	-7.0892408318361466e-01	-1.0712629632914851e-01	-4.2155992238217155e-01	-6.3425690752400909e-01	-5.7922775378746105e-01	-7.2743200119177454e-01	1.0099636385548902e-01	-5.6538600144927703e-02	-7.4717958587256106e-02	-1.7498589745311119e-01	1.0192817315026947e-01	1.1397692227366821e-01	1.0333399669766515e-01	-1.8409037667928979e-01	3.2226001776738913e-02	-6.4053585540891522e-02	8.5830622610900464e-02	1.8706799333670424e-01	3.1188475380058672e-02	-2.8482195743893302e-01	-6.1470810724362571e-02	-4.0156438028798147e-02	4.5868399689649897e-02	-3.7335644346050745e-01	7.6782561838329683e-02	6.2115346529182804e-02	-1.5476317465286715e-01	-3.2660472391080980e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.4757581242719915e-01	-4.5845804169790721e-01	-3.7460210953886830e-01	-1.7945837335993861e-01	-5.7570278075622594e-01	-4.4039865076148627e-01	-8.3882931285964279e-01	-6.9043381571579776e-01	-5.3678558851660563e-01	-7.1216383587785526e-01	-1.0766134688654379e-01	-4.2361549015311800e-01	-6.3740724141248639e-01	-5.8186860685670183e-01	-7.3081081999763198e-01	1.0149784441073427e-01	-5.6819639157392611e-02	-7.5089607642693193e-02	-1.7583550026793862e-01	1.0243571322054923e-01	1.1452971134244969e-01	1.0384505290125198e-01	-1.8498488742388575e-01	3.2379165565091378e-02	-6.4368937797417328e-02	8.6247514595487698e-02	1.8800072388316907e-01	3.1339640251183923e-02	-2.8618304589088722e-01	-6.1767491915627831e-02	-4.0349191784218925e-02	4.6095293683953695e-02	-3.7515377469780448e-01	7.7140696817448701e-02	6.2409275781297395e-02	-1.5551044434007089e-01	-3.2817881244160058e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.4930632068124917e-01	-4.6070720003445753e-01	-3.7640282123376917e-01	-1.8033534970779030e-01	-5.7851687972226518e-01	-4.4252391962667409e-01	-8.4268795038567612e-01	-6.9360222242786296e-01	-5.3895346544868894e-01	-7.1528907993132984e-01	-1.0819825340462742e-01	-4.2565728448119383e-01	-6.4056117039916882e-01	-5.8441329526170815e-01	-7.3409504627828570e-01	1.0199982856930494e-01	-5.7101088956303760e-02	-7.5461903681418488e-02	-1.7667785576911571e-01	1.0294436686755667e-01	1.1507752660946269e-01	1.0435576631885339e-01	-1.8587207069353057e-01	3.2529603119942935e-02	-6.4683471270289575e-02	8.6660919464015107e-02	1.8893602361591366e-01	3.1489401783967946e-02	-2.8752316492874896e-01	-6.2060877862395329e-02	-4.0539349211483222e-02	4.6322054043095105e-02	-3.7692917493152256e-01	7.7489476580256733e-02	6.2697407042433526e-02	-1.5624955871768334e-01	-3.2973447956987645e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.5104186740810966e-01	-4.6295276932199370e-01	-3.7818925234495515e-01	-1.8120986737949332e-01	-5.8132333767722022e-01	-4.4463493958997258e-01	-8.4646163390669960e-01	-6.9669840507005809e-01	-5.4097544932940245e-01	-7.1829632051911951e-01	-1.0873699129622638e-01	-4.2768461385361567e-01	-6.4371833646728338e-01	-5.8685889845646200e-01	-7.3728165114305744e-01	1.0250225823734163e-01	-5.7382920363201612e-02	-7.5834811791833254e-02	-1.7751264233426906e-01	1.0345409326311915e-01	1.1562015094787501e-01	1.0486605251051219e-01	-1.8675159664909399e-01	3.2677217866206434e-02	-6.4997116126280188e-02	8.7070680850091606e-02	1.8987383199548102e-01	3.1637699038180728e-02	-2.8884155815665608e-01	-6.2350834501514504e-02	-4.0726812328053474e-02	4.6548643818368277e-02	-3.7868181261057760e-01	7.7828599340311042e-02	6.2979541183548343e-02	-1.5698018840506817e-01	-3.3127101504023571e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.5278234552734744e-01	-4.6519432203394318e-01	-3.7996073918428375e-01	-1.8208172769775793e-01	-5.8412153527879895e-01	-4.4673100566365559e-01	-8.5014755669354924e-01	-6.9972001325759381e-01	-5.4284778876970996e-01	-7.2118211986900382e-01	-1.0927753515259656e-01	-4.2969678005224504e-01	-6.4687837421324312e-01	-5.8920254491810731e-01	-7.4036763781846382e-01	1.0300507442703076e-01	-5.7665103620114441e-02	-7.6208296556919630e-02	-1.7833953823399401e-01	1.0396485102332700e-01	1.1615736695102040e-01	1.0537582571058002e-01	-1.8762313543530193e-01	3.2821913633753197e-02	-6.5309801479117607e-02	8.7476642165025195e-02	1.9081408740126204e-01	3.1784470875490030e-02	-2.9013747624682845e-01	-6.2637227621944472e-02	-4.0911483695388128e-02	4.6775025478789277e-02	-3.8041086743106417e-01	7.8157766841850995e-02	6.3255480555388696e-02	-1.5770200509328644e-01	-3.3278771713572780e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.5452764489260874e-01	-4.6743142412557198e-01	-3.8171661084906655e-01	-1.8295072866714052e-01	-5.8691084566709595e-01	-4.4881140615153881e-01	-8.5374292742085289e-01	-7.0266471527937546e-01	-5.4456688421089217e-01	-7.2394310450753263e-01	-1.0981985873244408e-01	-4.3169307853578781e-01	-6.5004091084859550e-01	-5.9144141826641639e-01	-7.4335004694768925e-01	1.0350821727690850e-01	-5.7947608392016764e-02	-7.6582322070871164e-02	-1.7915822199789480e-01	1.0447659823272287e-01	1.1668895716504118e-01	1.0588499884881664e-01	-1.8848635756291288e-01	3.2963594791305922e-02	-6.5621455406066259e-02	8.7878646762334811e-02	1.9175672715674855e-01	3.1929656015921876e-02	-2.9141017817868037e-01	-6.2919923002329098e-02	-4.1093266555308233e-02	4.7001160919990279e-02	-3.8211553190317188e-01	7.8476684893981588e-02	6.3525029296582283e-02	-1.5841468197521075e-01	-3.3428389399688341e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.5627765225889069e-01	-4.6966363513702514e-01	-3.8345618952515775e-01	-1.8381666499831750e-01	-5.8969063471970073e-01	-4.5087542303335049e-01	-8.5724497414522283e-01	-7.0553020172739411e-01	-5.4612929973095237e-01	-7.2657597253378159e-01	-1.1036393495101279e-01	-4.3367279883879339e-01	-6.5320556620674042e-01	-5.9357276340078824e-01	-7.4622596194265955e-01	1.0401162607331335e-01	-5.8230403769728822e-02	-7.6956851956528655e-02	-1.7996837278923158e-01	1.0498929246954976e-01	1.1721470432707143e-01	1.0639348357306026e-01	-1.8934093429979240e-01	3.3102166382784862e-02	-6.5932004965672544e-02	8.8276538105529115e-02	1.9270168755641875e-01	3.2073193095488998e-02	-2.9265893247853680e-01	-6.3198786549980304e-02	-4.1272064966021704e-02	4.7227011473705185e-02	-3.8379501291165846e-01	7.8785063905306943e-02	6.3787993644297325e-02	-1.5911789417957423e-01	-3.3575886494988888e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.5803225125046495e-01	-4.7189050830403084e-01	-3.8517879080603273e-01	-1.8467932813554475e-01	-5.9246026131837792e-01	-4.5292233236564744e-01	-8.6065094835523959e-01	-7.0831418917252875e-01	-5.4753177456944879e-01	-7.2907750089537915e-01	-1.1090973586921662e-01	-4.3563522498722734e-01	-6.5637195275449489e-01	-5.9559389263296625e-01	-7.4899251437289149e-01	1.0451523927296927e-01	-5.8513458273262167e-02	-7.7331849383603823e-02	-1.8076967078746212e-01	1.0550289083203240e-01	1.1773439160850456e-01	1.0690119027347179e-01	-1.9018653807014019e-01	3.3237534265803607e-02	-6.6241376216671158e-02	8.8670159938774848e-02	1.9364890389425513e-01	3.2215020724856228e-02	-2.9388301845523945e-01	-6.3473684440828029e-02	-4.1447783937242924e-02	4.7452537917839335e-02	-3.8544853326330719e-01	7.9082619417007574e-02	6.4044182246493636e-02	-1.5981131920756608e-01	-3.3721196183958790e-01	0
