# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.7994209876192236e-01	-7.5220846529342589e-01	-5.2399615613537009e-01	-4.7158652965772646e-01	-5.8876651555440473e-01	-7.2280028000852459e-01	-1.4010145017142339e-01	-5.7398519701019746e-01	-3.4766259072951750e-01	-8.0309172817392105e-01	-4.3065527718822350e-01	-3.5230403033172802e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.8639458202444360e-01	-7.5935023729167972e-01	-5.2657241354952433e-01	-4.7154110414137396e-01	-5.9232817297229401e-01	-7.2808276874151179e-01	-1.3866095321271274e-01	-5.7379201681202785e-01	-3.5195871113879851e-01	-8.0942836839271703e-01	-4.3257086650853077e-01	-3.5011764966613557e-01	2.6554069295564173e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.9293442608225526e-01	-7.6655523853595919e-01	-5.2917038690325802e-01	-4.7147796430702926e-01	-5.9591979687018148e-01	-7.3338646187030543e-01	-1.3716567800245014e-01	-5.7357542403302131e-01	-3.5630795114650665e-01	-8.1580439231331103e-01	-4.3446413057084288e-01	-3.4788723741227845e-01	2.6488112508749286e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.9956204175334009e-01	-7.7382296938948658e-01	-5.3179040932932509e-01	-4.7139710069122331e-01	-5.9954170475273016e-01	-7.3871059548728124e-01	-1.3561490404237506e-01	-5.7333571432778374e-01	-3.6071071809977517e-01	-8.2221908521948950e-01	-4.3633387867814288e-01	-3.4561306172370143e-01	2.6422554084902856e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.0627779912764556e-01	-7.8115286690080499e-01	-5.3443281366847051e-01	-4.7129850546408253e-01	-6.0319421052933153e-01	-7.4405436451708096e-01	-1.3400792644358980e-01	-5.7307319224309261e-01	-3.6516740863024544e-01	-8.2867168604138464e-01	-4.3817889800749860e-01	-3.4329541599151880e-01	2.6357395805920669e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.1308202508327557e-01	-7.8854430221860694e-01	-5.3709793196806910e-01	-4.7118217238764970e-01	-6.0687762382808430e-01	-7.4941692132951510e-01	-1.3234405737820037e-01	-5.7278817078304622e-01	-3.6967840783780642e-01	-8.3516138603689638e-01	-4.3999795422243149e-01	-3.4093461922578949e-01	2.6292639449783053e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.1997500072039951e-01	-7.9599657796031076e-01	-5.3978609495080665e-01	-4.7104809677929543e-01	-6.1059224926917599e-01	-7.5479737433600014e-01	-1.3062262758551324e-01	-5.7248097095219042e-01	-3.7424408844291795e-01	-8.4168732746928299e-01	-4.4178979215517084e-01	-3.3853101642369970e-01	2.6228286790403703e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.2695695871296863e-01	-8.0350892553739284e-01	-5.4249763145255203e-01	-4.7089627548072316e-01	-6.1433838569635058e-01	-7.6019478657197870e-01	-1.2884298793296275e-01	-5.7215192127691150e-01	-3.7886480990696930e-01	-8.4824860228326593e-01	-4.4355313656102319e-01	-3.3608497892330069e-01	2.6164339597479445e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3402808057860248e-01	-8.1108050244087093e-01	-5.4523286782864178e-01	-4.7072670683310969e-01	-6.1811632536516770e-01	-7.6560817426808925e-01	-1.2700451103177063e-01	-5.7180135730546022e-01	-3.8354091752016012e-01	-8.5484425078214599e-01	-4.4528669294700302e-01	-3.3359690474149029e-01	2.6100799636341208e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.4118849386731418e-01	-8.1871038949074082e-01	-5.4799212732780223e-01	-4.7053939065889810e-01	-6.2192635308679622e-01	-7.7103650541310009e-01	-1.2510659290712264e-01	-5.7142962108701523e-01	-3.8827274145645252e-01	-8.6147326030866955e-01	-4.4698914847675747e-01	-3.3106721889488344e-01	2.6037668667806164e+00
