# Parameters
$ K = 1
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-4.5167940607562435e-01	-4.1396882043820482e-01	-4.9723658345435662e-01	-3.4430028465467299e-01	-3.0674141268535582e-01	-3.6571034061327279e-01	-7.2704140901288006e-01	-2.3984579065486877e-01	-5.4062504643944909e-01	-1.2775132377659104e-01	-5.1290640570377821e-01	-3.4887196175579116e-01	2.2690466775176696e-01	1.0710027967885562e-01	1.5139337907656331e-01	7.6490252744664589e-02	3.1266132312906159e-01	4.0123397727627290e-02	1.2006771592791277e-01	1.5204446108399100e-01	2.1301158093724709e-01	1.7502144921543378e-01	2.5025873891063000e-01	1.7447927871660046e-01	4.9547417188839621e-02	1.3196644542303038e-01	1.5094700594084576e-01	1.3189153266697184e-01	1.4567014851468560e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.5392674091697066e-01	-4.1603776283845467e-01	-4.9969662740572168e-01	-3.4601725108443127e-01	-3.0826524283296075e-01	-3.6752770445407346e-01	-7.3062425150635013e-01	-2.4104103929869630e-01	-5.4329481656470413e-01	-1.2838070193598278e-01	-5.1545981298848731e-01	-3.5061250891994694e-01	2.2803897495612852e-01	1.0763543429520106e-01	1.5214762469965029e-01	7.6871928108444981e-02	3.1422105200254752e-01	4.0323805975165057e-02	1.2066677969785058e-01	1.5280236603260988e-01	2.1407201309804780e-01	1.7589404402737582e-01	2.5150346777845389e-01	1.7535011158586028e-01	4.9793617442019822e-02	1.3262335056912114e-01	1.5170134139587330e-01	1.3255119982248673e-01	1.4639891466427285e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.5615128475661576e-01	-4.1810465801105690e-01	-5.0210311304229027e-01	-3.4772479399267681e-01	-3.0976877327413149e-01	-3.6932206578590032e-01	-7.3409994530114964e-01	-2.4222804843606824e-01	-5.4589629122260996e-01	-1.2899089029153876e-01	-5.1799027135353726e-01	-3.5234510347610959e-01	2.2917272792385429e-01	1.0816982784464507e-01	1.5289624409611108e-01	7.7251982521957321e-02	3.1577332767239347e-01	4.0523768352064025e-02	1.2126318327161272e-01	1.5355546795449190e-01	2.1512290523780578e-01	1.7676142627677388e-01	2.5273468346552802e-01	1.7621766832502986e-01	5.0036658566268266e-02	1.3327422019179516e-01	1.5245478626009665e-01	1.3321122827802714e-01	1.4712845524693716e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.5835203059018231e-01	-4.2016913546803281e-01	-5.0445412270421164e-01	-3.4942237794325515e-01	-3.1125118125226975e-01	-3.7109248089582425e-01	-7.3746488602112958e-01	-2.4340639605230002e-01	-5.4842709956623747e-01	-1.2958124279902683e-01	-5.2049672458922835e-01	-3.5406924908062903e-01	2.3030574213869734e-01	1.0870335796427746e-01	1.5363896041964711e-01	7.7630311456915499e-02	3.1731770192160758e-01	4.0723241898651910e-02	1.2185675987782447e-01	1.5430351255640420e-01	2.1616382505559165e-01	1.7762331217572633e-01	2.5395181166206676e-01	1.7708172423790816e-01	5.0276412346997548e-02	1.3391878227628498e-01	1.5320720206707442e-01	1.3387153048714875e-01	1.4785868462289098e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.6052796248049166e-01	-4.2223081843273225e-01	-5.0674774475629503e-01	-3.5110946082279748e-01	-3.1271163928684209e-01	-3.7283800204618872e-01	-7.4071550809592102e-01	-2.4457565537828205e-01	-5.5088488302136052e-01	-1.3015111868049545e-01	-5.2297810761995822e-01	-3.5578444234939383e-01	2.3143783108826629e-01	1.0923592084109987e-01	1.5437549524490746e-01	7.8006809364216750e-02	3.1885372469783479e-01	4.0922183170469160e-02	1.2244734164393176e-01	1.5504624323912403e-01	2.1719434139665414e-01	1.7847941506583545e-01	2.5515428002521212e-01	1.7794205335381941e-01	5.0512750671737501e-02	1.3455676512400275e-01	1.5395844866586486e-01	1.3453201756763533e-01	1.4858951574845403e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.6267805619797975e-01	-4.2428932390513158e-01	-5.0898207631621772e-01	-3.5278549406233950e-01	-3.1414931586494993e-01	-3.7455767836289960e-01	-7.4384829166056643e-01	-2.4573539509522849e-01	-5.5326729897447979e-01	-1.3069988355367587e-01	-5.2543334721805013e-01	-3.5749017300898794e-01	2.3256880638086044e-01	1.0976741124918223e-01	1.5510556880526857e-01	7.8381369737959089e-02	3.2038094455999766e-01	4.1120548261489191e-02	1.2303475973363198e-01	1.5578340125945647e-01	2.1821402486349845e-01	1.7932944558027711e-01	2.5634151901594071e-01	1.7879842862962109e-01	5.0745545693256400e-02	1.3518789770799838e-01	1.5470838429233114e-01	1.3519259933324229e-01	1.4932086020331486e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.6480127989089176e-01	-4.2634426273388987e-01	-5.1115522604414587e-01	-3.5444992287186328e-01	-3.1556337615945901e-01	-3.7625055675335323e-01	-7.4685976954294253e-01	-2.4688517955007558e-01	-5.5557202453715682e-01	-1.3122691058091002e-01	-5.2786136274960072e-01	-3.5918592405901034e-01	2.3369847786771339e-01	1.1029772258912907e-01	1.5582890023769197e-01	7.8753885182018410e-02	3.2189890913723701e-01	4.1318292828333075e-02	1.2361884448834250e-01	1.5651472589843968e-01	2.1922244843758576e-01	1.8017311181302126e-01	2.5751296275030550e-01	1.7965062215744604e-01	5.0974669995956914e-02	1.3581191003444379e-01	1.5545686564423014e-01	1.3585318432729257e-01	1.5005262821961865e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.6689659478508400e-01	-4.2839523969526672e-01	-5.1326531698795630e-01	-3.5610218648780356e-01	-3.1695298277311845e-01	-3.7791568285290134e-01	-7.4974653431787275e-01	-2.4802456898149314e-01	-5.5779676037820780e-01	-1.3173158163469206e-01	-5.3026106695208330e-01	-3.6087117194570373e-01	2.3482665377057590e-01	1.1082674692985796e-01	1.5654520783422357e-01	7.9124247479110343e-02	3.2340716559928134e-01	4.1515372115451456e-02	1.2419942557243650e-01	1.5723995463552903e-01	2.2021918810997360e-01	1.8101011949507362e-01	2.5866804986270603e-01	1.8049840537777792e-01	5.1199996765139914e-02	1.3642853350912698e-01	1.5620374796007505e-01	1.3651367985809937e-01	1.5078472871287021e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.6896295591315335e-01	-4.3044185357898035e-01	-5.1531048947779812e-01	-3.5774171843352076e-01	-3.1831729650803658e-01	-3.7955210199859574e-01	-7.5250524540572650e-01	-2.4915311975645976e-01	-5.5993923461472539e-01	-1.3221328847669256e-01	-5.3263136674335110e-01	-3.6254538674703141e-01	2.3595314081455696e-01	1.1135437505268106e-01	1.5725420929965994e-01	7.9492347662250301e-02	3.2490526113730711e-01	4.1711740981243257e-02	1.2477633212195643e-01	1.5795882332853128e-01	2.2120382351912074e-01	1.8184017217758922e-01	2.5980622437875367e-01	1.8134154929742671e-01	5.1421399958703276e-02	1.3703750130788617e-01	1.5694888510175004e-01	1.3717399203618819e-01	1.5151706931463815e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.7099931287262781e-01	-4.3248369728106090e-01	-5.1728890406332528e-01	-3.5936794679274842e-01	-3.1965547715975945e-01	-3.8115886022888895e-01	-7.5513263619229920e-01	-2.5027038461731621e-01	-5.6199720675232379e-01	-1.3267143394697131e-01	-5.3497116406159484e-01	-3.6420803236931010e-01	2.3707774436612311e-01	1.1188049649767869e-01	1.5795562201487540e-01	7.9858076088517194e-02	3.2639274345428293e-01	4.1907353925077127e-02	1.2534939289649272e-01	1.5867106639903422e-01	2.2217593859399867e-01	1.8266297142168422e-01	2.6092693659517113e-01	1.8217982471194671e-01	5.1638754480821517e-02	1.3763854874986073e-01	1.5769212964085039e-01	1.3783402581328502e-01	1.5224955640704529e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.7300461061272392e-01	-4.3452035790378468e-01	-5.1919874448656944e-01	-3.6098029449593805e-01	-3.2096668433512560e-01	-3.8273500530778920e-01	-7.5762552114587634e-01	-2.5137591293920053e-01	-5.6396847166446951e-01	-1.3310543315991907e-01	-5.3727935673571647e-01	-3.6585856675551409e-01	2.3820026857614052e-01	1.1240499961234827e-01	1.5864916330526346e-01	8.0221322515017929e-02	3.2786916126372606e-01	4.2102165115179724e-02	1.2591843643389708e-01	1.5937641702306149e-01	2.2313512220056192e-01	1.8347821699475200e-01	2.6202964396405809e-01	1.8301300243200144e-01	5.1851936357128675e-02	1.3823141367239067e-01	1.5843333294870854e-01	1.3849368502303236e-01	1.5298209515901962e-01	0
