# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.2402531722256920e-01	-9.4597094974564766e-01	-4.6906745795264626e-01	-5.6839320189301179e-01	-5.7726689973969725e-01	-5.3996738547388490e-01	-5.1635104432622536e-01	-1.9268465656349654e-01	-8.6768369811835000e-01	-5.5316552071938863e-01	-5.7192925926577276e-01	-3.8055539693235652e-01	-6.1585450262433272e-01	-3.2151440355780092e-01	-3.2408904315420345e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.1931159565940529e-01	-9.4297930995268286e-01	-4.6280863881126627e-01	-5.6644779601940209e-01	-5.7480907379965640e-01	-5.3814120382994013e-01	-5.1200074803845297e-01	-1.8241943644485514e-01	-8.6629174192906555e-01	-5.4859798983579700e-01	-5.7245597897330547e-01	-3.7807766384251862e-01	-6.1640463862699413e-01	-3.1659656295592631e-01	-3.2287796602649504e-01	2.7396253360278293e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.1456332572717330e-01	-9.3991754722073528e-01	-4.5654923249392831e-01	-5.6449448914389300e-01	-5.7233266198876975e-01	-5.3631097046476262e-01	-5.0764961285016796e-01	-1.7212015365679467e-01	-8.6491361237012976e-01	-5.4397418212520565e-01	-5.7298252398594285e-01	-3.7557948103928840e-01	-6.1699549163761980e-01	-3.1163229827169192e-01	-3.2169086534070163e-01	2.7328480134012731e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.0978196746105555e-01	-9.3678678548793415e-01	-4.5029256889437980e-01	-5.6253381835658822e-01	-5.6983886480487278e-01	-5.3447746479811331e-01	-5.0329968624242272e-01	-1.6178981296825468e-01	-8.6355110954660252e-01	-5.3929496018978251e-01	-5.7350906641268273e-01	-3.7306090518616020e-01	-6.1762800283933061e-01	-3.0662162996073206e-01	-3.2052883955304756e-01	2.7261321168402168e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.0496898999302566e-01	-9.3358810971915229e-01	-4.4404195600259827e-01	-5.6056629299230676e-01	-5.6732888423668082e-01	-5.3264144383215195e-01	-4.9895299961469008e-01	-1.5143141005518798e-01	-8.6220594432562325e-01	-5.3456118308482314e-01	-5.7403577500246783e-01	-3.7052197967500489e-01	-6.1830308370684461e-01	-3.0156456329561598e-01	-3.1939298573544078e-01	2.7194794914143370e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.0012587153705015e-01	-9.3032256417995418e-01	-4.3780067757886698e-01	-5.5859239460272903e-01	-5.6480392312388972e-01	-5.3080364123924006e-01	-4.9461156751388574e-01	-1.4104793224634415e-01	-8.6087973458438782e-01	-5.2977370644604704e-01	-5.7456281523759700e-01	-3.6796273483872827e-01	-6.1902161495652042e-01	-2.9646108973910007e-01	-3.1828439916669404e-01	2.7128920199198774e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.9525409941583567e-01	-9.2699115088881556e-01	-4.3157199086597048e-01	-5.5661257700437927e-01	-5.6226518450761653e-01	-5.2896476646579327e-01	-4.9027738690385936e-01	-1.3064235945932726e-01	-8.5957400155130437e-01	-5.2493338270332790e-01	-5.7509034943563264e-01	-3.6538318819663224e-01	-6.1978444546621425e-01	-2.9131118843584136e-01	-3.1720417289846220e-01	2.7063716237709308e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.9035517012620724e-01	-9.2359482825329164e-01	-4.2535912433412421e-01	-5.5462726640247761e-01	-5.5971387096867808e-01	-5.2712550385245072e-01	-4.8595243647059283e-01	-1.2021766532129780e-01	-8.5829016624317578e-01	-5.2004106138132200e-01	-5.7561853685924103e-01	-3.6278334473280632e-01	-6.2059239116154630e-01	-2.8611482782244674e-01	-3.1615339729294861e-01	2.6999202639024453e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8543058943983921e-01	-9.2013450989541146e-01	-4.1916527545300614e-01	-5.5263686159061842e-01	-5.5715118395118435e-01	-5.2528651177092611e-01	-4.8163867595805959e-01	-1.0977681846793515e-01	-8.5702954600139425e-01	-5.1509758948730544e-01	-5.7614753383335582e-01	-3.6016319720789208e-01	-6.2144623386523157e-01	-2.8087196735556169e-01	-3.1513315952941001e-01	2.6935399416833765e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8048187253580762e-01	-9.1661106367128686e-01	-4.1299360848498989e-01	-5.5064173422616403e-01	-5.5457832306885146e-01	-5.2344842177802686e-01	-4.7733804552946046e-01	-9.9322784013508025e-02	-8.5579335113033772e-01	-5.1010381198631694e-01	-5.7667749386904532e-01	-3.5752272650465600e-01	-6.2234672010625181e-01	-2.7558255935751053e-01	-3.1414454307644346e-01	2.6872326998382605e+00
