# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.8921450500030155e-01	-8.1580356256787612e-01	-4.1818520717778063e-01	-6.3220583120535956e-01	-3.9580165171951665e-01	-6.7872380025540036e-01	-5.6040936588747281e-01	-1.2666928022056128e+00	-1.9510807541148173e-01	-4.8318215783016250e-01	-4.8065788552917288e-01	-2.7682853293628840e-01	-2.1994884610441531e-01	-9.4291751600025797e-01	-3.3081981479556027e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.9066388340825289e-01	-8.1987833404641230e-01	-4.2027219055217130e-01	-6.3536075842757478e-01	-3.9777747438204719e-01	-6.8212146277078156e-01	-5.6321201348241035e-01	-1.2729606630729087e+00	-1.9608488891357623e-01	-4.8559673596025488e-01	-4.8304891270066952e-01	-2.7820633955289686e-01	-2.2105209072947340e-01	-9.4761250280484444e-01	-3.3247386842909904e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.9211986060567302e-01	-8.2394403378203018e-01	-4.2235092162567628e-01	-6.3850292137903719e-01	-3.9974660018588631e-01	-6.8552703287667627e-01	-5.6601560498570058e-01	-1.2790941050926747e+00	-1.9706420151983620e-01	-4.8800835285620298e-01	-4.8541468841785801e-01	-2.7957108394799429e-01	-2.2216236595006367e-01	-9.5226703720818096e-01	-3.3412766313618475e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.9358241601655033e-01	-8.2799978266596463e-01	-4.2442084430204829e-01	-6.4163147093680217e-01	-4.0170853535002388e-01	-6.8894023599417653e-01	-5.6881974795859469e-01	-1.2850883329113540e+00	-1.9804594102610901e-01	-4.9041655874485712e-01	-4.8775411773124483e-01	-2.8092217795105678e-01	-2.2327971656719026e-01	-9.5687923194743507e-01	-3.3578094312748030e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.9505152755770109e-01	-8.3204468774520213e-01	-4.2648139514067335e-01	-6.4474554687204788e-01	-4.0366277917667021e-01	-6.9236079025433539e-01	-5.7162404194827776e-01	-1.2909385890450777e+00	-1.9903003322975099e-01	-4.9282089603331458e-01	-4.9006610041980830e-01	-2.8225902979305062e-01	-2.2440418749940746e-01	-9.6144718622189629e-01	-3.3743344765757305e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.9652717160679848e-01	-8.3607784242804351e-01	-4.2853200356990317e-01	-6.4784427818239287e-01	-4.0560882421692274e-01	-6.9578840642455475e-01	-5.7442807848289579e-01	-1.2966401621924333e+00	-2.0001640190736653e-01	-4.9522089937302977e-01	-4.9234953199278808e-01	-2.8358104459499694e-01	-2.2553582377740414e-01	-9.6596898713235702e-01	-3.3908491103484650e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.9800932297007965e-01	-8.4009832670844176e-01	-4.3057209211423858e-01	-6.5092678344551358e-01	-4.0754615644819792e-01	-6.9922278783706149e-01	-5.7723144107233593e-01	-1.3021883956717106e+00	-2.0100496879302782e-01	-4.9761609573245602e-01	-4.9460330472714503e-01	-2.8488762487532493e-01	-2.2667467053839255e-01	-9.7044271117949743e-01	-3.4073506263546921e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.9949795484972902e-01	-8.4410520740947192e-01	-4.3260107663551067e-01	-6.5399217119426434e-01	-4.0947425546358129e-01	-7.0266363031961876e-01	-5.8003370521495823e-01	-1.3075786959587787e+00	-2.0199565355700289e-01	-5.0000600447842602e-01	-4.9682630873963823e-01	-2.8617817107559879e-01	-2.2782077302029416e-01	-9.7486642582030625e-01	-3.4238362692163188e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.0099303881095296e-01	-8.4809753844627256e-01	-4.3461836658817105e-01	-6.5703954031347234e-01	-4.1139259467323241e-01	-7.0611062212859610e-01	-5.8283443841048022e-01	-1.3128065413004488e+00	-2.0298837378503315e-01	-5.0239013746647787e-01	-4.9901743309231433e-01	-2.8745208210414114e-01	-2.2897417655571886e-01	-9.7923819108139432e-01	-3.4403032346415868e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0249454474874748e-01	-8.5207436110878032e-01	-4.3662336528878903e-01	-6.6006798045853754e-01	-4.1330064151796347e-01	-7.0956344388454595e-01	-5.8563320017921461e-01	-1.3178674903769418e+00	-2.0398304495819239e-01	-5.0476799914032155e-01	-5.0117556693007603e-01	-2.8870875589700423e-01	-2.3013492656573237e-01	-9.8355606122785433e-01	-3.4567486696962030e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-3.0400244085437711e-01	-8.5603470436454787e-01	-4.3861547019982428e-01	-6.6307657249593566e-01	-4.1519785769509243e-01	-7.1302176851042398e-01	-5.8842954208785758e-01	-1.3227571909859737e+00	-2.0497958043336509e-01	-5.0713908664063934e-01	-5.0329960064883306e-01	-2.8994758999567499e-01	-2.3130306855340613e-01	-9.8781808648612701e-01	-3.4731696731207273e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-3.0551669358156486e-01	-8.5997758518192202e-01	-4.4059407322771454e-01	-6.6606438896567088e-01	-4.1708369939664597e-01	-7.1648526117259537e-01	-5.9122300778202552e-01	-1.3274713887199519e+00	-2.0597789142438239e-01	-5.0950288992340098e-01	-5.0538842709261467e-01	-2.9116798214082584e-01	-2.3247864809714525e-01	-9.9202231481912673e-01	-3.4895632956954520e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-3.0703726761241129e-01	-8.6390200887382596e-01	-4.4255856103529995e-01	-6.6903049456569574e-01	-4.1895761755997646e-01	-7.1995357922478087e-01	-5.9401313302573744e-01	-1.3320059356069194e+00	-2.0697788698385344e-01	-5.1185889188786937e-01	-5.0744094277786411e-01	-2.9236933088136147e-01	-2.3366171084378928e-01	-9.9616679375168704e-01	-3.5059265406539730e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-3.0856412582304893e-01	-8.6780696946236269e-01	-4.4450831536856217e-01	-6.7197394665825938e-01	-4.2081905813082826e-01	-7.2342637215508232e-01	-5.9679944574803379e-01	-1.3363567986851306e+00	-2.0797947398573083e-01	-5.1420656851446001e-01	-5.0945604914300191e-01	-2.9355103619793099e-01	-2.3485230250147893e-01	-1.0002495722441649e+00	-3.5222563641466331e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-3.1009722924904715e-01	-8.7169145006443194e-01	-4.4644271339764541e-01	-6.7489379579810271e-01	-4.2266746233886304e-01	-7.2690328153624850e-01	-5.9958146609692398e-01	-1.3405200684805663e+00	-2.0898255710865080e-01	-5.1654538901261238e-01	-5.1143265382120262e-01	-2.9471250014001821e-01	-2.3605046883228561e-01	-1.0042687026118555e+00	-3.5385496757549922e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-3.1163653705057609e-01	-8.7555442329851496e-01	-4.4836112807207551e-01	-6.7778908628237489e-01	-4.2450226698563825e-01	-7.3038394097932768e-01	-6.0235870650084955e-01	-1.3444919673562596e+00	-2.0998703882008818e-01	-5.1887481597881380e-01	-5.1336967193418537e-01	-2.9585312747564163e-01	-2.3725625564459618e-01	-1.0082222424876499e+00	-3.5548033390584366e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-3.1318200647734690e-01	-8.7939485171275655e-01	-4.5026292849007893e-01	-6.8065885672209037e-01	-4.2632290474500184e-01	-7.3386797609086862e-01	-6.0513067173784818e-01	-1.3482688577020594e+00	-2.1099281936136774e-01	-5.2119430556491286e-01	-5.1526602740469263e-01	-2.9697232635263765e-01	-2.3846970878524812e-01	-1.0121082568251685e+00	-3.5710141722540117e-01	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-3.1473359283333924e-01	-8.8321168823443352e-01	-4.5214748028185781e-01	-6.8350214063489523e-01	-4.2812880447584023e-01	-7.3735500443382351e-01	-6.0789685901259494e-01	-1.3518472499333531e+00	-2.1199979673357303e-01	-5.2350330765683772e-01	-5.1712065428519693e-01	-2.9806950897042722e-01	-2.3969087413140952e-01	-1.0159248199394053e+00	-3.5871789488305161e-01	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-3.1629124944132914e-01	-8.8700387664086644e-01	-4.5401414600665202e-01	-6.8631796705886527e-01	-4.2991939154709241e-01	-7.4084463549231727e-01	-6.1065675804149955e-01	-1.3552238102673948e+00	-2.1300786668439745e-01	-5.2580126606383248e-01	-5.1893249810024800e-01	-2.9914409226110578e-01	-2.4091979758219781e-01	-1.0196700175817135e+00	-3.6032943982978555e-01	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-3.1785492760723849e-01	-8.9077035205179300e-01	-4.5586228556337727e-01	-6.8910536118699228e-01	-4.3169408817491417e-01	-7.4433647064044017e-01	-6.1340985114602808e-01	-1.3583953682461531e+00	-2.1401692269597652e-01	-5.2808761871830012e-01	-5.2070051719975674e-01	-3.0019549857862965e-01	-2.4215652505003052e-01	-1.0233419490457660e+00	-3.6193572069726121e-01	0
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-3.1942457658431467e-01	-8.9451004144318080e-01	-4.5769125661459897e-01	-6.9186334502197333e-01	-4.3345231377184729e-01	-7.4783010311523124e-01	-6.1615561335441149e-01	-1.3613589239750770e+00	-2.1502685597375043e-01	-5.3036179788633464e-01	-5.2242368412039308e-01	-3.0122315639481506e-01	-2.4340110245170335e-01	-1.0269387293009447e+00	-3.6353640188207142e-01	0
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-3.2100014353716344e-01	-8.9822186418242245e-01	-4.5950041502356104e-01	-6.9459093805085004e-01	-4.3519348530781993e-01	-7.5132511799401414e-01	-6.1889351251190117e-01	-1.3641116550478485e+00	-2.1603755543639694e-01	-5.3262323038900439e-01	-5.2410098695218166e-01	-3.0222650100080406e-01	-2.4465357569918891e-01	-1.0304584911494197e+00	-3.6513114363580651e-01	0
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-3.2258157350564637e-01	-9.0190473258480630e-01	-4.6128911530395411e-01	-6.9728715793899720e-01	-4.3691701768277524e-01	-7.5482109217625271e-01	-6.2162300939972248e-01	-1.3666509231280426e+00	-2.1704890770688021e-01	-5.3487133783443241e-01	-5.2573143070726214e-01	-3.0320497521260253e-01	-2.4591399069014871e-01	-1.0338993874030034e+00	-3.6671960216098975e-01	0
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-3.2416880936866876e-01	-9.0555755249111802e-01	-4.6305671108206836e-01	-6.9995102124289543e-01	-4.3862232411069185e-01	-7.5831759437009183e-01	-6.2434355786286799e-01	-1.3689742801596889e+00	-2.1806079710466300e-01	-5.3710553686070894e-01	-5.2731403868771298e-01	-3.0415803007923664e-01	-2.4718239329815417e-01	-1.0372595930757056e+00	-3.6830142971295909e-01	0
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-3.2576179180787063e-01	-9.0917922386618333e-01	-4.6480255557094163e-01	-7.0258154414106455e-01	-4.4030881651473569e-01	-7.6181418508375276e-01	-6.2705460494686671e-01	-1.3710794741799348e+00	-2.1907310563912363e-01	-5.3932523938964394e-01	-5.2884785384923816e-01	-3.0508512559203665e-01	-2.4845882936260794e-01	-1.0405373075877415e+00	-3.6987627470775930e-01	0
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-3.2736045927124507e-01	-9.1276864141811587e-01	-4.6652600205607136e-01	-7.0517774318248616e-01	-4.4197590593323938e-01	-7.6531041662194876e-01	-6.2975559104365830e-01	-1.3729644547084698e+00	-2.2008571300422863e-01	-5.4152985289135736e-01	-5.3033194015747065e-01	-3.0598573139350305e-01	-2.4974334467836140e-01	-1.0437307569766168e+00	-3.7144378183610277e-01	0
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-3.2896474793670050e-01	-9.1632469523798254e-01	-4.6822640439222363e-01	-7.0773863605176435e-01	-4.4362300293618934e-01	-7.6880583308749162e-01	-6.3244595004668724e-01	-1.3746273776899252e+00	-2.2109849657450154e-01	-5.4371878065968160e-01	-5.3176538393356287e-01	-3.0685932748418099e-01	-2.5103598498501878e-01	-1.0468381961107516e+00	-3.7300359218345042e-01	0
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-3.3057459167559738e-01	-9.1984627145956344e-01	-4.6990311751083308e-01	-7.1026324235023852e-01	-4.4524951805185153e-01	-7.7229997038825537e-01	-6.3512510951532619e-01	-1.3760666099672696e+00	-2.2211133140234030e-01	-5.4589142209833263e-01	-5.3314729518571091e-01	-3.0770540492593007e-01	-2.5233679595592462e-01	-1.0498579109010102e+00	-3.7455534335625423e-01	0
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-3.3218992201626868e-01	-9.2333225293881660e-01	-4.7155549793744922e-01	-7.1275058439218253e-01	-4.4685486220315113e-01	-7.7579235624966614e-01	-6.3779249084872780e-01	-1.3772807332660930e+00	-2.2312409021672305e-01	-5.4804717301778361e-01	-5.3447680892321181e-01	-3.0852346653994794e-01	-2.5364582318682355e-01	-1.0527882205053607e+00	-3.7609866961439609e-01	0
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-3.3381066810756238e-01	-9.2678151995262514e-01	-4.7318290431864662e-01	-7.1519968801518163e-01	-4.4843844715337450e-01	-7.7928251023288708e-01	-6.4044750946918894e-01	-1.3782685476717709e+00	-2.2413664342335629e-01	-5.5018542594275821e-01	-5.3575308644963882e-01	-3.0931302759788815e-01	-2.5496311218419010e-01	-1.0556274795218208e+00	-3.7763320200984990e-01	0
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-3.3543675668241940e-01	-9.3019295091634313e-01	-4.7478469795778211e-01	-7.1760958340371139e-01	-4.4999968596074175e-01	-7.8276994375886322e-01	-6.4308957501510355e-01	-1.3790290745836702e+00	-2.2514885910630447e-01	-5.5230557043023376e-01	-5.3697531663170939e-01	-3.1007361650438936e-01	-2.5628870835321771e-01	-1.0583740801647461e+00	-3.7915856853158036e-01	0
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-3.3706811202151982e-01	-9.3356542311960800e-01	-4.7636024335893612e-01	-7.1997930592488868e-01	-4.5153799344135592e-01	-7.8625416013839289e-01	-6.4571809154357007e-01	-1.3795615591328678e+00	-2.2616060303115521e-01	-5.5440699339782784e-01	-5.3814271714042605e-01	-3.1080477546932689e-01	-2.5762265698546177e-01	-1.0610264544194574e+00	-3.8067439425668936e-01	0
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-3.3870465591701615e-01	-9.3689781347983914e-01	-4.7790890877835013e-01	-7.2230789697531317e-01	-4.5305278664001319e-01	-7.8973465460839021e-01	-6.4833245774269765e-01	-1.3798654720522650e+00	-2.2717173864975862e-01	-5.5648907946241366e-01	-5.3925453566109427e-01	-3.1150606116808882e-01	-2.5896500324612853e-01	-1.0635830761701563e+00	-3.8218030150780347e-01	0
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-3.4034630763639195e-01	-9.4018899931278777e-01	-4.7943006678262956e-01	-7.2459440483785498e-01	-4.5454348530831556e-01	-7.9321091437450197e-01	-6.5093206715365481e-01	-1.3799405109904663e+00	-2.2818212710659469e-01	-5.5855121128879204e-01	-5.4031005106885255e-01	-3.1217704538818536e-01	-2.6031579216100359e-01	-1.0660424632960461e+00	-3.8367591001669149e-01	0
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-3.4199298388646371e-01	-9.4343785911944766e-01	-4.8092309481294704e-01	-7.2683788554719975e-01	-4.5600951238950677e-01	-7.9668241866023881e-01	-6.5351630840247776e-01	-1.3797866012633349e+00	-2.2919162724680961e-01	-5.6059276994822049e-01	-5.4130857456639492e-01	-3.1281731566050308e-01	-2.6167506860301182e-01	-1.0684031797305604e+00	-3.8516083709408766e-01	0
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-3.4364459877756148e-01	-9.4664327338859389e-01	-4.8238737575445068e-01	-7.2903740376290715e-01	-4.5745029450941921e-01	-8.0014863876277897e-01	-6.5608456544165228e-01	-1.3794038960397479e+00	-2.3020009562596772e-01	-5.6261313528657719e-01	-5.4224945078064191e-01	-3.1342647587353428e-01	-2.6304287727840087e-01	-1.0706638374786106e+00	-3.8663469780568643e-01	0
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-3.4530106378791681e-01	-9.4980412541415482e-01	-4.8382229851004627e-01	-7.3119203364868846e-01	-4.5886526247288195e-01	-8.0360903811560025e-01	-6.5863621780145631e-01	-1.3787927759606822e+00	-2.3120738652156592e-01	-5.6461168630191394e-01	-5.4313205881517546e-01	-3.1400414686893169e-01	-2.6441926271254179e-01	-1.0728230985867850e+00	-3.8809710515426160e-01	0
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-3.4696228772829019e-01	-9.5291930212657872e-01	-4.8522725857769478e-01	-7.3330085975656778e-01	-4.6025385176492656e-01	-8.0706307235809471e-01	-6.6117064085104871e-01	-1.3779538481934044e+00	-2.3221335194635390e-01	-5.6658780153112920e-01	-5.4395581325536391e-01	-3.1454996701676868e-01	-2.6580426923533851e-01	-1.0748796770614808e+00	-3.8954767026785431e-01	0
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-3.4862817670686924e-01	-9.5598769493729929e-01	-4.8660165863033328e-01	-7.3536297791454064e-01	-4.6161550305608579e-01	-8.1051018941231145e-01	-6.6368720606926002e-01	-1.3768879449251425e+00	-2.3321784166350382e-01	-5.6854085944546173e-01	-5.4472016512319243e-01	-3.1506359276891838e-01	-2.6719794096623783e-01	-1.0768323407300047e+00	-3.9098600259395838e-01	0
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-3.5029863409447276e-01	-9.5900820059536063e-01	-4.8794490909750421e-01	-7.3737749611630821e-01	-4.6294966271106019e-01	-8.1394982956697692e-01	-6.6618528132503196e-01	-1.3755961213032120e+00	-2.3422070320367405e-01	-5.7047023885449100e-01	-5.4542460277894844e-01	-3.1554469918901051e-01	-2.6860032179883320e-01	-1.0786799130397768e+00	-3.9241171009962361e-01	0
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-3.5197356049009448e-01	-9.6197972205520699e-01	-4.8925642874774944e-01	-7.3934353541162334e-01	-4.6425578330000333e-01	-8.1738142556893012e-01	-6.6866423116743623e-01	-1.3740796528310877e+00	-2.3522178188400825e-01	-5.7237531931829477e-01	-5.4606865276703365e-01	-3.1599298045746949e-01	-2.7001145538505367e-01	-1.0804212747908595e+00	-3.9382439947738274e-01	0
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-3.5365285368681981e-01	-9.6490116935459747e-01	-4.9053564527080168e-01	-7.4126023079575121e-01	-4.6553332411164972e-01	-8.2080440272211119e-01	-6.7112341712518075e-01	-1.3723400322323838e+00	-2.3622092082911242e-01	-5.7425548156739781e-01	-5.4665188060332970e-01	-3.1640815035019776e-01	-2.7143138511893034e-01	-1.0820553657971661e+00	-3.9522367635689420e-01	0
