# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.3533604344743630e-01	-1.0739077731235975e+00	-5.7171737175707860e-01	-6.6727791053332608e-01	-4.6939428855687215e-01	-3.5231112220240041e-01	-3.8223637191477211e-01	-5.2679101575853948e-01	-2.9675136494157844e-01	-1.2910079718116990e-01	-1.9553591578919857e-01	-1.0151901410802358e-01	-6.1407049326334701e-02	-8.5594464179615304e-02	-2.1671090751900379e-02	-7.7412988827845836e-02	-5.8779214307405014e-02	-1.0388327080104974e-01	-8.8948595105866418e-02	-3.2021455318149067e-02	-6.4903008108603832e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3282779261138356e-01	-1.0779960435512872e+00	-5.7340591794456841e-01	-6.6939484962992202e-01	-4.7010470741792659e-01	-3.5300319116913292e-01	-3.8274729689701259e-01	-5.2834928395496839e-01	-2.9737188629391670e-01	-1.2974572216851984e-01	-1.9650887771851824e-01	-1.0202627222650934e-01	-6.1713712258649203e-02	-8.6022676787182728e-02	-2.1778859671471616e-02	-7.7797645873776355e-02	-5.9073142606334700e-02	-1.0440330367496482e-01	-8.9393816372645388e-02	-3.2181643972186272e-02	-6.5228165972775268e-02	2.9925192544266026e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3026606334910413e-01	-1.0820019317043745e+00	-5.7508696986634289e-01	-6.7149406506394260e-01	-4.7079846369759998e-01	-3.5368910119413488e-01	-3.8324524482559674e-01	-5.2989812348367882e-01	-2.9798849204485828e-01	-1.3038944271081659e-01	-1.9747218677033104e-01	-1.0253281535701188e-01	-6.2019604625241587e-02	-8.6451353592072150e-02	-2.1885434242256599e-02	-7.8177377825362118e-02	-5.9367122988640046e-02	-1.0492456332455719e-01	-8.9839981428252946e-02	-3.2341990515799175e-02	-6.5554610928008170e-02	2.9850773787924969e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2765109352975996e-01	-1.0859232228131870e+00	-5.7676046947123083e-01	-6.7357516940700102e-01	-4.7147543054027480e-01	-3.5436880529580755e-01	-3.8373010975113658e-01	-5.3143731974274244e-01	-2.9860114992724207e-01	-1.3103188926288167e-01	-1.9842551816390075e-01	-1.0303858158227333e-01	-6.2324687465773493e-02	-8.6880469980198397e-02	-2.1990782875664770e-02	-7.8552020946638546e-02	-5.9661136941238216e-02	-1.0544704053574011e-01	-9.0287070949390494e-02	-3.2502487693585096e-02	-6.5882345198287728e-02	2.9776749195293268e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2498315742971520e-01	-1.0897577195022718e+00	-5.7842636470640074e-01	-6.7563777332150987e-01	-4.7213548615700862e-01	-3.5504225772493181e-01	-3.8420178901271018e-01	-5.3296665782769936e-01	-2.9920982885512276e-01	-1.3167299246322106e-01	-1.9936854952571104e-01	-1.0354350860745092e-01	-6.2628921754219927e-02	-8.7310001277312629e-02	-2.2094874455216948e-02	-7.8921411902230870e-02	-5.9955166014539367e-02	-1.0597072634401256e-01	-9.0735065438305687e-02	-3.2663128308960267e-02	-6.6211371086047327e-02	2.9703124294770458e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2226256616176704e-01	-1.0935032442947688e+00	-5.8008460959505104e-01	-6.7768148547193319e-01	-4.7277851393068560e-01	-3.5570941395933237e-01	-3.8466018333874213e-01	-5.3448592256321270e-01	-2.9981449894817863e-01	-1.3231268315141068e-01	-2.0030096125722358e-01	-1.0404753377397334e-01	-6.2932268407715902e-02	-8.7739922757172545e-02	-2.2197678373177498e-02	-7.9285387908210200e-02	-6.0249191828180601e-02	-1.0649561204260642e-01	-9.1183945226000457e-02	-3.2823905226526819e-02	-6.6541690972950110e-02	2.9629904678878098e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.1948966806346329e-01	-1.0971576421391291e+00	-5.8173516430473104e-01	-6.7970591243142220e-01	-4.7340440251721172e-01	-3.5637023069648249e-01	-3.8510519694794387e-01	-5.3599489853370608e-01	-3.0041513155556931e-01	-1.3295089238424554e-01	-2.0122243690582145e-01	-1.0455059407350663e-01	-6.3234688295123659e-02	-8.8170209649627587e-02	-2.2299164566948786e-02	-7.9643786884710424e-02	-6.0543196076447300e-02	-1.0702168919026213e-01	-9.1633690475375326e-02	-3.2984811374184721e-02	-6.6873307320485534e-02	2.9557096004270211e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.1666484904290637e-01	-1.1007187829533667e+00	-5.8337799520591282e-01	-6.8171065858417768e-01	-4.7401304594256088e-01	-3.5702466584403564e-01	-3.8553673765023244e-01	-5.3749337011289677e-01	-3.0101169927919635e-01	-1.3358755145061607e-01	-2.0213266353821963e-01	-1.0505262616202812e-01	-6.3536142245305308e-02	-8.8600837148605033e-02	-2.2399303555134711e-02	-7.9996447610019186e-02	-6.0837160533360010e-02	-1.0754894961861078e-01	-9.2084281184302050e-02	-3.3145839744973017e-02	-6.7206222670370117e-02	2.9484703991714412e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.1378853288046570e-01	-1.1041845641817720e+00	-5.8501307492048282e-01	-6.8369532602395688e-01	-4.7460434369547344e-01	-3.5767267850823009e-01	-3.8595471694755229e-01	-5.3898112149219912e-01	-3.0160417599633016e-01	-1.3422259188507318e-01	-2.0303133211560226e-01	-1.0555356637400680e-01	-6.3836591055087821e-02	-8.9031780419978834e-02	-2.2498066473178740e-02	-8.0343209875846255e-02	-6.1131067057404696e-02	-1.0807738543913897e-01	-9.2535697188613458e-02	-3.3306983398625735e-02	-6.7540439644743905e-02	2.9412734426042664e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.1086118148493815e-01	-1.1075529133588999e+00	-5.8664038235983540e-01	-6.8565951444913287e-01	-4.7517820081562839e-01	-3.5831422898018767e-01	-3.8635905013451299e-01	-5.4045793670792974e-01	-3.0219253688157466e-01	-1.3485594548005403e-01	-2.0391813786971752e-01	-1.0605335073668984e-01	-6.4135995496907655e-02	-8.9463014609305336e-02	-2.2595425108479950e-02	-8.0683914643460086e-02	-6.1424897595885583e-02	-1.0860698904971333e-01	-9.2987918165003416e-02	-3.3468235462826769e-02	-6.7875960946151587e-02	2.9341193156071008e+00
