# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-7.2638466340596441e-01	-2.1107126412141561e-01	-1.9110575842522254e-01	-4.4930448093188247e-01	-1.8116638393670390e-01	-2.5151542160768997e-01	-2.2615529361256564e-01	-6.2488418681664959e-01	-5.4178389869822885e-01	5.9971427772909265e-02	1.5122572249010574e-01	8.0205348209679700e-02	9.0650758319191796e-02	1.1344359995053931e-01	8.7830717334157482e-02	6.5719393368282600e-02	1.3517352632467247e-01	1.1290124300039631e-01	2.2735923862170584e-01	6.5567235341144947e-02	1.8863014303905942e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.3114680755016681e-01	-2.1478951685681419e-01	-1.9265242687441336e-01	-4.5306080222356421e-01	-1.8539344510258016e-01	-2.5538270119356682e-01	-2.2934840368056331e-01	-6.3133432702281100e-01	-5.4812834624859119e-01	6.0270855593778407e-02	1.5198128151566465e-01	8.0607125883475850e-02	9.1104733441893529e-02	1.1401036468858579e-01	8.8270792462914291e-02	6.6048866523301719e-02	1.3584920202605982e-01	1.1346729233179888e-01	2.2849274145392584e-01	6.5895786420478844e-02	1.8957302397498590e-01	2.5568437176115442e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.3592585046718684e-01	-2.1856290857485453e-01	-1.9422467852155006e-01	-4.5685991984637159e-01	-1.8970412746115631e-01	-2.5931849173088695e-01	-2.3259190809424202e-01	-6.3783024199399341e-01	-5.5452114242308836e-01	6.0569360098040065e-02	1.5273556841143388e-01	8.1010375426260245e-02	9.1560107720702333e-02	1.1457608773008866e-01	8.8712676934109405e-02	6.6380083973742898e-02	1.3652434005485378e-01	1.1403639846637115e-01	2.2961927140085464e-01	6.6225751215371068e-02	1.9051516499722698e-01	2.5504827194150934e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.4072125174655912e-01	-2.2239196462813637e-01	-1.9582304275043771e-01	-4.6070230016462843e-01	-1.9409947737108588e-01	-2.6332355160048565e-01	-2.3588640480721662e-01	-6.4437081940609708e-01	-5.6096117906342025e-01	6.0866841989638508e-02	1.5348837934620829e-01	8.1415049822842353e-02	9.2016812843742399e-02	1.1514056062023061e-01	8.9156317275515054e-02	6.6713032599697283e-02	1.3719870214412450e-01	1.1460851353595852e-01	2.3073823599837889e-01	6.6557104203069609e-02	1.9145625660722482e-01	2.5441530345743670e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.4553244964541798e-01	-2.2627720032402063e-01	-1.9744805638562268e-01	-4.6458840480826685e-01	-1.9858051990059972e-01	-2.6739861333792120e-01	-2.3923248420472004e-01	-6.5095486643094935e-01	-5.6744726833717751e-01	6.1163198888131244e-02	1.5423950454905155e-01	8.1821099280880896e-02	9.2474776288361690e-02	1.1570356719706665e-01	8.9601656061970222e-02	6.7047697901409228e-02	1.3787203975557036e-01	1.1518358450142599e-01	2.3184902505232374e-01	6.6889817944175048e-02	1.9239597715725926e-01	2.5378545922826206e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.5035886061677914e-01	-2.3021911994685987e-01	-1.9910026349158655e-01	-4.6851868985397288e-01	-2.0314825637492456e-01	-2.7154438122241359e-01	-2.4263072809653577e-01	-6.5758110719740948e-01	-5.7397814028245497e-01	6.1458325265061731e-02	1.5498872821450907e-01	8.2228471124605615e-02	9.2933921141242354e-02	1.1626488345410362e-01	9.0048631735818049e-02	6.7384063937028921e-02	1.3854409382413241e-01	1.1576155288844731e-01	2.3295101052966755e-01	6.7223862998545825e-02	1.9333399261371700e-01	2.5315873179110762e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.5519987883282214e-01	-2.3421821573478022e-01	-2.0078021514704841e-01	-4.7249360495824000e-01	-2.0780366181238799e-01	-2.7576152876989302e-01	-2.4608170866508564e-01	-6.6424818026342536e-01	-5.8055244036314435e-01	6.1752112380391605e-02	1.5573582840948436e-01	8.2637109685895591e-02	9.3394165913408600e-02	1.1682427740907286e-01	9.0497178422038346e-02	6.7722113258406227e-02	1.3921459450650742e-01	1.1634235451538691e-01	2.3404354647854367e-01	6.7559207838875285e-02	1.9426995632939481e-01	2.5253511329372929e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.6005487570336117e-01	-2.3827496680978094e-01	-2.0248846919310901e-01	-4.7651359244068281e-01	-2.1254768224783724e-01	-2.8005069613010053e-01	-2.4958598736818172e-01	-6.7095463610694606e-01	-5.8716872704249023e-01	6.2044448219113223e-02	1.5648057698203816e-01	8.3046956192756163e-02	9.3855424350192757e-02	1.1738150897968577e-01	9.0947225738123513e-02	6.8061826844914672e-02	1.3988326093453377e-01	1.1692591921340562e-01	2.3512596897934643e-01	6.7895818761979115e-02	1.9520350882612061e-01	2.5191459548724375e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.6492319938971909e-01	-2.4238983805993913e-01	-2.0422558995398085e-01	-4.8057908631599600e-01	-2.1738123194225412e-01	-2.8441248738801600e-01	-2.5314411379605495e-01	-6.7769893464414321e-01	-5.9382546938299674e-01	6.2335217428169033e-02	1.5722273947237853e-01	8.3457948655247249e-02	9.4317605236246702e-02	1.1793632986720366e-01	9.1398698598768466e-02	6.8403184035299366e-02	1.4054980097449943e-01	1.1751217053896292e-01	2.3619759612932756e-01	6.8233659797838381e-02	1.9613427758903787e-01	2.5129716971874982e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.6980417431420933e-01	-2.4656327897256489e-01	-2.0599214792904433e-01	-4.8469051127294033e-01	-2.2230519047780281e-01	-2.8884746777029036e-01	-2.5675662448239478e-01	-6.8447944278397832e-01	-6.0052104468140932e-01	6.2624301253818196e-02	1.5796207502632797e-01	8.3870021748925092e-02	9.4780612195709185e-02	1.1848848344868800e-01	9.1851517015467260e-02	6.8746162457547874e-02	1.4121391099347871e-01	1.1810102547893267e-01	2.3725772806313994e-01	6.8572692616461650e-02	1.9706187687397181e-01	2.5068282692385342e+00
