# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-5.5411224775710832e-01	-1.2304090883749152e+00	-4.0441037680688263e-01	-1.1675389599433861e-01	-1.5508542154687033e-01	-1.1669109784104634e+00	-1.6487049173748189e-01	-3.4329198523127341e-01	-5.0649695638436265e-01	-9.7439709199505897e-01	-3.5091561485473949e-01	-4.4714443263197456e-01	-2.4498968151359624e-01	-3.9718630846508529e-01	-3.0213195283693295e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5688163869278839e-01	-1.2364656481916254e+00	-4.0642954387079688e-01	-1.1733267965182832e-01	-1.5585424742488088e-01	-1.1726894155000716e+00	-1.6568366356044806e-01	-3.4500142224815228e-01	-5.0902758722650809e-01	-9.7924712481505494e-01	-3.5267465015471017e-01	-4.4937737986051263e-01	-2.4621299016488293e-01	-3.9917123228271922e-01	-3.0364210140612052e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5964836392749562e-01	-1.2423268989337393e+00	-4.0844262324045916e-01	-1.1790123666701569e-01	-1.5660953296295291e-01	-1.1783528245084400e+00	-1.6647395440652746e-01	-3.4669636250471719e-01	-5.1155418179843348e-01	-9.8405189291427342e-01	-3.5444260208811901e-01	-4.5160444203570732e-01	-2.4743283091294124e-01	-4.0115390089676006e-01	-3.0515105538371379e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.6241192917167515e-01	-1.2479864222600123e+00	-4.1044913248696491e-01	-1.1845918522863572e-01	-1.5735077222372937e-01	-1.1838970318877473e+00	-1.6724059273332617e-01	-3.4837612554610758e-01	-5.1407624119380224e-01	-9.8880934647576768e-01	-3.5621947297550088e-01	-4.5382511053708574e-01	-2.4864891794889771e-01	-4.0313394985482170e-01	-3.0665855288710842e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.6517183131317938e-01	-1.2534379305364103e+00	-4.1244858216058944e-01	-1.1900614487420239e-01	-1.5807746102341008e-01	-1.1893178896344438e+00	-1.6798281904532594e-01	-3.5004002592289729e-01	-5.1659325814321011e-01	-9.9351742277396948e-01	-3.5800526384122194e-01	-4.5603886905419977e-01	-2.4986096122819243e-01	-4.0511100831105940e-01	-3.0816432727825693e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.6792755847541110e-01	-1.2586752829237620e+00	-4.1444047593705735e-01	-1.1954173704543289e-01	-1.5878909766557700e-01	-1.1946112820522843e+00	-1.6869988760396079e-01	-3.5168737370277381e-01	-5.1910471710235007e-01	-9.9817404785366270e-01	-3.5979997438040695e-01	-4.5824519372398559e-01	-2.5106866655275434e-01	-4.0708469907503081e-01	-3.0966810719017279e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.7067859008450661e-01	-1.2636925014405382e+00	-4.1642431077493935e-01	-1.2006558565548132e-01	-1.5948518369069545e-01	-1.1997731326335779e+00	-1.6939106814556343e-01	-3.5331747500340782e-01	-5.2161009435009054e-01	-1.0027771382742166e+00	-3.6160360292536181e-01	-4.6044355327944769e-01	-2.5227173565966132e-01	-4.0905463866738567e-01	-3.1116961655810760e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.7342439694579761e-01	-1.2684837869292387e+00	-4.1839957708434289e-01	-1.2057731766671573e-01	-1.6016522463962493e-01	-1.2047994110408635e+00	-1.7005564760057881e-01	-3.5492963254618654e-01	-5.2410885809669616e-01	-1.0073246029177099e+00	-3.6341614641149644e-01	-4.6263340920985624e-01	-2.5346986631638785e-01	-4.1102043738255456e-01	-3.1266857465552678e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.7616444132977962e-01	-1.2730435348529625e+00	-4.2036575890704853e-01	-1.2107656367768542e-01	-1.6082873082935914e-01	-1.2096861401701482e+00	-1.7069293180720566e-01	-3.5652314623041670e-01	-5.2660046860240273e-01	-1.0118143448593513e+00	-3.6523760034274438e-01	-4.6481421593263889e-01	-2.5466275242273528e-01	-4.1298169935860685e-01	-3.1416469613500919e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7889817706781332e-01	-1.2773663508473110e+00	-4.2232233410823161e-01	-1.2156295851783956e-01	-1.6147521813910040e-01	-1.2144294032758143e+00	-1.7130224721242107e-01	-3.5809731372753717e-01	-5.2908437830655330e-01	-1.0162442632983677e+00	-3.6706795875648357e-01	-4.6698542097712875e-01	-2.5585008411953175e-01	-4.1493802265443691e-01	-3.1565769107419217e-01	0
