# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.4562823840959517e-01	-1.9817440693485153e-01	-7.0606350493363668e-01	-5.0637262934193339e-01	-2.3678062228407740e-01	-1.1078432147482615e+00	-2.9064932923941000e-01	-6.0299663269585713e-01	-4.9739953891821204e-01	-3.2317001366388654e-01	-4.6278297261928758e-01	-4.8611968632627262e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.4863853901908298e-01	-2.0799702907245135e-01	-7.1735509046633228e-01	-5.1734543475616546e-01	-2.4774250209373194e-01	-1.1175397528416935e+00	-3.0861609072112833e-01	-6.1054133929163101e-01	-5.0424096919982286e-01	-3.3083131675586885e-01	-4.6832792948299073e-01	-4.9191474169237087e-01	2.4279530543993517e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.5175202550845841e-01	-2.1803823306303280e-01	-7.2891506780537141e-01	-5.2851026696279191e-01	-2.5891302705530539e-01	-1.1274470222496931e+00	-3.2693866556035095e-01	-6.1832692599502170e-01	-5.1127333776809203e-01	-3.3863772698622557e-01	-4.7403545330593666e-01	-4.9779794537123806e-01	2.4219593526492349e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.5497175383611745e-01	-2.2830273985485566e-01	-7.4074615560834545e-01	-5.3986949358571867e-01	-2.7029491731465027e-01	-1.1375688799921384e+00	-3.4562080170809883e-01	-6.2635890440666331e-01	-5.1850011942712826e-01	-3.4659264290319031e-01	-4.7990955974028621e-01	-5.0377171101995266e-01	2.4160257868436235e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.5830083326922513e-01	-2.3879527388325650e-01	-7.5285078016132456e-01	-5.5142533578807451e-01	-2.8189081573046110e-01	-1.1479089883560978e+00	-3.6466601731611265e-01	-6.3464272488624918e-01	-5.2592470194522267e-01	-3.5469949956658015e-01	-4.8595429893985403e-01	-5.0983850773585704e-01	2.4101517371080536e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.6174242420245462e-01	-2.4952054895791378e-01	-7.6523104640333139e-01	-5.6317984698262491e-01	-2.9370327297885473e-01	-1.1584707876284275e+00	-3.8407756738443954e-01	-6.4318375851972842e-01	-5.3355037256588633e-01	-3.6296176167619698e-01	-4.9217374970255900e-01	-5.1600085762487780e-01	2.4043365719017049e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.6529973554880257e-01	-2.6048325273084616e-01	-7.7788870724416370e-01	-5.7513489008095398e-01	-3.0573473144254676e-01	-1.1692574668983329e+00	-4.0385840785450133e-01	-6.5198727747507146e-01	-5.4138030352192967e-01	-3.7138291588517885e-01	-4.9857201284623015e-01	-5.2226133290219556e-01	2.3985796475716774e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.6897602166370524e-01	-2.7168802966368044e-01	-7.9082513114155528e-01	-5.8729211324405917e-01	-3.1798750782863383e-01	-1.1802719328605882e+00	-4.2401115704982145e-01	-6.6105843365448191e-01	-5.4941753650357206e-01	-3.7996646224189834e-01	-5.0515320375661554e-01	-5.2862255248315260e-01	2.3928803078810845e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.7277457876182651e-01	-2.8313946241290661e-01	-8.0404126791328634e-01	-5.9965292410352877e-01	-3.3046377446057829e-01	-1.1915167765568406e+00	-4.4453805437427840e-01	-6.7040223555163403e-01	-5.5766496603242499e-01	-3.8871590470231093e-01	-5.1192144404409456e-01	-5.3508717802002581e-01	2.3872378835112649e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.7669874078403659e-01	-2.9484205155288451e-01	-8.1753761277135506e-01	-6.1221846243029387e-01	-3.4316553919233650e-01	-1.2029942380008671e+00	-4.6544091618769301e-01	-6.8002352322429183e-01	-5.6612532169465080e-01	-3.9763474065322985e-01	-5.1888085224360281e-01	-5.4165790933812863e-01	2.3816516915385368e+00
