# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.4166504885019353e-01	-8.1683272016991437e-01	-9.6908049883961611e-01	-1.8666857475330423e-01	-1.7365171342019076e-01	-4.2356169865978299e-01	-4.2589112266679613e-01	-1.9215977240454613e-01	-3.8326502566022386e-01	-5.4484014283007709e-01	-8.2016283946733026e-01	-8.7321303584660737e-01	-1.6134002994135321e-01	-2.9191658175520019e-01	-3.9207012484459325e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4100973676167465e-01	-8.1464668438713683e-01	-9.7053294284268254e-01	-1.8407084755979988e-01	-1.7187815351384858e-01	-4.2012177306944387e-01	-4.1841039779023226e-01	-1.8674960846669442e-01	-3.8220889413108089e-01	-5.4430090642431694e-01	-8.2195630753420756e-01	-8.7484972598701527e-01	-1.5652571232259663e-01	-2.9054697309614663e-01	-3.9069021984366414e-01	2.7396196573014051e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4035748983979522e-01	-8.1242015952709057e-01	-9.7195554736708811e-01	-1.8145673998818698e-01	-1.7010196612817427e-01	-4.1668819603348051e-01	-4.1088344697872248e-01	-1.8131602277972197e-01	-3.8115668707161637e-01	-5.4374033203086658e-01	-8.2373400218948833e-01	-8.7647118159509518e-01	-1.5166842769225028e-01	-2.8918245479175730e-01	-3.8928939601891061e-01	2.7328249187357150e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3970867857502144e-01	-8.1015430730922378e-01	-9.7334811305619218e-01	-1.7882656939829678e-01	-1.6832364696089583e-01	-4.1326247331166638e-01	-4.0331315247506883e-01	-1.7586022544260299e-01	-3.8010883793069633e-01	-5.4315847323904265e-01	-8.2549566941586106e-01	-8.7807739356645320e-01	-1.4676871559361213e-01	-2.8782357120838487e-01	-3.8786782817563120e-01	2.7260792894766421e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3906366227543503e-01	-8.0785027141091581e-01	-9.7471042275789610e-01	-1.7618065620164866e-01	-1.6654369597697741e-01	-4.0984607788138983e-01	-3.9570241305462323e-01	-1.7038343250397256e-01	-3.7906577208299447e-01	-5.4255538131651060e-01	-8.2724104892948058e-01	-8.7966833635819452e-01	-1.4182713165044133e-01	-2.8647086371063707e-01	-3.8642569448827568e-01	2.7193840215283642e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3842278905613380e-01	-8.0550917574989211e-01	-9.7604224122777794e-01	-1.7351932397255820e-01	-1.6476261727830105e-01	-4.0644044825668507e-01	-3.8805414256538934e-01	-1.6488686575759892e-01	-3.7802790646538259e-01	-5.4193110507447140e-01	-8.2896987446354509e-01	-8.8124396725766752e-01	-1.3684424797958381e-01	-2.8512487031363382e-01	-3.8496317654063744e-01	2.7127403907079017e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3778639585926760e-01	-8.0313212281827373e-01	-9.7734331487316128e-01	-1.7084289956852097e-01	-1.6298091896774716e-01	-4.0304698684893525e-01	-3.8037126851995534e-01	-1.5937175255181715e-01	-3.7699564921642775e-01	-5.4128569073925381e-01	-8.3068187407867755e-01	-8.8280422565959860e-01	-1.3182065362071579e-01	-2.8378612533072189e-01	-3.8348045937209674e-01	2.7061496971356078e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3715480850434751e-01	-8.0072019207063183e-01	-9.7861337153881389e-01	-1.6815171325966624e-01	-1.6119911300732298e-01	-3.9966705837044869e-01	-3.7265673073894984e-01	-1.5383932561179159e-01	-3.7596939931914980e-01	-5.4061918183062474e-01	-8.3237677049979886e-01	-8.8434903235248441e-01	-1.2675695498275819e-01	-2.8245515901648938e-01	-3.8197773152993114e-01	2.6996132657318106e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3652834176840777e-01	-7.9827443836845724e-01	-9.7985212033488012e-01	-1.6544609886704023e-01	-1.5941771506997096e-01	-3.9630198828203894e-01	-3.6491348004536772e-01	-1.4829082287340006e-01	-3.7494954624718746e-01	-5.3993161904718279e-01	-8.3405428147916838e-01	-8.8587828881518504e-01	-1.2165377630646404e-01	-2.8113249720493744e-01	-3.8045518512770871e-01	2.6931324467189470e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3590729949550228e-01	-7.9579589048320942e-01	-9.8105925150762374e-01	-1.6272639390948127e-01	-1.5763724438469021e-01	-3.9295306128578955e-01	-3.5714447700871049e-01	-1.4272748732747695e-01	-3.7393646961454063e-01	-5.3922304015914413e-01	-8.3571412018519298e-01	-8.8739187652468199e-01	-1.1651176014260162e-01	-2.7981866094266883e-01	-3.7891301590974924e-01	2.6867086161284979e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.3529197473495063e-01	-7.9328554966018017e-01	-9.8223443635341712e-01	-1.5999293975879619e-01	-1.5585822357459317e-01	-3.8962151986414517e-01	-3.4935269073751279e-01	-1.3715056687310115e-01	-3.7293053882906174e-01	-5.3849347990888474e-01	-8.3735599561650043e-01	-8.8888965627600958e-01	-1.1133156784509128e-01	-2.7851416611695590e-01	-3.7735142332162769e-01	2.6803431763119390e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.3468264990766742e-01	-7.9074438824520232e-01	-9.8337732717634907e-01	-1.5724608180294286e-01	-1.5408117848750463e-01	-3.8630856286651782e-01	-3.4154109771846441e-01	-1.3156131417856248e-01	-3.7193211274987442e-01	-5.3774296991955872e-01	-8.3897961304072621e-01	-8.9037146751540674e-01	-1.0611388007837390e-01	-2.7721952307856701e-01	-3.7577061058667072e-01	2.6740375564548429e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.3407959699983489e-01	-7.8817334837626218e-01	-9.8448755728974824e-01	-1.5448616961689765e-01	-1.5230663801873082e-01	-3.8301534414464222e-01	-3.3371268069994758e-01	-1.2596098654861385e-01	-3.7094153934892171e-01	-5.3697153861215163e-01	-8.4058467445738438e-01	-8.9183712768778323e-01	-1.0085939733821896e-01	-2.7593523625922289e-01	-3.7417078478838506e-01	2.6677932130932200e+00
