# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-2.8382795818083556e-01	-7.7595139454821827e-01	-8.9978314656758429e-02	-1.0144699218744470e-01	-5.0830173248497146e-01	-5.2005585057509729e-01	-1.3863850670983874e-01	-2.8690696454525055e-01	-3.0764724212128675e-01	-6.0118991367554098e-01	-6.9636106542727472e-01	-3.5761688233178057e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8296180667608595e-01	-7.7859613417045181e-01	-8.9071595636524170e-02	-1.0145778350851745e-01	-5.0937480359225296e-01	-5.2020551508934054e-01	-1.3698195626379611e-01	-2.8765825907426706e-01	-3.0842314396515702e-01	-6.0253195187044672e-01	-6.9827769692085728e-01	-3.5804739966063626e-01	3.4554630420298649e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8206796424492309e-01	-7.8121168814091768e-01	-8.8154430136031497e-02	-1.0146650884097345e-01	-5.1043434783430353e-01	-5.2032165130672225e-01	-1.3530108627860365e-01	-2.8840769634798163e-01	-3.0919920971693282e-01	-6.0385675665538574e-01	-7.0016770570251674e-01	-3.5846657124101305e-01	3.4468681967304815e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8114640661085794e-01	-7.8379730510218437e-01	-8.7226984668884747e-02	-1.0147318182572942e-01	-5.1148024936598602e-01	-5.2040410482609012e-01	-1.3359619084782989e-01	-2.8915525274213705e-01	-3.0997547553752625e-01	-6.0516415151098302e-01	-7.0203058537501128e-01	-3.5887434485291575e-01	3.4383176326938747e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8019712074460545e-01	-7.8635223309042623e-01	-8.6289432189386187e-02	-1.0147781665275882e-01	-5.1251239471172139e-01	-5.2045273286290583e-01	-1.3186758097603044e-01	-2.8990090290694104e-01	-3.1075197916697883e-01	-6.0645396439472510e-01	-7.0386583191589669e-01	-3.5927067207913194e-01	3.4298119094189468e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.7922010506837724e-01	-7.8887571990568384e-01	-8.5341952065373913e-02	-1.0148042806135144e-01	-5.1353067273291475e-01	-5.2046740441497941e-01	-1.3011558464411663e-01	-2.9064461963245442e-01	-3.1152875993520790e-01	-6.0772602783140539e-01	-7.0567294393224322e-01	-3.5965550837666843e-01	3.4213515924505722e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.7821536965457039e-01	-7.9136701348952876e-01	-8.4384730044517298e-02	-1.0148103134071579e-01	-5.1453497459054276e-01	-5.2044800041889205e-01	-1.2834054685799010e-01	-2.9138637371174347e-01	-3.1230585877210265e-01	-6.0898017899973789e-01	-7.0745142291724072e-01	-3.6002881314625401e-01	3.4129372533782814e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.7718293641847475e-01	-7.9382536230992073e-01	-8.3417958213996959e-02	-1.0147964233094807e-01	-5.1552519370293204e-01	-5.2039441389684149e-01	-1.2654282967995156e-01	-2.9212613380201480e-01	-3.1308331821695817e-01	-6.1021625981499505e-01	-7.0920077350852151e-01	-3.6039054979979751e-01	3.4045694698321829e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7612283930465531e-01	-7.9625001575306442e-01	-8.2441834953489349e-02	-1.0147627742439970e-01	-5.1650122569875301e-01	-5.2030655009366589e-01	-1.2472281224240556e-01	-2.9286386628396516e-01	-3.1386118242723299e-01	-6.1143411700750705e-01	-7.1092050374802873e-01	-3.6074068582567909e-01	3.3962488254760608e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7503512446663164e-01	-7.9864022452203765e-01	-8.1456564881402432e-02	-1.0147095356746447e-01	-5.1746296836528349e-01	-5.2018432660380287e-01	-1.2288089074340272e-01	-2.9359953511959153e-01	-3.1463949718661766e-01	-6.1263360219687668e-01	-7.1261012534325396e-01	-3.6107919285175499e-01	3.3879759099975422e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.7391985043949135e-01	-8.0099524104195141e-01	-8.0462358794312031e-02	-1.0146368826280762e-01	-5.1841032159199774e-01	-5.2002767348797230e-01	-1.2101747842357280e-01	-2.9433310170872640e-01	-3.1541830991240161e-01	-6.1381457196176181e-01	-7.1426915392966073e-01	-3.6140604670595888e-01	3.3797513190952477e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.7277708830508407e-01	-8.0331431987140434e-01	-7.9459433599554333e-02	-1.0145449957206211e-01	-5.1934318730955376e-01	-5.1983653337938185e-01	-1.1913300552402659e-01	-2.9506452474456274e-01	-3.1619766966212365e-01	-6.1497688790508487e-01	-7.1589710933411399e-01	-3.6172122747437802e-01	3.3715756544628595e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-2.7160692184940866e-01	-8.0559671811995759e-01	-7.8448012240948231e-02	-1.0144340611901091e-01	-5.2026146942427287e-01	-5.1961086157927017e-01	-1.1722791922482301e-01	-2.9579376006847191e-01	-3.1697762713949540e-01	-6.1612041671453666e-01	-7.1749351583913690e-01	-3.6202471955667875e-01	3.3634495237699862e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-2.7040944771186287e-01	-8.0784169587136567e-01	-7.7428323617627998e-02	-1.0143042709327274e-01	-5.2116507374819965e-01	-5.1935062614162808e-01	-1.1530268356361735e-01	-2.9652076052440213e-01	-3.1775823469957970e-01	-6.1724503021823252e-01	-7.1905790244779755e-01	-3.6231651171876933e-01	3.3553735406397656e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-2.6918477552596365e-01	-8.1004851661226429e-01	-7.6400602495975842e-02	-1.0141558225450487e-01	-5.2205390792487483e-01	-5.1905580794695383e-01	-1.1335777933413496e-01	-2.9724547581318195e-01	-3.1853954635321285e-01	-6.1835060543541032e-01	-7.2058980314905319e-01	-3.6259659714256776e-01	3.3473483246230940e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-2.6793302805119318e-01	-8.1221644766602163e-01	-7.5365089414662176e-02	-1.0139889193713993e-01	-5.2292788135093227e-01	-5.1872640076490995e-01	-1.1139370396413298e-01	-2.9796785234705303e-01	-3.1932161777065765e-01	-6.1943702462203587e-01	-7.2208875718335108e-01	-3.6286497347275914e-01	3.3393745011694151e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-2.6665434129562060e-01	-8.1434476063143291e-01	-7.4322030582804954e-02	-1.0138037705566240e-01	-5.2378690509367720e-01	-5.1836241130579042e-01	-1.0941097137254463e-01	-2.9868783310477720e-01	-3.2010450628446607e-01	-6.2050417531121260e-01	-7.2355430930829900e-01	-3.6312164286042115e-01	3.3314527015939586e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-2.6534886462893087e-01	-8.1643273182592857e-01	-7.3271677771273552e-02	-1.0136005911043532e-01	-5.2463089180479638e-01	-5.1796385926070054e-01	-1.0741011180552547e-01	-2.9940535748766428e-01	-3.2088827089154393e-01	-6.2155195034828659e-01	-7.2498601006422181e-01	-3.6336661200338793e-01	3.3235835630413635e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-2.6401676088552806e-01	-8.1847964273296103e-01	-7.2214288197180690e-02	-1.0133796019407751e-01	-5.2545975563037495e-01	-5.1753077733039610e-01	-1.0539167165114693e-01	-3.0012036117689234e-01	-3.2167297225439678e-01	-6.2258024792054056e-01	-7.2638341603939927e-01	-3.6359989218324423e-01	3.3157677284455733e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-2.6265820645736371e-01	-8.2048478045321349e-01	-7.1150124401606507e-02	-1.0131410299839730e-01	-5.2627341211740408e-01	-5.1706321124273047e-01	-1.0335621323251858e-01	-3.0083277599249403e-01	-3.2245867270154155e-01	-6.2358897158139448e-01	-7.2774609013480496e-01	-3.6382149929881302e-01	3.3080058464859410e+00
