# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.8264718139866852e-01	-5.7578265770898529e-01	-5.5388951150771593e-01	-7.8341238391602597e-01	-9.2060220716054864e-01	-5.4143468652418680e-01	-4.4295967052473179e-01	-2.5021118578545942e-01	-2.4043709603418556e-01	-2.5715777634232051e-01	-7.1985427801866864e-01	-3.1510836322809332e-01	-1.3234627300835038e+00	-4.4223091632596667e-01	-1.0803215850834194e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.8775535174247098e-01	-5.8119560578044127e-01	-5.5898182315996914e-01	-7.9015597006357330e-01	-9.2699319674413416e-01	-5.5075521700300811e-01	-4.4882003684277538e-01	-2.5660406484244874e-01	-2.4541263053430756e-01	-2.5997363187983780e-01	-7.2707495310406656e-01	-3.2207457510392518e-01	-1.3316251898155904e+00	-4.4668017558023704e-01	-1.1021912407050813e-01	3.3273171388594172e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.9293405869715978e-01	-5.8666489890321705e-01	-5.6413412247199279e-01	-7.9694578889621104e-01	-9.3340208806127889e-01	-5.6016374027406990e-01	-4.5478569645178796e-01	-2.6310629027618587e-01	-2.5047914194600762e-01	-2.6283070343004500e-01	-7.3435125438393622e-01	-3.2914368028600821e-01	-1.3397380213979826e+00	-4.5117888978148835e-01	-1.1244435123396034e-01	3.3190789774823988e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.9818366418516008e-01	-5.9219079989379042e-01	-5.6934677949961576e-01	-8.0378106456064558e-01	-9.3982761995319153e-01	-5.6965758168405356e-01	-4.6085759708165824e-01	-2.6971844229909880e-01	-2.5563741111810351e-01	-2.6572949080732294e-01	-7.4168146570544091e-01	-3.3631580116239373e-01	-1.3477975040897068e+00	-4.5572714540063042e-01	-1.1470832620133624e-01	3.3109079251580575e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.0350447657720820e-01	-5.9777354392280424e-01	-5.7462013413572199e-01	-8.1066096160778844e-01	-9.4626848121531459e-01	-5.7923386886057526e-01	-4.6703661094165233e-01	-2.7644103314297408e-01	-2.6088817159540179e-01	-2.6867048729341136e-01	-7.4906372198626736e-01	-3.4359098353776640e-01	-1.3557998529490227e+00	-4.6032499609472483e-01	-1.1701153048326578e-01	3.3028038448738148e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.0889674709097132e-01	-6.0341333624483207e-01	-5.7995449381465636e-01	-8.1758458290344294e-01	-9.5272330969391383e-01	-5.8888952656938964e-01	-4.7332352876345840e-01	-2.8327450267685111e-01	-2.6623210601161568e-01	-2.7165417869303343e-01	-7.5649600399387229e-01	-3.5096919269806809e-01	-1.3637412205740809e+00	-4.6497246085550176e-01	-1.1935444011296270e-01	3.2947665899993037e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.1436066609173625e-01	-6.0911034981585632e-01	-5.8535013112045542e-01	-8.2455096751396606e-01	-9.5919069140600421e-01	-5.9862127176926527e-01	-4.7971905365395778e-01	-2.9021921388219063e-01	-2.7166984235485020e-01	-2.7468104234147733e-01	-7.6397613322592572e-01	-3.5845030938994665e-01	-1.3716176989923570e+00	-4.6966952210256735e-01	-1.2173752481953863e-01	3.2867960041869932e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.1989635930039801e-01	-6.1486472279681892e-01	-5.9080728129793236e-01	-8.3155908857020988e-01	-9.6566915968573930e-01	-6.0842560889718356e-01	-4.8622379476427841e-01	-2.9727544818725815e-01	-2.7720195010667653e-01	-2.7775154606303665e-01	-7.7150176692048678e-01	-3.6603412572037580e-01	-1.3794253217010255e+00	-4.7441612372199116e-01	-1.2416124715897819e-01	3.2788919212757563e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.2550388391485836e-01	-6.2067655594196358e-01	-5.9632613966596271e-01	-8.3860785111337854e-01	-9.7215719436053616e-01	-6.1829882541818437e-01	-4.9283826078306242e-01	-3.0444340066341480e-01	-2.8282893625638389e-01	-2.8086614707927116e-01	-7.7907039322622018e-01	-3.7372034098260132e-01	-1.3871600658601524e+00	-4.7921216905118469e-01	-1.2662606160176049e-01	3.2710541651977274e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.3118322465185053e-01	-6.2654590987115166e-01	-6.0190685893262552e-01	-8.4569608992681733e-01	-9.7865322096036633e-01	-6.2823698767579694e-01	-4.9956285326337491e-01	-3.1172317508682007e-01	-2.8855124119260850e-01	-2.8402529086613643e-01	-7.8667932656463679e-01	-3.8150855741540501e-01	-1.3948178546403940e+00	-4.8405751881126724e-01	-1.2913241357617627e-01	3.2632825498888320e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.3693428971718671e-01	-6.3247280222576263e-01	-6.0754954641222880e-01	-8.5282256735813389e-01	-9.8515560996381246e-01	-6.3823593708050796e-01	-5.0639785979422758e-01	-3.1911477886994144e-01	-2.9436923447520080e-01	-2.8722940995913654e-01	-7.9432570321801876e-01	-3.8939827590357651e-01	-1.4023945597265945e+00	-4.8895198898837999e-01	-1.3168073846645384e-01	3.2555768792033879e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.4275690671341281e-01	-6.3845720470839595e-01	-6.1325426114466541e-01	-8.5998597113645825e-01	-9.9166267608462333e-01	-6.4829128667515012e-01	-5.1334344702934431e-01	-3.2661811786819628e-01	-3.0028321049091078e-01	-2.9047892270575204e-01	-8.0200647717823870e-01	-3.9738889162841928e-01	-1.4098860039784595e+00	-4.9389534866574147e-01	-1.3427146056489567e-01	3.2479369468331960e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.4865081849491648e-01	-6.4449904000708613e-01	-6.1902101091795914e-01	-8.6718491219009075e-01	-9.9817267760269790e-01	-6.5839841811739042e-01	-5.2039965358752815e-01	-3.3423299106810378e-01	-3.0629338399722517e-01	-2.9377423196453123e-01	-8.0971841629317387e-01	-4.0547968967809794e-01	-1.4172879642491873e+00	-4.9888731780854634e-01	-1.3690499197731204e-01	3.2403625362315909e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.5461567898159292e-01	-6.5059817860548896e-01	-6.2484974919538838e-01	-8.7441792247020589e-01	-1.0046838157435365e+00	-6.6855247912064120e-01	-5.2756638284079349e-01	-3.4195908516439244e-01	-3.1239988555952647e-01	-2.9711572375036110e-01	-8.1745809874875830e-01	-4.1366984062865464e-01	-1.4245961743627167e+00	-5.0392756500418345e-01	-1.3958173148114866e-01	3.2328534205429125e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.6065104894330331e-01	-6.5675443548109358e-01	-6.3074037194908028e-01	-8.8168345278676441e-01	-1.0111942341104212e+00	-6.7874838139568583e-01	-5.3484339560828964e-01	-3.4979596903469501e-01	-3.1860275688759604e-01	-3.0050376582560168e-01	-8.2522190992593047e-01	-4.2195839610757124e-01	-1.4318063282499360e+00	-5.0901570516061867e-01	-1.4230206333581688e-01	3.2254093625379077e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.6675639176847525e-01	-6.6296756669438628e-01	-6.3669271440256159e-01	-8.8897987066325135e-01	-1.0177020181736702e+00	-6.8898079913607724e-01	-5.4223030277600626e-01	-3.5774308812168926e-01	-3.2490194607843181e-01	-3.0393870623692865e-01	-8.3300603967278530e-01	-4.3034428435285843e-01	-1.4389140832440086e+00	-5.1415129716619989e-01	-1.4506635604487150e-01	3.2180301145555985e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.7293106923133919e-01	-6.6923726587260823e-01	-6.4270654768537638e-01	-8.9630545821734009e-01	-1.0242051948215298e+00	-6.9924416809091006e-01	-5.4972655786422653e-01	-3.6579975873386705e-01	-3.3129730277331249e-01	-3.0742087179792460e-01	-8.4080648003305403e-01	-4.3882630578176368e-01	-1.4459150635346141e+00	-5.1933384151457695e-01	-1.4787496106982234e-01	3.2107154184521662e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.7917433727346135e-01	-6.7556316059271837e-01	-6.4878157540355585e-01	-9.0365841007512004e-01	-1.0307017319773621e+00	-7.0953268526883606e-01	-5.5733144956673863e-01	-3.7396516227749454e-01	-3.3778857323809064e-01	-3.1095056651766079e-01	-8.4861902347269924e-01	-4.4740312858432485e-01	-1.4528048637807189e+00	-5.2456277789886818e-01	-1.5072821149552895e-01	3.2034650055574492e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.8548534181639722e-01	-6.8194480866904661e-01	-6.5491743013045423e-01	-9.1103683132701596e-01	-1.0371895382879734e+00	-7.1984030931718423e-01	-5.6504409428789959e-01	-3.8223833943376967e-01	-3.4437539537677359e-01	-3.1452806997574334e-01	-8.5643926164675133e-01	-4.5607328435816907e-01	-1.4595790528811898e+00	-5.2983748277972476e-01	-1.5362642064730123e-01	3.1962785966396425e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.9186311462339614e-01	-6.8838169435217489e-01	-6.6111366982324038e-01	-9.1843873553405286e-01	-1.0436664628880299e+00	-7.3016076161973720e-01	-5.7286342870573326e-01	-3.9061818429671391e-01	-3.5105729368959548e-01	-3.1815363564453736e-01	-8.6426258474863094e-01	-4.6483516380210266e-01	-1.4662331779023108e+00	-5.3515726693241172e-01	-1.5656988066002545e-01	3.1891559018788613e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.9830656922926018e-01	-6.9487322444659183e-01	-6.6736977417115917e-01	-9.2586204279369344e-01	-1.0501302952456775e+00	-7.4048752815603502e-01	-5.8078820239135320e-01	-3.9910343848890667e-01	-3.5783367418796830e-01	-3.2182748915954706e-01	-8.7208418148399613e-01	-4.7368701248722900e-01	-1.4727627681609927e+00	-5.4052137297859437e-01	-1.5955886099984035e-01	3.1820966208502148e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-6.0481449695852640e-01	-7.0141872435582020e-01	-6.7368514088254028e-01	-9.3330457787497034e-01	-1.0565787650945404e+00	-7.5081386216404045e-01	-5.8881697051708237e-01	-4.0769268527380159e-01	-3.6470381927993017e-01	-3.2554982653921494e-01	-8.7989903971059180e-01	-4.8262692672546376e-01	-1.4791633394622465e+00	-5.4592897290905840e-01	-1.6259360693911767e-01	3.1751004425170808e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-6.1138556305320013e-01	-7.0801743406483852e-01	-6.8005908191848718e-01	-9.4076406843323046e-01	-1.0630095424574786e+00	-7.6113278764660230e-01	-5.9694808668773824e-01	-4.1638434368505517e-01	-3.7166688264098618e-01	-3.2932081235571181e-01	-8.8770194778473399e-01	-4.9165284955647182e-01	-1.4854303984891783e+00	-5.5137916560417943e-01	-1.6567433798574621e-01	3.1681670452352875e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-6.1801830293224536e-01	-7.1466850407086269e-01	-6.8649081968212045e-01	-9.4823814331529943e-01	-1.0694202377674671e+00	-7.7143710376025654e-01	-6.0517969593153342e-01	-4.2517666269501658e-01	-3.7872188408654450e-01	-3.3314057785860318e-01	-8.9548749665373861e-01	-5.0076256687516152e-01	-1.4915594473435618e+00	-5.5687097435957378e-01	-1.6880124626798140e-01	3.1612960967689543e+00
