# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.6574006683332945e-01	-3.7510620146217810e-01	-1.5072964185664106e-01	-3.9251407707550590e-01	-4.8859439013196787e-01	-6.9037525611944761e-01	-4.0096909576079176e-01	-6.8441040306294165e-01	-5.5171656140589798e-01	-2.1967751084464396e-01	-1.2651334641099263e-01	-7.9835684569455423e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.6856667671325545e-01	-3.7698446663835405e-01	-1.5148334897990923e-01	-3.9447711060235030e-01	-4.9103342791771309e-01	-6.9381828820483293e-01	-4.0297322348483222e-01	-6.8782961208993765e-01	-5.5447873509314782e-01	-2.2077760116853593e-01	-1.2714642053657935e-01	-8.0234035665403591e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.7138873810053636e-01	-3.7886812099044431e-01	-1.5223710054212578e-01	-3.9644089166290297e-01	-4.9346419528831337e-01	-6.9724293352247180e-01	-4.0497568559752767e-01	-6.9124267795229855e-01	-5.5724795685568163e-01	-2.2188105474049868e-01	-1.2778046614554500e-01	-8.0630659088188916e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.7420569255379983e-01	-3.8075704311749919e-01	-1.5299078479841899e-01	-3.9840514794727983e-01	-4.9588608259629446e-01	-7.0064813522629321e-01	-4.0697613218076634e-01	-6.9464890623570275e-01	-5.6002402195954570e-01	-2.2298780663918952e-01	-1.2841541712025953e-01	-8.1025444230965649e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.7701697228376614e-01	-3.8265110803796815e-01	-1.5374428778915489e-01	-4.0036960155786083e-01	-4.9829847165564201e-01	-7.0403282449966942e-01	-4.0897420698791070e-01	-6.9804759111522219e-01	-5.6280672001135146e-01	-2.2409778994241056e-01	-1.2905120578509791e-01	-8.1418279084748635e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.7982200025265995e-01	-3.8455018714480610e-01	-1.5449749334178323e-01	-4.0233396900455631e-01	-5.0070073594641729e-01	-7.0739592108296623e-01	-4.1096954748056030e-01	-7.0143801549082740e-01	-5.6559583489541310e-01	-2.2521093570031248e-01	-1.2968776289635250e-01	-8.1809050284411389e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.8262019028474077e-01	-3.8645414816119594e-01	-1.5525028307441324e-01	-4.0429796120403011e-01	-5.0309224083390114e-01	-7.1073633382992685e-01	-4.1296178487159296e-01	-7.0481945113703615e-01	-5.6839114471224583e-01	-2.2632717290886534e-01	-1.3032501763285484e-01	-8.2197643157516787e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.8541094718820386e-01	-3.8836285509695057e-01	-1.5600253640117734e-01	-4.0626128348301527e-01	-5.0547234380245554e-01	-7.1405296129297002e-01	-4.1495054417465571e-01	-7.0819115886699868e-01	-5.7119242171851936e-01	-2.2744642848362509e-01	-1.3096289758733948e-01	-8.2583941776003322e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.8819366688868790e-01	-3.9027616820564764e-01	-1.5675413053943571e-01	-4.0822363558586428e-01	-5.0784039470426878e-01	-7.1734469233742115e-01	-4.1693544426027090e-01	-7.1155238871131876e-01	-5.7399943226856953e-01	-2.2856862723382732e-01	-1.3160132875858480e-01	-8.2967829010745009e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.9096773657462387e-01	-3.9219394394255835e-01	-1.5750494051888131e-01	-4.1018471168647064e-01	-5.1019573602313262e-01	-7.2061040678463972e-01	-4.1891609791871787e-01	-7.1490238011187845e-01	-5.7681193675756959e-01	-2.2969369183683727e-01	-1.3224023554436432e-01	-8.3349186588997881e-01	0
