# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.6331909067335115e-01	-5.9242009973615006e-01	-4.6604647297694890e-01	-5.6765647382637910e-02	-4.1596594026964534e-01	-1.9487725793086619e-01	-5.2234047508661186e-01	-2.4936526025224942e-01	-8.6639789370360010e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6776134726420289e-01	-5.9993566839510515e-01	-4.7344381642032102e-01	-6.1312893809506566e-02	-4.1992524316347540e-01	-2.0148540204178503e-01	-5.2578240688958144e-01	-2.5682230463024641e-01	-8.7222866762811135e-01	2.5568534052334422e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.7224494710445348e-01	-6.0753128599739969e-01	-4.8095270683235336e-01	-6.5935060400818715e-02	-4.2397498381317561e-01	-2.0822341337600053e-01	-5.2926959167866128e-01	-2.6438575641380196e-01	-8.7810056640297496e-01	2.5505215206992111e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7677011812518617e-01	-6.1520644309177286e-01	-4.8857287397795984e-01	-7.0632794043748517e-02	-4.2811694401573852e-01	-2.1509259209229661e-01	-5.3280264805535116e-01	-2.7205603610326301e-01	-8.8401341003040934e-01	2.5442404512616084e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.8133706969700636e-01	-6.2296052801194091e-01	-4.9630390836896870e-01	-7.5406725519681889e-02	-4.3235289506365110e-01	-2.2209417041488971e-01	-5.3638217647660469e-01	-2.7983351385949595e-01	-8.8996697226184784e-01	2.5380102011458656e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.8594599118913169e-01	-6.3079282117551017e-01	-5.0414525388221709e-01	-8.0257467799728116e-02	-4.3668459427621126e-01	-2.2922930617369930e-01	-5.4000875722014929e-01	-2.8771850607065486e-01	-8.9596097763536953e-01	2.5318307700742944e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.9059705046166209e-01	-6.3870248923522921e-01	-5.1209620023818991e-01	-8.5185614240958676e-02	-4.4111378130988127e-01	-2.3649907605727818e-01	-5.4368294825316466e-01	-2.9571127175922485e-01	-9.0199509839284453e-01	2.5257021531821975e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.9529039228985479e-01	-6.4668857909249922e-01	-5.2015587535564833e-01	-9.0191736679937559e-02	-4.4564217424039926e-01	-2.4390446857861256e-01	-5.4740528300224833e-01	-3.0381200882581527e-01	-9.0806895127621623e-01	2.5196243409326042e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.0002613671945269e-01	-6.5475001178477399e-01	-5.2832323759981603e-01	-9.5276383420209818e-02	-4.5027146540968405e-01	-2.5144637675542142e-01	-5.5117626802277597e-01	-3.1202085012655378e-01	-9.1418209420285590e-01	2.5135973190299747e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.0480437735230328e-01	-6.6288557626029365e-01	-5.3659706794390949e-01	-1.0044007711051670e-01	-4.5500331703092262e-01	-2.5912559050814732e-01	-5.5499638056596368e-01	-3.2033785938133130e-01	-9.2033402282050114e-01	2.5076210683330706e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.0962517956179516e-01	-6.7109392305555660e-01	-5.4497596206616339e-01	-1.0568331251064658e-01	-4.5983935654570146e-01	-2.6694278878054578e-01	-5.5886606604215283e-01	-3.2876302691065895e-01	-9.2652416694291651e-01	2.5016955647671817e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.1448857863787807e-01	-6.7937355789293252e-01	-5.5345832240695647e-01	-1.1100655414201038e-01	-4.6478117172756434e-01	-2.7489853138965159e-01	-5.6278573537909604e-01	-3.3729626519943745e-01	-9.3275188686812072e-01	2.4958207792359492e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.1939457786178285e-01	-6.8772283521801714e-01	-5.6204235021322013e-01	-1.1641023382023397e-01	-4.6983030552703309e-01	-2.8299325061391933e-01	-5.6675576227432578e-01	-3.4593740428660269e-01	-9.3901646958180307e-01	2.4899966775330289e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.2434314651088749e-01	-6.9613995169851994e-01	-5.7072603759997365e-01	-1.2189474806731394e-01	-4.7498825065387035e-01	-2.9122724253054383e-01	-5.7077648034100148e-01	-3.5468618698031018e-01	-9.4531712484938457e-01	2.4842232202538757e+00
