# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.6987850765799752e-01	-1.3333802072891727e+00	-4.2570715918627089e-01	-2.0738640173600570e-01	-1.1717232552409287e+00	-3.0745013116105957e-01	-4.5397147067928190e-01	-3.6906603265832316e-01	-6.9476496039744107e-01	-3.3634912790790056e-01	-2.6372976996543845e-01	-1.6870601719624820e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.6968846951433816e-01	-1.3381966027132595e+00	-4.2468187065057966e-01	-2.0687948995950076e-01	-1.1749874112524652e+00	-3.0146593881533834e-01	-4.5427859900142853e-01	-3.6984366713091893e-01	-6.9639933420855171e-01	-3.3601026446874094e-01	-2.6362406013458040e-01	-1.6871854660388205e-01	3.4554788397485248e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.6946254963398191e-01	-1.3428898011014281e+00	-4.2361736596510063e-01	-2.0635713240097747e-01	-1.1781377437780813e+00	-2.9537471441245755e-01	-4.5458033900737621e-01	-3.7060897069026705e-01	-6.9800711245007885e-01	-3.3565919043216902e-01	-2.6350333233044443e-01	-1.6872514136876032e-01	3.4469317061938245e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.6920108185594809e-01	-1.3474569809149199e+00	-4.2251392858939280e-01	-2.0581944706035549e-01	-1.1811724084585120e+00	-2.8917857376374256e-01	-4.5487721624730676e-01	-3.7136177685457511e-01	-6.9958808552101426e-01	-3.3529624826506332e-01	-2.6336755672654372e-01	-1.6872584244910036e-01	3.4384612486272110e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.6890442759589421e-01	-1.3518953617074720e+00	-4.2137186817931910e-01	-2.0526656000467811e-01	-1.1840896094890276e+00	-2.8287975622843925e-01	-4.5516975099652596e-01	-3.7210191899328460e-01	-7.0114205359260162e-01	-3.3492178499404074e-01	-2.6321670679821602e-01	-1.6872069370727147e-01	3.4300685108753792e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.6857297568851306e-01	-1.3562022075140705e+00	-4.2019152058033149e-01	-2.0469860533902884e-01	-1.1868876015679064e+00	-2.7648062383418537e-01	-4.5545845675466184e-01	-3.7282923035294324e-01	-7.0266882664818042e-01	-3.3453615162141276e-01	-2.6305075938937073e-01	-1.6870974190753604e-01	3.4217545462743471e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.6820714218484347e-01	-1.3603748302379421e+00	-4.1897324778506650e-01	-2.0411572516850437e-01	-1.1895646917979337e+00	-2.6998366015799097e-01	-4.5574383872838203e-01	-3.7354354408789142e-01	-7.0416822450904359e-01	-3.3413970252825365e-01	-2.6286969478523597e-01	-1.6869303671009325e-01	3.4135204174943778e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.6780737010413596e-01	-1.3644105930294312e+00	-4.1771743785468468e-01	-2.0351806955115234e-01	-1.1921192415382020e+00	-2.6339146896537913e-01	-4.5602639230196995e-01	-3.7424469329598242e-01	-7.0564007684621111e-01	-3.3373279486604285e-01	-2.6267349679124130e-01	-1.6867063066125182e-01	3.4053671963534713e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6737412914006469e-01	-1.3683069136502639e+00	-4.1642450480344989e-01	-2.0290579644181247e-01	-1.1945496682037329e+00	-2.5670677260598801e-01	-4.5630660150025537e-01	-3.7493251105952519e-01	-7.0708422317807906e-01	-3.3331578793841338e-01	-2.6246215281811808e-01	-1.6864257917956207e-01	3.3972959636192153e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.6690791532113083e-01	-1.3720612678166471e+00	-4.1509488844612380e-01	-2.0227907162681211e-01	-1.1968544470105098e+00	-2.4993241016460480e-01	-4.5658493744857387e-01	-3.7560683049163479e-01	-7.0850051285390880e-01	-3.3288904257458590e-01	-2.6223565397326698e-01	-1.6860894053773565e-01	3.3893078087988631e+00
