# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.6538644501705080e-01	-6.8930081146491728e-01	-3.5292922542516303e-01	-4.4495112372451179e-01	-4.5875162382503698e-01	-2.4252709169481002e-01	-2.7835142158387466e-01	-8.4010347707563193e-01	-1.5883406600459180e-01	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.6172912855081228e-01	-6.9071477124682201e-01	-3.5263152889281896e-01	-4.4247024486328707e-01	-4.5587177787910071e-01	-2.4098008064092710e-01	-2.6718609960341405e-01	-8.3996988259490046e-01	-1.5621199618878054e-01	2.0714121079811889e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5804378452485260e-01	-6.9213720849700078e-01	-3.5232827809569317e-01	-4.4010365807446272e-01	-4.5296751844350919e-01	-2.3943677651499659e-01	-2.5591901757346536e-01	-8.3989347795323588e-01	-1.5357558601318813e-01	2.0662692828648157e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.5432962596356978e-01	-6.9356835088764413e-01	-3.5201941581839757e-01	-4.3785521028934504e-01	-4.5003804450154261e-01	-2.3789761979677185e-01	-2.4455080228457218e-01	-8.3987658659880471e-01	-1.5092466342603067e-01	2.0611598669435209e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.5058582526733086e-01	-6.9500843492888897e-01	-3.5170488005867356e-01	-4.3572871686911963e-01	-4.4708249797982730e-01	-2.3636306119403355e-01	-2.3308205296900383e-01	-8.3992147868696088e-01	-1.4825903870225149e-01	2.0560846816300922e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.4681151431048470e-01	-6.9645770666300677e-01	-3.5138460383410841e-01	-4.3372795864266661e-01	-4.4409996392332773e-01	-2.3483356219823662e-01	-2.2151334458029054e-01	-8.4003036784429574e-01	-1.4557850468490288e-01	2.0510445660943279e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.4300578460438731e-01	-6.9791642235680229e-01	-3.5105851497815305e-01	-4.3185667875871447e-01	-4.4108947077541460e-01	-2.3330959564225281e-01	-2.0984523145909165e-01	-8.4020540781161845e-01	-1.4288283706965940e-01	2.0460403777714271e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.3916768752997088e-01	-6.9938484918935828e-01	-3.5072653592539205e-01	-4.3011857933447573e-01	-4.3804999076879297e-01	-2.3179164625848545e-01	-1.9807825139554430e-01	-8.4044868895351765e-01	-1.4017179473448627e-01	2.0410729928809541e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.3529623464477336e-01	-7.0086326593205839e-01	-3.5038858348611251e-01	-4.2851731788254926e-01	-4.3498044043352396e-01	-2.3028021123550926e-01	-1.8621293009815396e-01	-8.4076223462199973e-01	-1.3744512011664073e-01	2.0361433069559460e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.3139039806974137e-01	-7.0235196361759544e-01	-3.5004456861025873e-01	-4.2705650349756274e-01	-4.3187968122882187e-01	-2.2877580077123885e-01	-1.7424978607914191e-01	-8.4114799736161250e-01	-1.3470253963936507e-01	2.0312522353816953e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.2744911096151454e-01	-7.0385124619445272e-01	-3.4969439614094650e-01	-4.2573969278380458e-01	-4.2874652030575461e-01	-2.2727893862047821e-01	-1.6218933596593074e-01	-8.4160785494343493e-01	-1.3194376419078119e-01	2.0264007139436222e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.2347126807630558e-01	-7.0536143116305017e-01	-3.4933796455779309e-01	-4.2457038550497705e-01	-4.2557971140844514e-01	-2.2579016263455201e-01	-1.5003210024812913e-01	-8.4214360621547146e-01	-1.2916848965767705e-01	2.0215896993836426e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.1945572643190569e-01	-7.0688285018954777e-01	-3.4897516571040571e-01	-4.2355201993716785e-01	-4.2237795592179866e-01	-2.2431002529052815e-01	-1.3777860946893861e-01	-8.4275696675713163e-01	-1.2637639751703092e-01	2.0168201699642960e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.1540130607474652e-01	-7.0841584969298432e-01	-3.4860588454245606e-01	-4.2268796790621632e-01	-4.1913990407424490e-01	-2.2283909420737708e-01	-1.2542941086935844e-01	-8.4344956432585161e-01	-1.2356715548828422e-01	2.0120931260398631e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.1130679095936717e-01	-7.0996079140115931e-01	-3.4822999880689204e-01	-4.2198152949086448e-01	-4.1586415630439078e-01	-2.2137795264621368e-01	-1.1298507549285174e-01	-8.4422293408433779e-01	-1.2074041824952102e-01	2.0074095906335843e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.0717092994801987e-01	-7.1151805287037606e-01	-3.4784737877293204e-01	-4.2143592737344571e-01	-4.1254926480089676e-01	-2.1992719999156590e-01	-1.0044620575727825e-01	-8.4507851359753994e-01	-1.1789582822085645e-01	2.0027706100200051e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.0299243793854973e-01	-7.1308802796386028e-01	-3.4745788692561741e-01	-4.2105430082036899e-01	-4.0919373522526059e-01	-2.1848745221041183e-01	-8.7813443499846697e-02	-8.4601763758919613e-01	-1.1503301641846445e-01	1.9981772543113829e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-9.8769997129043829e-02	-7.1467112728335047e-01	-3.4706137765881556e-01	-4.2083969927534548e-01	-4.0579602862753683e-01	-2.1705934228549675e-01	-7.5087478499591465e-02	-8.4704153244874358e-01	-1.1215160338278564e-01	1.9936306180469652e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-9.4502258428094385e-02	-7.1626777854805501e-01	-3.4665769696272203e-01	-4.2079507554920575e-01	-4.0235456356530835e-01	-2.1564352061923778e-01	-6.2269057480393887e-02	-8.4815131048050807e-01	-1.0925120018454641e-01	1.9891318207838469e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-9.0187843019840300e-02	-7.1787842691485404e-01	-3.4624668210703646e-01	-4.2092327859124601e-01	-3.9886771843648794e-01	-2.1424065540427176e-01	-4.9358993595850637e-02	-8.4934796388838496e-01	-1.0633140951228717e-01	1.9846820076879903e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-8.5825344093228992e-02	-7.1950353523325772e-01	-3.4582816132114969e-01	-4.2122704582837067e-01	-3.9533383403666839e-01	-2.1285143295648179e-01	-3.6358176395283111e-02	-8.5063235849079211e-01	-1.0339182684513411e-01	1.9802823501238711e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-8.1413328745179661e-02	-7.2114358422840941e-01	-3.4540195347285724e-01	-4.2170899505992732e-01	-3.9175121635189258e-01	-2.1147655800610649e-01	-2.3267582267891274e-02	-8.5200522716245941e-01	-1.0043204171454816e-01	1.9759340462410748e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.6950340067510545e-02	-7.2279907260498877e-01	-3.4496786774725369e-01	-4.2237161589795974e-01	-3.8811813959767816e-01	-2.1011675394227466e-01	-1.0088285359448109e-02	-8.5346716300159742e-01	-9.7451639058753231e-02	1.9716383215560180e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.2434899427617827e-02	-7.2447051706467680e-01	-3.4452570332767768e-01	-4.2321726074482796e-01	-3.8443284951508999e-01	-2.0877276300610875e-01	3.1785310470335815e-03	-8.5501861222336528e-01	-9.4450200673460133e-02	1.9673964295268562e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-6.7865508952940676e-02	-7.2615845222946429e-01	-3.4407524908075182e-01	-4.2424813530260758e-01	-3.8069356693442130e-01	-2.0744534642728632e-01	1.6531562698535444e-02	-8.5665986678305905e-01	-9.1427306762367558e-02	1.9632096521194295e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-6.3240654229214488e-02	-7.2786343046287938e-01	-3.4361628324773935e-01	-4.2546628861155961e-01	-3.7689849161673511e-01	-2.0613528449873478e-01	2.9969372102748987e-02	-8.5839105673537464e-01	-8.8382537590739191e-02	1.9590793003620024e+00
