# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.7385900363974300e-01	-1.6748319327082103e-01	-3.9873656200933821e-01	-7.1798909911252307e-01	-2.3215279778919354e-01	-5.8250446662497357e-01	-2.6422916345609088e-01	-5.2426127219840912e-01	-2.3647150071534956e-01	-3.9659705638536596e-01	-7.7755567656778501e-01	-4.1859790049384971e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.7496138920006894e-01	-1.6539848373691540e-01	-3.9845127475475717e-01	-7.2019590842344816e-01	-2.3179168876748793e-01	-5.8419079446268873e-01	-2.6124641296413664e-01	-5.2513854991371844e-01	-2.3677030356131040e-01	-3.9749707998170936e-01	-7.7974859678736741e-01	-4.1842875879687369e-01	3.4554718478896302e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.7605941385086505e-01	-1.6327525314304414e-01	-3.9813479326855444e-01	-7.2237875716731825e-01	-2.3141181184412579e-01	-5.8586549405570920e-01	-2.5820456277756809e-01	-5.2600084559973559e-01	-2.3706283831279354e-01	-3.9839275331639118e-01	-7.8190268430315524e-01	-4.1823088024683092e-01	3.4469035405351307e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.7715302554543173e-01	-1.6111398489895068e-01	-3.9778727567818561e-01	-7.2453715209805758e-01	-2.3101310142417267e-01	-5.8752843105491848e-01	-2.5510415668910519e-01	-5.2684820805285615e-01	-2.3734909984303626e-01	-3.9928409674129933e-01	-7.8401725128539590e-01	-4.1800422804737530e-01	3.4383974275462665e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.7824216842809877e-01	-1.5891519597987894e-01	-3.9740889578657057e-01	-7.2667060053120303e-01	-2.3059549836835921e-01	-5.8917946583147096e-01	-2.5194578399291007e-01	-5.2768068937606527e-01	-2.3762908492404164e-01	-4.0017113395685810e-01	-7.8609161540725858e-01	-4.1774877824325463e-01	3.4299542500103830e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.7932678248786778e-01	-1.5667943705805029e-01	-3.9699984271900163e-01	-7.2877861052543857e-01	-2.3015895018084317e-01	-5.9081845291697110e-01	-2.4873007983133213e-01	-5.2849834462665168e-01	-2.3790279220276914e-01	-4.0105389204532482e-01	-7.8812510015819004e-01	-4.1746451989713196e-01	3.4215747555601106e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.8040680320704179e-01	-1.5440729259291303e-01	-3.9656032053878282e-01	-7.3086069106992435e-01	-2.2970341119870655e-01	-5.9244524043479141e-01	-2.4545772549586611e-01	-5.2930123144963948e-01	-2.3817022217362643e-01	-4.0193240150223275e-01	-7.9011703515461396e-01	-4.1715145525715291e-01	3.4132596982975740e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.8148216120568312e-01	-1.5209938087892619e-01	-3.9609054783239073e-01	-7.3291635227762986e-01	-2.2922884278304709e-01	-5.9405966952403566e-01	-2.4212944868070246e-01	-5.3008940969749618e-01	-2.3843137714719009e-01	-4.0280669626590937e-01	-7.9206675644789726e-01	-4.1680959991488142e-01	3.4050098387127741e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.8255278188277858e-01	-1.4975635404968593e-01	-3.9559075726509924e-01	-7.3494510558478976e-01	-2.2873521351146897e-01	-5.9566157375773932e-01	-2.3874602368726894e-01	-5.3086294103675902e-01	-2.3868626121508607e-01	-4.0367681374499459e-01	-7.9397360682952645e-01	-4.1643898295323334e-01	3.3968259435959860e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.8361858505506413e-01	-1.4737889803723850e-01	-3.9506119510812304e-01	-7.3694646395665953e-01	-2.2822249937178124e-01	-5.9725077855699293e-01	-2.3530827157819353e-01	-5.3162188854227277e-01	-2.3893488021097134e-01	-4.0454279484388039e-01	-7.9583693613346695e-01	-4.1603964708404423e-01	3.3887087859440670e+00
