# Parameters
$ K = 3
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.0215006727521150e+00	-5.9000630626831407e-01	-4.4833345260719548e-01	-2.9337516230998334e-01	-3.1013087731276207e-01	-2.8029740046104840e-01	-9.1003121819557797e-01	-2.5179171002084672e-01	-7.0993259182830593e-01	-8.7048489789861838e-01	-7.3126688674774232e-01	-4.5084419359671879e-01	-5.7977841350447379e-01	-1.5595157637769652e-01	-6.2235006459450515e-01	3.3356225367858907e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.0292182227932947e+00	-5.9729920566987282e-01	-4.5266863475984148e-01	-2.9714594710880149e-01	-3.1389971091175706e-01	-2.8862476788090841e-01	-9.1651327723774001e-01	-2.5667040142266728e-01	-7.1452550705016837e-01	-8.7663728137325958e-01	-7.3606974685792925e-01	-4.5606766653469316e-01	-5.8414624394419357e-01	-1.5972925567114296e-01	-6.2706243114938531e-01	3.3273091787241094e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.0369491326029745e+00	-6.0466653820632776e-01	-4.5706121485360451e-01	-3.0096728896466546e-01	-3.1771661661597222e-01	-2.9706978486495189e-01	-9.2303640121829311e-01	-2.6161912033145862e-01	-7.1914860203168629e-01	-8.8281004402838448e-01	-7.4091058798570431e-01	-4.6134915255770848e-01	-5.8855664830269938e-01	-1.6356379408854391e-01	-6.3181128488593041e-01	3.3190471348336437e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.0446910393058411e+00	-6.1210777957528151e-01	-4.6151169503027667e-01	-3.0483965302764404e-01	-3.2158189900013751e-01	-3.0563212819992386e-01	-9.2959998523000709e-01	-2.6663840357455021e-01	-7.2380177611399510e-01	-8.8900213109488391e-01	-7.4578944780212830e-01	-4.6668887855593000e-01	-5.9300983674463104e-01	-1.6745570776970217e-01	-6.3659647658594953e-01	3.3108362760395882e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0524414800388093e+00	-6.1962232997255762e-01	-4.6602055692271899e-01	-3.0876349432134703e-01	-3.2549584745203225e-01	-3.1431137126411418e-01	-9.3620336516006031e-01	-2.7172876793960687e-01	-7.2848491099852741e-01	-8.9521244525299914e-01	-7.5070633801267939e-01	-4.7208704897087622e-01	-5.9750600136174281e-01	-1.7140550275766636e-01	-6.4141783273966146e-01	3.3026764658906469e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0601978901259577e+00	-6.2720951103019562e-01	-4.7058825994012410e-01	-3.1273925676338077e-01	-3.2945873523597768e-01	-3.2310697959315610e-01	-9.4284581503879517e-01	-2.7689070859506315e-01	-7.3319786995480440e-01	-9.0143984585307868e-01	-7.5566124274052904e-01	-4.7754384444451986e-01	-6.0204531495596958e-01	-1.7541367409899458e-01	-6.4627515459321605e-01	3.2945675604928146e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0679576013443206e+00	-6.3486856271530911e-01	-4.7521523948356564e-01	-3.1676737214112477e-01	-3.3347081852723887e-01	-3.3201830638750601e-01	-9.4952654433520534e-01	-2.8212469744285007e-01	-7.3794049700463038e-01	-9.0768314815269813e-01	-7.6065411685448103e-01	-4.8305942041781424e-01	-6.0662792977535895e-01	-1.7948070490662371e-01	-6.5116821717844697e-01	3.2865094084455975e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0757178402917658e+00	-6.4259864019533919e-01	-4.7990190509112490e-01	-3.2084825904180425e-01	-3.3753233541729516e-01	-3.4104458796966336e-01	-9.5624469520291366e-01	-2.8743118140213775e-01	-7.4271261608260364e-01	-9.1394112257237869e-01	-7.6568488424195280e-01	-4.8863390567804171e-01	-6.1125397620219124e-01	-1.8360706538458038e-01	-6.5609676832551778e-01	3.2785018507809705e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0834757268686561e+00	-6.5039881067575400e-01	-4.8464863851205914e-01	-3.2498232173588071e-01	-3.4164350488995027e-01	-3.5018493920003796e-01	-9.6299933968090068e-01	-2.9281058062298604e-01	-7.4751403017288187e-01	-9.2021249397226745e-01	-7.7075343602759716e-01	-4.9426740085446269e-01	-6.1592356139271531e-01	-1.8779321181379841e-01	-6.6106052765926770e-01	3.2705447209052951e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0912282728855445e+00	-6.5826805021685642e-01	-4.8945579170967901e-01	-3.2916994901285601e-01	-3.4580452576835630e-01	-3.5943834886124237e-01	-9.6978947685380834e-01	-2.9826328662889667e-01	-7.5234452042225064e-01	-9.2649594095224563e-01	-7.7585962873843206e-01	-4.9995997686190441e-01	-6.2063676786803701e-01	-1.9203958549835812e-01	-6.6605918558010480e-01	3.2626378445444475e+00
