# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-2.8270636147131062e-01	-5.8179726290038503e-01	-7.1173105389760338e-01	-7.2338716447478280e-01	-5.4170476417456503e-01	-3.8844983924948001e-01	-1.4679201784865861e-01	-6.0155299917591987e-01	-3.3992961297690127e-01	-1.4291251242067779e-01	-4.4244804908671398e-01	-5.5631046289039776e-01	-3.3792103672074247e-01	-4.8397305183100109e-01	-2.9824518882681772e-01	-1.4852590543402483e-01	-1.0244811737838765e-01	-1.0931276861594452e-01	-4.9658083979418573e-02	-1.7305185342154664e-01	-1.0015474581125330e-01	-1.0301110619543123e-01	-1.1529618261199213e-01	-1.1927579529456020e-01	-1.0533370015867015e-01	-1.5246762458160082e-01	-4.1454299789380263e-02	-1.6210637237754644e-01	-1.4538871954384286e-01	-4.7333532306879443e-02	-1.4014652406057657e-01	-9.1262133190647049e-02	-1.4369424900521424e-01	-4.6758284979710567e-02	-1.9531256630504609e-01	-5.4728624148745041e-02	-4.4664051195209650e-02	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.8301630184462484e-01	-5.8360346718088740e-01	-7.1357193880711289e-01	-7.2580688174018226e-01	-5.4372141401817120e-01	-3.8947298848968409e-01	-1.4551927956537439e-01	-6.0237657698705627e-01	-3.3913058149798292e-01	-1.4307629086370832e-01	-4.4335104556217686e-01	-5.5786920259396733e-01	-3.3792618030273502e-01	-4.8522700492450360e-01	-2.9878572237701023e-01	-1.4926950476972356e-01	-1.0296034552260948e-01	-1.0985936202169307e-01	-4.9906662691275298e-02	-1.7391644849944998e-01	-1.0065562083103581e-01	-1.0352485546489316e-01	-1.1587257629497247e-01	-1.1987143748321358e-01	-1.0585995564525991e-01	-1.5322712144109363e-01	-4.1660828214759152e-02	-1.6291574511455320e-01	-1.4611400307976788e-01	-4.7570067972725658e-02	-1.4084599405385775e-01	-9.1717611077610561e-02	-1.4441205819147110e-01	-4.6992389958155890e-02	-1.9628955164552103e-01	-5.5002701088832852e-02	-4.4887831801305733e-02	3.8633275656801320e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.8331211948175206e-01	-5.8539104514416984e-01	-7.1537294702632959e-01	-7.2819842116707922e-01	-5.4573477575762719e-01	-3.9048344697790155e-01	-1.4422419947741033e-01	-6.0313579312160670e-01	-3.3829015843925581e-01	-1.4323909179243563e-01	-4.4422921890244904e-01	-5.5939539819971629e-01	-3.3790960360966343e-01	-4.8645020782866455e-01	-2.9931145463696940e-01	-1.5001502393558855e-01	-1.0347251396611437e-01	-1.1040597832596513e-01	-5.0155812450420979e-02	-1.7477963283527445e-01	-1.0115667104214489e-01	-1.0403592006865926e-01	-1.1644875634172766e-01	-1.2046555550254877e-01	-1.0638533979474685e-01	-1.5398080755257618e-01	-4.1865837945694713e-02	-1.6372272520530337e-01	-1.4683588543469517e-01	-4.7806322624988108e-02	-1.4154285905289185e-01	-9.2171361611634015e-02	-1.4512848075681420e-01	-4.7227120570692740e-02	-1.9726732448098305e-01	-5.5277640449836400e-02	-4.5112532645996330e-02	3.8537256005561908e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.8359367222997711e-01	-5.8715958864684858e-01	-7.1713345430896058e-01	-7.3056110285471254e-01	-5.4774466175794401e-01	-3.9148098439687290e-01	-1.4290699050842415e-01	-6.0382983442129512e-01	-3.3740834935129571e-01	-1.4340097063803064e-01	-4.4508219732195775e-01	-5.6088837492737820e-01	-3.3787131558516814e-01	-4.8764206846973540e-01	-2.9982219327566179e-01	-1.5076243302783915e-01	-1.0398457018825251e-01	-1.1095256289598271e-01	-5.0405524880296107e-02	-1.7564128252183744e-01	-1.0165785518682874e-01	-1.0454419171971331e-01	-1.1702466384866009e-01	-1.2105807401883810e-01	-1.0690978454820113e-01	-1.5472849138990397e-01	-4.2069280296877676e-02	-1.6452720191910891e-01	-1.4755424596353800e-01	-4.8042270714329871e-02	-1.4223699942194379e-01	-9.2623291506965175e-02	-1.4584342289853944e-01	-4.7462474739495407e-02	-1.9824579814180732e-01	-5.5553434310159383e-02	-4.5338153023632102e-02	3.8441781460518190e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.8386082099551546e-01	-5.8890868969057308e-01	-7.1885284813008854e-01	-7.3289424763522992e-01	-5.4975088363493585e-01	-3.9246537060565773e-01	-1.4156788076212085e-01	-6.0445791527231885e-01	-3.3648518477102918e-01	-1.4356198436133086e-01	-4.4590961435802390e-01	-5.6234746064052421e-01	-3.3781133639170652e-01	-4.8880199770840776e-01	-3.0031774889212848e-01	-1.5151170185077839e-01	-1.0449646128272547e-01	-1.1149906072154062e-01	-5.0655791504575130e-02	-1.7650127322135931e-01	-1.0215913178350355e-01	-1.0504956207816725e-01	-1.1760023974452843e-01	-1.2164891848020497e-01	-1.0743322174236945e-01	-1.5546998261441744e-01	-4.2271106787830547e-02	-1.6532906574500597e-01	-1.4826896534211575e-01	-4.8277886675402386e-02	-1.4292829553644731e-01	-9.3073306708986447e-02	-1.4655679077816111e-01	-4.7698450562113560e-02	-1.9922488547719580e-01	-5.5830074622409062e-02	-4.5564692211148818e-02	3.8346859048767366e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.8411342985328158e-01	-5.9063794052823160e-01	-7.2053052819132124e-01	-7.3519717738649870e-01	-5.5175325229874495e-01	-3.9343637567101963e-01	-1.4020711360210822e-01	-6.0501927866021743e-01	-3.3552072055152354e-01	-1.4372219142913578e-01	-4.4671110916232842e-01	-5.6377198625349445e-01	-3.3772969744471998e-01	-4.8992940967670834e-01	-3.0079793513112951e-01	-1.5226279992430741e-01	-1.0500813397162234e-01	-1.1204541643087390e-01	-5.0906603741425638e-02	-1.7735948023094122e-01	-1.0266045913434249e-01	-1.0555192280709745e-01	-1.1817542481329345e-01	-1.2223801516439244e-01	-1.0795558313899720e-01	-1.5620509221587006e-01	-4.2471269172779533e-02	-1.6612820847462820e-01	-1.4897992564770529e-01	-4.8513144933210198e-02	-1.4361662783924864e-01	-9.3521312422618158e-02	-1.4726849055539695e-01	-4.7935046310714047e-02	-2.0020449889637273e-01	-5.6107553214374134e-02	-4.5792149468169160e-02	3.8252495872213119e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.8435136615617662e-01	-5.9234693376923642e-01	-7.2216590691668758e-01	-7.3746921534807552e-01	-5.5375157799739672e-01	-3.9439376989702962e-01	-1.3882494771666015e-01	-6.0551319720057106e-01	-3.3451503816421291e-01	-1.4388165178857926e-01	-4.4748632679152867e-01	-5.6516128614278027e-01	-3.3762644143069859e-01	-4.9102372211769918e-01	-3.0126256879685270e-01	-1.5301569649142951e-01	-1.0551953461959038e-01	-1.1259157430657339e-01	-5.1157952897287924e-02	-1.7821577854910070e-01	-1.0316179533257962e-01	-1.0605116562859872e-01	-1.1875015971680963e-01	-1.2282529122452550e-01	-1.0847680045400442e-01	-1.5693363265225233e-01	-4.2669719470385364e-02	-1.6692452328286247e-01	-1.4968701043674776e-01	-4.8748019909056486e-02	-1.4430187689666110e-01	-9.3967213141468400e-02	-1.4797842842125522e-01	-4.8172260430686550e-02	-2.0118455041042524e-01	-5.6385861789993504e-02	-4.6020524036980072e-02	3.8158699107397500e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.8457450064378281e-01	-5.9403526248384686e-01	-7.2375840993840812e-01	-7.3970968644014834e-01	-5.5574567036031819e-01	-3.9533732385286996e-01	-1.3742165716800669e-01	-6.0593897414323683e-01	-3.3346824497251060e-01	-1.4404042683960860e-01	-4.4823491849662189e-01	-5.6651469856253645e-01	-3.3750162230886688e-01	-4.9208435672782269e-01	-3.0171146996451137e-01	-1.5377036052573401e-01	-1.0603060924812174e-01	-1.1313747830151780e-01	-5.1409830160164836e-02	-1.7907004294329415e-01	-1.0366309826950730e-01	-1.0654718237997779e-01	-1.1932438501731803e-01	-1.2341067473270823e-01	-1.0899680538646558e-01	-1.5765541798823746e-01	-4.2866409993283998e-02	-1.6771790480606447e-01	-1.5039010481947826e-01	-4.8982486026043062e-02	-1.4498392345425301e-01	-9.4410912677711997e-02	-1.4868651063014546e-01	-4.8410091538595261e-02	-2.0216495167474732e-01	-5.6664991930310854e-02	-4.6249815142378498e-02	3.8065476005292096e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.8478270755033686e-01	-5.9570252030649284e-01	-7.2530747657175254e-01	-7.4191791758532588e-01	-5.5773533844177603e-01	-3.9626680839879652e-01	-1.3599753142579005e-01	-6.0629594434780765e-01	-3.3238047447577984e-01	-1.4419857940556940e-01	-4.4895654201062640e-01	-5.6783156606390017e-01	-3.3735530529619495e-01	-4.9311073950169926e-01	-3.0214446208961626e-01	-1.5452676073884336e-01	-1.0654130354994139e-01	-1.1368307205479281e-01	-5.1662226592410120e-02	-1.7992214801835532e-01	-1.0416432564115423e-01	-1.0703986507001521e-01	-1.1989804119969531e-01	-1.2399409472130421e-01	-1.0951552964734090e-01	-1.5837026403197255e-01	-4.3061293377388329e-02	-1.6850824921762456e-01	-1.5108909553125013e-01	-4.9216517714100065e-02	-1.4566264849229371e-01	-9.4852314192676632e-02	-1.4939264353093532e-01	-4.8648538419457252e-02	-2.0314561403204295e-01	-5.6944935094411835e-02	-4.6480021991377338e-02	3.7972833891047317e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.8497586471187042e-01	-5.9734830153811713e-01	-7.2681256027815855e-01	-7.4409323803311467e-01	-5.5972039076416058e-01	-3.9718199471026649e-01	-1.3455287538435043e-01	-6.0658347522805589e-01	-3.3125188652270238e-01	-1.4435617370192985e-01	-4.4965086183417297e-01	-5.6911123591778556e-01	-3.3718756683550521e-01	-4.9410230107920017e-01	-3.0256137211473461e-01	-1.5528486558781443e-01	-1.0705156290347966e-01	-1.1422829890757048e-01	-5.1915133123005656e-02	-1.8077196828577055e-01	-1.0466543495462613e-01	-1.0752910593522129e-01	-1.2047106869341563e-01	-1.2457548122174825e-01	-1.1003290498790889e-01	-1.5907798846993773e-01	-4.3254322610900869e-02	-1.6929545430066950e-01	-1.5178387100033150e-01	-4.9450089414519852e-02	-1.4633793328077882e-01	-9.5291320228119147e-02	-1.5009673359687822e-01	-4.8887600023332804e-02	-2.0412644855584167e-01	-5.7225682620339037e-02	-4.6711143772764120e-02	3.7880780163698642e+00
