# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.1581758916184095e+00	-6.0832978488867773e-01	-4.6688426340944994e-01	-1.1725134592791049e+00	-1.0187914085878986e+00	-3.7350943218149046e-01	-7.2763741103511514e-01	-1.1534171856792472e+00	-1.3339658938659826e-01	-1.8674866188112538e-01	-1.7419955605424692e-01	-4.0493339491958089e-02	-5.9505131889740909e-02	-1.3414757931269766e-01	-9.2688299591333262e-02	-6.5821770768309890e-02	-1.4751196960903282e-01	-5.2107323441684943e-02	-3.0096837525576980e-01	-1.0933905140400058e-01	-8.4754233037681204e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.1598749483195534e+00	-6.0730496138553680e-01	-4.6821826711647163e-01	-1.1745278482476602e+00	-1.0199386431443207e+00	-3.7394874872757472e-01	-7.2876128399266138e-01	-1.1555162430058417e+00	-1.2935703957789571e-01	-1.8766930310488220e-01	-1.7506337654931448e-01	-4.0693975815527951e-02	-5.9799065816683587e-02	-1.3481121476977595e-01	-9.3148845737955732e-02	-6.6150517278186466e-02	-1.4823930131866409e-01	-5.2366848140868130e-02	-3.0246227734715725e-01	-1.0988631799935257e-01	-8.5178111761395434e-02	2.9925424598175576e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.1614172742312194e+00	-6.0622433821541499e-01	-4.6954966755285282e-01	-1.1764145810958926e+00	-1.0209936587068027e+00	-3.7438383874550396e-01	-7.2985249898423343e-01	-1.1573934709868907e+00	-1.2526439215988380e-01	-1.8856337343934043e-01	-1.7591268539280930e-01	-4.0890919599889879e-02	-6.0085755395230200e-02	-1.3546043511973918e-01	-9.3603565224610247e-02	-6.6478532789426850e-02	-1.4894589891402782e-01	-5.2624335555179209e-02	-3.0393398692434165e-01	-1.1043471462167848e-01	-8.5602194127976122e-02	2.9851708924038154e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.1628015850359186e+00	-6.0508858203253735e-01	-4.7087847538242489e-01	-1.1781728625887089e+00	-1.0219566173129788e+00	-3.7481494189087228e-01	-7.3091147773622500e-01	-1.1590458272760242e+00	-1.2112083542281747e-01	-1.8943033615904414e-01	-1.7674725686252032e-01	-4.1084125554298190e-02	-6.0365113900914300e-02	-1.3609493383090110e-01	-9.4052408199700580e-02	-6.6805808668679856e-02	-1.4963135813618017e-01	-5.2879767027761267e-02	-3.0538305396881105e-01	-1.1098422209101068e-01	-8.6026462925503144e-02	2.9778868905234157e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.1640267225500620e+00	-6.0389840019170826e-01	-4.7220470019136013e-01	-1.1798019952475074e+00	-1.0228277545728237e+00	-3.7524229598823305e-01	-7.3193867317674544e-01	-1.1604704702552289e+00	-1.1692864492857989e-01	-1.9026967293998640e-01	-1.7756687870885229e-01	-4.1273551608615136e-02	-6.0637060792118710e-02	-1.3671441653351254e-01	-9.4495330252529791e-02	-6.7132337375657616e-02	-1.5029529192787533e-01	-5.3133125908802419e-02	-3.0680905516789092e-01	-1.1153482093708117e-01	-8.6450900898622271e-02	2.9706920640352585e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.1650916569973742e+00	-6.0265453964703031e-01	-4.7352835028835222e-01	-1.1813013802847536e+00	-1.0236073786555344e+00	-3.7566613638522456e-01	-7.3293456844040705e-01	-1.1616647660945556e+00	-1.1269018075169933e-01	-1.9108088457819700e-01	-1.7837135247173941e-01	-4.1459158937279590e-02	-6.0901521756333628e-02	-1.3731860151294328e-01	-9.4932292394242390e-02	-6.7458112438479365e-02	-1.5093733107343449e-01	-5.3384397531520120e-02	-3.0821159491544076e-01	-1.1208649137804143e-01	-8.6875490692316204e-02	2.9635880394649101e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.1659954890238597e+00	-6.0135778576601484e-01	-4.7484943250416911e-01	-1.1826705183364163e+00	-1.0242958690877537e+00	-3.7608669530746769e-01	-7.3389967577794402e-01	-1.1626262953696307e+00	-1.0840788445733981e-01	-1.9186349166961081e-01	-1.7916049376696996e-01	-4.1640911973766022e-02	-6.1158428738628159e-02	-1.3790722017090734e-01	-9.5363261023219723e-02	-6.7783128425262407e-02	-1.5155712479604452e-01	-5.3633569181521561e-02	-3.0959030624685308e-01	-1.1263921329825691e-01	-8.7300214792139411e-02	2.9565764595508370e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.1667374514468520e+00	-6.0000896106240831e-01	-4.7616795199095802e-01	-1.1839090099902116e+00	-1.0248936753668776e+00	-3.7650420121652162e-01	-7.3483453537331767e-01	-1.1633528592079769e+00	-1.0408427582239396e-01	-1.9261703524908927e-01	-1.7993413254081375e-01	-4.1818778415387808e-02	-6.1407719952124247e-02	-1.3848001745259089e-01	-9.5788207874943479e-02	-6.8107380911979709e-02	-1.5215434130994870e-01	-5.3880630059575531e-02	-3.1094485170388564e-01	-1.1319296622520927e-01	-8.7725055461013474e-02	2.9496589827643152e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.1673169107315622e+00	-5.9860892385139586e-01	-4.7748391202171470e-01	-1.1850165561083403e+00	-1.0254013153941919e+00	-3.7691887817323400e-01	-7.3573971407143934e-01	-1.1638424849369078e+00	-9.9721949307105762e-02	-1.9334107738661718e-01	-1.8069211329196247e-01	-4.1992729218342080e-02	-6.1649339870342650e-02	-1.3903675223768006e-01	-9.6207109956416834e-02	-6.8430866446622357e-02	-1.5272866832518728e-01	-5.4125571237861617e-02	-3.1227492412511298e-01	-1.1374772930554387e-01	-8.8149994672700294e-02	2.9428372828028500e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.1677333681897455e+00	-5.9715856683114410e-01	-4.7879731379029922e-01	-1.1859929579443127e+00	-1.0258193737333532e+00	-3.7733094520880661e-01	-7.3661580402005711e-01	-1.1640934312079423e+00	-9.5323570285895706e-02	-1.9403520173887709e-01	-1.8143429525992141e-01	-4.2162738582935358e-02	-6.1883239201371648e-02	-1.3957719769343721e-01	-9.6619949465296104e-02	-6.8753582509715680e-02	-1.5327981350274408e-01	-5.4368385609793214e-02	-3.1358024735810686e-01	-1.1430348128030053e-01	-8.8575014042084926e-02	2.9361130480570399e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.1679864608960671e+00	-5.9565881559492218e-01	-4.8010815621236408e-01	-1.1868381170542053e+00	-1.0261484997007118e+00	-3.7774061570586098e-01	-7.3746342122984032e-01	-1.1641041925748465e+00	-9.0891871047303924e-02	-1.9469901405457460e-01	-1.8216055257912067e-01	-4.2328783928974031e-02	-6.2109374843894304e-02	-1.4010114158814310e-01	-9.7026713693961181e-02	-6.9075527471253922e-02	-1.5380750485818048e-01	-5.4609067833537729e-02	-3.1486057688976798e-01	-1.1486020045937398e-01	-8.9000094752419309e-02	2.9294879810508072e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.1680759623189338e+00	-5.9411062707832574e-01	-4.8141643572754417e-01	-1.1875520350035655e+00	-1.0263894052946996e+00	-3.7814809679177241e-01	-7.3828320405708203e-01	-1.1638735035049135e+00	-8.6429646574143773e-02	-1.9533214263208004e-01	-1.8287077439815233e-01	-4.2490845861347368e-02	-6.2327709825192562e-02	-1.4060838656340027e-01	-9.7427394918814914e-02	-6.9396700544128970e-02	-1.5431149111207293e-01	-5.4847614269388383e-02	-3.1611570039159897e-01	-1.1541786469524778e-01	-8.9425217479693536e-02	2.9229637978550120e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.1680017826636842e+00	-5.9251498794633972e-01	-4.8272214610325476e-01	-1.1881348128719962e+00	-1.0265428629723916e+00	-3.7855358874647982e-01	-7.3907581161385949e-01	-1.1634003418055867e+00	-8.1939750116091531e-02	-1.9593423872815152e-01	-1.8356486496367685e-01	-4.2648908125876309e-02	-6.2538213221332919e-02	-1.4109875036398578e-01	-9.7821990275175630e-02	-6.9717101734144568e-02	-1.5479154198581835e-01	-5.5084022911169900e-02	-3.1734543817708288e-01	-1.1597645135605437e-01	-8.9850362314316465e-02	2.9165422274744546e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.1677639689271557e+00	-5.9087291292522814e-01	-4.8402527824041836e-01	-1.1885866505581986e+00	-1.0266097032820229e+00	-3.7895728442692644e-01	-7.3984192211085820e-01	-1.1626839314513024e+00	-7.7425088568013029e-02	-1.9650497691670032e-01	-1.8424274366869209e-01	-4.2802957555546688e-02	-6.2740860059821144e-02	-1.4157206602414310e-01	-9.8210501618189755e-02	-7.0036731786719805e-02	-1.5524744844162980e-01	-5.5318293311887375e-02	-3.1854964356873794e-01	-1.1653593729801191e-01	-9.0275508680304484e-02	2.9102250112083778e+00
