# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-1.5236303587548264e-01	-4.3248172400442481e-01	-5.6524435366422465e-01	-3.6264209928155205e-01	-2.5421160929337738e-01	-5.8125098310415713e-01	-7.2789067324974133e-01	-5.0918300501973268e-01	-1.5148277576148023e-01	-9.1033842148026900e-01	-5.3682032028570803e-01	-9.3921479732008062e-01	-6.0894335642101594e-01	-5.2832172515544451e-01	-5.9446556207923784e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.5209835088571441e-01	-4.2840111266629693e-01	-5.6420579325749587e-01	-3.6131851707303425e-01	-2.5213749714939349e-01	-5.8070954138272290e-01	-7.2392791255891664e-01	-5.0674143439482633e-01	-1.4771914809255751e-01	-9.1204497609451385e-01	-5.3650831484179962e-01	-9.3911654725235161e-01	-6.0670103924765251e-01	-5.2895116819937305e-01	-5.9355116267558783e-01	2.9870324055603423e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.5183952427022276e-01	-4.2428320143034270e-01	-5.6314771537706887e-01	-3.5999197255091381e-01	-2.5003799454216169e-01	-5.8015840503651062e-01	-7.1989299992082800e-01	-5.0429297680833585e-01	-1.4393153354142529e-01	-9.1371015673828881e-01	-5.3618014212930809e-01	-9.3896472149701049e-01	-6.0441549990593912e-01	-5.2958696951161133e-01	-5.9259356452976064e-01	2.9796230660404079e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.5158677376465185e-01	-4.2012955502740651e-01	-5.6207052312322392e-01	-3.5866306501259004e-01	-2.4791333881504424e-01	-5.7959818021714249e-01	-7.1578745661764454e-01	-5.0183899046177594e-01	-1.4012037830438268e-01	-9.1533365543633016e-01	-5.3583605937112477e-01	-9.3875982173670081e-01	-6.0208727506243842e-01	-5.3022954735041949e-01	-5.9159285482134094e-01	2.9722666195054703e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.5134031377785090e-01	-4.1594175368275005e-01	-5.6097460462128501e-01	-3.5733239312561033e-01	-2.4576377490650436e-01	-5.7902946878892492e-01	-7.1161282392746328e-01	-4.9938082993495458e-01	-1.3628612933216872e-01	-9.1691517394546074e-01	-5.3547632617593499e-01	-9.3850236485363703e-01	-5.9971690616289663e-01	-5.3087931892911788e-01	-5.9054913620574012e-01	2.9649644271813758e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.5110035525377047e-01	-4.1172139202562369e-01	-5.5986033225038379e-01	-3.5600055464232938e-01	-2.4358955533014753e-01	-5.7845286769583393e-01	-7.0737066139979865e-01	-4.9691984501143860e-01	-1.3242923430273357e-01	-9.1845442379302933e-01	-5.3510120437810438e-01	-9.3819288218726338e-01	-5.9730493898179715e-01	-5.3153670007100462e-01	-5.8946252686774814e-01	2.9577178745901582e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.5086710553808094e-01	-4.0747007800702811e-01	-5.5872806190635826e-01	-3.5466814611822317e-01	-2.4139094015407461e-01	-5.7786896834171608e-01	-7.0306254514143340e-01	-4.9445737951418200e-01	-1.2855014161307762e-01	-9.1995112630385378e-01	-5.3471095788304768e-01	-9.3783191878499794e-01	-5.9485192318900315e-01	-5.3220210485839492e-01	-5.8833316056721341e-01	2.9505283718918873e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.5064076824958708e-01	-4.0318943182651323e-01	-5.5757813230063358e-01	-3.5333576263338673e-01	-2.3916819697965511e-01	-5.7727835598433319e-01	-6.9869006611641926e-01	-4.9199477015196286e-01	-1.2464930039051711e-01	-9.2140501261550911e-01	-5.3430585251829221e-01	-9.3742003264717666e-01	-5.9235841193443295e-01	-5.3287594527568760e-01	-5.8716118667693906e-01	2.9433973542253216e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.5042154315649184e-01	-3.9888108486870522e-01	-5.5641086429689657e-01	-3.5200399751668293e-01	-2.3692160091986383e-01	-5.7668160914386302e-01	-6.9425482846393960e-01	-4.8953334537719495e-01	-1.2072716052370071e-01	-9.2281582368183512e-01	-5.3388615589044253e-01	-9.3695779396726542e-01	-5.8982496145176522e-01	-5.3355863084634036e-01	-5.8594677021290220e-01	2.9363262820465721e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.5020962605756355e-01	-3.9454667865012416e-01	-5.5522656028734896e-01	-3.5067344207195761e-01	-2.3465143457731852e-01	-5.7607929902635879e-01	-6.8975844783767104e-01	-4.8707442425557468e-01	-1.1678417271369831e-01	-9.2418331026455025e-01	-5.3345213724820884e-01	-9.3644578436839088e-01	-5.8725213068206972e-01	-5.3425056826363659e-01	-5.8469009185692156e-01	2.9293166414650189e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.5000520866824885e-01	-3.9018786377667930e-01	-5.5402550361025982e-01	-3.4934468530567475e-01	-2.3235798802214833e-01	-5.7547198896262564e-01	-6.8520254977020911e-01	-4.8461931534792890e-01	-1.1282078854543894e-01	-9.2550723291289594e-01	-5.3300406735166550e-01	-9.3588459613718389e-01	-5.8464048091822263e-01	-5.3495216101511078e-01	-5.8339134797189962e-01	2.9223699445755669e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.4980847851176907e-01	-3.8580629891208312e-01	-5.5280795801050409e-01	-3.4801831365529107e-01	-2.3004155876986371e-01	-5.7486023386291607e-01	-6.8058876806599966e-01	-4.8216931560455417e-01	-1.0883746057977713e-01	-9.2678736193122668e-01	-5.3254221834786930e-01	-9.3527483145590318e-01	-5.8199057547093802e-01	-5.3566380900052046e-01	-5.8205075060978317e-01	2.9154877297863520e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.4961961881524044e-01	-3.8140364975728219e-01	-5.5157416714472673e-01	-3.4669491071761416e-01	-2.2770245175936038e-01	-5.7424457968773546e-01	-6.7591874322614498e-01	-4.7972570927222408e-01	-1.0483464246642107e-01	-9.2802347733451329e-01	-5.3206686365296663e-01	-9.3461710163376732e-01	-5.7930297935716557e-01	-5.3638590814319720e-01	-5.8066852751240450e-01	2.9086715621408659e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.4943880841084176e-01	-3.7698158804082232e-01	-5.5032435413272174e-01	-3.4537505697636112e-01	-2.2534097933123204e-01	-5.7362556293504052e-01	-6.7119412090833375e-01	-4.7728976681396984e-01	-1.0081278907795568e-01	-9.2921536879173505e-01	-5.3157827784087142e-01	-9.3391202633835224e-01	-5.7657825901158977e-01	-5.3711884999467030e-01	-5.7924492210535872e-01	2.9019230336334667e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.4926622164206846e-01	-3.7254179051995706e-01	-5.4905872115657239e-01	-3.4405932952807505e-01	-2.2295746120654550e-01	-5.7300371014400120e-01	-6.6641655042502601e-01	-4.7486274384165261e-01	-9.6772356665159320e-02	-9.3036283555714661e-01	-5.3107673653862464e-01	-9.3316023282792615e-01	-5.7381698202188702e-01	-5.3786302133238817e-01	-5.7778019348510490e-01	2.8952437635171138e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.4910202827508903e-01	-3.6808593799211853e-01	-5.4777744910903947e-01	-3.4274830180552873e-01	-2.2055222446625700e-01	-5.7237953741545378e-01	-6.6158768328292006e-01	-4.7244588006126265e-01	-9.2713803033788234e-02	-9.3146568638946103e-01	-5.3056251632846574e-01	-9.3236235518549360e-01	-5.7101971688837116e-01	-5.3861880375041937e-01	-5.7627461639945943e-01	2.8886353986021405e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.4894639341524329e-01	-3.6361571431625306e-01	-5.4648069729264714e-01	-3.4144254329766960e-01	-2.1812560353143268e-01	-5.7175354994910588e-01	-6.5670917176659094e-01	-4.7004039823080840e-01	-8.8637587742996377e-02	-9.3252373945898615e-01	-5.3003589465669088e-01	-9.3151903355529542e-01	-5.6818703280858429e-01	-5.3938657324296413e-01	-5.7472848122169407e-01	2.8820996135447809e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-1.4879947742870589e-01	-3.5913280544339216e-01	-5.4516860317084770e-01	-3.4014261926518102e-01	-2.1567794014445690e-01	-5.7112624159749037e-01	-6.5178266756905145e-01	-4.6764750313058023e-01	-8.4544172325505498e-02	-9.3353682224278611e-01	-5.2949714974930884e-01	-9.3063091338250548e-01	-5.6531949948735716e-01	-5.4016669978054166e-01	-5.7314209391841253e-01	2.8756381111240850e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-1.4866143586933903e-01	-3.5463889845565638e-01	-5.4384128217261007e-01	-3.3884909045064687e-01	-2.1320958335140591e-01	-5.7049809443660227e-01	-6.4680982047188751e-01	-4.6526838054552583e-01	-8.0434020529652553e-02	-9.3450477140797628e-01	-5.2894656053451705e-01	-9.2969864465675700e-01	-5.6241768697280348e-01	-5.4095954687871006e-01	-5.7151577601142944e-01	2.8692526225057908e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-1.4853241941078377e-01	-3.5013568061282740e-01	-5.4249882755169232e-01	-3.3756251278230137e-01	-2.1072088948576481e-01	-5.6986957835310048e-01	-6.4179227707742414e-01	-4.6290419625938672e-01	-7.6307598583379183e-02	-9.3542743268326223e-01	-5.2838440657198715e-01	-9.2872288116015533e-01	-5.5948216551864793e-01	-5.4176547115916940e-01	-5.6984986453384978e-01	2.8629449074916486e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-1.4841257378380815e-01	-3.4562483840544717e-01	-5.4114131030183232e-01	-3.3628343707032970e-01	-2.0821222215367946e-01	-5.6924115064790404e-01	-6.3673167959528132e-01	-4.6055609506023354e-01	-7.2165375480227875e-02	-9.3630466071888729e-01	-5.2781096798894178e-01	-9.2770427972035208e-01	-5.5651350547326495e-01	-5.4258482190311519e-01	-5.6814471198056016e-01	2.8567167547525782e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-1.4830203971896347e-01	-3.4110805661333260e-01	-5.3976877912900101e-01	-3.3501240869464216e-01	-2.0568395222091651e-01	-5.6861325565594367e-01	-6.3162966468551196e-01	-4.5822519975694076e-01	-6.8007823287365612e-02	-9.3713631893515625e-01	-5.2722652542299386e-01	-9.2664349946922664e-01	-5.5351227719571527e-01	-5.4341794059671700e-01	-5.6640068625334328e-01	2.8505699820440094e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-1.4820095289459834e-01	-3.3658701736827956e-01	-5.3838126048180390e-01	-3.3374996728305428e-01	-2.0313645780172873e-01	-5.6798632438179875e-01	-6.2648786236033405e-01	-4.5591261020615853e-01	-6.3835417475629472e-02	-9.3792227935976136e-01	-5.2663135997168087e-01	-9.2554120110772353e-01	-5.5047905099903560e-01	-5.4426516046858797e-01	-5.6461817060083130e-01	2.8445064364016099e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-1.4810944389026900e-01	-3.3206339921965611e-01	-5.3697875864105682e-01	-3.3249664637877757e-01	-2.0057012424979007e-01	-5.6736077415089292e-01	-6.2130789494636240e-01	-4.5361940234927206e-01	-5.9648637271557593e-02	-9.3866242245412268e-01	-5.2602575314864242e-01	-9.2439804617729104e-01	-5.4741439712097339e-01	-5.4512680601914920e-01	-5.6279756355350585e-01	2.8385279943155810e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-1.4802763814561848e-01	-3.2753887620148442e-01	-5.3556125586946457e-01	-3.3125297309613971e-01	-1.9798534415140412e-01	-5.6673700827588602e-01	-6.1609137610902565e-01	-4.5134662725883040e-01	-5.5447966031325076e-02	-9.3935663692903215e-01	-5.2540998684635676e-01	-9.2321469633840181e-01	-5.4431888572229747e-01	-5.4600319254177121e-01	-5.6093927885395012e-01	2.8326365618815643e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-1.4795565592478163e-01	-3.2301511689958690e-01	-5.3412871262228034e-01	-3.3001946776343377e-01	-1.9538251732113276e-01	-5.6611541573784629e-01	-6.1083990994072723e-01	-4.4909531019392407e-01	-5.1233891636477569e-02	-9.4000481954988979e-01	-5.2478434330533053e-01	-9.2199181265657670e-01	-5.4119308691276513e-01	-5.4689462563563029e-01	-5.5904374538255974e-01	2.8268340749261602e+00
