# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.1581758916184095e+00	-6.0832978488867750e-01	-4.6688426340944994e-01	-1.1725134592791047e+00	-1.0187914085878989e+00	-3.7350943218149057e-01	-7.2763741103511481e-01	-1.1534171856792463e+00	-1.3339658938659832e-01	1.8674866188112543e-01	1.7419955605424692e-01	4.0493339491958102e-02	5.9505131889740909e-02	1.3414757931269766e-01	9.2688299591333304e-02	6.5821770768309862e-02	1.4751196960903284e-01	5.2107323441684936e-02	3.0096837525576980e-01	1.0933905140400059e-01	8.4754233037681176e-02	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.1701761186647044e+00	-6.1766589105058656e-01	-4.7078393196762214e-01	-1.1842372958055993e+00	-1.0299471741119455e+00	-3.7761243206063927e-01	-7.3516877825918547e-01	-1.1646625534381125e+00	-1.4136070501680140e-01	1.8766773735607806e-01	1.7506257029350544e-01	4.0693872605766165e-02	5.9798977970299441e-02	1.3481072802501112e-01	9.3148699403043725e-02	6.6150503830226595e-02	1.4823862973655966e-01	5.2367040829417261e-02	3.0246117255740912e-01	1.0988624433366811e-01	8.5178462856045536e-02	2.5568628412264651e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.1822087767923246e+00	-6.2713272326171510e-01	-4.7473235833412669e-01	-1.1960051698193153e+00	-1.0411916063217159e+00	-3.8178791342417556e-01	-7.4278036761606547e-01	-1.1758831970331933e+00	-1.4948371695732510e-01	1.8855638942676550e-01	1.7590885442161541e-01	4.0890344032246367e-02	6.0085109171388908e-02	1.3545810394505309e-01	9.3602641655887373e-02	6.6478368894920675e-02	1.4894265430762874e-01	5.2624974018328649e-02	3.0392880850652593e-01	1.1043436469943467e-01	8.5603542593020124e-02	2.5505586988109825e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.1942680282650802e+00	-6.3672974924364356e-01	-4.7873016445129779e-01	-1.2078119513851975e+00	-1.0525213945874852e+00	-3.8603698469126174e-01	-7.5047130044281340e-01	-1.1870718986154680e+00	-1.5776503261089725e-01	1.8941295959299129e-01	1.7673723746975686e-01	4.1082454400680556e-02	6.0362977993737084e-02	1.3608880041210561e-01	9.4049547469445230e-02	6.6805184775782733e-02	1.4962276717490114e-01	5.2880896537327117e-02	3.0536964686058210e-01	1.1098330667352201e-01	8.6029365738707883e-02	2.5443228142245085e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.2063477576618438e+00	-6.4645626120854593e-01	-4.8277796156611918e-01	-1.2196522396875544e+00	-1.0639329659784522e+00	-3.9036072834506469e-01	-7.5824057485599750e-01	-1.1982211921961021e+00	-1.6620384757320392e-01	1.9023575463554659e-01	1.7754651349446512e-01	4.1269894236295096e-02	6.0632018442878570e-02	1.3670189130729182e-01	9.4488814260501805e-02	6.7130761331571032e-02	1.5027766369262080e-01	5.3134571258144789e-02	3.0678201521591647e-01	1.1153295898354573e-01	8.6455818289950748e-02	2.5381543089345922e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.2184415693255370e+00	-6.5631136702568404e-01	-4.8687634834404714e-01	-1.2315203589682633e+00	-1.0754224773959253e+00	-3.9476019725497835e-01	-7.6608706089480050e-01	-1.2093233661250893e+00	-1.7479913722156160e-01	1.9102304821684549e-01	1.7833544200914336e-01	4.1452344009788478e-02	6.0891646162534632e-02	1.3729643185934898e-01	9.4919815495086934e-02	6.7454899222716760e-02	1.5090601184824409e-01	5.3385750190584037e-02	3.0816420653313631e-01	1.1208320471094985e-01	8.6882778429583807e-02	2.5320522806941552e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.2305427855056292e+00	-6.6629398132957196e-01	-4.9102590886932890e-01	-1.2434103550471856e+00	-1.0869858080190611e+00	-3.9923641083566480e-01	-7.7400949571419897e-01	-1.2203704664892612e+00	-1.8354964846243882e-01	1.9177308269423640e-01	1.7910274855226532e-01	4.1629474223193720e-02	6.1141258641847177e-02	1.3787145955807953e-01	9.5341900500442486e-02	6.7777389675355681e-02	1.5150645355751402e-01	5.3634174297289561e-02	3.0951448086602201e-01	1.1263392108688172e-01	8.7310116205178021e-02	2.5260158036350489e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.2426444452547760e+00	-6.7640281660299117e-01	-4.9522721053018259e-01	-1.2553159924854045e+00	-1.0986185521219813e+00	-4.0379035104598804e-01	-7.8200647885121299e-01	-1.2313543014815422e+00	-1.9245389168294713e-01	1.9248407115460814e-01	1.7984712540061185e-01	4.1800945534636758e-02	6.1380235501739114e-02	1.3842599517949880e-01	9.5754394342914675e-02	6.8098014254709058e-02	1.5207760613003504e-01	5.3879573330530610e-02	3.1083106730130450e-01	1.1318497928599915e-01	8.7737693208598852e-02	2.5200439283867224e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.2547393041410879e+00	-6.8663637427113966e-01	-4.9948080178765880e-01	-1.2672307524534507e+00	-1.1103160123240694e+00	-4.0842295823208907e-01	-7.9007646758878092e-01	-1.2422664467918851e+00	-2.0151013295382955e-01	1.9315419967835129e-01	1.8056723243579068e-01	4.1966408924550447e-02	6.1607938865677607e-02	1.3895904392637781e-01	9.6156597777950173e-02	6.8416544649537669e-02	1.5261806391201546e-01	5.4121665693580109e-02	3.1211216611604209e-01	1.1373624421875489e-01	8.8165362257824786e-02	2.5141356822214878e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.2668198348379833e+00	-6.9699293584644162e-01	-5.0378720982755298e-01	-1.2791478313678997e+00	-1.1220731933382904e+00	-4.1313512682005787e-01	-7.9821777244319092e-01	-1.2530982520682423e+00	-2.1071638653375968e-01	1.9378162984007039e-01	1.8126169817211865e-01	4.2125505905884854e-02	6.1823713820080187e-02	1.3946959668752035e-01	9.6547787278523034e-02	6.8732742469495262e-02	1.5312640011237913e-01	5.4360158329370419e-02	3.1335595115858306e-01	1.1428757432276375e-01	8.8592967082570806e-02	2.5082900692279226e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.2788782286536167e+00	-7.0747055416671922e-01	-5.0814693809534450e-01	-1.2910601403605746e+00	-1.1338847962849681e+00	-4.1792770086487252e-01	-8.0642855280250214e-01	-1.2638408484933943e+00	-2.2007040772687500e-01	1.9436450145265477e-01	1.8192912095369945e-01	4.2277868780812022e-02	6.2026888969524414e-02	1.3995663141867903e-01	9.6927215148430113e-02	6.9046359057306536e-02	1.5360116881787050e-01	5.4594746639186197e-02	3.1456057245823354e-01	1.1483882135391921e-01	8.9020342015381795e-02	2.5025060705140336e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.2909063980614404e+00	-7.1806704477265826e-01	-5.1256046371479247e-01	-1.3029603056450285e+00	-1.1457452136409458e+00	-4.2280146946370739e-01	-8.1470681274464951e-01	-1.2744851575202074e+00	-2.2956968614734971e-01	1.9490093556039037e-01	1.8256807032820069e-01	4.2423120946358452e-02	6.2216777091787037e-02	1.4041911464752740e-01	9.7294109726972791e-02	6.9357135317785978e-02	1.5404090720212238e-01	5.4825114434225539e-02	3.1572415906778950e-01	1.1538983017798377e-01	8.9447311689957523e-02	2.4967826444418262e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.3028959802925093e+00	-7.2877997747366030e-01	-5.1702823479154214e-01	-1.3148406698448718e+00	-1.1576485248961397e+00	-4.2775716204299202e-01	-8.2305039706518857e-01	-1.2850219008041173e+00	-2.3921143944647194e-01	1.9538903768574720e-01	1.8317708860441387e-01	4.2560877251307326e-02	6.2392675897556010e-02	1.4085600310455448e-01	9.7647675691568445e-02	6.9664801565808329e-02	1.5444413793287942e-01	5.5050933922911646e-02	3.1684482214197190e-01	1.1594043856344748e-01	8.9873690748579801e-02	2.4911187268950146e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.3148383420485605e+00	-7.3960666815427512e-01	-5.2155066760388935e-01	-1.3266932943480263e+00	-1.1695884929912337e+00	-4.3279544353018534e-01	-8.3145698754573194e-01	-1.2954416113671252e+00	-2.4899260755904082e-01	1.9582690133327568e-01	1.8375469260016589e-01	4.2690744406592970e-02	6.2553868899409504e-02	1.4126624548112943e-01	9.7987094464820707e-02	6.9969077395417481e-02	1.5480937178070370e-01	5.5271865736874808e-02	3.1792065825360605e-01	1.1649047697650791e-01	9.0299283560609137e-02	2.4855132315816300e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.3267245853928231e+00	-7.5054417087638814e-01	-5.2612814368366512e-01	-1.3385099627497061e+00	-1.1815585616115354e+00	-4.3791690942261113e-01	-8.3992409949516322e-01	-1.3057346460224928e+00	-2.5890984752692991e-01	1.9621261175272209e-01	1.8429937558653336e-01	4.2812321451264672e-02	6.2699626394354946e-02	1.4164878431530847e-01	9.8311524732504638e-02	7.0269671572340403e-02	1.5513511043150510e-01	5.5487558998538043e-02	3.1894975294802597e-01	1.1703976837909048e-01	9.0723883954111045e-02	2.4799650503733228e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.3385455548726302e+00	-7.6158927033515578e-01	-5.3076100679117011e-01	-1.3502821854452900e+00	-1.1935518534128327e+00	-4.4312208076733756e-01	-8.4844907859644259e-01	-1.3158911990834594e+00	-2.6895952895831066e-01	1.9654424996198677e-01	1.8480960943359256e-01	4.2925200275914809e-02	6.2829206563841763e-02	1.4200255800520661e-01	9.8620103078790031e-02	7.0566281952231802e-02	1.5541984950414919e-01	5.5697651433235996e-02	3.1993018453472993e-01	1.1758812803089659e-01	9.1147274962754876e-02	2.4744730536832233e+00
