# Parameters
$ K = 4
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.1581758916184097e+00	-6.0832978488867728e-01	-4.6688426340944977e-01	-1.1725134592791060e+00	-1.0187914085879000e+00	-3.7350943218149057e-01	-7.2763741103511503e-01	-1.1534171856792463e+00	-1.3339658938659837e-01	1.8674866188112543e-01	1.7419955605424692e-01	4.0493339491958096e-02	5.9505131889740881e-02	1.3414757931269766e-01	9.2688299591333290e-02	6.5821770768309834e-02	1.4751196960903276e-01	5.2107323441684936e-02	3.0096837525576975e-01	1.0933905140400058e-01	8.4754233037681134e-02	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.1716975001660013e+00	-6.1919317582165800e-01	-4.7116388025082206e-01	-1.1856685837652940e+00	-1.0314237349596476e+00	-3.7815631914519032e-01	-7.3611252899848589e-01	-1.1660253633624611e+00	-1.4312906521610402e-01	1.8766637075442583e-01	1.7506192551396124e-01	4.0693809073805091e-02	5.9798952501289047e-02	1.3481037731798531e-01	9.3148634633761038e-02	6.6150521470996246e-02	1.4823813804507410e-01	5.2367248394918305e-02	3.0246028558392429e-01	1.0988618752345763e-01	8.5178837112132089e-02	2.2764243082646036e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.1853129416594046e+00	-6.3024248229194491e-01	-4.7551033370608986e-01	-1.1989190801650074e+00	-1.0442007605475954e+00	-3.8290469388282272e-01	-7.4470013509536670e-01	-1.1786923629120765e+00	-1.5308189084799032e-01	1.8855072211997992e-01	1.7590612632003555e-01	4.0890059820732849e-02	6.0084952671590995e-02	1.3545660938023743e-01	9.3602315472244110e-02	6.6478418588472837e-02	1.4894055533455847e-01	5.2625785769115689e-02	3.0392506764869287e-01	1.1043412452295991e-01	8.5605043187425484e-02	2.2708081760504539e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.1990173863825171e+00	-6.4147842617456319e-01	-4.7992493954772097e-01	-1.2122605033445468e+00	-1.0571203040706165e+00	-3.8775669856500633e-01	-7.5340009081139403e-01	-1.1914130273917403e+00	-1.6325615073763203e-01	1.8939974242621993e-01	1.7673075133763497e-01	4.1081744284103223e-02	6.0362497048748083e-02	1.3608522218406310e-01	9.4048655156427491e-02	6.6805247002324361e-02	1.4961773422796676e-01	5.2882677997823271e-02	3.0536077676313700e-01	1.1098273568787297e-01	8.6032747707411927e-02	2.2652498869736530e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.2128056571900769e+00	-6.5290153121177696e-01	-4.8440901925602087e-01	-1.2256880723086727e+00	-1.0701798767362072e+00	-3.9271446673264909e-01	-7.6221212315555575e-01	-1.2041818754452811e+00	-1.7365271904239327e-01	1.9021140478849277e-01	1.7753434100831622e-01	4.1268500833461674e-02	6.0630923607558215e-02	1.3669513044472062e-01	9.4486932728215317e-02	6.7130778950704781e-02	1.5026814132964783e-01	5.3137652178382025e-02	3.0676540576338862e-01	1.1153188676179762e-01	8.6461836156194155e-02	2.2597481262278576e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.2266722191563260e+00	-6.6451210872726463e-01	-4.8896389755592612e-01	-1.2391966594957915e+00	-1.0833766671566205e+00	-3.9778011825611209e-01	-7.7113581656270580e-01	-1.2169930925895460e+00	-1.8427224575549966e-01	1.9098363020303552e-01	1.7831538314107687e-01	4.1449953532951861e-02	6.0889543429868048e-02	1.3728521716889286e-01	9.4916392442454117e-02	6.7454773546873376e-02	1.5089019751003127e-01	5.3390419559968025e-02	3.0813688531987304e-01	1.1208143558942335e-01	8.6892182392563869e-02	2.2543015509767899e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.2406111696240458e+00	-6.7631024290519104e-01	-4.9359089972680481e-01	-1.2527807804139419e+00	-1.0967075261688399e+00	-4.0295575394502425e-01	-7.8017060461253751e-01	-1.2298405229760943e+00	-1.9511514251871057e-01	1.9171428903601931e-01	1.7907231286900099e-01	4.1625712059609438e-02	6.1137640571504441e-02	1.3785433404131775e-01	9.5336243050165762e-02	6.7776976298868100e-02	1.5148227851351725e-01	5.3640675045043190e-02	3.0947308448063598e-01	1.1263123174900037e-01	8.7323647967415374e-02	2.2489087904088323e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.2546162287355827e+00	-6.8829577566295586e-01	-4.9829134867555219e-01	-1.2664345836969424e+00	-1.1101689516245876e+00	-4.0824344980102345e-01	-7.8931576158571581e-01	-1.2427176617040367e+00	-2.0618156814929076e-01	1.9240120280544118e-01	1.7980351278714826e-01	4.1795371667948153e-02	6.1374472025068828e-02	1.3840130194704742e-01	9.5745657154426123e-02	6.8097118632724177e-02	1.5204271577778619e-01	5.3888096708116069e-02	3.1077181146549365e-01	1.1318111617491007e-01	8.7756081425861845e-02	2.2435684458132137e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.2686807305327621e+00	-7.0046829115204612e-01	-5.0306656176365749e-01	-1.2801518416652686e+00	-1.1237570732237117e+00	-4.1364525090702625e-01	-7.9857039388104745e-01	-1.2556176477712497e+00	-2.1747141392207980e-01	1.9304214627359323e-01	1.8050731328782144e-01	4.1958513205422807e-02	6.1599267788237544e-02	1.3892491163926543e-01	9.6143770649631213e-02	6.8414917421890167e-02	1.5256979748058050e-01	5.4132345336031534e-02	3.1203081473002819e-01	1.1373092077092258e-01	8.8189317596060954e-02	2.2382790906799128e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.2827976147176472e+00	-7.1282709992739857e-01	-5.0791784737945600e-01	-1.2939259414817086e+00	-1.1374676374719312e+00	-4.1916316494818029e-01	-8.0793343132081308e-01	-1.2685332577558630e+00	-2.2898428865313242e-01	1.9363484986762106e-01	1.8118199310975416e-01	4.2114703183499247e-02	6.1811231047533430e-02	1.3942392456268604e-01	9.6529682255522872e-02	6.8730074525759702e-02	1.5306176983019953e-01	5.4373063994332393e-02	3.1324778431867456e-01	1.1428046801485220e-01	8.8623176867055370e-02	2.2330392708255800e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-1.2969594191710068e+00	-7.2537122283206645e-01	-5.1284650124744424e-01	-1.3077498769968519e+00	-1.1512959928515663e+00	-4.2479915536142082e-01	-8.1740361837487208e-01	-1.2814569003242486e+00	-2.4071950363724626e-01	1.9417700244529798e-01	1.8182578011808387e-01	4.2263493909188828e-02	6.2009538487800137e-02	1.3989707384256581e-01	9.6902453157955148e-02	6.9042276340494452e-02	1.5351683861603754e-01	5.4609877624560495e-02	3.1442035352621406e-01	1.1482957055545409e-01	8.9057464458245889e-02	2.2278475045479280e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-1.3111582733299987e+00	-7.3809937465066777e-01	-5.1785380246733681e-01	-1.3216162413844348e+00	-1.1652370753017360e+00	-4.3055513411249985e-01	-8.2697950533772102e-01	-1.2943806116659637e+00	-2.5267605749781824e-01	1.9466625442256225e-01	1.8243685233217191e-01	4.2404423681998607e-02	6.2193340737822116e-02	1.4034306544930125e-01	9.7261106768956079e-02	6.9351193365593644e-02	1.5393317103543588e-01	5.4842392677682587e-02	3.1554610088688184e-01	1.1537803080254141e-01	8.9491969683441433e-02	2.2227022828112304e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-1.3253858925308624e+00	-7.5100994759215911e-01	-5.2294100927651643e-01	-1.3355172206712222e+00	-1.1792853941124102e+00	-4.3643295410162775e-01	-8.3665943949639354e-01	-1.3072960519595949e+00	-2.6485262101376628e-01	1.9510022127857266e-01	1.8301333921843654e-01	4.2537017061317108e-02	6.2361762962665830e-02	1.4076057954841129e-01	9.7604628619171893e-02	6.9656479789935360e-02	1.5430889781291263e-01	5.5070196789141351e-02	3.1662255251004040e-01	1.1592564051145723e-01	8.9926465212771062e-02	2.2176020694657232e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-1.3396335734262976e+00	-7.6410099466978465e-01	-5.2810935453064434e-01	-1.3494445882701400e+00	-1.1934350183445515e+00	-4.4243440120125460e-01	-8.4644155633088525e-01	-1.3201945029767153e+00	-2.7724752199466007e-01	1.9547648745302693e-01	1.8355332326529486e-01	4.2660785209278310e-02	6.2513905613376580e-02	1.4114827204544372e-01	9.7931966396254413e-02	6.9957773101295556e-02	1.5464211562745800e-01	5.5292858501329555e-02	3.1764718478089110e-01	1.1647218036318904e-01	9.0360706336092750e-02	2.2125453015038477e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-1.3538921905904953e+00	-7.7737021305361320e-01	-5.3336004089851030e-01	-1.3633897006292743e+00	-1.2076795638963334e+00	-4.4856118593225519e-01	-8.5632377079264099e-01	-1.3330668669336070e+00	-2.8985873028176357e-01	1.9579261064921238e-01	1.8405484185711801e-01	4.2775226314133531e-02	6.2648845344623269e-02	1.4150477633495295e-01	9.8242030143158299e-02	7.0254693723623682e-02	1.5493088986301320e-01	5.5509927039569841e-02	3.1861742744400429e-01	1.1701741954158583e-01	9.0794430231892681e-02	2.2075303893564802e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-1.3681521944274873e+00	-7.9081492747883131e-01	-5.3869423576866904e-01	-1.3773434941123139e+00	-1.2220121813429017e+00	-4.5481493478769297e-01	-8.6630376871053960e-01	-1.3459036667021946e+00	-3.0268384295918715e-01	1.9604612655474205e-01	1.8451588946370587e-01	4.2879826099096623e-02	6.2765636110739778e-02	1.4182870526219629e-01	9.8533692630639810e-02	7.0546844686626295e-02	1.5517325769648282e-01	5.5720932147941798e-02	3.1953066708653216e-01	1.1756111530930898e-01	9.1227355246031566e-02	2.2025557172324159e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-1.3824036105004849e+00	-8.0443207380081760e-01	-5.4411306586711550e-01	-1.3912964832283707e+00	-1.2364255446843853e+00	-4.6119718121650161e-01	-8.7637899837762878e-01	-1.3586950474926349e+00	-3.1572006986589546e-01	1.9623455399012427e-01	1.8493442016122427e-01	4.2974058421510482e-02	6.2863310450347668e-02	1.4211865330554474e-01	9.8805789918471179e-02	7.0833811332469646e-02	1.5536723153663376e-01	5.5925383991529652e-02	3.2038425103676599e-01	1.1810301258433629e-01	9.1659180185062014e-02	2.1976196435045297e+00
