# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-1.1581758916184097e+00	-6.0832978488867750e-01	-4.6688426340944988e-01	-1.1725134592791049e+00	-1.0187914085878986e+00	-3.7350943218149057e-01	-7.2763741103511514e-01	-1.1534171856792468e+00	-1.3339658938659826e-01	1.8674866188112538e-01	1.7419955605424692e-01	4.0493339491958089e-02	5.9505131889740909e-02	1.3414757931269766e-01	9.2688299591333276e-02	6.5821770768309890e-02	1.4751196960903279e-01	5.2107323441684943e-02	3.0096837525576980e-01	1.0933905140400056e-01	8.4754233037681204e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.1639035580819290e+00	-6.1136124226666289e-01	-4.6922028974164226e-01	-1.1783289215376955e+00	-1.0238552303177670e+00	-3.7537774358963094e-01	-7.3127090060136690e-01	-1.1590761280286839e+00	-1.3405811872450804e-01	1.8766984686330365e-01	1.7506356685413721e-01	4.0694024798475066e-02	5.9799050167402973e-02	1.3481119363992808e-01	9.3148816788212171e-02	6.6150482063682084e-02	1.4823929847520759e-01	5.2366664555422757e-02	3.0246245991114268e-01	1.0988632546612917e-01	8.5177806937313402e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.1695017365267701e+00	-6.1437160752188114e-01	-4.7155935562294493e-01	-1.1840477311558066e+00	-1.0288570804671024e+00	-3.7724742637320657e-01	-7.3489444412558580e-01	-1.1645139937760327e+00	-1.3470845870033962e-01	1.8856532727039840e-01	1.7591324153887988e-01	4.0891056596099075e-02	6.0085581418018008e-02	1.3546021481544621e-01	9.3603323166044222e-02	6.6478349464145714e-02	1.4894569060231655e-01	5.2623541217143223e-02	3.0393446181181188e-01	1.1043472537912834e-01	8.5600936166119121e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.1749658606405131e+00	-6.1735981114979210e-01	-4.7390120092581017e-01	-1.1896662323456026e+00	-1.0337944044865170e+00	-3.7911824111482123e-01	-7.3850720801552527e-01	-1.1697237059410979e+00	-1.3534718620540434e-01	1.8943422483630240e-01	1.7674803852488843e-01	4.1084298683627125e-02	6.0364467525321215e-02	1.3609412817600269e-01	9.4051574753092698e-02	6.6805299148155958e-02	1.4963043977539178e-01	5.2877842859137672e-02	3.0538353973279281e-01	1.1098420266809073e-01	8.6023544987063869e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.1802914063171426e+00	-6.2032477635534733e-01	-4.7624555962330362e-01	-1.1951807843548228e+00	-1.0386646460274460e+00	-3.8098994340550524e-01	-7.4210834971173656e-01	-1.1746983453064563e+00	-1.3597387870396119e-01	1.9027566725765724e-01	1.7756741909376902e-01	4.1273614840002387e-02	6.0635451022697490e-02	1.3671242569618505e-01	9.4493326913666090e-02	6.7131256451098478e-02	1.5029284884643684e-01	5.3129458462972685e-02	3.0680886911644834e-01	1.1153470774103935e-01	8.6445557002343729e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.1854738999748975e+00	-6.2326541989750228e-01	-4.7859215976022068e-01	-1.2005877669277971e+00	-1.0434652499555035e+00	-3.8286228383920246e-01	-7.4569701815217826e-01	-1.1794311689903683e+00	-1.3658811477909616e-01	1.9108878964516943e-01	1.7837084824027027e-01	4.1458868987302964e-02	6.0898275447377623e-02	1.3731460702848028e-01	9.4928334601643780e-02	6.7456145903815642e-02	1.5093223116339666e-01	5.3378276665508206e-02	3.0820964416802510e-01	1.1208618988627952e-01	8.6866895206985803e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.1905089269896152e+00	-6.2618065296243541e-01	-4.8094072342716698e-01	-1.2058835858745887e+00	-1.0481936654381570e+00	-3.8473500801035954e-01	-7.4927235425244620e-01	-1.1839156289642594e+00	-1.3718947468771453e-01	1.9187273599885338e-01	1.7915779553404743e-01	4.1639925357417243e-02	6.1152685702462635e-02	1.3790018054353789e-01	9.5356352621003740e-02	6.7779891272751427e-02	1.5154791200482215e-01	5.3624185867877323e-02	3.0958507994551548e-01	1.1263859727042007e-01	8.7287482042783804e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.1953921402189038e+00	-6.2906938206426277e-01	-4.8329096673771504e-01	-1.2110646787350199e+00	-1.0528473491005939e+00	-3.8660785651469864e-01	-7.5283349140066835e-01	-1.1881453904297614e+00	-1.3777754092311942e-01	1.9262666070325274e-01	1.7992773599288311e-01	4.1816648662040018e-02	6.1398428425997839e-02	1.3846866436612632e-01	9.5777135892892648e-02	6.8102415601662136e-02	1.5213923001462076e-01	5.3867074347229656e-02	3.1093441443424574e-01	1.1319187693708314e-01	8.7707239452311736e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.2001192685912081e+00	-6.3193050997194578e-01	-4.8564259980875185e-01	-1.2161275205235094e+00	-1.0574237682432364e+00	-3.8848056495324135e-01	-7.5637955596608120e-01	-1.1921143499682059e+00	-1.3835189878358856e-01	1.9334973003846526e-01	1.8068015096487311e-01	4.1988904265599834e-02	6.1635252366267726e-02	1.3901958740215464e-01	9.6190439728747759e-02	6.8423641254837547e-02	1.5270553863111652e-01	5.4106830371025545e-02	3.1225691059634458e-01	1.1374597480632249e-01	8.8126088932751465e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.2046861257325094e+00	-6.3476293666092298e-01	-4.8799532674412993e-01	-1.2210686295397934e+00	-1.0619204041140236e+00	-3.9035286393967300e-01	-7.5990966782022240e-01	-1.1958166533739214e+00	-1.3891213694530016e-01	1.9404112370258014e-01	1.8141452901696040e-01	4.2156558360703096e-02	6.1862908762429371e-02	1.3955249035204884e-01	9.6596020108942415e-02	6.8743489961769794e-02	1.5324620750450529e-01	5.4343342313654029e-02	3.1355185838508443e-01	1.1430083567476994e-01	8.8543951589266479e-02	0
