# Parameters
$ K = 5
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-4.9155003502831923e-01	-4.7664298005008399e-01	-1.6563091371820851e-01	-4.3063580180256550e-01	-9.1715632683010972e-02	-9.9137031775697715e-01	-6.4949989075711734e-01	-4.1751918046471520e-01	-5.2243511169476298e-01	8.6790836912625388e-02	9.4301064619385866e-02	7.1177246425182972e-02	2.3380724009818385e-01	8.5529974583919963e-02	2.0088349207303788e-01	1.5072208983035340e-01	4.1679779539624658e-02	4.6853473582736296e-02	9.0061847463731248e-02	2.3060460222691470e-01	3.8195198889527299e-02	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.9625601117156842e-01	-4.8151596179891387e-01	-1.7463038016603977e-01	-4.3581980615332094e-01	-9.9271256247340706e-02	-9.9803515846234725e-01	-6.5456049444218345e-01	-4.2251320856258023e-01	-5.2710728239410665e-01	8.7225737277237106e-02	9.4773230031439601e-02	7.1532699773942068e-02	2.3497740507641510e-01	8.5957276289742132e-02	2.0188899914575398e-01	1.5147645699370937e-01	4.1888837046501905e-02	4.7088286597349961e-02	9.0512161119059353e-02	2.3175160389361732e-01	3.8384927640508916e-02	2.0714109272876762e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.0102209584897550e-01	-4.8653368094639432e-01	-1.8377880910770503e-01	-4.4111995573739099e-01	-1.0699342872024342e-01	-1.0047500626752621e+00	-6.5967075416041987e-01	-4.2758445489138136e-01	-5.3183203135483315e-01	8.7662477280503595e-02	9.5246648024508149e-02	7.1887194535293575e-02	2.3614964417661383e-01	8.6383782807903944e-02	2.0289653679396816e-01	1.5223219789080913e-01	4.2099192598049312e-02	4.7324156613877205e-02	9.0962394989418105e-02	2.3288607437340422e-01	3.8572067798997925e-02	2.0662639016138598e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.0584969139617608e-01	-4.9169967112069796e-01	-1.9307772470370135e-01	-4.4653871318689864e-01	-1.1488523531514262e-01	-1.0115150127042820e+00	-6.6483125202578908e-01	-4.3273406791938679e-01	-5.3660989526013547e-01	8.8100972478920306e-02	9.5721210489908851e-02	7.2240586363199841e-02	2.3732366646369552e-01	8.6809341117540614e-02	2.0390586621771017e-01	1.5298908901591807e-01	4.2310814312454842e-02	4.7561026941247544e-02	9.1412411609812588e-02	2.3400726201702002e-01	3.8756474794044107e-02	2.0611462618953840e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.1074023319177819e-01	-4.9701747771463040e-01	-2.0252862697053980e-01	-4.5207856133566626e-01	-1.2294978036711335e-01	-1.0183299483582684e+00	-6.7004257264455569e-01	-4.3796320164527353e-01	-5.4144140773413407e-01	8.8541130938456586e-02	9.6196799932521435e-02	7.2592723851611196e-02	2.3849915898154220e-01	8.7233791695419255e-02	2.0491672643399103e-01	1.5374688739299808e-01	4.2523665917123241e-02	4.7798833509006947e-02	9.1862067300394215e-02	2.3511438941881815e-01	3.8937999415287528e-02	2.0560578047827329e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1569518914352930e-01	-5.0249065289061123e-01	-2.1213298805871331e-01	-4.5774200069467746e-01	-1.3119018306629879e-01	-1.0251947640548349e+00	-6.7530530246668030e-01	-4.4327301466484403e-01	-5.4632709864839191e-01	8.8982852789748559e-02	9.6673288905739396e-02	7.2943448225257446e-02	2.3967578548955440e-01	8.7656968283611400e-02	2.0592883287420655e-01	1.5450532947774492e-01	4.2737706450102067e-02	4.8037504382149959e-02	9.2311211949200472e-02	2.3620665272274335e-01	3.9116487701457689e-02	2.0509983226484532e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.2071605903361118e-01	-5.0812275016721142e-01	-2.2189224826828080e-01	-4.6353154664439927e-01	-1.3960957277034011e-01	-1.0321093057831163e+00	-6.8062002907074748e-01	-4.4866466915108338e-01	-5.5126749338204806e-01	8.9426029762118595e-02	9.7150539420880144e-02	7.3292593019241903e-02	2.4085318514410348e-01	8.8078697650578699e-02	2.0694187591981256e-01	1.5526413002001463e-01	4.2952889946448095e-02	4.8276959254866476e-02	9.2759688789467692e-02	2.3728322092736021e-01	3.9291780829244137e-02	2.0459676034278251e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.2580437371111743e-01	-5.1391731856436063e-01	-2.3180781178903295e-01	-4.6944972632381821e-01	-1.4821108387048607e-01	-1.0390733679155857e+00	-6.8598734037747777e-01	-4.5413932974177790e-01	-5.5626311203302892e-01	8.9870544695856841e-02	9.7628402330559000e-02	7.3639983747331481e-02	2.4203097112401600e-01	8.8498799345679530e-02	2.0795551937552498e-01	1.5602298088679414e-01	4.3169165109099017e-02	4.8517108922938437e-02	9.3207334171573356e-02	2.3834323519201459e-01	3.9463715002897942e-02	2.0409654304509881e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.3096169411912064e-01	-5.1987789628379022e-01	-2.4188104215195233e-01	-4.7549907519525947e-01	-1.5699785018527684e-01	-1.0460866898637586e+00	-6.9140782378656573e-01	-4.5969816232868138e-01	-5.6131446857770206e-01	9.0316271032243281e-02	9.8106716685608386e-02	7.3985437558885758e-02	2.4320872919940251e-01	8.8917085447129646e-02	2.0896939887952190e-01	1.5678154984605069e-01	4.3386474963846296e-02	4.8757854734602361e-02	9.3653977329686902e-02	2.3938580814646401e-01	3.9632121344958401e-02	2.0359915822663113e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.3618961014307653e-01	-5.2600800390086677e-01	-2.5211325737846885e-01	-4.8168213326321524e-01	-1.6597299885503303e-01	-1.0531489525726971e+00	-6.9688206523132512e-01	-4.6534233274187387e-01	-5.6642206997621025e-01	9.0763072280838006e-02	9.8585309065213192e-02	7.4328762884413396e-02	2.4438601624338135e-01	8.9333360303481851e-02	2.0998312025042301e-01	1.5753947931205334e-01	4.3604756498032637e-02	4.8999088019784295e-02	9.4099440143236263e-02	2.4041002320655838e-01	3.9796825788538506e-02	2.0310458324547853e+00
