# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.1728561834658522e-01	-3.6565434587983958e-01	-5.0552599728773084e-01	-1.9114776497311320e-01	-8.5188872895258838e-01	-4.0957327074134831e-01	-6.4727303536660585e-01	-2.7767325777620266e-01	-5.9353596935597031e-01	-1.3097309515880667e-01	-1.3159723226100054e-01	-7.4265341148643110e-02	-6.2296988598491872e-02	-3.7152442984469625e-02	-1.0478413090776928e-01	-1.0422395246746829e-01	-2.2038541453742050e-01	-1.5990844647000579e-01	-9.4602675802746825e-02	-1.7827370290610089e-01	-1.0432349842840360e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.1837133584863860e-01	-3.6747958437464873e-01	-5.0804681100597648e-01	-1.9210384784774059e-01	-8.5610264243374401e-01	-4.1161017087382096e-01	-6.5051202487229487e-01	-2.7905639593747522e-01	-5.9650240148064904e-01	-1.3162935596077555e-01	-1.3225601010676719e-01	-7.4636810437219647e-02	-6.2607254857971376e-02	-3.7338020598127991e-02	-1.0530566257715375e-01	-1.0474481744556956e-01	-2.2148368575485253e-01	-1.6070395520635450e-01	-9.5075357544786215e-02	-1.7916443124768477e-01	-1.0484437476613795e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.1945549445363488e-01	-3.6929845181870791e-01	-5.1055346680296998e-01	-1.9306053647363700e-01	-8.6022327436619273e-01	-4.1362449781953675e-01	-6.5375604265700882e-01	-2.8042873074929808e-01	-5.9946599026707947e-01	-1.3228839752999161e-01	-1.3291633698627855e-01	-7.5008533240429734e-02	-6.2915004524456031e-02	-3.7523202979402114e-02	-1.0582226950079072e-01	-1.0526511045628115e-01	-2.2257439126664855e-01	-1.6149115766467961e-01	-9.5547315357749005e-02	-1.8005376462787684e-01	-1.0536368695866626e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.2053788456003676e-01	-3.7111048623414628e-01	-5.1304516898021524e-01	-1.9401770529484616e-01	-8.6424730111286252e-01	-4.1561528532072323e-01	-6.5700475228456845e-01	-2.8178973786267586e-01	-6.0242620691048032e-01	-1.3295020457436624e-01	-1.3357816058519395e-01	-7.5380461275788638e-02	-6.3220118653827220e-02	-3.7707950595446037e-02	-1.0633373121759780e-01	-1.0578473684492820e-01	-2.2365715019188215e-01	-1.6226969457191259e-01	-9.6018457238590899e-02	-1.8094152965944216e-01	-1.0588131101497635e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.2161829253115162e-01	-3.7291521893802698e-01	-5.1552111192892947e-01	-1.9497522603410908e-01	-8.6817141390539776e-01	-4.1758156085995035e-01	-6.6025780945532797e-01	-2.8313888824367883e-01	-6.0538251337609383e-01	-1.3361476118007543e-01	-1.3424142751340801e-01	-7.5752545180664627e-02	-6.3522478276475128e-02	-3.7892223268108136e-02	-1.0683982707266564e-01	-1.0630360057287677e-01	-2.2473158220413555e-01	-1.6303920653749512e-01	-9.6488689846805462e-02	-1.8182755108293086e-01	-1.0639712133419457e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.2269650069521629e-01	-3.7471217467824108e-01	-5.1798048046071254e-01	-1.9593296768160168e-01	-8.7199232386587133e-01	-4.1952234642975916e-01	-6.6351486196014020e-01	-2.8447564850839008e-01	-6.0833436247592754e-01	-1.3428205080871050e-01	-1.3490608331380291e-01	-7.6124734505688976e-02	-6.3821964543666440e-02	-3.8075980181239116e-02	-1.0734033647702788e-01	-1.0682160424987100e-01	-2.2579730804873852e-01	-1.6379933448929848e-01	-9.6957918534697887e-02	-1.8271165187046381e-01	-1.0691099075631882e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2377228734843302e-01	-3.7650087177914565e-01	-5.2042245015819588e-01	-1.9689079648500191e-01	-8.7570676713247642e-01	-4.2143665933216595e-01	-6.6677554963811603e-01	-2.8579948127166460e-01	-6.1128119795532454e-01	-1.3495205629474996e-01	-1.3557207247201511e-01	-7.6496977708624070e-02	-6.4118458877186271e-02	-3.8259179888600232e-02	-1.0783503917359191e-01	-1.0733864916852609e-01	-2.2685395007152348e-01	-1.6454972012007124e-01	-9.7426047379462241e-02	-1.8359365333437447e-01	-1.0742279061576032e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.2484542676103841e-01	-3.7828082229699234e-01	-5.2284618774580993e-01	-1.9784857594092950e-01	-8.7931151007758079e-01	-4.2332351300740978e-01	-6.7003950433833748e-01	-2.8710984550941204e-01	-6.1422245458955937e-01	-1.3562475984335717e-01	-1.3623933842721905e-01	-7.6869222148708435e-02	-6.4411843121915960e-02	-3.8441780322367801e-02	-1.0832371550866200e-01	-1.0785463534098567e-01	-2.2790113275792784e-01	-1.6529000634349669e-01	-9.7892979217043055e-02	-1.8447337524064727e-01	-1.0793239079767571e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.2591568918653063e-01	-3.8005153218522414e-01	-5.2525085148075112e-01	-1.9880616678780169e-01	-8.8280335460578729e-01	-4.2518191789119525e-01	-6.7330634988570670e-01	-2.8840619693405961e-01	-6.1715755829066865e-01	-1.3630014302851368e-01	-1.3690782358393191e-01	-7.7241414081494819e-02	-6.4701999700983254e-02	-3.8623738802226311e-02	-1.0880614670844625e-01	-1.0836946153774882e-01	-2.2893848328119820e-01	-1.6601983775887641e-01	-9.8358615677757194e-02	-1.8535063592708353e-01	-1.0843965979706541e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.2698284087412182e-01	-3.8181250146966322e-01	-5.2763559156423645e-01	-1.9976342700013755e-01	-8.8617914351877214e-01	-4.2701088229959216e-01	-6.7657570205110751e-01	-2.8968798838279530e-01	-6.2008592622471348e-01	-1.3697818679149104e-01	-1.3757746932484072e-01	-7.7613498654202001e-02	-6.4988811773100050e-02	-3.8805012045042830e-02	-1.0928211515989844e-01	-1.0888302532866619e-01	-2.2996563205836468e-01	-1.6673886112338487e-01	-9.8822857223644645e-02	-1.8622525242611349e-01	-1.0894446478060660e-01	0
