# Parameters
$ K = 2
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-4.3971311415218334e-01	-2.3226243895206544e-01	-3.3525337743839762e-01	-2.2171464168554514e-01	-1.2342070307577462e+00	-3.7735958585161689e-01	-3.7367388917974403e-01	-2.0163336763075404e-01	-5.3908447172875118e-01	-4.5868731284913405e-01	-4.9061673307651277e-01	-6.6748905898160427e-01	-1.5571954610258312e-01	-7.1315772880923389e-02	-7.5428703325648716e-02	-2.6624977074089656e-01	-5.2010732939107213e-02	-1.2617920091550774e-01	-8.0404907487802477e-02	-8.9461573606214012e-02	-1.6811600366581703e-01	-1.2812275852401822e-01	-1.8313902365931584e-01	-9.0550533675980205e-02	-2.1467921393046571e-01	-2.0876920161703022e-01	-1.4139744923727784e-01	-1.7773047962579228e-01	-5.9594639448449185e-02	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3969661216618727e-01	-2.3230685009743815e-01	-3.3579301935722627e-01	-2.2212235429513949e-01	-1.2380679875741976e+00	-3.7433173574912698e-01	-3.7263959055054641e-01	-2.0097303957491688e-01	-5.4054330668952977e-01	-4.5966293948857290e-01	-4.9058113606649278e-01	-6.6996168155843649e-01	-1.5649121760283116e-01	-7.1672883843488966e-02	-7.5802250827038412e-02	-2.6756822149796222e-01	-5.2270834918630008e-02	-1.2680974502760087e-01	-8.0807467238927566e-02	-8.9908162788458423e-02	-1.6895315160149180e-01	-1.2876267481599735e-01	-1.8405313943919907e-01	-9.1003869387882685e-02	-2.1574933267058696e-01	-2.0981115205017928e-01	-1.4210280439823483e-01	-1.7862025644230589e-01	-5.9892330318831177e-02	3.4554753055329499e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.3965190673985516e-01	-2.3235129649626632e-01	-3.3631949257874627e-01	-2.2252407689639764e-01	-1.2417256561686325e+00	-3.7121223859159924e-01	-3.7154096665207359e-01	-2.0029046909030304e-01	-5.4199506790808583e-01	-4.6063152897794696e-01	-4.9048871954359180e-01	-6.7242053640161037e-01	-1.5724877974792320e-01	-7.2031063702099343e-02	-7.6168474740910430e-02	-2.6886062555174606e-01	-5.2531023539407494e-02	-1.2743956247498928e-01	-8.1211089558726204e-02	-9.0353288199914478e-02	-1.6978331579596553e-01	-1.2940114628771182e-01	-1.8496398961924818e-01	-9.1458358495463868e-02	-2.1681274559757960e-01	-2.1084918669295502e-01	-1.4280479895760625e-01	-1.7951225337061993e-01	-6.0189427575737024e-02	3.4469174827281615e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.3957928200315166e-01	-2.3239611767534063e-01	-3.3683276931864520e-01	-2.2291977943869959e-01	-1.2451758634361201e+00	-3.6800246043927748e-01	-3.7037838765430309e-01	-1.9958587896419971e-01	-5.4343989138118154e-01	-4.6159322504340961e-01	-4.9033912756907932e-01	-6.7486523037183632e-01	-1.5799185502980465e-01	-7.2390319909474074e-02	-7.6527181484263199e-02	-2.7012632188807689e-01	-5.2791283816966329e-02	-1.2806861999182598e-01	-8.1615762467712627e-02	-9.0796911043159831e-02	-1.7060631859788469e-01	-1.3003809851711171e-01	-1.8587141335741705e-01	-9.1913981632949920e-02	-2.1786922684731561e-01	-2.1188311796075118e-01	-1.4350328800751841e-01	-1.8040642669261714e-01	-6.0485887392585938e-02	3.4384290501232830e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.3947904812675198e-01	-2.3244165166476471e-01	-3.3733282175159618e-01	-2.2330943117330584e-01	-1.2484145896602064e+00	-3.6470388090807709e-01	-3.6915227932487132e-01	-1.9885950458114546e-01	-5.4487792398118795e-01	-4.6254817144307003e-01	-4.9013203044520987e-01	-6.7729536811818325e-01	-1.5872007699721949e-01	-7.2750660449283119e-02	-7.6878182771498604e-02	-2.7136467020406102e-01	-5.3051600757164266e-02	-1.2869688568467683e-01	-8.2021473717650506e-02	-9.1238993563575427e-02	-1.7142198462851496e-01	-1.3067345750364071e-01	-1.8677524920060742e-01	-9.2370718983016215e-02	-2.1891855176835937e-01	-2.1291275742683713e-01	-1.4419812632995432e-01	-1.8130273183376991e-01	-6.0781665419728743e-02	3.4300109196999298e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.3935154090340989e-01	-2.3248823425944898e-01	-3.3781962166876767e-01	-2.2369300054394942e-01	-1.2514379777129914e+00	-3.6131809202185511e-01	-3.6786312264049376e-01	-1.9811159362910280e-01	-5.4630932322680126e-01	-4.6349651135359310e-01	-4.8986712517757480e-01	-6.7971055203895114e-01	-1.5943309100741163e-01	-7.3112093826434757e-02	-7.7221295975209409e-02	-2.7257505218543593e-01	-5.3311959346389499e-02	-1.2932432898536905e-01	-8.2428210774055391e-02	-9.1679499012077739e-02	-1.7223014075725951e-01	-1.3130714968264043e-01	-1.8767533508061085e-01	-9.2828550259653975e-02	-2.1996049698809952e-01	-2.1393791580574753e-01	-1.4488916844377495e-01	-1.8220112334311356e-01	-6.1076716775033443e-02	3.4216640119099524e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.3919712125477245e-01	-2.3253619827555777e-01	-3.3829314013397133e-01	-2.2407045507768697e-01	-1.2542423420188036e+00	-3.5784679676176517e-01	-3.6651145328644191e-01	-1.9734240578942475e-01	-5.4773425702043688e-01	-4.6443838674591797e-01	-4.8954413591842588e-01	-6.8211038224021203e-01	-1.6013055495987094e-01	-7.3474629055535687e-02	-7.7556344477664518e-02	-2.7375687274711857e-01	-5.3572344540753450e-02	-1.2995092059616400e-01	-8.2835960797969788e-02	-9.2118391601737071e-02	-1.7303061606384171e-01	-1.3193910193761263e-01	-1.8857150830675984e-01	-9.3287454690362412e-02	-2.2099484047307671e-01	-2.1495840293229407e-01	-1.4557626865096651e-01	-1.8310155487250204e-01	-6.1370996033884941e-02	3.4133892555553964e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.3901617466395920e-01	-2.3258587280442780e-01	-3.3875334713977368e-01	-2.2444176127626586e-01	-1.2568241772451820e+00	-3.5429180731250015e-01	-3.6509786104526165e-01	-1.9655221241165305e-01	-5.4915290335252098e-01	-4.6537393775189900e-01	-4.8916281439081105e-01	-6.8449445649222518e-01	-1.6081214000913602e-01	-7.3838275647507515e-02	-7.7883158011529577e-02	-2.7490956123187071e-01	-5.3832741254278539e-02	-1.3057663242730491e-01	-8.3244710627031968e-02	-9.2555636458324653e-02	-1.7382324178720199e-01	-1.3256924161031156e-01	-1.8946360555538985e-01	-9.3747410997676153e-02	-2.2202136158344718e-01	-2.1597402773630275e-01	-1.4625928108206673e-01	-1.8400397915517494e-01	-6.1664457218612648e-02	3.4051875876597473e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.3880911053454691e-01	-2.3263758246649166e-01	-3.3920021126490391e-01	-2.2480688450819580e-01	-1.2591801666853057e+00	-3.5065504300667616e-01	-3.6362298907633661e-01	-1.9574129617421762e-01	-5.5056544997304357e-01	-4.6630330202375331e-01	-4.8872294029335256e-01	-6.8686237018396057e-01	-1.6147753125369418e-01	-7.4203043594348955e-02	-7.8201572988377224e-02	-2.7603257256209662e-01	-5.4093134346085529e-02	-1.3120143752702326e-01	-8.3654446755865725e-02	-9.2991199564858906e-02	-1.7460785126123810e-01	-1.3319749650864340e-01	-1.9035146285623500e-01	-9.4208397380042844e-02	-2.2303984112155528e-01	-2.1698459821322016e-01	-1.4693805974072582e-01	-1.8490834798367378e-01	-6.1957053787358066e-02	3.3970599533303001e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.3857636147699253e-01	-2.3269164666779490e-01	-3.3963369933431831e-01	-2.2516578890178512e-01	-1.2613071902966937e+00	-3.4693852796999486e-01	-3.6208753308830571e-01	-1.9490995073214945e-01	-5.5197209403089220e-01	-4.6722661408823069e-01	-4.8822432168553481e-01	-6.8921371627595096e-01	-1.6212642839807140e-01	-7.4568943352041422e-02	-7.8511432813568496e-02	-2.7712538833990308e-01	-5.4353508606589079e-02	-1.3182531000413200e-01	-8.4065155315817430e-02	-9.3425047700254588e-02	-1.7538427983758764e-01	-1.3382379491235702e-01	-1.9123491557590674e-01	-9.4670391492064701e-02	-2.2405006137461628e-01	-2.1798992139074533e-01	-1.4761245854736318e-01	-1.8581461218714518e-01	-6.2248738622402308e-02	3.3890073056114915e+00
