# Parameters
$ K = 2
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-6.5112331260062040e-01	-3.4355615201321055e-01	-5.9121229381439278e-01	-5.7544543853882024e-01	-2.9812536146297242e-01	-2.9679301048510159e-01	-8.9411359848032101e-01	-4.7659754097444956e-01	-2.7913264859830372e-01	-3.2668156993715730e-01	-7.7880757631887065e-01	-9.0242530588786862e-01	-2.3050753157369727e-01	-8.9107605455616812e-01	-1.1816018761321835e-01	-1.3963395484323454e-01	-2.7581864744236034e-01	-4.6711479516605973e-02	-9.6518107433149966e-02	-1.0892082192896221e-01	-4.1859072061253465e-02	-3.7319381576389761e-02	-7.9124475687405771e-02	-5.1988722223652938e-02	-3.7912083373442651e-02	-9.7764092139863701e-02	-5.1302419715241222e-02	-1.0808340394087293e-01	-1.0430831440285651e-01	-2.3737628083780896e-01	-1.7961217244206201e-01	-1.3613540534637436e-01	-1.0082313286824122e-01	-1.0518211711487349e-01	-1.9304531183871113e-01	-1.8830489029613462e-01	-1.9210260015849018e-01	3.8729833462074170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5307100947757679e-01	-3.4301468671434115e-01	-5.9333409752730337e-01	-5.7717557191229851e-01	-2.9829678280076299e-01	-2.9626746778807894e-01	-8.9726496703542613e-01	-4.7749158941759906e-01	-2.7791531716684081e-01	-3.2729246609394613e-01	-7.8164350904113389e-01	-9.0538022936142593e-01	-2.2885856468796459e-01	-8.9449003480391120e-01	-1.1653986986601882e-01	-1.4033074378466018e-01	-2.7719560941650340e-01	-4.6944714221202360e-02	-9.6999546516413487e-02	-1.0946268471884719e-01	-4.2067579793496922e-02	-3.7505704790728345e-02	-7.9517528511483845e-02	-5.2247726461354393e-02	-3.8100944310951547e-02	-9.8252646466082727e-02	-5.1558478617889938e-02	-1.0862371750543812e-01	-1.0482976594747374e-01	-2.3855846592626725e-01	-1.8050966304623528e-01	-1.3681550854795219e-01	-1.0132461455729648e-01	-1.0570774977325592e-01	-1.9400620929652257e-01	-1.8924656637476225e-01	-1.9306318733419317e-01	3.8633377545255594e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5494842433777067e-01	-3.4242479207033116e-01	-5.9545013012243941e-01	-5.7887440152621850e-01	-2.9844454356212147e-01	-2.9571659401484002e-01	-9.0038016325195791e-01	-4.7836768631840126e-01	-2.7665631528690293e-01	-3.2788114653939410e-01	-7.8445988073764483e-01	-9.0829233782247909e-01	-2.2716445718159670e-01	-8.9779499987618872e-01	-1.1488722813881926e-01	-1.4102468100836124e-01	-2.7856814563172877e-01	-4.7177281304601901e-02	-9.7478619567935951e-02	-1.0999893486585471e-01	-4.2274477810288036e-02	-3.7691461627509248e-02	-7.9905333222220071e-02	-5.2504808346218380e-02	-3.8288377939381460e-02	-9.8740628634228098e-02	-5.1813598864215667e-02	-1.0916379538105218e-01	-1.0535101137948009e-01	-2.3973100768390110e-01	-1.8140594210123290e-01	-1.3749439660238194e-01	-1.0182070412212212e-01	-1.0623278497139038e-01	-1.9495821928600193e-01	-1.9018847914850298e-01	-1.9402385085433274e-01	3.8537664948142329e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.5675403319919423e-01	-3.4178634327113899e-01	-5.9756019897752155e-01	-5.8054127030639324e-01	-2.9856846000911336e-01	-2.9514045978213510e-01	-9.0345832515683389e-01	-4.7922571776780259e-01	-2.7535583965038651e-01	-3.2844735640833328e-01	-7.8725615262411275e-01	-9.1116072659729830e-01	-2.2542557472761762e-01	-9.0098805017351213e-01	-1.1320273643171609e-01	-1.4171563191201861e-01	-2.7993601259989881e-01	-4.7409147418330223e-02	-9.7955231963910289e-02	-1.1052937675878098e-01	-4.2479714511222295e-02	-3.7876623546425466e-02	-8.0287726197973600e-02	-5.2759902428213275e-02	-3.8474341998005625e-02	-9.9227978371889236e-02	-5.2067731790515367e-02	-1.0970359455472681e-01	-1.0587201168947823e-01	-2.4089353255804374e-01	-1.8230090306556071e-01	-1.3817196778915786e-01	-1.0231121625440508e-01	-1.0675715983512209e-01	-1.9590099934103269e-01	-1.9113052789775070e-01	-1.9498448173508443e-01	3.8442704710069724e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.5848633239049226e-01	-3.4109924803227126e-01	-5.9966411110559603e-01	-5.8217552224662972e-01	-2.9866835719707652e-01	-2.9453915105041817e-01	-9.0649859507138353e-01	-4.8006557309017273e-01	-2.7401411870662551e-01	-3.2899084295669040e-01	-7.9003178717451183e-01	-9.1398450077654880e-01	-2.2364232508411902e-01	-9.0406632367261286e-01	-1.1148690484875920e-01	-1.4240346262462047e-01	-2.8129896885716388e-01	-4.7640279230396376e-02	-9.8429289205137188e-02	-1.1105381405473419e-01	-4.2683238432060573e-02	-3.8061161938051855e-02	-8.0664543743331138e-02	-5.3012943225760355e-02	-3.8658794601079981e-02	-9.9714634822055351e-02	-5.2320828385798844e-02	-1.1024307222484801e-01	-1.0639272796670082e-01	-2.4204567074009387e-01	-1.8319443944221825e-01	-1.3884811978137512e-01	-1.0279596708800018e-01	-1.0728081085622053e-01	-1.9683420924369802e-01	-1.9207261073388845e-01	-1.9594496969483774e-01	3.8348505949941569e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.6014384036937213e-01	-3.4036344713501149e-01	-6.0176167314450368e-01	-5.8377650265013670e-01	-2.9874406922532409e-01	-2.9391276924445481e-01	-9.0950012011330528e-01	-4.8088714465887189e-01	-2.7263141295167392e-01	-3.2951135541069515e-01	-7.9278624837939393e-01	-9.1676277596196876e-01	-2.2181515831578166e-01	-9.0702700036752337e-01	-1.0974027969093073e-01	-1.4308804012743895e-01	-2.8265677522616889e-01	-4.7870643438411187e-02	-9.8900696969303370e-02	-1.1157204977614349e-01	-4.2884998266704479e-02	-3.8245048127946893e-02	-8.1035622189106371e-02	-5.3263865254663048e-02	-3.8841694264592823e-02	-1.0020053654334929e-01	-5.2572839302715640e-02	-1.1078218580557492e-01	-1.0691312139196414e-01	-2.4318705668770063e-01	-1.8408644481996542e-01	-1.3952274968011280e-01	-1.0327477441523192e-01	-1.0780367387407297e-01	-1.9775751145031140e-01	-1.9301462460600421e-01	-1.9690520315779361e-01	3.8255077865147693e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.6172509954499625e-01	-3.3957891491950010e-01	-6.0385269134426667e-01	-5.8534355837249463e-01	-2.9879543948427661e-01	-2.9326143135437727e-01	-9.1246205269878078e-01	-4.8169032770153719e-01	-2.7120801517429888e-01	-3.3000864480949632e-01	-7.9551900200434023e-01	-9.1949467901264370e-01	-2.1994456693883674e-01	-9.0986730673573080e-01	-1.0796344348283454e-01	-1.4376923237477013e-01	-2.8400919507805517e-01	-4.8100206782419053e-02	-9.9369361163213848e-02	-1.1208388640928815e-01	-4.3084942888413115e-02	-3.8428253380124629e-02	-8.1400797993486193e-02	-5.3512603056989377e-02	-3.9022999932209750e-02	-1.0068562150995838e-01	-5.2823714868513678e-02	-1.1132089292944615e-01	-1.0743315322885301e-01	-2.4431732964907454e-01	-1.8497681291363338e-01	-1.4019575404915527e-01	-1.0374745790335735e-01	-1.0832568405579589e-01	-1.9867057151992529e-01	-1.9395646530751695e-01	-1.9786506925705918e-01	3.8162429730402745e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.6322867810081620e-01	-3.3874565972844739e-01	-6.0593697155241866e-01	-5.8687603806634125e-01	-2.9882232089861926e-01	-2.9258527001658841e-01	-9.1538355104423719e-01	-4.8247502009563303e-01	-2.6974425065716190e-01	-3.3048246384226171e-01	-7.9822951584823043e-01	-9.2217934878980745e-01	-2.1803108598711474e-01	-9.1258452021812009e-01	-1.0615701493114998e-01	-1.4444690841415106e-01	-2.8535599459366184e-01	-4.8328936057412251e-02	-9.9835187974898126e-02	-1.1258912600423174e-01	-4.3283021370201659e-02	-3.8610748899867715e-02	-8.1759907844198315e-02	-5.3759091229870777e-02	-3.9202671000341305e-02	-1.0116982711126754e-01	-5.3073405096016775e-02	-1.1185915144814085e-01	-1.0795278481311545e-01	-2.4543613418804497e-01	-1.8586543760341212e-01	-1.4086702895001960e-01	-1.0421383931059325e-01	-1.0884677587476789e-01	-1.9957305854420801e-01	-1.9489802748271762e-01	-1.9882445383723324e-01	3.8070570896504701e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.6465317181427619e-01	-3.3786372429942124e-01	-6.0801431919734794e-01	-5.8837329242797187e-01	-2.9882457616602198e-01	-2.9188443357393618e-01	-9.1826377966719841e-01	-4.8324112215488330e-01	-2.6824047733178130e-01	-3.3093256668092363e-01	-8.0091726000106600e-01	-9.2481593689908526e-01	-2.1607529299704839e-01	-9.1517597370106707e-01	-1.0432164881306981e-01	-1.4512093850576049e-01	-2.8669694302332899e-01	-4.8556798125498860e-02	-1.0029808392551355e-01	-1.1308757027604309e-01	-4.3479183004364569e-02	-3.8792505835852240e-02	-8.2112788761574795e-02	-5.4003264454181403e-02	-3.9380667342261616e-02	-1.0165309015119757e-01	-5.3321859694610764e-02	-1.1239691943134505e-01	-1.0847197754025151e-01	-2.4654312070842818e-01	-1.8675221297306224e-01	-1.4153646997725627e-01	-1.0467374270109557e-01	-1.0936688308758995e-01	-2.0046464557753527e-01	-1.9583920463323545e-01	-1.9978324145648368e-01	3.7979510789011495e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.6599720586970823e-01	-3.3693318610370332e-01	-6.1008453926969630e-01	-5.8983467444606319e-01	-2.9880207799098779e-01	-2.9115908611464320e-01	-9.2110190988574381e-01	-4.8398853640725681e-01	-2.6669708588592822e-01	-3.3135870880978530e-01	-8.0358170710104859e-01	-9.2740360842912495e-01	-2.1407780790972356e-01	-9.1763905998869855e-01	-1.0245803579310964e-01	-1.4579119424070416e-01	-2.8803181294469010e-01	-4.8783759927695090e-02	-1.0075795592096867e-01	-1.1357902070718323e-01	-4.3673377321068345e-02	-3.8973495281558114e-02	-8.2459278202379069e-02	-5.4245057523063106e-02	-3.9556949331207826e-02	-1.0213534684725621e-01	-5.3569028081226946e-02	-1.1293415516368085e-01	-1.0899069285128560e-01	-2.4763794597624689e-01	-1.8763703334699211e-01	-1.4220397229399295e-01	-1.0512699465826496e-01	-1.0988593870948719e-01	-2.0134501006611230e-01	-1.9677988912443739e-01	-2.0074131538812021e-01	3.7889258906834304e+00
