# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-2.5183794925692560e-01	-5.5350299623039168e-01	-3.9928629565018925e-01	-1.3403319342677240e+00	-7.8101046861442525e-01	-4.2461394149046439e-01	-5.3664838241268020e-01	-6.8024375626182110e-01	-4.0762979425547069e-01	-5.1388411276915111e-02	-1.5970068099312951e-01	-8.1453229750970968e-02	-1.6625154790727628e-01	-8.3361393221696153e-02	-7.5784082161908684e-02	-1.8369692529215687e-01	-1.8696124091181912e-01	-4.0535223488328886e-02	-7.1663914132612014e-02	-1.9265906922717466e-01	-5.2724614436370762e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.5309717793194703e-01	-5.5625484195925246e-01	-4.0127148466872525e-01	-1.3469680265971691e+00	-7.8488506338205699e-01	-4.2673237679050208e-01	-5.3933339983597883e-01	-6.8363043276814683e-01	-4.0967194606648250e-01	-5.1643125980080119e-02	-1.6049908050105155e-01	-8.1856691218252717e-02	-1.6707280442332342e-01	-8.3777342059014714e-02	-7.6160993840327013e-02	-1.8461390634841884e-01	-1.8789187280198233e-01	-4.0737080787320239e-02	-7.2021779293594976e-02	-1.9362229337559475e-01	-5.2988345030385402e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.5435635955583302e-01	-5.5897444940645014e-01	-4.0323354177539644e-01	-1.3534697347247575e+00	-7.8869714964073390e-01	-4.2884114520319988e-01	-5.4202177009086605e-01	-6.8698710630398363e-01	-4.1172205900715098e-01	-5.1893272540484287e-02	-1.6129718833629145e-01	-8.2252352509299395e-02	-1.6787358121118859e-01	-8.4191498718592578e-02	-7.6533770622325192e-02	-1.8552772856338126e-01	-1.8881389747449073e-01	-4.0937247756544316e-02	-7.2378681674177367e-02	-1.9458527592196240e-01	-5.3252268494740622e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.5561530409659500e-01	-5.6166046163030803e-01	-4.0517149071019953e-01	-1.3598322048609852e+00	-7.9244433830192296e-01	-4.3093964320328138e-01	-5.4471319163914977e-01	-6.9031239114744236e-01	-4.1378006430603326e-01	-5.2138681266350309e-02	-1.6209487766562097e-01	-8.2639927909137254e-02	-1.6865316461345095e-01	-8.4603748347946248e-02	-7.6902235915335404e-02	-1.8643816263220248e-01	-1.8972692619581344e-01	-4.1135645101278442e-02	-7.2734539621662458e-02	-1.9554786657276979e-01	-5.3516351073170501e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5687381797515713e-01	-5.6431151281771252e-01	-4.0708434807407234e-01	-1.3660506169347655e+00	-7.9612424402417814e-01	-4.3302725885665183e-01	-5.4740735731008072e-01	-6.9360489159951133e-01	-4.1584589056919441e-01	-5.2379183287749556e-02	-1.6289202036894090e-01	-8.3019132699283654e-02	-1.6941084487273420e-01	-8.5013974845638815e-02	-7.7266212679858837e-02	-1.8734497702422445e-01	-1.9063056943438797e-01	-4.1332193248557650e-02	-7.3089270569087442e-02	-1.9650991311444829e-01	-5.3780558349239359e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.5813170408223118e-01	-5.6692622935784776e-01	-4.0897112404966490e-01	-1.3721201927229876e+00	-7.9973448838387162e-01	-4.3510337201488858e-01	-5.5010395434993542e-01	-6.9686320303300564e-01	-4.1791946374689193e-01	-5.2614610816962289e-02	-1.6368848712610726e-01	-8.3389683568630704e-02	-1.7014591725197553e-01	-8.5422060922853593e-02	-7.7625523617368339e-02	-1.8824793812863025e-01	-1.9152443729081370e-01	-4.1526812427060085e-02	-7.3442791079315992e-02	-1.9747126148934835e-01	-5.4044855248687157e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.5938876179794729e-01	-5.6950323095890010e-01	-4.1083082315268105e-01	-1.3780362041152494e+00	-8.0327270312218568e-01	-4.3716735452348432e-01	-5.5280266447614990e-01	-7.0008591298310485e-01	-4.2000070710059983e-01	-5.2844797413339001e-02	-1.6448414750753990e-01	-8.3751299031688417e-02	-1.7085768317543085e-01	-8.5827888167762739e-02	-7.7979991363617579e-02	-1.8914681040656914e-01	-1.9240813994027772e-01	-4.1719422749257828e-02	-7.3795016891139667e-02	-1.9843175587583059e-01	-5.4309206042293244e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.6064478701424920e-01	-5.7204113180698946e-01	-4.1266244501341504e-01	-1.3837939814917850e+00	-8.0673653346193674e-01	-4.3921857044397838e-01	-5.5550316393592725e-01	-7.0327160227860264e-01	-4.2208954117038139e-01	-5.3069578251963991e-02	-1.6527887006854380e-01	-8.4103699853095445e-02	-1.7154545138758479e-01	-8.6231337112641138e-02	-7.8329438687040454e-02	-1.9004135654965376e-01	-1.9328128808648318e-01	-4.1909944295689991e-02	-7.4145862967351456e-02	-1.9939123877245651e-01	-5.4573574349266553e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.6189957216007903e-01	-5.7453854176642671e-01	-4.1446498518802327e-01	-1.3893889221912366e+00	-8.1012364148733773e-01	-4.4125637629014014e-01	-5.5820512356923191e-01	-7.0641884621287132e-01	-4.2418588374263999e-01	-5.3288790395377775e-02	-1.6607252244726703e-01	-8.4446609477239851e-02	-1.7220853912695855e-01	-8.6632287303665692e-02	-7.8673688691895366e-02	-1.9093133764471548e-01	-1.9414349342628831e-01	-4.2098297201201139e-02	-7.4495243544745932e-02	-2.0034955108625721e-01	-5.4837923141168102e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.6315290622934251e-01	-5.7699406762025707e-01	-4.1623743599897134e-01	-1.3948164990437906e+00	-8.1343170957928035e-01	-4.4328012127829125e-01	-5.6090820887609083e-01	-7.0952621575339403e-01	-4.2628964981825446e-01	-5.3502273067578640e-02	-1.6686497146620233e-01	-8.4779754461771439e-02	-1.7284627331164015e-01	-8.7030617373331898e-02	-7.9012565025782078e-02	-1.9181651334467970e-01	-1.9499436912419921e-01	-4.2284401742977651e-02	-7.4843072185994952e-02	-2.0130653222504577e-01	-5.5102214746371753e-02	0
