# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-4.2402531722257231e-01	-9.4597094974564011e-01	-4.6906745795264659e-01	-5.6839320189300424e-01	-5.7726689973970702e-01	-5.3996738547387624e-01	-5.1635104432623458e-01	-1.9268465656349743e-01	-8.6768369811834722e-01	-5.5316552071939029e-01	-5.7192925926578186e-01	-3.8055539693235224e-01	-6.1585450262432395e-01	-3.2151440355780447e-01	-3.2408904315420700e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.3207309963048246e-01	-9.5735904871887545e-01	-4.7890764301975974e-01	-5.7540211680964681e-01	-5.8479362023576165e-01	-5.4660775565479713e-01	-5.2497306595414683e-01	-2.0340666475037894e-01	-8.7701435582440546e-01	-5.6227509658524355e-01	-5.7682296123839072e-01	-3.8626122739520152e-01	-6.2117005368338951e-01	-3.2877336060121015e-01	-3.2819725090522156e-01	2.9870396213102248e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4025486139401976e-01	-9.6884421879464422e-01	-4.8894398654151894e-01	-5.8251992224841043e-01	-5.9242760028487951e-01	-5.5335035391419218e-01	-5.3375737399354151e-01	-2.1436800860593616e-01	-8.8646405620429491e-01	-5.7150974752694850e-01	-5.8177341846380559e-01	-3.9205838003883936e-01	-6.2657539106075988e-01	-3.3615401288586355e-01	-3.3239259808909011e-01	2.9796506479093265e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4857122296793084e-01	-9.8042398826367394e-01	-4.9917757063082185e-01	-5.8974784503715316e-01	-6.0016923037765679e-01	-5.6019623392253581e-01	-5.4270549634908671e-01	-2.2557053843515734e-01	-8.9603274042163517e-01	-5.8086945811094370e-01	-5.8678120051021254e-01	-3.9794814587781818e-01	-6.3207216476924744e-01	-3.4365768510684835e-01	-3.3667663902294870e-01	2.9723257668576069e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5702269635832304e-01	-9.9209563917338550e-01	-5.0960926729238620e-01	-5.9708706207955287e-01	-6.0801881006240643e-01	-5.6714639560423596e-01	-5.5181884666781911e-01	-2.3701590926599642e-01	-9.0572015850086351e-01	-5.9035408708694637e-01	-5.9184686542174092e-01	-4.0393180698089853e-01	-6.3766200807225870e-01	-3.5128566215704504e-01	-3.4105091941422971e-01	2.9650643488204227e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.6560967717937918e-01	-1.0038561950401079e+00	-5.2023972241816840e-01	-6.0453869408583427e-01	-6.1597654135929036e-01	-5.7420177938750594e-01	-5.6109871357985874e-01	-2.4870556387467979e-01	-9.1552585486688021e-01	-5.9996335900608599e-01	-5.9697095807898670e-01	-4.1001063361803813e-01	-6.4334653284871746e-01	-3.5903918361483383e-01	-3.4551697329277203e-01	2.9578657486023223e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.7433243638381456e-01	-1.0157024083358359e+00	-5.3106933918965626e-01	-6.1210379891546318e-01	-6.2404252188988152e-01	-5.8136326013801964e-01	-5.7054624940521659e-01	-2.6064071502255148e-01	-9.2544915335088174e-01	-6.0969685550339359e-01	-6.0215400844401845e-01	-4.1618588118337346e-01	-6.4912732461539713e-01	-3.6691943785279990e-01	-3.5007631972450903e-01	2.9507293048817274e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.8319111166889128e-01	-1.0276307477862656e+00	-5.4209826090355240e-01	-6.1978336452177130e-01	-6.3221673772039244e-01	-5.8863164076946739e-01	-5.8016245832236113e-01	-2.7282232690762881e-01	-9.3548914168147645e-01	-6.1955400624734092e-01	-6.0739652968419000e-01	-4.2245878688325511e-01	-6.5500593719231903e-01	-3.7492755575426623e-01	-3.5473045929751884e-01	2.9436543399399797e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9218569856194283e-01	-1.0396373855222074e+00	-5.5332635324275525e-01	-6.2757830148968952e-01	-6.4049905591816902e-01	-5.9600764552514696e-01	-5.8994818399699323e-01	-2.8525109583948932e-01	-9.4564465548567866e-01	-6.2953407956141694e-01	-6.1269901616908340e-01	-4.2883056617838733e-01	-6.6098388699727828e-01	-3.8306460402536074e-01	-3.5948087037139281e-01	2.9366401593853735e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0131604119162254e-01	-1.0517181841323224e+00	-5.6475318602057323e-01	-6.3548943515924461e-01	-6.4888921682260181e-01	-6.0349191292584803e-01	-5.9990409667256273e-01	-2.9792743015222733e-01	-9.5591426183031913e-01	-6.3963617272520645e-01	-6.1806194133485803e-01	-4.3530240896923422e-01	-6.6706264695612760e-01	-3.9133157809138597e-01	-3.6432900508112243e-01	2.9296860518729355e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.1058182275367570e-01	-1.0638686836712061e+00	-5.7637801443259717e-01	-6.4351749732916230e-01	-6.5738682603336285e-01	-6.1108498838067016e-01	-6.1003067972762748e-01	-3.1085142937700566e-01	-9.6629624234090838e-01	-6.4985920196525515e-01	-6.2348575541033924e-01	-4.4187547551399720e-01	-6.7324364001616699e-01	-3.9972939456758433e-01	-3.6927628508705856e-01	2.9227912888208070e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.1998255568283958e-01	-1.0760840886833398e+00	-5.8819975985778816e-01	-6.5166311753690609e-01	-6.6599134612084732e-01	-6.1878731645890694e-01	-6.2032821570904872e-01	-3.2402286270322267e-01	-9.7678857594201840e-01	-6.6020189214906377e-01	-6.2897088299924564e-01	-4.4855089206876991e-01	-6.7952823225097359e-01	-4.0825888329594651e-01	-3.7432409706295217e-01	2.9159551241241837e+00
