# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-5.1038659299810429e-01	-3.2945371865747702e-01	-7.5471687410016020e-01	-9.2801044631527729e-01	-1.9111421463825068e-01	-5.2336799992187388e-01	-2.5253358851497504e-01	-1.6478127886073976e-01	-2.5640898417627539e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1007818663556914e-01	-3.2727345938104119e-01	-7.5276358924137954e-01	-9.3017023926026199e-01	-1.8755350997951040e-01	-5.1710565640185913e-01	-2.5009596150538854e-01	-1.6323983352298563e-01	-2.5376840757437796e-01	2.2764139638741652e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.0975082556788387e-01	-3.2509488864051472e-01	-7.5077995575580136e-01	-9.3230303511725610e-01	-1.8399404916158352e-01	-5.1076707305740932e-01	-2.4762919934000410e-01	-1.6172177934031659e-01	-2.5115911366326649e-01	2.2707682295409168e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.0940461936810855e-01	-3.2291862641552360e-01	-7.4876746977490338e-01	-9.3440844430226866e-01	-1.8043669344144270e-01	-5.0435410067264697e-01	-2.4513332183471570e-01	-1.6022761868366492e-01	-2.4858276937650745e-01	2.2651632601177858e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.0903968472069228e-01	-3.2074527937002384e-01	-7.4672761322778047e-01	-9.3648607648332471e-01	-1.7688229696789456e-01	-4.9786861136448762e-01	-2.4260835515166970e-01	-1.5875783558266604e-01	-2.4604101708794665e-01	2.2595999644014357e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.0865614554422456e-01	-3.1857544054908510e-01	-7.4466185133340101e-01	-9.3853554064296363e-01	-1.7333170652386148e-01	-4.9131249774966346e-01	-2.4005433218102482e-01	-1.5731289539228371e-01	-2.4353547286999672e-01	2.2540792675019681e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.0825413311426970e-01	-3.1640968910777811e-01	-7.4257163011157457e-01	-9.4055644513914594e-01	-1.6978576128385328e-01	-4.8468767219523212e-01	-2.3747129293303618e-01	-1.5589324447715988e-01	-2.4106772475755520e-01	2.2486021111213463e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.0783378618609076e-01	-3.1424859007240080e-01	-7.4045837391572444e-01	-9.4254839776434451e-01	-1.6624529258568946e-01	-4.7799606615484747e-01	-2.3485928494015321e-01	-1.5449930991388025e-01	-2.3863933101728477e-01	2.2431694538330746e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0739525111706607e-01	-3.1209269413424001e-01	-7.3832348299048123e-01	-9.4451100580256719e-01	-1.6271112371546514e-01	-4.7123962959261723e-01	-2.3221836366880788e-01	-1.5313149921134850e-01	-2.3625181842194914e-01	2.2377822713626707e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0693868198858183e-01	-3.0994253747596873e-01	-7.3616833105708235e-01	-9.4644387608409764e-01	-1.5918406970469939e-01	-4.6442033049594300e-01	-2.2954859294053848e-01	-1.5179020004947275e-01	-2.3390668052945829e-01	2.2324415568684413e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.0646424072718910e-01	-3.0779864163073678e-01	-7.3399426292948877e-01	-9.4834661503775208e-01	-1.5566493713855381e-01	-4.5754015447823410e-01	-2.2685004536208159e-01	-1.5047578003637824e-01	-2.3160537596627501e-01	2.2271483212220233e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.0597209722481118e-01	-3.0566151337394154e-01	-7.3180259216415389e-01	-9.5021882874045882e-01	-1.5215452397396811e-01	-4.5060110447194585e-01	-2.2412280276401844e-01	-1.4918858648436009e-01	-2.2934932671483033e-01	2.2219035932881268e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.0546242945777209e-01	-3.0353164464759957e-01	-7.2959459874632859e-01	-9.5206012296399445e-01	-1.4865361936653207e-01	-4.4360520051185287e-01	-2.2136695664755743e-01	-1.4792894620481881e-01	-2.2713991640463366e-01	2.2167084202028469e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.0493542360441690e-01	-3.0140951251717457e-01	-7.2737152681581629e-01	-9.5387010321873744e-01	-1.4516300350485847e-01	-4.3655447960798022e-01	-2.1858260863898160e-01	-1.4669716532240820e-01	-2.2497848860680913e-01	2.2115638676498928e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.0439127416109286e-01	-2.9929557916064331e-01	-7.2513458243512929e-01	-9.5564837479431253e-01	-1.4168344745125330e-01	-4.2945099570707890e-01	-2.1576987095128325e-01	-1.4549352910865401e-01	-2.2286634513185910e-01	2.2064710201340048e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.0383018405624835e-01	-2.9719029188953416e-01	-7.2288493140301013e-01	-9.5739454279702618e-01	-1.3821571298741198e-01	-4.2229681974099004e-01	-2.1292886685245674e-01	-1.4431830183529556e-01	-2.2080474433056069e-01	2.2014309812508057e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.0325236476239776e-01	-2.9509408320155950e-01	-7.2062369711637819e-01	-9.5910821218402253e-01	-1.3476055246391827e-01	-4.1509403975968701e-01	-2.1005973113989895e-01	-1.4317172664762101e-01	-2.1879489939801403e-01	2.1964448739522613e+00
