# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-6.0108176416401238e-01	-5.7110236382365531e-01	-5.6042421112174534e-01	-3.7422572830591666e-01	-2.8597595565159167e-01	-4.1770658899119040e-01	-4.8418415727396952e-01	-8.6617698841618140e-01	-2.2217133962843660e-01	-4.7499430984182506e-01	-2.4999235589393504e-01	-1.0916381546395297e+00	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0260985708038106e-01	-5.7170576834958597e-01	-5.6093031322611953e-01	-3.7301461923164791e-01	-2.8512413255176766e-01	-4.1706577845403670e-01	-4.8360133452532600e-01	-8.6679208902901184e-01	-2.2198282007480741e-01	-4.7612796302015664e-01	-2.4870174117232169e-01	-1.0949629925685080e+00	3.4554747626214795e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.0411703597302890e-01	-5.7227950459343735e-01	-5.6140633495334968e-01	-3.7176898553125498e-01	-2.8424619054752581e-01	-4.1639404045867312e-01	-4.8298355983629526e-01	-8.6731914910870656e-01	-2.2178419628700388e-01	-4.7724814679786909e-01	-2.4738403360855823e-01	-1.0982116059473932e+00	3.4469153575298286e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.0560300458799499e-01	-5.7282344731337387e-01	-5.6185220745319919e-01	-3.7048922632737591e-01	-2.8334226420661401e-01	-4.1569155317863671e-01	-4.8233108628977189e-01	-8.6775772834331322e-01	-2.2157554826170758e-01	-4.7835469070930908e-01	-2.4603943985471391e-01	-1.1013826859135116e+00	3.4384243741247049e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.0706746926032407e-01	-5.7333748137603402e-01	-5.6226787065963202e-01	-3.6917576241041089e-01	-2.8241250169880777e-01	-4.1495850966332215e-01	-4.8164418504311057e-01	-8.6810743959724801e-01	-2.2135696054081208e-01	-4.7944742397696022e-01	-2.4466818168463941e-01	-1.1044749515100449e+00	3.4300027968406890e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.0851013896207862e-01	-5.7382150183146330e-01	-5.6265327317079949e-01	-3.6782903592745386e-01	-2.8145706484731153e-01	-4.1419511773127254e-01	-4.8092314507031292e-01	-8.6836794965845998e-01	-2.2112852217912540e-01	-4.8052617541238407e-01	-2.4327049603132958e-01	-1.1074871509420503e+00	3.4216516201770757e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.0993072534699611e-01	-5.7427541397896376e-01	-5.6300837211975807e-01	-3.6644951003940723e-01	-2.8047612916767922e-01	-4.1340159984638386e-01	-4.8016827287854053e-01	-8.6853897990774853e-01	-2.2089032670746547e-01	-4.8159077331491840e-01	-2.4184663501079942e-01	-1.1104180628076223e+00	3.4133718485805042e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.1132894279185046e-01	-5.7469913342376711e-01	-5.6333313303643373e-01	-3.6503766854675473e-01	-2.7946988389401550e-01	-4.1257819297711129e-01	-4.7937989219933319e-01	-8.6862030690798742e-01	-2.2064247209114993e-01	-4.8264104536847446e-01	-2.4039686593228404e-01	-1.1132664973019293e+00	3.4051644963180059e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.1270450843458435e-01	-5.7509258612443337e-01	-5.6362752970135166e-01	-3.6359401548456105e-01	-2.7843853199220908e-01	-4.1172514843880925e-01	-4.7855834365501498e-01	-8.6861176291119946e-01	-2.2038506068385350e-01	-4.8367681853677968e-01	-2.3892147129458816e-01	-1.1160312973919035e+00	3.3970305873402600e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.1405714220930718e-01	-5.7545570843087523e-01	-5.6389154399169650e-01	-3.6211907468734722e-01	-2.7738229015997828e-01	-4.1084273171936486e-01	-4.7770398440081668e-01	-8.6851323628166022e-01	-2.2011819917684075e-01	-4.8469791895742975e-01	-2.3742074876843008e-01	-1.1187113399594331e+00	3.3889711551349131e+00
