# Parameters
$ K = 4
$ N = 12
$ M = 29
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	E
0	1.0000000000000000e+00	0	-5.6987850765799863e-01	-1.3333802072891703e+00	-4.2570715918627194e-01	-2.0738640173600562e-01	-1.1717232552409302e+00	-3.0745013116105918e-01	-4.5397147067928212e-01	-3.6906603265832222e-01	-6.9476496039744229e-01	-3.3634912790790050e-01	-2.6372976996543862e-01	-1.6870601719624842e-01	1.4092286240028598e-01	6.4223673360537734e-02	8.5853086166056261e-02	2.2994600823944522e-01	1.5153863237897255e-01	1.7363262526507403e-01	1.3756997985748071e-01	9.1614630631553839e-02	1.9378318194423247e-01	1.2790326369820620e-01	1.1733522180038421e-01	1.1290147694664585e-01	9.4262894868048119e-02	7.6592441129441788e-02	1.8836461094986678e-01	2.1519972634107265e-01	5.1599047785022001e-02	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.7796273330760417e-01	-1.3431222329240624e+00	-4.3326755002466716e-01	-2.1109298386054143e-01	-1.1819640508347968e+00	-3.2192046039813926e-01	-4.5968110924958788e-01	-3.7275591954895049e-01	-7.0140331335661199e-01	-3.4154451481768372e-01	-2.6751102378760083e-01	-1.7099007123395304e-01	1.4162111036161304e-01	6.4541743446925190e-02	8.6278106759483067e-02	2.3108532705269338e-01	1.5229551278131645e-01	1.7449108650996309e-01	1.3825066603930775e-01	9.2073080337189042e-02	1.9475133770229267e-01	1.2854349322403352e-01	1.1792239634964291e-01	1.1346652106931135e-01	9.4734471850289839e-02	7.6975660604930593e-02	1.8930821837732373e-01	2.1627714961435224e-01	5.1857480229608219e-02	2.6554139114296307e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.8614969967624442e-01	-1.3528709139125437e+00	-4.4093836926138952e-01	-2.1486884213756621e-01	-1.1922582960546928e+00	-3.3663450187162580e-01	-4.6554766617426757e-01	-3.7649296307259317e-01	-7.0810459797975189e-01	-3.4685668189745356e-01	-2.7135687109607132e-01	-1.7331454454750930e-01	1.4230608861280408e-01	6.4853463951275725e-02	8.6694298963463451e-02	2.3220287757153396e-01	1.5305056067324063e-01	1.7532938581120772e-01	1.3891650742120926e-01	9.2532130735797608e-02	1.9571760458661491e-01	1.2918506247910674e-01	1.1851042787139693e-01	1.1403252999389148e-01	9.5206488896031324e-02	7.7359326463059624e-02	1.9025533863671568e-01	2.1735732406427277e-01	5.2116767164595929e-02	2.6488387315457183e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.9443944814857641e-01	-1.3626227800334412e+00	-4.4872041354894115e-01	-2.1871485954380634e-01	-1.2026029562747278e+00	-3.5159086916688298e-01	-4.7157413849367735e-01	-3.8027800932789291e-01	-7.1486882608425950e-01	-3.5228753386342793e-01	-2.7526870718024055e-01	-1.7568016520829591e-01	1.4297697163137493e-01	6.5158445398398518e-02	8.7101142393665912e-02	2.3329719918494699e-01	1.5380345498757145e-01	1.7614635553660352e-01	1.3956671154197350e-01	9.2991537775143407e-02	1.9668139811358543e-01	1.2982783507835072e-01	1.1909909463837082e-01	1.1459933340322262e-01	9.5678811685391649e-02	7.7743330839533539e-02	1.9120588385892162e-01	2.1844009684156776e-01	5.2376877272500073e-02	2.6423162262045765e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.0283193355610099e-01	-1.3723741815536969e+00	-4.5661442469180180e-01	-2.2263190624982782e-01	-1.2129947612967056e+00	-3.6678784722354618e-01	-4.7776344326738529e-01	-3.8411190758700775e-01	-7.2169596194890018e-01	-3.5783893738812927e-01	-2.7924794019549687e-01	-1.7808767264995545e-01	1.4363290703109693e-01	6.5456284901792797e-02	8.7498100126684769e-02	2.3436677473815179e-01	1.5455386017192566e-01	1.7694078708298625e-01	1.4020046396289065e-01	9.3451035997240084e-02	1.9764209005237865e-01	1.3047166582265277e-01	1.1968815847513103e-01	1.1516675092430770e-01	9.6151296310076767e-02	7.8127558041399744e-02	1.9215976064637533e-01	2.1952530727193106e-01	5.2637777247728244e-02	2.6358458835187473e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.1132701881935858e-01	-1.3821212835573029e+00	-4.6462108441480887e-01	-2.2662083764159108e-01	-1.2234301964144498e+00	-3.8222337562652120e-01	-4.8411840630756703e-01	-3.8799550843521852e-01	-7.2858591878616363e-01	-3.6351271532382778e-01	-2.8329598871922229e-01	-1.8053781736088451e-01	1.4427301538302997e-01	6.5746565992092387e-02	8.7884618576839102e-02	2.3541002970817435e-01	1.5530142571252414e-01	1.7771143033625000e-01	1.4081692819214559e-01	9.3910337496258864e-02	1.9859900644817141e-01	1.3111640026420460e-01	1.2027736395800362e-01	1.1573459172905963e-01	9.6623788759686399e-02	7.8511884131665974e-02	1.9311686981953308e-01	2.2061278655034872e-01	5.2899431701946178e-02	2.6294271796330535e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.1992446941701651e-01	-1.3918600603814042e+00	-4.7274100884714992e-01	-2.3068249220220186e-01	-1.2339054935998441e+00	-3.9789503164065776e-01	-4.9064175034303076e-01	-3.9192966173479699e-01	-7.3553855504649301e-01	-3.6931064060068064e-01	-2.8741427905219519e-01	-1.8303136050015009e-01	1.4489639010447691e-01	6.6028858472507723e-02	8.8260127412389561e-02	2.3642533151287864e-01	1.5604578565517938e-01	1.7845699322763478e-01	1.4141524566153221e-01	9.4369130869445483e-02	1.9955142564579251e-01	1.3176187425764316e-01	1.2086643759796806e-01	1.1630265412775609e-01	9.7096124391785957e-02	7.8896176501376550e-02	1.9407710615391091e-01	2.2170235742738140e-01	5.3161803065797812e-02	2.6230595785263238e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.2862394768851304e-01	-1.4015862901957035e+00	-4.8097474271713786e-01	-2.3481768924682667e-01	-1.2444166228626736e+00	-4.1380001304341330e-01	-4.9733608261234308e-01	-3.9591521440425309e-01	-7.4255367055363353e-01	-3.7523442979365723e-01	-2.9160424225230996e-01	-1.8556907342964840e-01	1.4550209742273354e-01	6.6302718304537656e-02	8.8624039515300665e-02	2.3741098897016941e-01	1.5678655812496553e-01	1.7917614139844734e-01	1.4199453576061133e-01	9.4827080165451508e-02	2.0049857632368809e-01	1.3240791349732331e-01	1.2145508700832976e-01	1.1687072515593512e-01	9.7568127386375991e-02	7.9280293429708729e-02	1.9504035810766926e-01	2.2279383388768181e-01	5.3424851486947936e-02	2.6167425318081325e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.3742500697857196e-01	-1.4112955497644459e+00	-4.8932275325409502e-01	-2.3902722650367847e-01	-1.2549592838407091e+00	-4.2993512081708385e-01	-5.0420388188774035e-01	-3.9995300800409045e-01	-7.4963100247123027e-01	-3.8128573635360097e-01	-2.9586731088758850e-01	-1.8815173715497435e-01	1.4608917642078806e-01	6.6567687527398500e-02	8.8975750988856586e-02	2.3836525192493044e-01	1.5752334484626579e-01	1.7986749798603738e-01	1.4255389593367926e-01	9.5283823834984127e-02	2.0143963554910571e-01	1.3305433304116435e-01	1.2204300005926204e-01	1.1743858015557854e-01	9.8039610185563258e-02	7.9664083632790178e-02	1.9600650753976606e-01	2.2388702082111067e-01	5.3688534724429915e-02	2.6104754785111073e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.4632708563371699e-01	-1.4209832094334913e+00	-4.9778542379497553e-01	-2.4331187753402439e-01	-1.2655288976807708e+00	-4.4629674176981288e-01	-5.1124748493508332e-01	-4.0404387612029546e-01	-7.5677022110179282e-01	-3.8746614349919134e-01	-3.0020491549566730e-01	-1.9078014166711804e-01	1.4665663917238203e-01	6.6823294214791565e-02	8.9314641217615134e-02	2.3928631106208922e-01	1.5825573066507145e-01	1.8052964354452031e-01	1.4309240184513305e-01	9.5738973689193443e-02	2.0237372686644903e-01	1.3370093682164777e-01	1.2262984402162602e-01	1.1800598235154797e-01	9.8510372919417472e-02	8.0047385802083523e-02	1.9697542941875765e-01	2.2498171368689596e-01	5.3952808039296841e-02	2.6042578448794900e+00
