# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.1038659299810452e-01	-3.2945371865747708e-01	-7.5471687410016031e-01	-9.2801044631527652e-01	-1.9111421463825062e-01	-5.2336799992187355e-01	-2.5253358851497493e-01	-1.6478127886073968e-01	-2.5640898417627533e-01	-9.7090963280407463e-02	-4.6764705851617912e-02	-1.1978150716268911e-01	-6.0152889430599196e-02	-1.5322707547466913e-01	-1.5271774560439669e-01	-1.1742746647985290e-01	-1.0465977047469717e-01	-8.3643609640661823e-02	-1.1415539595499308e-01	-3.2994485635134940e-01	-2.4251089455486075e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1092067556903575e-01	-3.2839639708641433e-01	-7.5441870812013900e-01	-9.3089109108091206e-01	-1.8887970826499997e-01	-5.1969180760093991e-01	-2.5118395460941395e-01	-1.6393248052038289e-01	-2.5491546720924463e-01	-9.7574396721375509e-02	-4.6998718255575674e-02	-1.2037850005390600e-01	-6.0452905898873706e-02	-1.5399477076479839e-01	-1.5348298479238148e-01	-1.1801295205532336e-01	-1.0518438993003015e-01	-8.4061865898338792e-02	-1.1472700899754190e-01	-3.3158549733823783e-01	-2.4372081914216367e-01	2.5568513361654746e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.1143973128893561e-01	-3.2732931297597800e-01	-7.5403190533972098e-01	-9.3373149518229537e-01	-1.8663558796413035e-01	-5.1589851276545606e-01	-2.4980789352645058e-01	-1.6309078442813216e-01	-2.5342525675172262e-01	-9.8053699107950518e-02	-4.7233114493007079e-02	-1.2097157612825961e-01	-6.0751398574283300e-02	-1.5476560079013607e-01	-1.5425156247150770e-01	-1.1859510397825723e-01	-1.0571167242420595e-01	-8.4480236380650914e-02	-1.1530029543034877e-01	-3.3320774632191402e-01	-2.4492544407426847e-01	2.5505137786792225e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.1194379002483059e-01	-3.2625303455529714e-01	-7.5355664200477646e-01	-9.3653076099780241e-01	-1.8438268553917450e-01	-5.1198947441782450e-01	-2.4840545254478485e-01	-1.6225662009139633e-01	-2.5193970291134826e-01	-9.8528737863875684e-02	-4.7467903955870722e-02	-1.2156060415672876e-01	-6.1048325764999342e-02	-1.5553958795067624e-01	-1.5502353515115305e-01	-1.1917387915609119e-01	-1.0624165029480860e-01	-8.4898779072848665e-02	-1.1587525649517405e-01	-3.3481127439093772e-01	-2.4612471296018018e-01	2.5442242459888846e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.1243288863432024e-01	-3.2516813083498858e-01	-7.5299313615605790e-01	-9.3928799216180570e-01	-1.8212183670506599e-01	-5.0796616103605696e-01	-2.4697668875758699e-01	-1.6143040699150443e-01	-2.5046014932010652e-01	-9.8999380305912571e-02	-4.7703096379410677e-02	-1.2214545305239556e-01	-6.1343645862504410e-02	-1.5631675466754319e-01	-1.5579895947676337e-01	-1.1974923730045890e-01	-1.0677435527520240e-01	-8.5317553532214402e-02	-1.1645189250142310e-01	-3.3639576499814539e-01	-2.4731857381366490e-01	2.5379835723253543e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.1290707105115174e-01	-3.2407517092676308e-01	-7.5234164598942421e-01	-9.4200229405354896e-01	-1.7985388022267595e-01	-5.0383014986133301e-01	-2.4552166932414132e-01	-1.6061255407050634e-01	-2.4898793050916310e-01	-9.9465493712709074e-02	-4.7938701827466179e-02	-1.2272599194481176e-01	-6.1637317343947035e-02	-1.5709712334932729e-01	-1.5657789214401577e-01	-1.2032114090120156e-01	-1.0730981842450683e-01	-8.5736620717233550e-02	-1.1703020275199677e-01	-3.3796091404223022e-01	-2.4850697881612610e-01	2.5317926040232326e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.1336638836758430e-01	-3.2297472337019467e-01	-7.5160246813276121e-01	-9.4467277429437180e-01	-1.7757965702823075e-01	-4.9958312602314259e-01	-2.4404047172251522e-01	-1.5980345923740577e-01	-2.4752436925693322e-01	-9.9926945394797947e-02	-4.8174730676922031e-02	-1.2330209025536157e-01	-6.1929298774010891e-02	-1.5788071635722495e-01	-1.5736038981105629e-01	-1.2088955519391525e-01	-1.0784807005629816e-01	-8.6156042807292832e-02	-1.1761018546818248e-01	-3.3950642991840102e-01	-2.4968988405894418e-01	2.5256521996193815e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.1381089891329479e-01	-3.2186735546809192e-01	-7.5077593584709612e-01	-9.4729854325283158e-01	-1.7530000935916992e-01	-4.9522688150342181e-01	-2.4253318400273435e-01	-1.5900350889487094e-01	-2.4607077391656493e-01	-1.0038360276566566e-01	-4.8411193601296525e-02	-1.2387361777354738e-01	-6.2219548806286364e-02	-1.5866755596897025e-01	-1.5814650900891064e-01	-1.2145444812118404e-01	-1.0838913966606531e-01	-8.6575883013084581e-02	-1.1819183771368746e-01	-3.4103203353830047e-01	-2.5086724926579057e-01	2.5195632299481252e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.1424066833061666e-01	-3.2075363263190171e-01	-7.4986241715986912e-01	-9.4987871455732431e-01	-1.7301577987794364e-01	-4.9076331394139150e-01	-2.4099990503990079e-01	-1.5821307748739610e-01	-2.4462843572918189e-01	-1.0083533341383311e-01	-4.8648101553466362e-02	-1.2444044473412108e-01	-6.2508026184128776e-02	-1.5945766434155820e-01	-1.5893630605015932e-01	-1.2201579028766635e-01	-1.0893305585745490e-01	-8.6996205377918093e-02	-1.1877515531792381e-01	-3.4253745831948668e-01	-2.5203903749551559e-01	2.5135265782327023e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.1465576964586390e-01	-3.1963411773841238e-01	-7.4886231293873184e-01	-9.5241240561565033e-01	-1.7072781079528879e-01	-4.8619442528099349e-01	-2.3944074478669267e-01	-1.5743252707181740e-01	-2.4319862612937987e-01	-1.0128200517588126e-01	-4.8885465747528306e-02	-1.2500244189498191e-01	-6.2794689740988924e-02	-1.6025106347274495e-01	-1.5972983693597240e-01	-1.2257355490922454e-01	-1.0947984626733341e-01	-8.7417074570167147e-02	-1.1936013279865292e-01	-3.4402245014489752e-01	-2.5320521482628239e-01	2.5075431401725767e+00
