# Parameters
$ K = 2
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-3.2128574853062436e-01	-6.6718265815116695e-01	-3.1467675689541025e-01	-4.2122419280798579e-01	-1.3162597348323839e+00	-1.1525664466521837e+00	-3.4581235255923432e-01	-3.1967720736819460e-01	-2.2776708103035676e-01	-1.2028552672997003e-01	-1.7351287134694479e-01	-2.6843589079436347e-01	-1.0129169647941555e-01	-1.9592432087982475e-02	-8.3382734238097611e-02	-1.4703260592065082e-01	-1.9851051559990951e-01	-9.5727103100813088e-02	-5.2118244027987301e-02	-1.3193123360537318e-01	-9.1893405896814107e-02	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.2082661064751034e-01	-6.6787617808439503e-01	-3.1314204871419277e-01	-4.2002676016005908e-01	-1.3193853055107694e+00	-1.1559519879230231e+00	-3.4605677810759222e-01	-3.1779708599395395e-01	-2.2738716510657636e-01	-1.2088639018936365e-01	-1.7437943581066498e-01	-2.6977795732203913e-01	-1.0179247093891025e-01	-1.9690604179829228e-02	-8.3794736658523800e-02	-1.4776685407753454e-01	-1.9949444823614559e-01	-9.6197793642060186e-02	-5.2379321409962154e-02	-1.3258690173087340e-01	-9.2350438892909364e-02	2.9925330391281069e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.2034838955791117e-01	-6.6851668654554364e-01	-3.1157176257959934e-01	-4.1876448747859324e-01	-1.3223197558279831e+00	-1.1592376467601564e+00	-3.4628023099799621e-01	-3.1587651541293932e-01	-2.2699820996884656e-01	-1.2148609434151893e-01	-1.7524394795474235e-01	-2.7111973994481159e-01	-1.0228172094290280e-01	-1.9789208044290334e-02	-8.4196784109484030e-02	-1.4849923999547440e-01	-2.0046089338824324e-01	-9.6652350575106627e-02	-5.2641385032694152e-02	-1.3323445931864086e-01	-9.2802515971837765e-02	2.9851328640231030e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1985139570196247e-01	-6.6910398134196070e-01	-3.0996629694706407e-01	-4.1743761150989050e-01	-1.3250603975617730e+00	-1.1624218594241644e+00	-3.4648275104100751e-01	-3.1391621651424839e-01	-2.2660045835536319e-01	-1.2208459335067928e-01	-1.7610633022430711e-01	-2.7246115282618011e-01	-1.0275921838542632e-01	-1.9888261892070953e-02	-8.4588683451455343e-02	-1.4922971668394336e-01	-2.0140949140172781e-01	-9.7090415845754702e-02	-5.2904456421618576e-02	-1.3387370764808221e-01	-9.3249507232131587e-02	2.9778005446711684e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1933594946738936e-01	-6.6963788504512323e-01	-3.0832607408461998e-01	-4.1604641790464919e-01	-1.3276046971100597e+00	-1.1655031138768763e+00	-3.4666438134945271e-01	-3.1191694656770802e-01	-2.2619416064942285e-01	-1.2268184215878078e-01	-1.7696650674055717e-01	-2.7380211178340153e-01	-1.0322474412539084e-01	-1.9987784375951632e-02	-8.4970249205401041e-02	-1.4995823950252557e-01	-2.0233989884729547e-01	-9.7511641765966522e-02	-5.3168557961471540e-02	-1.3450445211377018e-01	-9.3691285387647469e-02	2.9705371625605248e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1880238071742351e-01	-6.7011824472443060e-01	-3.0665153984888560e-01	-4.1459124116708002e-01	-1.3299502809262014e+00	-1.1684799514918605e+00	-3.4682516772548400e-01	-3.0987949834866196e-01	-2.2577957467429571e-01	-1.2327779644926375e-01	-1.7782440331595425e-01	-2.7514253427884539e-01	-1.0367808832872878e-01	-2.0087794565088447e-02	-8.5341303844317248e-02	-1.5068476617783158e-01	-2.0325178919919196e-01	-9.7915691565008373e-02	-5.3433712885685186e-02	-1.3512650243354404e-01	-9.4127725910126275e-02	2.9633438105149787e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1825102830142904e-01	-6.7054493162652506e-01	-3.0494316342962269e-01	-4.1307246451799634e-01	-1.3320949406467848e+00	-1.1713509686796981e+00	-3.4696515803351241e-01	-3.0780469917487985e-01	-2.2535696547645978e-01	-1.2387241260555233e-01	-1.7867994746462532e-01	-2.7648233940424199e-01	-1.0411905078973327e-01	-2.0188311917370153e-02	-8.5701678067670067e-02	-1.5140925681493889e-01	-2.0414485348049230e-01	-9.8302239921824061e-02	-5.3699945263697313e-02	-1.3573967284998376e-01	-9.4558707167770484e-02	2.9562215925148192e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.1768223954945657e-01	-6.7091784080129180e-01	-3.0320143706340164e-01	-4.1149051967197547e-01	-1.3340366378910862e+00	-1.1741148184242280e+00	-3.4708440156114878e-01	-3.0569340985761106e-01	-2.2492660509770132e-01	-1.2446564766418536e-01	-1.7953306840795166e-01	-2.7782144785782115e-01	-1.0454744123021634e-01	-2.0289356249837458e-02	-8.6051211057604479e-02	-1.5213167390329890e-01	-2.0501880087270979e-01	-9.8670973476853871e-02	-5.3967279986159154e-02	-1.3634378232474778e-01	-9.4984110559498403e-02	2.9491716235048546e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.1709636975194200e-01	-6.7123689067603187e-01	-3.0142687571693078e-01	-4.0984588652902171e-01	-1.3357735087125286e+00	-1.1767702117262062e+00	-3.4718294837039382e-01	-3.0354652356920164e-01	-2.2448877233657974e-01	-1.2505745926259720e-01	-1.8038369707533927e-01	-2.7915978191436169e-01	-1.0496307957519307e-01	-2.0390947707176466e-02	-8.6389750715869212e-02	-1.5285198231706743e-01	-2.0587335928727679e-01	-9.9021591321584571e-02	-5.4235742748032882e-02	-1.3693865472528452e-01	-9.5403820644544737e-02	2.9421950291894063e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.1649378162583908e-01	-6.7150202257950586e-01	-2.9962001674071398e-01	-4.0813909278147564e-01	-1.3373038676836337e+00	-1.1793159189512563e+00	-3.4726084864139545e-01	-3.0136496463007911e-01	-2.2404375249981062e-01	-1.2564780558156879e-01	-1.8123176610019739e-01	-2.8049726538821557e-01	-1.0536579620387891e-01	-2.0493106728302981e-02	-8.6717153880475392e-02	-1.5357014930983923e-01	-2.0670827589658089e-01	-9.9353805464194422e-02	-5.4505360029574915e-02	-1.3752411900345599e-01	-9.5817725267096213e-02	2.9352929458140791e+00
