# Parameters
$ K = 1
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-6.6331909067335104e-01	-2.3262687436692742e-01	-1.2101983802587737e+00	-2.6167960381485278e-01	-3.7455697435978430e-01	-4.1596594026964540e-01	-5.6765647382637896e-02	-1.3075636832996829e-01	-6.1150237060733870e-01	1.8372723119303955e-01	-1.0987139948289832e-02	1.1825815055896502e-01	2.4320397857401885e-01	-1.1245006025144093e-01	-2.5205010106456316e-04	-6.5554827906601498e-02	1.2678095800875325e-01	-1.9039730333799326e-02	3.5516158000059889e-02	9.3149154205243542e-02	2.5958780947539534e-02	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.6662717759758261e-01	-2.3379344432293808e-01	-1.2162178693656138e+00	-2.6297552190607365e-01	-3.7641832221545807e-01	-4.1804932944257306e-01	-5.7049622800712775e-02	-1.3141017794019730e-01	-6.1456489526483205e-01	1.8464400450129476e-01	-1.1042064650052403e-02	1.1884936706281585e-01	2.4441931382968290e-01	-1.1301368391340838e-01	-2.5331064628742931e-04	-6.5880891363044383e-02	1.2741506502301386e-01	-1.9134873052451030e-02	3.5693849735926604e-02	9.3612162229128978e-02	2.6088617582581058e-02	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.6991757587292577e-01	-2.3496690633848533e-01	-1.2221724979807669e+00	-2.6424585503778059e-01	-3.7825615378756405e-01	-4.2013977126428953e-01	-5.7333869922996931e-02	-1.3206397843512657e-01	-6.1763733876488480e-01	1.8555688578626395e-01	-1.1096961416575714e-02	1.1944037284208697e-01	2.4563313087558150e-01	-1.1358005284528014e-01	-2.5457166644987032e-04	-6.6203432761050257e-02	1.2804952104745052e-01	-1.9229892122738387e-02	3.5871749923601634e-02	9.4069539370997268e-02	2.6218528319446672e-02	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.7318926896001596e-01	-2.3614729173735785e-01	-1.2280594728250229e+00	-2.6548966415080572e-01	-3.8006950024439551e-01	-4.2223716427665620e-01	-5.7618354179699960e-02	-1.3271767129428153e-01	-6.2071953705075844e-01	1.8646562320940185e-01	-1.1151821243704072e-02	1.2003107345387619e-01	2.4684520422735995e-01	-1.1414916460705221e-01	-2.5583298774474906e-04	-6.6522300395108841e-02	1.2868424190817207e-01	-1.9324769660474361e-02	3.6049838021200147e-02	9.4521051370937539e-02	2.6348495816413912e-02	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.7644122848459631e-01	-2.3733463182855277e-01	-1.2338759880827568e+00	-2.6670600915207077e-01	-3.8185738605133573e-01	-4.2434140433338574e-01	-5.7903040220314839e-02	-1.3337115593525711e-01	-6.2381132079745694e-01	1.8736996189089858e-01	-1.1206635003205078e-02	1.2062137300715955e-01	2.4805530571686032e-01	-1.1472101640658811e-01	-2.5709443365670324e-04	-6.6837341774619766e-02	1.2931914209643453e-01	-1.9419487504158821e-02	3.6228092972594626e-02	9.4966462546396069e-02	2.6478502323779567e-02	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.7967241472229312e-01	-2.3852895790956599e-01	-1.2396192280180724e+00	-2.6789394998985627e-01	-3.8361882970935079e-01	-4.2645238460212131e-01	-5.8187891909030350e-02	-1.3402432970689251e-01	-6.2691251533887893e-01	1.8826964402453067e-01	-1.1261393446588613e-02	1.2121117419230860e-01	2.4926320461111398e-01	-1.1529560509748299e-01	-2.5835582501962102e-04	-6.7148403758472558e-02	1.2995413479573695e-01	-1.9514027219772589e-02	3.6406493201338500e-02	9.5405535983667647e-02	2.6608529679863272e-02	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8288177711071840e-01	-2.3973030126984485e-01	-1.2452863696827203e+00	-2.6905254776222681e-01	-3.8535284452430257e-01	-4.2856999556806735e-01	-5.8472872320488638e-02	-1.3467708788361132e-01	-6.3002294059557040e-01	1.8916440899873066e-01	-1.1316087209157484e-02	1.2180037831247019e-01	2.5046866773713161e-01	-1.1587292717711105e-01	-2.5961698007778526e-04	-6.7455332694395548e-02	1.3058913191069477e-01	-1.9608370105908851e-02	3.6585016604671700e-02	9.5838033736369704e-02	2.6738559307095993e-02	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8606825478900713e-01	-2.4093869319436256e-01	-1.2508745857128900e+00	-2.7018086585712953e-01	-3.8705843940668255e-01	-4.3069412503913224e-01	-5.8757943735900542e-02	-1.3532932366096906e-01	-6.3314241100316848e-01	1.9005399352385918e-01	-1.1370706814290523e-02	1.2238888531678926e-01	2.5167145961241610e-01	-1.1645297878485740e-01	-2.6087771455057779e-04	-6.7757974562921597e-02	1.3122404409768107e-01	-1.9702497199240502e-02	3.6763640547614766e-02	9.6263717030689450e-02	2.6868572208196828e-02	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.8923077716488346e-01	-2.4215416496732420e-01	-1.2563810472117027e+00	-2.7127797112256952e-01	-3.8873461970127782e-01	-4.3282465815258703e-01	-5.9043067639533361e-02	-1.3598092815245005e-01	-6.3627073544159196e-01	1.9093813176564400e-01	-1.1425242677958121e-02	1.2297659383545215e-01	2.5287134258110794e-01	-1.1703575570053878e-01	-2.6213784170073403e-04	-6.8056175125802892e-02	1.3185878079722038e-01	-1.9796389280321361e-02	3.6942341857157585e-02	9.6682346477169709e-02	2.6998548962441478e-02	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9236826450925193e-01	-2.4337674787596542e-01	-1.2618029267137654e+00	-2.7234293506506690e-01	-3.9038038804616726e-01	-4.3496147738319452e-01	-5.9328204715582464e-02	-1.3663179038755344e-01	-6.3940771716508082e-01	1.9181655548473975e-01	-1.1479685113470119e-02	1.2356340121651875e-01	2.5406807695565331e-01	-1.1762125334301633e-01	-2.6339717240611473e-04	-6.8349780078684766e-02	1.3249325026811359e-01	-1.9890026879717825e-02	3.7121096816550223e-02	9.7093682288768732e-02	2.7128469722026212e-02	0
