# Parameters
$ K = 5
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-1.6761168564902484e-01	-9.9261233975203933e-01	-6.2723313023590754e-01	-1.0280854975244971e+00	-3.9219296976291929e-01	-3.5259528265525891e-01	-4.0525035514747132e-01	-1.3390405011778364e+00	-1.4577649674143476e+00	2.0765875381394170e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-1.7714892877322982e-01	-1.0002640040893551e+00	-6.3326413394202541e-01	-1.0377318084781466e+00	-4.0632741422615914e-01	-3.6562050597977536e-01	-4.1514893299693906e-01	-1.3515046787476455e+00	-1.4703221821233199e+00	2.0714220388801978e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-1.8686683544973468e-01	-1.0080081324622510e+00	-6.3938909819158563e-01	-1.0475545900730285e+00	-4.2077753763483799e-01	-3.7894626670732162e-01	-4.2521804933603935e-01	-1.3640484909655779e+00	-1.4829098896053678e+00	2.0663078702530142e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-1.9676812433107740e-01	-1.0158459195560114e+00	-6.4560967833521632e-01	-1.0575565196636814e+00	-4.3554812972908330e-01	-3.9257614774135591e-01	-4.3545950975177922e-01	-1.3766683120710372e+00	-1.4955234233712913e+00	2.0612441049145285e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.0685550220112287e-01	-1.0237785228242891e+00	-6.5192752647980090e-01	-1.0677401539266946e+00	-4.5064385398871637e-01	-4.0651357228756951e-01	-4.4587504479834283e-01	-1.3893602469707844e+00	-1.5081578708558183e+00	2.0562297959881795e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.1713165690923911e-01	-1.0318070562642123e+00	-6.5834428777555498e-01	-1.0781079125538406e+00	-4.6606922652722194e-01	-4.2076178600767677e-01	-4.5646630100507701e-01	-1.4021201210343373e+00	-1.5208080658142336e+00	2.0512639768670331e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.2759924962646830e-01	-1.0399325836904048e+00	-6.6486159637321296e-01	-1.0886620608623170e+00	-4.8182859344995477e-01	-4.3532383809348429e-01	-4.6723483131908816e-01	-1.4149434698357546e+00	-1.5334685807529405e+00	2.0463456610146391e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.3826090638325778e-01	-1.0481561114815394e+00	-6.7148107103256116e-01	-1.0994046912850450e+00	-4.9792610661346487e-01	-4.5020256122556279e-01	-4.7818208496362136e-01	-1.4278255288735890e+00	-1.5461337194235323e+00	2.0414738417648954e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4911920884784061e-01	-1.0564785807730990e+00	-6.7820431036321516e-01	-1.1103377037067208e+00	-5.1436569772513274e-01	-4.6540055038299566e-01	-4.8930939669447215e-01	-1.4407612233043792e+00	-1.5587975094127993e+00	2.0366474921220910e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.6017668430409463e-01	-1.0649008590701428e+00	-6.8503288767830017e-01	-1.1214627846146017e+00	-5.3115105072540403e-01	-4.8092014047346038e-01	-5.0061797543808972e-01	-1.4537451577286551e+00	-1.5714536948641582e+00	2.0318655645623824e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-2.7143579478785362e-01	-1.0734237312544588e+00	-6.9196834544161279e-01	-1.1327813850371653e+00	-5.4828557239903375e-01	-4.9676338275631338e-01	-5.1210889229673040e-01	-1.4667716060723934e+00	-1.5840957293691897e+00	2.0271269908381915e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-2.8289892534113809e-01	-1.0820478899612354e+00	-6.9901218928887432e-01	-1.1442946972487851e+00	-5.6577236116693286e-01	-5.1293202003549621e-01	-5.2378306790810891e-01	-1.4798345016109133e+00	-1.5967167690714286e+00	2.0224306817871369e+00
