# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.0777084253574811e-01	-8.6836658749345419e-01	-2.9333463381471142e-01	-8.3321014399829241e-01	-3.1178041174632493e-01	-6.4920803925109183e-01	-2.5473343117846420e-01	-6.1681786900882374e-01	-5.5573629753696918e-01	-4.8549737386145025e-01	-3.2355114427748094e-01	-4.1144523362478352e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.1471943074544146e-01	-8.7205417720516221e-01	-2.9729843335796036e-01	-8.4058015820208498e-01	-3.1779327533245882e-01	-6.4976410367761339e-01	-2.5756859673026483e-01	-6.2137559160012068e-01	-5.5915623043497031e-01	-4.8875238929345477e-01	-3.2598971493649836e-01	-4.0974003279206467e-01	2.6554091504016162e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.2173751847001271e-01	-8.7573019368616523e-01	-3.0132380312805146e-01	-8.4798359989670402e-01	-3.2390250455467973e-01	-6.5026954206245624e-01	-2.6045282765084021e-01	-6.2597317786688311e-01	-5.6260219726466998e-01	-4.9203348968232702e-01	-3.2846404000444090e-01	-4.0795714225128576e-01	2.6488201230859083e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.2882420209125425e-01	-8.7939399622489522e-01	-3.0541121998840265e-01	-8.5541902759229849e-01	-3.3010808022735377e-01	-6.5072357753784704e-01	-2.6338702378858525e-01	-6.3061065339563116e-01	-5.6607433715352640e-01	-4.9534086420921331e-01	-3.3097489356936299e-01	-4.0609552881416827e-01	2.6422753450219947e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.3597847689299083e-01	-8.8304493186705191e-01	-3.0956113398805046e-01	-8.6288493170249037e-01	-3.3640988464044386e-01	-6.5112543862053540e-01	-2.6637208486842895e-01	-6.3528800908401895e-01	-5.6957278362403585e-01	-4.9867470122385216e-01	-3.3352305877943950e-01	-4.0415416967578854e-01	2.6357749757306022e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.4319923285107752e-01	-8.8668233503830163e-01	-3.1377396656057915e-01	-8.7037973299413685e-01	-3.4280769657567139e-01	-6.5147435987704316e-01	-2.6940890906558174e-01	-6.4000519901586950e-01	-5.7309766413887653e-01	-5.0203518804649394e-01	-3.3610932722654047e-01	-4.0213205367861549e-01	2.6293191732097818e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.5048525038505725e-01	-8.9030552715350797e-01	-3.1805010866960404e-01	-8.7790178105269934e-01	-3.4930118624988926e-01	-6.5176958261539597e-01	-2.7249839148615762e-01	-6.4476213827381545e-01	-5.7664909962559618e-01	-5.0542251075454958e-01	-3.3873449826898644e-01	-4.0002818263188944e-01	2.6229080938913407e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.5783519608317567e-01	-8.9391381621318755e-01	-3.2238991890146590e-01	-8.8544935276752179e-01	-3.5588991019664379e-01	-6.5201035560421006e-01	-2.7564142255193186e-01	-6.4955870069092658e-01	-5.8022720398054561e-01	-5.0883685395307698e-01	-3.4139937829048383e-01	-3.9784157268753945e-01	2.6165418925968922e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6524761841364213e-01	-8.9750649638806668e-01	-3.2679372150599423e-01	-8.9302065084161930e-01	-3.6257330609813376e-01	-6.5219593581997193e-01	-2.7883888628658776e-01	-6.5439471654305248e-01	-5.8383208355181870e-01	-5.1227840052817142e-01	-3.4410477989221289e-01	-3.9557125577376551e-01	2.6102207224935108e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.7272094343625868e-01	-9.0108284759281554e-01	-3.3126180438641306e-01	-9.0061380233087440e-01	-3.6935068758106243e-01	-6.5232558922335793e-01	-2.8209165850094448e-01	-6.5926997018390532e-01	-5.8746383660101908e-01	-5.1574733138230400e-01	-3.4685152101498956e-01	-3.9321628108731088e-01	2.6039447350490392e+00
