# Parameters
$ K = 2
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.6016470240597090e-01	-7.2303759711971094e-01	-6.2550677738532645e-01	-6.6591893048194617e-01	-3.3505208317716617e-01	-7.7379630068887695e-01	-6.7177009807376276e-01	-5.6457997466763887e-01	-5.9627214177404131e-01	-5.5180118119340449e-01	-2.4873028451426479e-01	-9.9383952611133897e-01	3.4641016151377548e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.6013526086372974e-01	-7.2382796328910770e-01	-6.2558211374035610e-01	-6.6658193916048181e-01	-3.3493862628346044e-01	-7.7466222882544877e-01	-6.7262858540892445e-01	-5.6170026639813919e-01	-5.9821820094649036e-01	-5.5151253409659051e-01	-2.4774964193874108e-01	-9.9686549025210813e-01	3.4554786600923233e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.6007406217340052e-01	-7.2455895691006855e-01	-6.2561687717253434e-01	-6.6720363281423500e-01	-3.3481150291464729e-01	-7.7546901167198634e-01	-6.7346287350689038e-01	-5.5871081839355974e-01	-6.0015855858934530e-01	-5.5117644605859895e-01	-2.4675116379096645e-01	-9.9982251901201447e-01	3.4469310795419044e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.5998115440982695e-01	-7.2523016651171690e-01	-6.2561112703045951e-01	-6.6778413449985508e-01	-3.3467081982780378e-01	-7.7621631861399421e-01	-6.7427316581841179e-01	-5.5561234096824408e-01	-6.0209309231145580e-01	-5.5079292159959037e-01	-2.4573512676757236e-01	-1.0027094527235980e+00	3.4384600476936367e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.5985660191067629e-01	-7.2584120801184515e-01	-6.2556494082101366e-01	-6.6832358305303419e-01	-3.3451669061510836e-01	-7.7690384613704322e-01	-6.7505967533976485e-01	-5.5240564377193624e-01	-6.0402167912407745e-01	-5.5036198990739393e-01	-2.4470181874253311e-01	-1.0055251497541566e+00	3.4300667512135936e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5970048523908241e-01	-7.2639172519340323e-01	-6.2547841415466698e-01	-6.6882213216984110e-01	-3.3434923567462155e-01	-7.7753131812449416e-01	-6.7582262403635074e-01	-5.4909163607303513e-01	-6.0594419532711774e-01	-5.4988370493716354e-01	-2.4365153866227890e-01	-1.0082684870707390e+00	3.4217523890530184e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.5951290112316473e-01	-7.2688139015047226e-01	-6.2535166067435988e-01	-6.6927994944888836e-01	-3.3416858217488843e-01	-7.7809848612211840e-01	-6.7656224224253458e-01	-5.4567132686898501e-01	-6.0786051639108873e-01	-5.4935814548077466e-01	-2.4258459642942476e-01	-1.0109383607893967e+00	3.4135181722611803e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.5929396237234377e-01	-7.2730990370272997e-01	-6.2518481196822173e-01	-6.6969721539771543e-01	-3.3397486401336912e-01	-7.7860512956909067e-01	-6.7727876803896547e-01	-5.4214582482057205e-01	-6.0977051683491590e-01	-5.4878541520564605e-01	-2.4150131277516559e-01	-1.0135336867095694e+00	3.4053653237846158e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5904379777042470e-01	-7.2767699577749179e-01	-6.2497801746641302e-01	-6.7007412240701325e-01	-3.3376822176874643e-01	-7.7905105599489777e-01	-6.7797244660871336e-01	-5.3851633800733834e-01	-6.1167407009978580e-01	-5.4816564266271128e-01	-2.4040201912040055e-01	-1.0160534008346249e+00	3.3972950782525411e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5876255194547233e-01	-7.2798242575846128e-01	-6.2473144432237893e-01	-6.7041087369652619e-01	-3.3354880264714171e-01	-7.7943610118179729e-01	-6.7864352957365059e-01	-5.3478417350180385e-01	-6.1357104841921906e-01	-5.4749898126335650e-01	-2.3928705742564682e-01	-1.0184964598796327e+00	3.3893086817482425e+00
