# Parameters
$ K = 1
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.3325735815880438e-01	-4.1519122243642331e-01	-4.6139402046196620e-01	-4.8329232291684765e-01	-3.8438303107814881e-01	-5.7262708471433432e-01	-4.5375711822222375e-01	-2.9824145360329457e-01	-7.3762597847176492e-01	-5.1006450433256934e-01	-5.0612974395083787e-01	-8.0301279282355531e-01	-4.4396069491452750e-01	-1.4544582153108904e-01	-4.7516745080371536e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3442418734639819e-01	-4.1725214441144237e-01	-4.6368718519448598e-01	-4.8570880146045337e-01	-3.8630099095546527e-01	-5.7548555625681830e-01	-4.5601624865921409e-01	-2.9972991571435359e-01	-7.4129220349824398e-01	-5.1259771747693694e-01	-5.0865850025152537e-01	-8.0700706477111828e-01	-4.4618065349674868e-01	-1.4617239465511436e-01	-4.7753910127796145e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.3559200577349276e-01	-4.1928219628995567e-01	-4.6595196157795826e-01	-4.8812507168924946e-01	-3.8821068982338430e-01	-5.7833422669027723e-01	-4.5825545807271834e-01	-3.0121262843494306e-01	-7.4491338212503833e-01	-5.1509577993655298e-01	-5.1118314197628023e-01	-8.1095852619871700e-01	-4.4840070539848059e-01	-1.4689755659200263e-01	-4.7990197283916897e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.3676066775224575e-01	-4.2128017481956381e-01	-4.6818718015455785e-01	-4.9054076494304655e-01	-3.9011159681347329e-01	-5.8117237834778868e-01	-4.6047382518880137e-01	-3.0268919913968945e-01	-7.4848765436438291e-01	-5.1755729192749600e-01	-5.1370316819149930e-01	-8.1486532997067895e-01	-4.5062052037467321e-01	-1.4762115666421680e-01	-4.8225545108149981e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.3793002444328265e-01	-4.2324487723407600e-01	-4.7039166836881879e-01	-4.9295550536591354e-01	-3.9200317430580767e-01	-5.8399928355016117e-01	-4.6267042235306904e-01	-3.0415922996748113e-01	-7.5201315509782640e-01	-5.1998085242489445e-01	-5.1621806959317129e-01	-8.1872562040631980e-01	-4.5283976164662060e-01	-1.4834304175366053e-01	-4.8459891326644355e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.3909992384563683e-01	-4.2517510276115272e-01	-4.7256425180168204e-01	-4.9536890991776883e-01	-3.9388487814841000e-01	-5.8681420484914482e-01	-4.6484431624798284e-01	-3.0562231796904432e-01	-7.5548801602572424e-01	-5.2236506079988854e-01	-5.1872732859687531e-01	-8.2253753499243154e-01	-4.5505808590799479e-01	-1.4906305633306946e-01	-4.8693172854534938e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.4027021078859373e-01	-4.2706965416934611e-01	-4.7470375544327520e-01	-4.9778058839182948e-01	-3.9575615789026147e-01	-5.8961639528778986e-01	-4.6699456863912936e-01	-3.0707805526423382e-01	-7.5891036767831155e-01	-5.2470851850287981e-01	-5.2123041943777604e-01	-8.2629920615608954e-01	-4.5727514333600844e-01	-1.4978104250052157e-01	-4.8925325819697207e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.4144072692551155e-01	-4.2892733935176169e-01	-4.7680900500270917e-01	-5.0019014343811463e-01	-3.9761645702798776e-01	-5.9240509867818891e-01	-4.6912023714994550e-01	-3.0852602920914080e-01	-7.6227834148568063e-01	-5.2700983079036134e-01	-5.2372680828083706e-01	-8.3000876309590865e-01	-4.5949057760787460e-01	-1.5049684001713112e-01	-4.9156285588020265e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.4261131072969591e-01	-4.3074697294333991e-01	-4.7887882825299283e-01	-5.0259717059317377e-01	-3.9946521326631779e-01	-5.9517954989678268e-01	-4.7122037606428674e-01	-3.0996582257310490e-01	-7.6559007190369410e-01	-5.2926760849237808e-01	-5.2621595334146976e-01	-8.3366433366965631e-01	-4.6170402592272775e-01	-1.5121028634798828e-01	-4.9385986790213277e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.4378179749240217e-01	-4.3252737796851831e-01	-4.8091205640898294e-01	-5.0500125831623843e-01	-4.0130185879236946e-01	-5.9793897519741190e-01	-4.7329403715614449e-01	-3.1139701372570211e-01	-7.6884369859257928e-01	-5.3148046981741326e-01	-5.2869730501682166e-01	-8.3726404633586504e-01	-4.6391511902917376e-01	-1.5192121670640180e-01	-4.9614363350157653e-01	0
