# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-2.3325735815880322e-01	-4.1519122243642820e-01	-4.6139402046196226e-01	-4.8329232291684676e-01	-3.8438303107814797e-01	-5.7262708471432711e-01	-4.5375711822221620e-01	-2.9824145360329368e-01	-7.3762597847175626e-01	-5.1006450433255845e-01	-5.0612974395084209e-01	-8.0301279282354887e-01	-4.4396069491453216e-01	-1.4544582153109079e-01	-4.7516745080372202e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-2.3784721970522105e-01	-4.2322807206629509e-01	-4.6875761164753649e-01	-4.8897194547059275e-01	-3.9020525368794545e-01	-5.7858096536146819e-01	-4.6386539636414026e-01	-3.0591486494174708e-01	-7.4584855731399824e-01	-5.1987872987724459e-01	-5.1318076384170264e-01	-8.1219306089872079e-01	-4.4880811395373049e-01	-1.5150468063861022e-01	-4.8035196254470930e-01	2.7396201387448635e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-2.4253271027772694e-01	-4.3143618455149069e-01	-4.7625001673749806e-01	-4.9474549616931096e-01	-3.9614824665694925e-01	-5.8463747027329838e-01	-4.7417417404315509e-01	-3.1374895617212856e-01	-7.5420449755473296e-01	-5.2983824373743016e-01	-5.2033509916599407e-01	-8.2148805033650329e-01	-4.5375391497322121e-01	-1.5768908596554307e-01	-4.8564477264558575e-01	2.7328256387710375e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-2.4731588827876724e-01	-4.3981798182318493e-01	-4.8387301825073425e-01	-5.0061456394688830e-01	-4.0221384897618717e-01	-5.9079851284743712e-01	-4.8468599584128236e-01	-3.2174647537167128e-01	-7.6269529824209048e-01	-5.3994382204328828e-01	-5.2759364521863950e-01	-8.3089815543850076e-01	-4.5880013078815318e-01	-1.6400138325051114e-01	-4.9104788800154037e-01	2.7260781696800533e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-2.5219883625104739e-01	-4.4837581665464638e-01	-4.9162835880405104e-01	-5.0658073782297630e-01	-4.0840386977492660e-01	-5.9706600473714277e-01	-4.9540332314229135e-01	-3.2991015666660006e-01	-7.7132238529853014e-01	-5.5019614412040685e-01	-5.3495725630538882e-01	-8.4042367811638286e-01	-4.6394880873912869e-01	-1.7044393478484648e-01	-4.9656330497230389e-01	2.7193771113607097e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-2.5718365878742822e-01	-4.5711196321574482e-01	-4.9951773445006009e-01	-5.1264560395786629e-01	-4.1472008336557264e-01	-6.0344185190047150e-01	-5.0632852328245181e-01	-3.3824271400511630e-01	-7.8008710336817200e-01	-5.6059578435543145e-01	-5.4242674171686434e-01	-8.5006482066175992e-01	-4.6920200827934583e-01	-1.7701911645074855e-01	-5.0219300525181299e-01	2.7127218302196141e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-2.6227248018682087e-01	-4.6602860702672810e-01	-5.0754278754443194e-01	-5.1881074244064851e-01	-4.2116422396854142e-01	-6.0992795030163371e-01	-5.1746385800201244e-01	-3.4674683442398074e-01	-7.8899070717554598e-01	-5.7114320363611115e-01	-5.5000286146908417e-01	-8.5982167814711852e-01	-4.7456179831500878e-01	-1.8372931445443386e-01	-5.0793895142876644e-01	2.7061116789040511e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-2.6746744183884719e-01	-4.7512783428975058e-01	-5.1570509912303109e-01	-5.2507772379511708e-01	-4.2773798010450853e-01	-6.1652618124492542e-01	-5.2881147117147931e-01	-3.5542517078271785e-01	-7.9803435237943832e-01	-5.8183874035580163e-01	-5.5768632180177724e-01	-8.6969423044879535e-01	-4.8003025428303275e-01	-1.9057692173515561e-01	-5.1380308222323545e-01	2.6995459960159103e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-2.7277069931938380e-01	-4.8441162057754128e-01	-5.2400618076992722e-01	-5.3144810518751162e-01	-4.3444298864169001e-01	-6.2323840632130323e-01	-5.4037337576766165e-01	-3.6428033393927267e-01	-8.0721908590629599e-01	-5.9268260097358338e-01	-5.6547777042601433e-01	-8.7968233388383577e-01	-4.8560945494954200e-01	-1.9756433403036933e-01	-5.1978730738443435e-01	2.6930241058168387e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-2.7818441917859671e-01	-4.9388181885974713e-01	-5.3244746595781622e-01	-5.3792342631995993e-01	-4.4128082848612937e-01	-6.3006646194736260e-01	-5.5215144007567507e-01	-3.7331488434085330e-01	-8.1654583574860595e-01	-6.0367485012248778e-01	-5.7337779151288248e-01	-8.8978571245368809e-01	-4.9130147891210296e-01	-2.0469394557676487e-01	-5.2589350223473408e-01	2.6865453179248275e+00
