# Parameters
$ K = 5
$ N = 15
$ M = 37
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	a22	a23	a24	a25	a26	a27	a28	a29	a30	a31	a32	a33	a34	a35	a36	a37	E
0	1.0000000000000000e+00	0	-7.3451173007593551e-01	-5.0048187201793548e-01	-3.1726274727851417e-01	-8.9335080354055929e-01	-5.8589399197606951e-01	-4.1483641141247046e-01	-3.0285435244928210e-01	-2.0027755921194515e-01	-8.5411441518688425e-01	-2.0434243132400023e-01	-3.3979805833786547e-01	-2.6142730177666440e-01	-5.5039928597026078e-01	-6.6100223526059754e-01	-5.4451300457709206e-01	2.4632478251803522e-01	5.2000250014683710e-02	8.3519213521827368e-02	1.8914950436421071e-01	1.7890785647910018e-01	6.0231937066792592e-02	4.4001883183459968e-02	1.6389502104963988e-01	9.1401958268117561e-02	8.5910004677142673e-02	1.4411376982909371e-01	8.6726627473243889e-02	1.6296893518303282e-01	2.7223896124723357e-01	1.0312971649768476e-01	1.2237530244782892e-01	8.1360532837269448e-02	1.4484325899842562e-01	1.9158199429918610e-01	8.2774466919958017e-02	2.3473009580631924e-02	1.8377172502674782e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.4097854213000180e-01	-5.0452997447786507e-01	-3.2167460135854037e-01	-9.0173456539059660e-01	-5.9052236922066514e-01	-4.2272240793026095e-01	-3.0810421499747176e-01	-2.0993560078400472e-01	-8.6489909082357208e-01	-2.1143063013955679e-01	-3.4328778820588080e-01	-2.6618369519567342e-01	-5.5586811337692732e-01	-6.6923303686746705e-01	-5.4926567024531425e-01	2.4755243898501259e-01	5.2259915916384000e-02	8.3937397384352963e-02	1.9009504626482507e-01	1.7980377217922008e-01	6.0533557350831282e-02	4.4222161108234168e-02	1.6471557191595571e-01	9.1859057578374273e-02	8.6339630855771371e-02	1.4483498155053295e-01	8.7159512058606503e-02	1.6378350850362783e-01	2.7359328971572455e-01	1.0364496883829578e-01	1.2298170537863889e-01	8.1765468555845072e-02	1.4556326160680963e-01	1.9253545285791385e-01	8.3188037230198769e-02	2.3590649152933352e-02	1.8469086040856539e-01	2.7396199110903714e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.4749286167297613e-01	-5.0862784651783022e-01	-3.2619196361190800e-01	-9.1018591979088370e-01	-5.9520054588484994e-01	-4.3071122569274012e-01	-3.1349067212231563e-01	-2.1981146243618582e-01	-8.7580098580345134e-01	-2.1866287093838299e-01	-3.4684128852100160e-01	-2.7102415335426511e-01	-5.6144515634194314e-01	-6.7756881226639942e-01	-5.5409212353642079e-01	2.4877170430483508e-01	5.2518840184232640e-02	8.4356681296988145e-02	1.9103993304451489e-01	1.8070235423095457e-01	6.0836059820269663e-02	4.4442946981971272e-02	1.6553816328707729e-01	9.2316225319876391e-02	8.6769322775027913e-02	1.4555734239496099e-01	8.7590743488780043e-02	1.6459732889451009e-01	2.7493305832544213e-01	1.0415925993751497e-01	1.2357666700079248e-01	8.2166484171846729e-02	1.4627434412758816e-01	1.9347945275864509e-01	8.3600873580785107e-02	2.3708821499013353e-02	1.8561038121110560e-01	2.7328247446436476e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.5405397137769414e-01	-5.1277632116635086e-01	-3.3081720039053181e-01	-9.1870412058672279e-01	-5.9992891398321524e-01	-4.3880271905480284e-01	-3.1901626165139774e-01	-2.2990705113443569e-01	-8.8681825246862289e-01	-2.2604073669053398e-01	-3.5045970479096683e-01	-2.7595035928338568e-01	-5.6713268833765118e-01	-6.8601004649958308e-01	-5.5899365123906242e-01	2.4998187672548433e-01	5.2776913099474784e-02	8.4776946094173175e-02	1.9198378354924747e-01	1.8160346657213228e-01	6.1139382482562517e-02	4.4664195094449660e-02	1.6636261952676235e-01	9.2773285499091057e-02	8.7198944483679694e-02	1.4628063473052055e-01	8.8020079312776903e-02	1.6541006450324539e-01	2.7625698384899955e-01	1.0467232548499975e-01	1.2415942566405919e-01	8.2563293166311780e-02	1.4697574329436516e-01	1.9441313236783744e-01	8.4012772946386427e-02	2.3827500413810057e-02	1.8653002436293167e-01	2.7260761954872978e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.6066108647844377e-01	-5.1697623890542121e-01	-3.3555268466157201e-01	-9.2728833135695976e-01	-6.0470785148225281e-01	-4.4699665202350808e-01	-3.2468348791630985e-01	-2.4022411302111785e-01	-8.9794879235098946e-01	-2.3356574287213555e-01	-3.5414418494056971e-01	-2.8096401099997714e-01	-5.7293296946140893e-01	-6.9455714821543713e-01	-5.6397152892709701e-01	2.5118223103601894e-01	5.3034020423674021e-02	8.5198064536135570e-02	1.9292619553663323e-01	1.8250696436344613e-01	6.1443458504690060e-02	4.4885856809686805e-02	1.6718875232432195e-01	9.3230048039873573e-02	8.7628351563850473e-02	1.4700462319512095e-01	8.8447265603718711e-02	1.6622136048175395e-01	2.7756372524408451e-01	1.0518388574548221e-01	1.2472919213373058e-01	8.2955599265804536e-02	1.4766666296640554e-01	1.9533559213173082e-01	8.4423521062888432e-02	2.3946657194481923e-02	1.8744951168596263e-01	2.7193736693764232e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.6731335188850136e-01	-5.2122844670425128e-01	-3.4040079189923989e-01	-9.3593762055065299e-01	-6.0953772092603364e-01	-4.5529269308737863e-01	-3.3049481499939148e-01	-2.5076421935464338e-01	-9.0919024402967352e-01	-2.4123933027260222e-01	-3.5789587776631621e-01	-2.8606681884164537e-01	-5.7884824040427552e-01	-7.0321044322374215e-01	-5.6902701749836770e-01	2.5237201820834004e-01	5.3290043270512233e-02	8.5619900970552790e-02	1.9386674486600378e-01	1.8341269356473425e-01	6.1748215944757177e-02	4.5107880415525117e-02	1.6801636001358880e-01	9.3686307962865076e-02	8.8057390695041982e-02	1.4772905367104402e-01	8.8872036567880508e-02	1.6703083775076857e-01	2.7885188218767742e-01	1.0569364488877508e-01	1.2528514920161909e-01	8.3343096257899929e-02	1.4834627339182718e-01	1.9624589368575771e-01	8.4832891969985655e-02	2.4066260501956944e-02	1.8836854921864080e-01	2.7127165592067382e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.7400983924849875e-01	-5.2553379694866664e-01	-3.4536389563371483e-01	-9.4465095646616448e-01	-6.1441886798313261e-01	-4.6369040986007187e-01	-3.3645265955215248e-01	-2.6152875184762303e-01	-9.2053997087670858e-01	-2.4906285743948850e-01	-3.6171593125300994e-01	-2.9126050251171182e-01	-5.8488071595999458e-01	-7.1197016773588284e-01	-5.7416135945376057e-01	2.5355046506378676e-01	5.3544857977355996e-02	8.6042310988021217e-02	1.9480498467812826e-01	1.8432049049555860e-01	6.2053577473127799e-02	4.5330210967107411e-02	1.6884522686578410e-01	9.4141844537507444e-02	8.8485899202106741e-02	1.4845365222655693e-01	8.9294114150926251e-02	1.6783809172913192e-01	2.8011999367969570e-01	1.0620129030652649e-01	1.2582645134927639e-01	8.3725467814098856e-02	1.4901371051448342e-01	1.9714305901280962e-01	8.5240647546035039e-02	2.4186276218029375e-02	1.8928682652276188e-01	2.7061042447184653e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.8074954390777440e-01	-5.2989314625987660e-01	-3.5044436264279483e-01	-9.5342720207786247e-01	-6.1935161991206689e-01	-4.7218926353858692e-01	-3.4255938317192774e-01	-2.7251888741104380e-01	-9.3199504873546313e-01	-2.5703759275860782e-01	-3.6560549074377213e-01	-2.9654678781749844e-01	-5.9103257805713272e-01	-7.2083646128829337e-01	-5.7937577490614600e-01	2.5471677396772463e-01	5.3798335976937249e-02	8.6465141071920465e-02	1.9574044456657580e-01	1.8523018138002917e-01	6.2359460083100858e-02	4.5552790124187476e-02	1.6967512235637672e-01	9.4596420407767473e-02	8.8913704587316150e-02	1.4917812402605099e-01	8.9713207642544063e-02	1.6864269103029011e-01	2.8136653672967060e-01	1.0670649191724957e-01	1.2635222447004552e-01	8.4102387321446648e-02	1.4966807533197601e-01	1.9802606965898178e-01	8.5646537036259254e-02	2.4306667298133872e-02	1.9020401597512668e-01	2.6995360921898945e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.8753138184126270e-01	-5.3430735419600861e-01	-3.5564454777239185e-01	-9.6226510971709878e-01	-6.2433628394270058e-01	-4.8078860317706346e-01	-3.4881728432417569e-01	-2.8373558231639151e-01	-9.4355225358129258e-01	-2.6516470616889165e-01	-3.6956569695478581e-01	-3.0192740308444510e-01	-5.9730596829810090e-01	-7.2980935934878499e-01	-5.8467145730922421e-01	2.5587012255550395e-01	5.4050343669538897e-02	8.6888228243352961e-02	1.9667262974300828e-01	1.8614158187589361e-01	6.2665774791189829e-02	4.5775555982244899e-02	1.7050580040617674e-01	9.5049780692951169e-02	8.9340624046775466e-02	1.4990215221060704e-01	9.0129013280837611e-02	1.6944417612882809e-01	2.8258992514110476e-01	1.0720890146139317e-01	1.2686156565694137e-01	8.4473517724209482e-02	1.5030843331275870e-01	1.9889386601603529e-01	8.6050296575565094e-02	2.4427393619967031e-02	1.9111977204537359e-01	2.6930114541207444e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.9435418650505707e-01	-5.3877728182976858e-01	-3.6096678837259960e-01	-9.7116331561573044e-01	-6.2937314557115676e-01	-4.8948765977815589e-01	-3.5522858979885830e-01	-2.9517955579244254e-01	-9.5520804921933755e-01	-2.7344526051344697e-01	-3.7359768382575814e-01	-3.0740407522846575e-01	-6.0370297998998890e-01	-7.3888878560732696e-01	-5.9004956889677984e-01	2.5700966349337784e-01	5.4300742296108664e-02	8.7311399701930636e-02	1.9760102019898113e-01	1.8705449658799789e-01	6.2972426327130751e-02	4.5998442897403707e-02	1.7133699859708554e-01	9.5501652065310152e-02	8.9766463971562210e-02	1.5062539675127981e-01	9.0541213857983555e-02	1.7024205800041339e-01	2.8378850840918651e-01	1.0770815178849710e-01	1.2735354306375180e-01	8.4838511377071629e-02	1.5093381388082389e-01	1.9974534668041138e-01	8.6451648707404113e-02	2.4548411828165386e-02	1.9203373056159823e-01	2.6865296689056333e+00
