# Parameters
$ K = 5
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.9564724396090238e-01	-3.9999350836986053e-01	-2.8910807055869414e-01	-5.6719265406264396e-01	-6.4132761861221710e-01	-6.0596753987529062e-01	-1.0973790679217197e+00	-8.1195271745998598e-01	-2.7218283448559577e-01	-4.4877454383208593e-01	-4.5710739926453303e-02	-1.1704806736853809e-01	-1.0500947972001415e+00	-5.4313081062836055e-01	-3.9483645854341853e-01	2.7464622764985855e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.9752953854555177e-01	-3.9820282012770752e-01	-2.8329659049306399e-01	-5.6504323393452693e-01	-6.4078444489173381e-01	-6.0068087468195552e-01	-1.0973414169374349e+00	-8.0820520815207408e-01	-2.6504752660691017e-01	-4.4674684480155008e-01	-4.3127351415669819e-02	-1.0870325849929779e-01	-1.0487788539308265e+00	-5.3992191329773931e-01	-3.9449962877364703e-01	2.7396260587439234e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.9942190957867312e-01	-3.9641355069304018e-01	-2.7746786229549142e-01	-5.6288833110231096e-01	-6.4021641410298036e-01	-5.9530141310027684e-01	-1.0972466710221682e+00	-8.0441495826124865e-01	-2.5788048010491693e-01	-4.4473903592548997e-01	-4.0595848970276585e-02	-1.0030891237626954e-01	-1.0474029128286502e+00	-5.3669735320718492e-01	-3.9416948574209221e-01	2.7328508894195558e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.0132469554331756e-01	-3.9462636011773139e-01	-2.7162350168661581e-01	-5.6072896922190607e-01	-6.3962345884106364e-01	-5.8983020607674697e-01	-1.0970959843346886e+00	-8.0058405906129892e-01	-2.5068407538982562e-01	-4.4275240622503770e-01	-3.8118197036794588e-02	-9.1866917555598171e-02	-1.0459681664667011e+00	-5.3345840234977382e-01	-3.9384623626583987e-01	2.7261385527609656e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.0323822859274521e-01	-3.9284189537477976e-01	-2.6576511450001183e-01	-5.5856615382843666e-01	-6.3900550033027437e-01	-5.8426832618752733e-01	-1.0968905060592389e+00	-7.9671458947133400e-01	-2.4346070021608396e-01	-4.4078819070580216e-01	-3.5696347287180782e-02	-8.3379174841169246e-02	-1.0444757968264822e+00	-5.3020631815534314e-01	-3.9353007409663021e-01	2.7194908673716478e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.0516283410081282e-01	-3.9106079002429689e-01	-2.5989429626721816e-01	-5.5640087143764161e-01	-6.3836244883719973e-01	-5.7861686719840555e-01	-1.0966313775384038e+00	-7.9280861383065349e-01	-2.3621274948728468e-01	-4.3884756808723940e-01	-3.3332237090103502e-02	-7.4847597252094333e-02	-1.0429269735036886e+00	-5.2694234259815498e-01	-3.9322118005298845e-01	2.7129096868532927e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.0709883020893449e-01	-3.8928366390662772e-01	-2.5401263186534440e-01	-5.5423408865858859e-01	-6.3769420413537570e-01	-5.7287694369780029e-01	-1.0963197294050719e+00	-7.8886817973378554e-01	-2.2894262515132544e-01	-4.3693165858049521e-01	-3.1027787955290313e-02	-6.6274110079018192e-02	-1.0413228519818922e+00	-5.2366770133924712e-01	-3.9291972218380716e-01	2.7063969004385906e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.0904652736917362e-01	-3.8751112286236750e-01	-2.4812169522660485e-01	-5.5206675131655492e-01	-6.3700065602125522e-01	-5.6704969080575984e-01	-1.0959566787182189e+00	-7.8489531592722572e-01	-2.2165273618280437e-01	-4.3504152171734584e-01	-2.8784903948932114e-02	-5.7660651029290126e-02	-1.0396645719765822e+00	-5.2038360290261154e-01	-3.9262585596301558e-01	2.6999544336251868e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.1100622788307488e-01	-3.8574375847897491e-01	-2.4222304910896097e-01	-5.4989978358492686e-01	-6.3628168488112891e-01	-5.6113626396158334e-01	-1.0955433261072456e+00	-7.8089203026920273e-01	-2.1434549864909888e-01	-4.3317815423301476e-01	-2.6605470078087026e-02	-4.9009170460702481e-02	-1.0379532558517748e+00	-5.1709123788425237e-01	-3.9233972451491633e-01	2.6935842488092110e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.1297822543573153e-01	-3.8398214786361484e-01	-2.3631824492686956e-01	-5.4773408712502791e-01	-6.3553716230850410e-01	-5.5513783879244583e-01	-1.0950807529296367e+00	-7.7686030775357107e-01	-2.0702333585599705e-01	-4.3134248800580305e-01	-2.4491350641983864e-02	-4.0321631703144969e-02	-1.0361900071111538e+00	-5.1379177819312460e-01	-3.9206145886970867e-01	2.6872883459166217e+00
