# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.9155003502831918e-01	-4.7664298005008443e-01	-1.6563091371820840e-01	-4.3063580180256578e-01	-9.1715632683010903e-02	-9.9137031775697704e-01	-6.4949989075711700e-01	-4.1751918046471576e-01	-5.2243511169476287e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.9177888137144360e-01	-4.7663074315149162e-01	-1.5829207895099767e-01	-4.2981738958852167e-01	-8.5113854851783424e-02	-9.9464040700289380e-01	-6.5095154055135096e-01	-4.1672491866786765e-01	-5.2300321140726413e-01	2.2764115705510024e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.9199838628127629e-01	-4.7667852201582556e-01	-1.5085579369075178e-01	-4.2901900379822672e-01	-7.8457405045491591e-02	-9.9791164591544879e-01	-6.5239757755553207e-01	-4.1591832934813772e-01	-5.2356145585814895e-01	2.2707584843234803e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.9220812894920479e-01	-4.7678820793668664e-01	-1.4332201434409514e-01	-4.2824168527976569e-01	-7.1746540194733602e-02	-1.0011840915570667e+00	-6.5383784311126114e-01	-4.1509963331713789e-01	-5.2410985548752753e-01	2.2651409430525633e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9240766796997271e-01	-4.7696168019964658e-01	-1.3569071992093931e-01	-4.2748647580211330e-01	-6.4981517442773168e-02	-1.0044577822204208e+00	-6.5527217208284017e-01	-4.1426905652621498e-01	-5.2464842275873980e-01	2.2595595894769356e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9259654128372526e-01	-4.7720080397203657e-01	-1.2796191344416305e-01	-4.2675441744788556e-01	-5.8162595011617808e-02	-1.0077327360741490e+00	-6.5670039277870773e-01	-4.1342683009181025e-01	-5.2517717221962534e-01	2.2540150779564678e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9277426615400288e-01	-4.7750742810286362e-01	-1.2013562344682092e-01	-4.2604655196836122e-01	-5.1290033167329191e-02	-1.0110089497662063e+00	-6.5812232688040606e-01	-4.1257319031671202e-01	-5.2569612056869841e-01	2.2485080747371264e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.9294033918377278e-01	-4.7788338282901355e-01	-1.1221190555963098e-01	-4.2536392009755741e-01	-4.4364095288427510e-02	-1.0142863969843405e+00	-6.5953778937968932e-01	-4.1170837870659083e-01	-5.2620528672646893e-01	2.2430392582205601e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.9309423637168132e-01	-4.7833047738386603e-01	-1.0419084419142902e-01	-4.2470756082205652e-01	-3.7385049041269783e-02	-1.0175650269732406e+00	-6.6094658852438104e-01	-4.1083264198118119e-01	-5.2670469191214275e-01	2.2376093192381497e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.9323541321079373e-01	-4.7885049750443237e-01	-9.6072554305212263e-02	-4.2407851060312668e-01	-3.0353167666270491e-02	-1.0208447630079818e+00	-6.6234852577366077e-01	-4.0994623207943187e-01	-5.2719435972595363e-01	2.2322189613293602e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.9336330483215896e-01	-4.7944520283310482e-01	-8.7857183292309543e-02	-4.2347780254758050e-01	-2.3268731378816292e-02	-1.0241255008234915e+00	-6.6374339576347918e-01	-4.0904940615790764e-01	-5.2767431623736372e-01	2.2268689010241323e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.9347732619561635e-01	-4.8011632421016459e-01	-7.9544912947102142e-02	-4.2290646552368999e-01	-1.6132028888683203e-02	-1.0274071069998958e+00	-6.6513098628283940e-01	-4.0814242658169880e-01	-5.2814459007938952e-01	2.2215598681290762e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.9357687233035974e-01	-4.8086556085319793e-01	-7.1135961544603790e-02	-4.2236552321839937e-01	-8.9433590417032777e-03	-1.0306894173036931e+00	-6.6651107826173228e-01	-4.0722556090704626e-01	-5.2860521254930348e-01	2.2162926060172001e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.9366131862781865e-01	-4.8169457741969302e-01	-6.2630586023051590e-02	-4.2185599313197319e-01	-1.7030325873429886e-03	-1.0339722349848783e+00	-6.6788344577154912e-01	-4.0629908185486124e-01	-5.2905621771596323e-01	2.2110678719208190e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.9373002118950365e-01	-4.8260500094916742e-01	-5.4029084273489465e-02	-4.2137888550614766e-01	5.5886259242570588e-03	-1.0372553290302891e+00	-6.6924785603882930e-01	-4.0536326727428157e-01	-5.2949764253402276e-01	2.2058864372273281e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.9378231723253302e-01	-4.8359841768133377e-01	-4.5331797538123830e-02	-4.2093520218181846e-01	1.2931276112373736e-02	-1.0405384323736215e+00	-6.7060406947325568e-01	-4.0441840009537416e-01	-5.2992952696527584e-01	2.2007490877774671e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.9381752555561054e-01	-4.8467636974699418e-01	-3.6539112919006467e-02	-4.2052593538221833e-01	2.0324559599691823e-02	-1.0438212400627769e+00	-6.7195183971083372e-01	-4.0346476827004862e-01	-5.3035191410738669e-01	2.1956566241656144e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.9383494706826431e-01	-4.8584035172857010e-01	-2.7651465998332032e-02	-4.2015206641756808e-01	2.7768097707173527e-02	-1.0471034073854095e+00	-6.7329091367324323e-01	-4.0250266470023927e-01	-5.3076485033024767e-01	2.1906098620417085e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.9383386538622553e-01	-4.8709180708745226e-01	-1.8669343571346794e-02	-4.1981456430716713e-01	3.5261489007038266e-02	-1.0503845479537950e+00	-6.7462103164438192e-01	-4.0153238715234946e-01	-5.3116838542020706e-01	2.1856096324142684e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.9381354749584239e-01	-4.8843212445567419e-01	-9.5932864925327467e-03	-4.1951438431491317e-01	4.2804306731377917e-02	-1.0536642317504192e+00	-6.7594192736515668e-01	-4.0055423815695745e-01	-5.3156257273239926e-01	2.1806567819539744e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.9377324449043991e-01	-4.8986263378976708e-01	-4.2389263536633077e-04	-4.1925246639433567e-01	5.0396096034283036e-02	-1.0569419831359583e+00	-6.7725332814762074e-01	-3.9956852489273781e-01	-5.3194746935139448e-01	2.1757521732972473e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-4.9371219238156766e-01	-4.9138460238511927e-01	8.8381800344781471e-03	-4.1902973353929091e-01	5.8036371105742758e-02	-1.0602172788216697e+00	-6.7855495500956442e-01	-3.9857555905354158e-01	-5.3232313626039041e-01	2.1708966853491751e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-4.9362961298803276e-01	-4.9299923074961083e-01	1.8192210273045635e-02	-4.1884709003661869e-01	6.5724612136036212e-02	-1.0634895458085525e+00	-6.7984652283073332e-01	-3.9757565669755213e-01	-5.3268963851912288e-01	2.1660912135851200e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-4.9352471490562644e-01	-4.9470764833587838e-01	2.7637410260229287e-02	-4.1870541961722635e-01	7.3460262129850448e-02	-1.0667581592960014e+00	-6.8112774053181457e-01	-3.9656913807743782e-01	-5.3304704545068615e-01	2.1613366703502770e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-4.9339669456038854e-01	-4.9651090913218443e-01	3.7172922191743354e-02	-4.1860558350227289e-01	8.1242723569930855e-02	-1.0700224405631220e+00	-6.8239831127741901e-01	-3.9555632745039715e-01	-5.3339543083741214e-01	2.1566339851563909e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-4.9324473734817370e-01	-4.9840998711255702e-01	4.6797814763185709e-02	-4.1854841834139850e-01	8.9071354930714400e-02	-1.0732816548262776e+00	-6.8365793270422670e-01	-3.9453755286700753e-01	-5.3373487312593548e-01	2.1519841049748116e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-4.9306801886322282e-01	-5.0040577154765209e-01	5.6511079549107161e-02	-4.1853473404024238e-01	9.6945467043128314e-02	-1.0765350090769665e+00	-6.8490629717553220e-01	-3.9351314593778774e-01	-5.3406545564155106e-01	2.1473879945249714e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-4.9286570621829551e-01	-5.0249906217864204e-01	6.6311627280713936e-02	-4.1856531147487475e-01	1.0486431931251719e-01	-1.0797816499045618e+00	-6.8614309206338009e-01	-3.9248344157639609e-01	-5.3438726681192494e-01	2.1428466365573495e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-4.9263695945878194e-01	-5.0469056425738268e-01	7.6198284026625929e-02	-4.1864090009118260e-01	1.1282711579255597e-01	-1.0830206613090674e+00	-6.8736800005949861e-01	-3.9144877771842490e-01	-5.3470040040020206e-01	2.1383610321298909e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-4.9238093307303687e-01	-5.0698088345714776e-01	8.6169787281954888e-02	-4.1876221538772984e-01	1.2083300111896174e-01	-1.0862510625095769e+00	-6.8858069951618817e-01	-3.9040949501476152e-01	-5.3500495574747420e-01	2.1339322008768096e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-4.9209677760095377e-01	-5.0937052065934130e-01	9.6224781971874812e-02	-4.1892993628118547e-01	1.2888105630787550e-01	-1.0894718057547257e+00	-6.8978086481833434e-01	-3.8936593649855344e-01	-5.3530103802456974e-01	2.1295611812686244e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-4.9178364134254726e-01	-5.1185986662281358e-01	1.0636181637684905e-01	-4.1914470235402101e-01	1.3697029442493094e-01	-1.0926817741421218e+00	-6.9096816678762019e-01	-3.8831844722485331e-01	-5.3558875849304233e-01	2.1252490308622165e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-4.9144067216801818e-01	-5.1444919654375432e-01	1.1657933798769955e-01	-4.1940711098487443e-01	1.4509965613226636e-01	-1.0958797794543547e+00	-6.9214227312000254e-01	-3.8726737388210064e-01	-5.3586823477517131e-01	2.1209968265396255e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-4.9106701943045306e-01	-5.1713866451550883e-01	1.2687568929985346e-01	-4.1971771436276689e-01	1.5326800512207719e-01	-1.0990645600199580e+00	-6.9330284885740112e-01	-3.8621306437466701e-01	-5.3613959113276588e-01	2.1168056647342337e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-4.9066183598189950e-01	-5.1992829789922956e-01	1.3724910355724654e-01	-4.2007701638720141e-01	1.6147412344673873e-01	-1.1022347786083919e+00	-6.9444955689451771e-01	-3.8515586737579827e-01	-5.3640295875441490e-01	2.1126766616429067e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-4.9022428029315152e-01	-5.2281799161785891e-01	1.4769770045764649e-01	-4.2048546945710757e-01	1.6971670675706624e-01	-1.1053890203689403e+00	-6.9558205852153598e-01	-3.8409613185039820e-01	-5.3665847605083550e-01	2.1086109534226076e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-4.8975351867710459e-01	-5.2580750238766616e-01	1.5821948183245876e-01	-4.2094347115262470e-01	1.7799435946190631e-01	-1.1085257908241419e+00	-6.9670001400338322e-01	-3.8303420654721726e-01	-5.3690628895780090e-01	2.1046096963698977e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-4.8924872761497662e-01	-5.2889644290339000e-01	1.6881232731546239e-01	-4.2145136081482160e-01	1.8630558982398682e-01	-1.1116435139292939e+00	-6.9780308319606832e-01	-3.8197043946017672e-01	-5.3714655124610644e-01	2.1006740670816875e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-4.8870909618413488e-01	-5.3208427599491681e-01	1.7947399001637543e-01	-4.2200941602963710e-01	1.9464880500876502e-01	-1.1147405302103124e+00	-6.9889092620044890e-01	-3.8090517725870154e-01	-5.3737942483787304e-01	2.0968052625955313e+00
