# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-4.9155003502831951e-01	-4.7664298005008410e-01	-1.6563091371820840e-01	-4.3063580180256616e-01	-9.1715632683010917e-02	-9.9137031775697770e-01	-6.4949989075711678e-01	-4.1751918046471592e-01	-5.2243511169476264e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.9284231758310076e-01	-4.7775692305915496e-01	-1.6218735864698566e-01	-4.3122409917097737e-01	-8.8477471776387498e-02	-9.9542143787768367e-01	-6.5180786248366418e-01	-4.1809941763965819e-01	-5.2397972518953950e-01	2.9925249017910533e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.9412802128234984e-01	-4.7886629843071515e-01	-1.5868407252589406e-01	-4.3179797962089650e-01	-8.5195478932405894e-02	-9.9942326168341467e-01	-6.5411037462250476e-01	-4.1866989349155709e-01	-5.2552004732914270e-01	2.9850999889073297e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.9540705226494081e-01	-4.7997122514266821e-01	-1.5512145941402769e-01	-4.3235743322199194e-01	-8.1870242715452582e-02	-1.0033742224169242e+00	-6.5640719927143854e-01	-4.1923059598282614e-01	-5.2705603206513874e-01	2.9777258378218581e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.9667931731051218e-01	-4.8107181621565737e-01	-1.5149996716590497e-01	-4.3290245052933080e-01	-7.8502388837611875e-02	-1.0072727483664263e+00	-6.5869810709604504e-01	-4.1978151611720887e-01	-5.2858763643824691e-01	2.9704030301173270e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.9794472389359506e-01	-4.8216817785855715e-01	-1.4782008807779667e-01	-4.3343302222704089e-01	-7.5092580548224805e-02	-1.0111172638086650e+00	-6.6098286736375189e-01	-4.2032264793020668e-01	-5.3011482063009896e-01	2.9631321524392695e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.9920318024214977e-01	-4.8326040859578306e-01	-1.4408235949841289e-01	-4.3394913876107499e-01	-7.1641518994575021e-02	-1.0149061899796519e+00	-6.6326124797936747e-01	-4.2085398847610589e-01	-5.3163754801166829e-01	2.9559137964452025e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.0045459540062731e-01	-4.8434859837816230e-01	-1.4028736440178799e-01	-4.3445078996182845e-01	-6.8149943552096845e-02	-1.0186379460727484e+00	-6.6553301552210919e-01	-4.2137553781160958e-01	-5.3315578518819096e-01	2.9487485587496165e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.0169887929765289e-01	-4.8543282767927676e-01	-1.3643573192018213e-01	-4.3493796465743195e-01	-6.4618632122475192e-02	-1.0223109502637255e+00	-6.6779793528413067e-01	-4.2188729897605315e-01	-5.3466950204038788e-01	2.9416370408647392e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.0293594281841825e-01	-4.8651316657929422e-01	-1.3252813783480041e-01	-4.3541065027861275e-01	-6.1048401397962755e-02	-1.0259236207623788e+00	-6.7005577131057759e-01	-4.2238927796822884e-01	-5.3617867176180967e-01	2.9345798491369597e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.0416569788181997e-01	-4.8758967383848373e-01	-1.2856530502213889e-01	-4.3586883245609398e-01	-5.7440107090204022e-02	-1.0294743768902388e+00	-6.7230628644116264e-01	-4.2288148371982764e-01	-5.3768327089211054e-01	2.9275775946788376e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.0538805752239879e-01	-4.8866239596271088e-01	-1.2454800385374951e-01	-4.3631249461155908e-01	-5.3794644121835287e-02	-1.0329616401838728e+00	-6.7454924235327729e-01	-4.2336392806552403e-01	-5.3918327934607124e-01	2.9206308932966123e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-5.0660293597706896e-01	-4.8973136626337749e-01	-1.2047705254723105e-01	-4.3674161754330698e-01	-5.0112946779079896e-02	-1.0363838355231887e+00	-6.7678439960661796e-01	-4.2383662570974462e-01	-5.4067868043819167e-01	2.9137403654130969e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-5.0781024877662140e-01	-4.9079660391439300e-01	-1.1635331746625788e-01	-4.3715617900776382e-01	-4.6395988823544752e-02	-1.0397393922841522e+00	-6.7901151768932788e-01	-4.2429959419016028e-01	-5.4216946090266127e-01	2.9069066359859126e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-5.0900991284195363e-01	-4.9185811300890220e-01	-1.1217771336746843e-01	-4.3755615329811842e-01	-4.2644783561385478e-02	-1.0430267455152349e+00	-6.8123035506563245e-01	-4.2475285383796174e-01	-5.4365561090853431e-01	2.9001303344209410e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-5.1020184658493295e-01	-4.9291588161861782e-01	-1.0795120359206338e-01	-4.3794151082139826e-01	-3.8860383867992704e-02	-1.0462443371368757e+00	-6.8344066922493296e-01	-4.2519642773498584e-01	-5.4513712406993520e-01	2.8934120944809458e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-5.1138597001378694e-01	-4.9396988085874832e-01	-1.0367480019998108e-01	-4.3831221767538681e-01	-3.5043882166322052e-02	-1.0493906171631830e+00	-6.8564221673233572e-01	-4.2563034166776709e-01	-5.4661399745110695e-01	2.8867525541892598e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-5.1256220484286741e-01	-4.9502006396161330e-01	-9.9349564044550878e-02	-4.3866823522683962e-01	-3.1196410356984373e-02	-1.0524640449450515e+00	-6.8783475328056209e-01	-4.2605462407860473e-01	-5.4808623156614811e-01	2.8801523557284865e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-5.1373047460659371e-01	-4.9606636536217258e-01	-9.4976604785570698e-02	-4.3900951969253538e-01	-2.7319139698188763e-02	-1.0554630904337983e+00	-6.9001803374319304e-01	-4.2646930601374905e-01	-5.4955383037325622e-01	2.8736121453341212e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-5.1489070477735899e-01	-4.9710869979879085e-01	-9.0557080838790605e-02	-4.3933602172475122e-01	-2.3413280633632395e-02	-1.0583862354643911e+00	-6.9219181222918291e-01	-4.2687442106881096e-01	-5.5101680126332320e-01	2.8671325731830430e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-5.1604282288712711e-01	-4.9814696143266968e-01	-8.6092199259840005e-02	-4.3964768600281701e-01	-1.9480082566426079e-02	-1.0612319750572594e+00	-6.9435584213856993e-01	-4.2727000533152781e-01	-5.5247515504272182e-01	2.8607142932767986e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-5.1718675865242070e-01	-4.9918102298946698e-01	-8.1583215560697753e-02	-4.3994445083246586e-01	-1.5520833577148932e-02	-1.0639988187376406e+00	-6.9650987621930505e-01	-4.2765609732201498e-01	-5.5392890591012967e-01	2.8543579633196288e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-5.1832244410234940e-01	-5.0021073492671553e-01	-7.7031433456868609e-02	-4.4022624775474006e-01	-1.1536860084135571e-02	-1.0666852918713345e+00	-6.9865366662509942e-01	-4.2803273793064928e-01	-5.5537807142724649e-01	2.8480642445911650e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-5.1944981370928767e-01	-5.0123592463071087e-01	-7.2438204543504761e-02	-4.4049300116627527e-01	-7.5295264441213403e-03	-1.0692899370157043e+00	-7.0078696497419934e-01	-4.2839997035374983e-01	-5.5682267248326078e-01	2.8418338018137677e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-5.2056880452177279e-01	-5.0225639564662283e-01	-6.7804927898795969e-02	-4.4074462795282171e-01	-3.5002344913943940e-03	-1.0718113152846742e+00	-7.0290952240895999e-01	-4.2875784002722145e-01	-5.5826273325293541e-01	2.8356673030144255e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-5.2167935629915019e-01	-5.0327192694561507e-01	-6.3133049613039907e-02	-4.4098103713790138e-01	5.4957698635849973e-04	-1.0742480077264391e+00	-7.0502108965611165e-01	-4.2910639455834543e-01	-5.5969828114818676e-01	2.8295654193812085e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-5.2278141164743608e-01	-5.0428227223280553e-01	-5.8424062241904558e-02	-4.4120212954853405e-01	4.6184328372800600e-03	-1.0765986167125119e+00	-7.0712141708756493e-01	-4.2944568365591329e-01	-5.6112934676303716e-01	2.8235288251142023e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-5.2387491615584747e-01	-5.0528715929992374e-01	-5.3679504182510412e-02	-4.4140779749999870e-01	8.7048222013593538e-03	-1.0788617673367042e+00	-7.0921025478162980e-01	-4.2977575905890564e-01	-5.6255596381183448e-01	2.8175581972709240e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-5.2495981853338114e-01	-5.0628628942652365e-01	-4.8900958971062454e-02	-4.4159792450160135e-01	1.2807199234881977e-02	-1.0810361088225278e+00	-7.1128735258447173e-01	-4.3009667446393607e-01	-5.6397816906063902e-01	2.8116542156061577e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-5.2603607074480874e-01	-5.0727933683360737e-01	-4.4090054500907187e-02	-4.4177238498544857e-01	1.6923983904881638e-02	-1.0831203159374960e+00	-7.1335246017165754e-01	-4.3040848545168253e-01	-5.6539600225168751e-01	2.8058175624062209e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-5.2710362814537470e-01	-5.0826594819348936e-01	-3.9248462160006638e-02	-4.4193104406022082e-01	2.1053562855073236e-02	-1.0851130904126807e+00	-7.1540532710960481e-01	-4.3071124941255218e-01	-5.6680950602085955e-01	2.8000489223176199e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-5.2816244961349756e-01	-5.0924574219968899e-01	-3.4377895886985817e-02	-4.4207375729193210e-01	2.5194290344636869e-02	-1.0870131623658588e+00	-7.1744570291674847e-01	-4.3100502547180808e-01	-5.6821872580807109e-01	2.7943489821701006e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-5.2921249768067635e-01	-5.1021830920057942e-01	-2.9480111145047613e-02	-4.4220037051365868e-01	2.9344489261117261e-02	-1.0888192917265003e+00	-7.1947333712424066e-01	-4.3128987441443523e-01	-5.6962370976054932e-01	2.7887184307940878e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-5.3025373865782333e-01	-5.1118321090043828e-01	-2.4556903813223986e-02	-4.4231071966618213e-01	3.3502452208558242e-02	-1.0905302696607746e+00	-7.2148797933596709e-01	-4.3156585860999064e-01	-5.7102450862893672e-01	2.7831579588325126e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-5.3128614275716257e-01	-5.1213998013145157e-01	-1.9610108994603751e-02	-4.4240463067146879e-01	3.7666442671859854e-02	-1.0921449199946967e+00	-7.2348937928768386e-01	-4.3183304193771499e-01	-5.7242117565620276e-01	2.7776682585470396e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-5.3230968420884339e-01	-5.1308812070009768e-01	-1.4641599741357357e-02	-4.4248191934085296e-01	4.1834696258175881e-02	-1.0936621006334744e+00	-7.2547728690504432e-01	-4.3209148971218042e-01	-5.7381376645933768e-01	2.7722500236187178e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-5.3332434137136142e-01	-5.1402710731119794e-01	-9.6532856965726166e-03	-4.4254239131973816e-01	4.6005422015998672e-02	-1.0950807049750297e+00	-7.2745145236030384e-01	-4.3234126860975480e-01	-5.7520233890383332e-01	2.7669039489430749e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-5.3433009683486443e-01	-5.1495638557276502e-01	-4.6471116531253045e-03	-4.4258584207056179e-01	5.0176803832388137e-02	-1.0963996633156172e+00	-7.2941162612746946e-01	-4.3258244659616707e-01	-5.7658695297096330e-01	2.7616307304196832e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-5.3532693751641125e-01	-5.1587537208458267e-01	3.7494397000109705e-04	-4.4261205689568844e-01	5.4347001908592416e-02	-1.0976179442454024e+00	-7.3135755903566402e-01	-4.3281509285546127e-01	-5.7796767061788479e-01	2.7564310647362471e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-5.3631485474621232e-01	-5.1678345461326314e-01	5.4108707332858668e-03	-4.4262081100179707e-01	5.8514154314086797e-02	-1.0987345560317692e+00	-7.3328900232047189e-01	-4.3303927772062267e-01	-5.7934455563061182e-01	2.7513056491472527e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-5.3729384434389815e-01	-5.1767999235628337e-01	1.0458627863266902e-02	-4.4261186960723081e-01	6.2676378618821957e-02	-1.0997485479881031e+00	-7.3520570767302929e-01	-4.3325507260617141e-01	-5.8071767346991932e-01	2.7462551812472378e+00
