# Parameters
$ K = 3
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.4575199492098767e-01	-3.2335540687271463e-01	-2.4248809542215924e-01	-4.1997717453165073e-01	-4.6240174638456061e-01	-5.7586707550174643e-01	-1.0768284496236395e+00	-6.2714752558291265e-01	-3.3204501830946148e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.5129360761516941e-01	-3.2934744689938195e-01	-2.4575893636373380e-01	-4.2965286488331367e-01	-4.6979735564076291e-01	-5.8325121397952262e-01	-1.0852986499936785e+00	-6.3358584676848329e-01	-3.3851100678738638e-01	2.5568540758413323e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.5691346567537856e-01	-3.3544200333363755e-01	-2.4909575776313506e-01	-4.3946540747517360e-01	-4.7731981939748919e-01	-5.9072823565863930e-01	-1.0938015563007173e+00	-6.4010599400571988e-01	-3.4508250756264353e-01	2.5505240479801832e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.6261241859646414e-01	-3.4164027262494151e-01	-2.5249975294797228e-01	-4.4941462368871438e-01	-4.8497015718285902e-01	-5.9829803005708238e-01	-1.1023351230869662e+00	-6.4670844184003351e-01	-3.5176003668976175e-01	2.5442457851159910e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.6839127605695647e-01	-3.4794341739961510e-01	-2.5597211483845755e-01	-4.5950021008919917e-01	-4.9274930720376764e-01	-6.0596038190646606e-01	-1.1108971921122852e+00	-6.5339361824552689e-01	-3.5854403425863779e-01	2.5380190507034879e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.7425080390289172e-01	-3.5435256219313049e-01	-2.5951403405749035e-01	-4.6972173190643352e-01	-5.0065811951048811e-01	-6.1371496462133801e-01	-1.1194854889218679e+00	-6.6016190108032846e-01	-3.6543485905911771e-01	2.5318435990650761e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.8019171993890259e-01	-3.6086878893246310e-01	-2.6312669689781371e-01	-4.8007861635249360e-01	-5.0869734885832463e-01	-6.2156133356345356e-01	-1.1280976194237653e+00	-6.6701361438933027e-01	-3.7243278304399241e-01	2.5257191752851256e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.8621468952401732e-01	-3.6749313216160939e-01	-2.6681128314014158e-01	-4.9057014578395242e-01	-5.1686764726478029e-01	-6.2949891910801592e-01	-1.1367310664874535e+00	-6.7394902455288597e-01	-3.7953798559224738e-01	2.5196455151054846e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.9232032097022922e-01	-3.7422657400395759e-01	-2.7056896371622141e-01	-5.0119545071752236e-01	-5.2516955626207784e-01	-6.3752701952059287e-01	-1.1453831865756141e+00	-6.8096833628054243e-01	-3.8675054757558747e-01	2.5136223448225836e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.9850916074259117e-01	-3.8107003885579405e-01	-2.7440089821089669e-01	-5.1195350270949280e-01	-5.3360349884635494e-01	-6.4564479365522842e-01	-1.1540512064222666e+00	-6.8807168844948208e-01	-3.9407044523254586e-01	2.5076493811866052e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.0478168846038058e-01	-3.8802438780601156e-01	-2.7830823219741835e-01	-5.2284310711094939e-01	-5.4216977112653397e-01	-6.5385125348627415e-01	-1.1627322197714633e+00	-6.9525914978802372e-01	-4.0149754385590836e-01	2.5017263313031699e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.1113831169973063e-01	-3.9509041277795265e-01	-2.8229209440045505e-01	-5.3386289571241186e-01	-5.5086853367770228e-01	-6.6214525648857592e-01	-1.1714231841918001e+00	-7.0253071440527592e-01	-4.0903159130071626e-01	2.4958528925380943e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.1757936059911698e-01	-4.0226883039031086e-01	-2.8635359368154090e-01	-5.4501131929333158e-01	-5.5969980260588637e-01	-6.7052549788292926e-01	-1.1801209179831049e+00	-7.0988629716887230e-01	-4.1667221132179277e-01	2.4900287524257552e+00
