# Parameters
$ K = 3
$ N = 9
$ M = 21
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	a16	a17	a18	a19	a20	a21	E
0	1.0000000000000000e+00	0	-5.5529252544322028e-01	-4.6104443996698452e-01	-8.6277120987125533e-01	-1.1163480758612081e+00	-3.9289423158720632e-01	-3.1974402286588360e-01	-3.2031755967514847e-01	-1.6102473758002853e-01	-3.1492245784777717e-01	-3.2317464017978435e-02	-1.1704200964419591e-01	6.6834336386690077e-02	-3.0838997709804691e-02	-5.2488573843743266e-02	-1.1824171417980300e-01	3.2795813900291204e-01	-3.0975722459655175e-01	-1.3970994620252156e-01	-1.3085935205946692e-01	7.7864323920940032e-02	-1.2552197968080700e-01	2.5632360962189020e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.5633502551468539e-01	-4.6663792279239397e-01	-8.7042113945009869e-01	-1.1217492718061257e+00	-3.9132277746183697e-01	-3.2083197987543050e-01	-3.2319579668310700e-01	-1.5839108869233143e-01	-3.1532947251602317e-01	-3.2477976065094089e-02	-1.1762578609483303e-01	6.7166644508045298e-02	-3.0991823051334671e-02	-5.2751053297548464e-02	-1.1883114329105682e-01	3.2958910975360561e-01	-3.1130557018777588e-01	-1.4040881162434427e-01	-1.3151451154913499e-01	7.8252422278230566e-02	-1.2615109011577041e-01	2.5568543803554991e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.5734032946859136e-01	-4.7227087123877898e-01	-8.7802940126050044e-01	-1.1271181084836566e+00	-3.8967164588538644e-01	-3.2193673862585737e-01	-3.2610629088173837e-01	-1.5572975622218560e-01	-3.1573370007305507e-01	-3.2636283014310478e-02	-1.1820655129602715e-01	6.7495119833454645e-02	-3.1141850100326256e-02	-5.3013580815030784e-02	-1.1941686616428890e-01	3.3120177058372152e-01	-3.1285297280098590e-01	-1.4110828923073390e-01	-1.3217139019113208e-01	7.8637945616195123e-02	-1.2678320798901666e-01	2.5505256462111103e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.5830779297523203e-01	-4.7794097122852658e-01	-8.8559128952584043e-01	-1.1324530008879936e+00	-3.8794050871650487e-01	-3.2305859817399019e-01	-3.2904917148719565e-01	-1.5304223315689502e-01	-3.1613510077275364e-01	-3.2792302589741362e-02	-1.1878408542302092e-01	6.7819602553397418e-02	-3.1288989954575200e-02	-5.3276117777044149e-02	-1.1999865762118472e-01	3.3279510759234265e-01	-3.1439934088378707e-01	-1.4180834977459816e-01	-1.3282997774331490e-01	7.9020698292284822e-02	-1.2741834207033964e-01	2.5442502436370087e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.5923679061253628e-01	-4.8364576265669751e-01	-8.9310199139821700e-01	-1.1377523492933683e+00	-3.8612908688341535e-01	-3.2419783621399650e-01	-3.3202455471311709e-01	-1.5033005769568455e-01	-3.1653362112498851e-01	-3.2945951956263347e-02	-1.1935816370241280e-01	6.8139931183561417e-02	-3.1433153197678358e-02	-5.3538624252484263e-02	-1.2057628685198832e-01	3.3436809604217643e-01	-3.1594458458904201e-01	-1.4250896332318819e-01	-1.3349026284817433e-01	7.9400480917078881e-02	-1.2805650003453653e-01	2.5380285230034745e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.6012671754900778e-01	-4.8938263737402737e-01	-9.0055658958039442e-01	-1.1430145399155842e+00	-3.8423715242344320e-01	-3.2535470757927715e-01	-3.3503254327360299e-01	-1.4759481185720033e-01	-3.1692919343993553e-01	-3.3097147768521282e-02	-1.1992855647689243e-01	6.8455942636680797e-02	-3.1574249930931622e-02	-5.3801058959794305e-02	-1.2114951738498593e-01	3.3591970164320178e-01	-3.1748861569709658e-01	-1.4321009914854593e-01	-1.3415223294104073e-01	7.9777090518523566e-02	-1.2869768838829551e-01	2.5318608351749252e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-5.6097699125405864e-01	-4.9514883747849947e-01	-9.0795006531108591e-01	-1.1482379455991427e+00	-3.8226453054569648e-01	-3.2652944272737416e-01	-3.3807322588927424e-01	-1.4483811995039364e-01	-3.1732173540029351e-01	-3.3245806221646655e-02	-1.2049502928453568e-01	6.8767472298119595e-02	-3.1712189805896025e-02	-5.4063379228489868e-02	-1.2171810706679054e-01	3.3744888192604716e-01	-3.1903134752519452e-01	-1.4391172561193799e-01	-1.3481587415624718e-01	8.0150320722894894e-02	-1.2934191239604012e-01	2.5257475314850444e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-5.6178705323103084e-01	-5.0094145394002865e-01	-9.1527730172694466e-01	-1.1534209265299400e+00	-3.8021110171210654e-01	-3.2772224621116181e-01	-3.4114667679753669e-01	-1.4206164690722609e-01	-3.1771114966408920e-01	-3.3391843103647276e-02	-1.2105734295332995e-01	6.9074354105230676e-02	-3.1846882057629179e-02	-5.4325540960798821e-02	-1.2228180805423702e-01	3.3895458770575126e-01	-3.2057269482375694e-01	-1.4461381004227583e-01	-1.3548117123139516e-01	8.0519961952826583e-02	-1.2998917600485801e-01	2.5196889637119129e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-5.6255637076781273e-01	-5.0675742558281789e-01	-9.2253308761395325e-01	-1.1585618309733903e+00	-3.7807680373145219e-01	-3.2893329513985159e-01	-3.4425295526819616e-01	-1.3926709647605393e-01	-3.1809732350079201e-01	-3.3535173849424608e-02	-1.2161525371158843e-01	6.9376420630512095e-02	-3.1978235538583852e-02	-5.4587498593515950e-02	-1.2284036681870443e-01	3.4043576463617986e-01	-3.2211257365922685e-01	-1.4531631860854827e-01	-1.3614810740986763e-01	8.0885801642693378e-02	-1.3063948176864595e-01	2.5136854840531253e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.6328443869948541e-01	-5.1259353844983457e-01	-9.2971212156005489e-01	-1.1636589960378685e+00	-3.7586163386043231e-01	-3.3016273763364101e-01	-3.4739210512562574e-01	-1.3645620927503013e-01	-3.1848012846341256e-01	-3.3675713596367826e-02	-1.2216851331486994e-01	6.9673503168580189e-02	-3.2106158753176614e-02	-5.4849205060175897e-02	-1.2339352416366520e-01	3.4189135485496314e-01	-3.2365090128320489e-01	-1.4601921618630370e-01	-1.3681666434174769e-01	8.1247624471574756e-02	-1.3129283077160983e-01	2.5077374451008905e+00
