# Parameters
$ K = 1
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.8415462327528829e-01	-2.0768511664095851e-01	-3.4964652358587744e-01	-3.2571987499697208e-01	-4.1327269585908677e-01	-4.7801526069864297e-01	-3.4971430507158507e-01	-5.0409846882792086e-01	-1.0785752750776840e+00	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.8806923141460272e-01	-2.0872413304114704e-01	-3.5139777186728610e-01	-3.2735267035556825e-01	-4.1534294239718778e-01	-4.8039541792308943e-01	-3.5146689670210063e-01	-5.0662339300208914e-01	-1.0839266183467897e+00	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.9197087020259238e-01	-2.0976425030779436e-01	-3.5315499641131998e-01	-3.2899386207037273e-01	-4.1742090274997501e-01	-4.8275510355988099e-01	-3.5322751376298894e-01	-5.0915710481844179e-01	-1.0891927158414900e+00	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.9585857009747529e-01	-2.1080534524763947e-01	-3.5491811248425548e-01	-3.3064345589454841e-01	-4.1950649618219676e-01	-4.8509336188803875e-01	-3.5499613276008829e-01	-5.1169948723256409e-01	-1.0943702993855891e+00	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.9973134786952715e-01	-2.1184729193454463e-01	-3.5668703246795097e-01	-3.3230145645066295e-01	-4.2159963887669522e-01	-4.8740923031314587e-01	-3.5677272840311058e-01	-5.1425041912643488e-01	-1.0994561057466399e+00	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-8.0358820692001032e-01	-2.1288996169795474e-01	-3.5846166581647465e-01	-3.3396786720090998e-01	-4.2370024388340882e-01	-4.8970174009511663e-01	-3.5855727356722233e-01	-5.1680977524586702e-01	-1.1044468809649823e+00	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-8.0742813762305388e-01	-2.1393322311288046e-01	-3.6024191901289770e-01	-3.3564269041685901e-01	-4.2580822106833732e-01	-4.9196991710583138e-01	-3.6034973925422276e-01	-5.1937742613811977e-01	-1.1093393847882262e+00	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-8.1125011769079591e-01	-2.1497694199146783e-01	-3.6202769552628650e-01	-3.3732592714873061e-01	-4.2792347706249978e-01	-4.9421278261615226e-01	-3.6215009455332620e-01	-5.2195323808973226e-01	-1.1141303952025421e+00	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-8.1505311256206392e-01	-2.1602098137621836e-01	-3.6381889576893445e-01	-3.3901757719419973e-01	-4.3004591521092261e-01	-4.9642935411174349e-01	-3.6395830660156003e-01	-5.2453707306463004e-01	-1.1188167130514368e+00	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-8.1883607581483187e-01	-2.1706520153492326e-01	-3.6561541705387041e-01	-3.4071763906672253e-01	-4.3217543552169108e-01	-4.9861864613701679e-01	-3.6577434054378605e-01	-5.2712878864255774e-01	-1.1233951667320328e+00	0
