# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-3.1451840175845025e-01	-4.2517114426201053e-01	-4.7071663144443276e-01	-4.2170299498870362e-01	-9.0472287136944529e-01	-6.3772704719404083e-01	-5.5049470141802381e-01	-7.0876355426781212e-01	-1.0711837099713191e+00	-6.7059143511279151e-01	-1.0593979094322803e+00	-3.8546331480327550e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-3.1383730004257893e-01	-4.2892215616482221e-01	-4.7393706154796739e-01	-4.2499724813372258e-01	-9.0563561909253942e-01	-6.4592609788043764e-01	-5.5891473717945395e-01	-7.1248861588781109e-01	-1.0727828969894100e+00	-6.7884657353602862e-01	-1.0675660732925210e+00	-3.8153459793721534e-01	2.9672168864552440e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-3.1313504583915214e-01	-4.3272227181219752e-01	-4.7715695607334657e-01	-4.2831526933260056e-01	-9.0647806454152269e-01	-6.5420257981183616e-01	-5.6742389829231732e-01	-7.1624506910580776e-01	-1.0742804144013927e+00	-6.8718268863440335e-01	-1.0757356367750759e+00	-3.7749252336742650e-01	2.9598742923851540e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-3.1241167546932880e-01	-4.3657182162620073e-01	-4.8037559570710131e-01	-4.3165681573238135e-01	-9.0725046280458277e-01	-6.6255550556573350e-01	-5.7602093948908872e-01	-7.2003331910509927e-01	-1.0756755540525584e+00	-6.9559859021940329e-01	-1.0839033471547144e+00	-3.7333661935423995e-01	2.9525947615478838e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-3.1166722934777585e-01	-4.4047111249026599e-01	-4.8359225169663334e-01	-4.3502162505671038e-01	-9.0795311599710093e-01	-6.7098379593764657e-01	-5.8470448555124610e-01	-7.2385374931632529e-01	-1.0769676653063038e+00	-7.0409296917145903e-01	-1.0920658156929015e+00	-3.6906648136279047e-01	2.9453786387756047e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-3.1090175192293773e-01	-4.4442042628980821e-01	-4.8680618647218676e-01	-4.3840941519061105e-01	-9.0858637216237270e-01	-6.7948627658332428e-01	-5.9347302658495005e-01	-7.2770671908753293e-01	-1.0781561559261836e+00	-7.1266439323236586e-01	-1.1002195155614691e+00	-3.6468177495862703e-01	2.9382262682292311e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-3.1011529162786744e-01	-4.4842001841377499e-01	-4.9001665430737379e-01	-4.4181988377777209e-01	-9.0915062404016644e-01	-6.8806167461306611e-01	-6.0232491330171223e-01	-7.3159256126447125e-01	-1.0792404928888175e+00	-7.2131130280718780e-01	-1.1083607799781021e+00	-3.6018223872337951e-01	2.9311379933231989e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-3.0930790084292270e-01	-4.5247011621781669e-01	-4.9322290201799174e-01	-4.4525270783167048e-01	-9.0964630770430566e-01	-6.9670861514444882e-01	-6.1125835231989478e-01	-7.3551157968269143e-01	-1.0802202031266031e+00	-7.3003200678973279e-01	-1.1164858005760752e+00	-3.5556768718384052e-01	2.9241141566484115e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-3.0847963587157406e-01	-4.5657091744989392e-01	-4.9642416969868169e-01	-4.4870754336195079e-01	-9.1007390107104669e-01	-7.0542561782061064e-01	-6.2027140150422433e-01	-7.3946404657352638e-01	-1.0810948741993474e+00	-7.3882467842676225e-01	-1.1245906260313749e+00	-3.5083801374724571e-01	2.9171550998933484e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-3.0763055693062252e-01	-4.6072258863937077e-01	-4.9961969149673430e-01	-4.5218402501743366e-01	-9.1043392228054654e-01	-7.1421109330210197e-01	-6.2936196536178468e-01	-7.4345019988654693e-01	-1.0818641548940913e+00	-7.4768735123725050e-01	-1.1326711609710196e+00	-3.4599319363490810e-01	2.9102611637633689e+00
