# Parameters
$ K = 4
$ N = 15
$ M = 15
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	a13	a14	a15	E
0	1.0000000000000000e+00	0	-6.0216534109097986e-01	-7.6729963224412567e-01	-2.6479803081212888e-01	-4.1816635213480269e-01	-5.1041841635625984e-01	-5.3787415398582272e-01	-6.1842672994480874e-01	-4.8136289699723755e-01	-3.1129833344455482e-01	-4.7169667700531731e-01	-1.2715004542360622e+00	-1.0270429887787109e+00	-1.8490751324910340e-01	-8.7045126893059710e-01	-2.9265266362116615e-01	2.9944933007932244e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.0724096396860683e-01	-7.7287463697550041e-01	-2.6998813032703317e-01	-4.2177589639088042e-01	-5.1536310444407696e-01	-5.4831541455729560e-01	-6.2831413065801123e-01	-4.8704981041054035e-01	-3.1721806096811733e-01	-4.7818596026380716e-01	-1.2808764604028742e+00	-1.0358409265304682e+00	-1.9206604307014202e-01	-8.7723553225141182e-01	-2.9911706145868661e-01	2.9870343340959091e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.1238494717819170e-01	-7.7849998067294346e-01	-2.7526107110814024e-01	-4.2543862495786866e-01	-5.2036561763193490e-01	-5.5890709458558518e-01	-6.3834853233939670e-01	-4.9284708932411009e-01	-3.2323784895865582e-01	-4.8477387755624030e-01	-1.2902535496602408e+00	-1.0447013935464666e+00	-1.9934926693885990e-01	-8.8407559161969917e-01	-3.0568690742873678e-01	2.9796295924373828e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.1759805822640379e-01	-7.8417587203381844e-01	-2.8061796139335682e-01	-4.2915538709576778e-01	-5.2542643550303558e-01	-5.6964904283017048e-01	-6.4853045370898021e-01	-4.9875649884511292e-01	-3.2935898638754735e-01	-4.9146105717580785e-01	-1.2996283187028441e+00	-1.0536230290296100e+00	-2.0675828153160700e-01	-8.9097121890347508e-01	-3.1236299619236280e-01	2.9722786040538489e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2288103672658746e-01	-7.8990249388027534e-01	-2.8605990559984229e-01	-4.3292703596386056e-01	-5.3054601739068363e-01	-5.8054095816668350e-01	-6.5886028975253108e-01	-5.0477978027382486e-01	-3.3558274563488416e-01	-4.9824806717892800e-01	-1.3089972375895071e+00	-1.0626043547488890e+00	-2.1429413924696256e-01	-8.9792212215120903e-01	-3.1914607324198863e-01	2.9649808842047811e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.2823459129407699e-01	-7.9568000108681114e-01	-2.9158800254296791e-01	-4.3675442780796059e-01	-5.3572480033698078e-01	-5.9158238130450669e-01	-6.6933830306166886e-01	-5.1091864666931230e-01	-3.4191037955828257e-01	-5.0513541093689374e-01	-1.3183566478686741e+00	-1.0716437701733093e+00	-2.2195784418824580e-01	-9.0492794156777057e-01	-3.2603683088970536e-01	2.9577359350496750e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.3365939628364953e-01	-8.0150851839994908e-01	-2.9720334351945155e-01	-4.4063842107803852e-01	-5.4096319694146155e-01	-6.0277268628345282e-01	-6.7996461484539850e-01	-5.1717477814074975e-01	-3.4834311837454623e-01	-5.1212352250453896e-01	-1.3277027608269245e+00	-1.0807395475281119e+00	-2.2975034794511306e-01	-9.1198824533585909e-01	-3.3303590407126848e-01	2.9505432455263283e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.3915608836654181e-01	-8.0738813814707255e-01	-3.0290701024791389e-01	-4.4457987547233091e-01	-5.4626159309666555e-01	-6.1411107175896695e-01	-6.9073919561585906e-01	-5.2354981685542823e-01	-3.5488216634717518e-01	-5.1921276180424591e-01	-1.3370316558740600e+00	-1.0898898267822981e+00	-2.3767254516950456e-01	-9.1910252528309322e-01	-3.4014386596280244e-01	2.9434022912310507e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.4472526294492105e-01	-8.1331891783166244e-01	-3.0870007266003713e-01	-4.4857965090392315e-01	-5.5162034560780371e-01	-6.2559655208715659e-01	-7.0166185555289851e-01	-5.3004536175487194e-01	-3.6152869827282264e-01	-5.2640340962424470e-01	-1.3463392790790023e+00	-1.0990926105776881e+00	-2.4572526894160382e-01	-9.2627019239566788e-01	-3.4736122340772774e-01	2.9363125343012304e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.5036747040222453e-01	-8.1930087761243886e-01	-3.1458358653541757e-01	-4.5263860638570325e-01	-5.5703977969387597e-01	-6.3722794822296391e-01	-7.1273223455411672e-01	-5.3666296297092142e-01	-3.6828385575997702e-01	-5.3369566243079580e-01	-1.3556214418715020e+00	-1.1083457591109638e+00	-2.5390928592195527e-01	-9.3349057218025489e-01	-3.5468841215199737e-01	2.9292734233007560e+00
