# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.0053833603403743e-01	-9.2099881680406703e-01	-5.8942022984092302e-01	-3.9738293200830244e-01	-1.2607030883691126e+00	-4.2396717953295415e-01	-4.4947115386008696e-01	-8.4492204583606123e-01	-4.6758980766869662e-01	-4.0232322504951745e-01	-2.9823040904547032e-01	-5.0839984745335332e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.0719104304416032e-01	-9.2927435306319051e-01	-5.9705653839463713e-01	-4.0199973136464401e-01	-1.2701343207193836e+00	-4.3406157660070388e-01	-4.5618242496762579e-01	-8.5242650873856973e-01	-4.7428086928208013e-01	-4.0754330071592737e-01	-3.0420410360483491e-01	-5.1594211652526401e-01	2.9672201286333748e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.1387563124162130e-01	-9.3761135100839088e-01	-6.0477560202844172e-01	-4.0668059254228445e-01	-1.2795635372539786e+00	-4.4431057856375306e-01	-4.6301901451100919e-01	-8.5997624581881971e-01	-4.8105577083839413e-01	-4.1286035204217791e-01	-3.1029312531059716e-01	-5.2357365985502946e-01	2.9598868146237716e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.2059093501322320e-01	-9.4600842086384340e-01	-6.1257686938649625e-01	-4.1142588733637547e-01	-1.2889870710187834e+00	-4.5471399043654703e-01	-4.6998227100333462e-01	-8.6756991781338644e-01	-4.8791445907228748e-01	-4.1827564615996066e-01	-3.1649872623849212e-01	-5.3129379244825736e-01	2.9526219223113954e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.2733572459913038e-01	-9.5446404049441069e-01	-6.2045969360114961e-01	-4.1623594925454216e-01	-1.2984011232632064e+00	-4.6527145591215019e-01	-4.7707347007350998e-01	-8.7520608808453559e-01	-4.9485681149579713e-01	-4.2379040613030583e-01	-3.2282209607330309e-01	-5.3910171833104070e-01	2.9454251041431156e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.3410870444109761e-01	-9.6297654956456347e-01	-6.2842332758675001e-01	-4.2111107081993254e-01	-1.3078017621199907e+00	-4.7598244848268828e-01	-4.8429380748408846e-01	-8.8288321876731191e-01	-5.0188263276486533e-01	-4.2940580592658606e-01	-3.2926435597505221e-01	-5.4699652550123001e-01	2.9382959989023552e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4090851155326094e-01	-9.7154414362620378e-01	-6.3646691922164844e-01	-4.2605150077561132e-01	-1.3171849214676550e+00	-4.8684626234145323e-01	-4.9164439183087383e-01	-8.9059966686530989e-01	-5.0899165095123977e-01	-4.3512296517268012e-01	-3.3582655216312801e-01	-5.5497718078915836e-01	2.9312342316165561e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.4773371392132344e-01	-9.8016486815128046e-01	-6.4458950642509716e-01	-4.3105744119086992e-01	-1.3265463999909894e+00	-4.9786200308034312e-01	-4.9912623692302166e-01	-8.9835368030397644e-01	-5.1618351372310334e-01	-4.4094294363402914e-01	-3.4250964921722366e-01	-5.6304252463685445e-01	2.9242394134709682e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.5458280893631231e-01	-9.8883661252686350e-01	-6.5279001213694132e-01	-4.3612904447051642e-01	-1.3358818604555944e+00	-5.0902857819864245e-01	-5.0674025384383181e-01	-9.0614339395139709e-01	-5.2345778443846558e-01	-4.4686673546024147e-01	-3.4931452309524830e-01	-5.7119126580606550e-01	2.9173111417294195e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.6145422186946006e-01	-9.9755710403229925e-01	-6.6106723920923960e-01	-4.4126641026872959e-01	-1.3451868292128839e+00	-5.2034468744165241e-01	-5.1448724269403234e-01	-9.1396682561766673e-01	-5.3081393815606959e-01	-4.5289526317897538e-01	-3.5624195386977109e-01	-5.7942197602673950e-01	2.9104489996627776e+00
