# Parameters
$ K = 4
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-9.0053833603403965e-01	-9.2099881680406648e-01	-5.8942022984092335e-01	-3.9738293200830355e-01	-1.2607030883691153e+00	-4.2396717953295510e-01	-4.4947115386008663e-01	-8.4492204583606301e-01	-4.6758980766869690e-01	-4.0232322504951684e-01	-2.9823040904547049e-01	-5.0839984745335287e-01	2.6620422659688545e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.0774348718315045e-01	-9.3023127093820801e-01	-5.9826516942256613e-01	-4.0267772095387744e-01	-1.2709516202753530e+00	-4.3611299624411676e-01	-4.5733695814600545e-01	-8.5327863752132882e-01	-4.7539982274619752e-01	-4.0837504833032562e-01	-3.0536239982618041e-01	-5.1723234126047923e-01	2.6554169668476852e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.1499359541795433e-01	-9.3957753658809562e-01	-6.0723245868651987e-01	-4.0806355097694724e-01	-1.2812326522218884e+00	-4.4847601429900480e-01	-4.6538584619878837e-01	-8.6171888082497294e-01	-4.8332593964414322e-01	-4.1457110394020918e-01	-3.1266296454763531e-01	-5.2619950369678159e-01	2.6488508504654029e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.2228761086438804e-01	-9.4903759697060486e-01	-6.1632262717298547e-01	-4.1354153020222018e-01	-1.2915430867044662e+00	-4.6105763671104694e-01	-4.7362102191315991e-01	-8.7024255236153558e-01	-4.9136893841900414e-01	-4.2091426632125978e-01	-3.2013525744968740e-01	-5.3530189286100305e-01	2.6423432591575176e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.2962440937579660e-01	-9.5861129124352529e-01	-6.2553611460008252e-01	-4.1911273741434890e-01	-1.3018796668079085e+00	-4.7385910577622675e-01	-4.8204564142815015e-01	-8.7884933473885374e-01	-4.9952953752983092e-01	-4.2740739319549131e-01	-3.2778240567545708e-01	-5.4453996660930215e-01	2.6358935189164567e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-9.3700278995312547e-01	-9.6829830431579622e-01	-6.3487326366079111e-01	-4.2477821842341851e-01	-1.3122389717968781e+00	-4.8688148942465542e-01	-4.9066280324138217e-01	-8.8753881012204616e-01	-5.0780838873138767e-01	-4.3405331874443209e-01	-3.3560750084766150e-01	-5.5391407498460943e-01	2.6295009391968751e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-9.4442147214279049e-01	-9.7809815624886953e-01	-6.4433431245993633e-01	-4.3053898221364340e-01	-1.3226174127422980e+00	-5.0012566689838256e-01	-4.9947553762280283e-01	-8.9631045350409777e-01	-5.1620607171222355e-01	-4.4085484627428950e-01	-3.4361359001327896e-01	-5.6342445227211535e-01	2.6231648127193039e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-9.5187909341772459e-01	-9.8801019125260314e-01	-6.5391938658494897e-01	-4.3639599686785258e-01	-1.3330112281988431e+00	-5.1359231374666381e-01	-5.0848679529997720e-01	-9.0516362567931230e-01	-5.2472308847145144e-01	-4.4781474034449098e-01	-3.5180366592950418e-01	-5.7307120867306005e-01	2.6168844152727431e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-9.5937420654765260e-01	-9.9803356628169360e-01	-6.6362849080543174e-01	-4.4235018526064290e-01	-1.3434164799502450e+00	-5.2728188613273530e-01	-5.1769943538789231e-01	-9.1409756591715641e-01	-5.3335985742849379e-01	-4.5493571833772317e-01	-3.6018065666443311e-01	-5.8285432159015516e-01	2.6106590055169119e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-9.6690527696525275e-01	-1.0081672392416543e+00	-6.7346150039803665e-01	-4.4840242051346024e-01	-1.3538290488405131e+00	-5.4119460444941037e-01	-5.2711621253740581e-01	-9.2311138433530671e-01	-5.4211670726071015e-01	-4.6222044145011532e-01	-3.6874741448667381e-01	-5.9277362651934784e-01	2.6044878247849428e+00
