# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-7.2638466340596397e-01	-2.1107126412141558e-01	-1.9110575842522251e-01	-4.4930448093188202e-01	-1.8116638393670395e-01	-2.5151542160769008e-01	-2.2615529361256564e-01	-6.2488418681664926e-01	-5.4178389869822863e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-7.2842286714538096e-01	-2.0837559900345340e-01	-1.9124719439748605e-01	-4.4944163543808724e-01	-1.7741722016526823e-01	-2.4912231847144581e-01	-2.2439131298749779e-01	-6.2331395176353555e-01	-5.3935261978091364e-01	2.2764076612732365e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-7.3045453472654209e-01	-2.0565268927850533e-01	-1.9140139194890113e-01	-4.4958198580606851e-01	-1.7366056195674345e-01	-2.4673353762927294e-01	-2.2261619851158446e-01	-6.2172127409582878e-01	-5.3688262774410267e-01	2.2707428201326070e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-7.3247944263627107e-01	-2.0290258749209067e-01	-1.9156857908687716e-01	-4.4972570256398930e-01	-1.6989711699356838e-01	-2.4434985354317346e-01	-2.2083013592938452e-01	-6.2010681331632500e-01	-5.3437426297199608e-01	2.2651056374682415e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-7.3449736295597967e-01	-2.0012534998262715e-01	-1.9174898204416316e-01	-4.4987295289805296e-01	-1.6612759240179334e-01	-2.4197203852401875e-01	-2.1903330983665070e-01	-6.1847122942256683e-01	-5.3182786637702484e-01	2.2594967148612608e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-7.3650806333188990e-01	-1.9732103704172571e-01	-1.9194282519471928e-01	-4.5002390055004610e-01	-1.6235269459477622e-01	-2.3960086235523145e-01	-2.1722590364974467e-01	-6.1681518228151455e-01	-5.2924377918450871e-01	2.2539166651861589e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-7.3851130694647060e-01	-1.9448971308037921e-01	-1.9215033096931447e-01	-4.5017870571563007e-01	-1.5857312912842414e-01	-2.3723709191525952e-01	-2.1540809958317514e-01	-6.1513933100088325e-01	-5.2662234273771880e-01	2.2483661128605292e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-7.4050685249104919e-01	-1.9163144680098668e-01	-1.9237171977081358e-01	-4.5033752494324591e-01	-1.5478960056817292e-01	-2.3488149079843570e-01	-2.1358007863547968e-01	-6.1344433329730186e-01	-5.2396389832427503e-01	2.2428456940996027e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-7.4249445413960113e-01	-1.8874631137515957e-01	-1.9260720988913091e-01	-4.5050051103349931e-01	-1.5100281236789756e-01	-2.3253481893380515e-01	-2.1174202058366684e-01	-6.1173084486144380e-01	-5.2126878702478718e-01	2.2373560571754845e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-7.4447386152368655e-01	-1.8583438462723001e-01	-1.9285701741582692e-01	-4.5066781293887620e-01	-1.4721346676092187e-01	-2.3019783220145773e-01	-2.0989410398643554e-01	-6.0999951872024527e-01	-5.1853734958464037e-01	2.2318978626810324e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-7.4644481970850940e-01	-1.8289574922339633e-01	-1.9312135615832648e-01	-4.5083957566364297e-01	-1.4342226466329258e-01	-2.2787128204587828e-01	-2.0803650619637354e-01	-6.0825100459630455e-01	-5.1576992630977792e-01	2.2264717837982007e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-7.4840706917008770e-01	-1.7993049286640891e-01	-1.9340043755373432e-01	-4.5101594016376600e-01	-1.3962990558946597e-01	-2.2555591508579664e-01	-2.0616940338134457e-01	-6.0648594826457192e-01	-5.1296685698732414e-01	2.2210785065707697e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-7.5036034577352106e-01	-1.7693870849570734e-01	-1.9369447058224035e-01	-4.5119704324668380e-01	-1.3583708758053681e-01	-2.2325247272000046e-01	-2.0429297055526585e-01	-6.0470499090638208e-01	-5.1012848083185580e-01	2.2157187301812487e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-7.5230438075232708e-01	-1.7392049449289204e-01	-1.9400366168010005e-01	-4.5138301747076537e-01	-1.3204450714514046e-01	-2.2096169072853958e-01	-2.0240738161846888e-01	-6.0290876846090002e-01	-5.0725513645809728e-01	2.2103931672318202e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-7.5423890068882848e-01	-1.7087595489242846e-01	-1.9432821465218045e-01	-4.5157399104426371e-01	-1.2825285921312671e-01	-2.1868429886873383e-01	-2.0051280940783467e-01	-6.0109791097401910e-01	-5.0434716188078721e-01	2.2051025440290770e+00
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-7.5616362749559274e-01	-1.6780519959744883e-01	-1.9466833058406949e-01	-4.5177008772359256e-01	-1.2446283710210718e-01	-2.1642102046537315e-01	-1.9860942575689164e-01	-5.9927304194476705e-01	-5.0140489454241399e-01	2.1998476008723635e+00
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-7.5807827839789876e-01	-1.6470834460051276e-01	-1.9502420775375140e-01	-4.5197142671071916e-01	-1.2067513249695130e-01	-2.1417257199448922e-01	-1.9669740156605572e-01	-5.9743477766924191e-01	-4.9842867136949826e-01	2.1946290923454330e+00
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-7.5998256591721880e-01	-1.6158551220919082e-01	-1.9539604154285362e-01	-4.5217812254949119e-01	-1.1689043544229877e-01	-2.1193966266004793e-01	-1.9477690688318350e-01	-5.9558372658212000e-01	-4.9541882885804572e-01	2.1894477876111704e+00
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-7.6187619785572003e-01	-1.5843683127630620e-01	-1.9578402434747227e-01	-4.5239028502068668e-01	-1.1310943434813628e-01	-2.0972299396292002e-01	-1.9284811099461069e-01	-5.9372048859577020e-01	-4.9237570318874313e-01	2.1843044707090420e+00
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-7.6375887728176428e-01	-1.5526243743465973e-01	-1.9618834548860375e-01	-4.5260801903558245e-01	-1.0933281600847061e-01	-2.0752325926146256e-01	-1.9091118252683220e-01	-5.9184565443701020e-01	-4.8929963037244628e-01	2.1791999408549483e+00
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-7.6563030251641973e-01	-1.5206247333607611e-01	-1.9660919112218797e-01	-4.5283142452784148e-01	-1.0556126563311294e-01	-2.0534114332304748e-01	-1.8896628955897640e-01	-5.8995980498156531e-01	-4.8619094642642097e-01	2.1741350127430996e+00
5.2499999999999998e-02	9.4750000000000001e-01	5.2499999999999998e-02	-7.6749016712097939e-01	-1.4883708889456324e-01	-1.9704674414880605e-01	-4.5306059634349022e-01	-1.0179546689256913e-01	-2.0317732186587406e-01	-1.8701359974621540e-01	-5.8806351058627515e-01	-4.8304998758178080e-01	2.1691105168495044e+00
5.5000000000000000e-02	9.4499999999999995e-01	5.5000000000000000e-02	-7.6933815988549592e-01	-1.4558644153338879e-01	-1.9750118412305895e-01	-4.5329562412878499e-01	-9.8036101976010717e-02	-2.0103246109040582e-01	-1.8505328045424613e-01	-5.8615733041914742e-01	-4.7987709052247773e-01	2.1641272997366228e+00
5.7500000000000002e-02	9.4250000000000000e-01	5.7500000000000002e-02	-7.7117396481833389e-01	-1.4231069643585861e-01	-1.9797268716266250e-01	-4.5353659221574810e-01	-9.4283851662276777e-02	-1.9890721719977525e-01	-1.8308549890495879e-01	-5.8424181178734880e-01	-4.7667259265614248e-01	2.1591862243587148e+00
5.9999999999999998e-02	9.3999999999999995e-01	5.9999999999999998e-02	-7.7299726113677825e-01	-1.3901002679957175e-01	-1.9846142585731386e-01	-4.5378357950515358e-01	-9.0539395403835793e-02	-1.9680223590852200e-01	-1.8111042233340530e-01	-5.8231748946327067e-01	-4.7343683241702350e-01	2.1542881703673316e+00
6.2500000000000000e-02	9.3750000000000000e-01	6.2500000000000000e-02	-7.7480772325869340e-01	-1.3568461409390506e-01	-1.9896756917736999e-01	-4.5403665934674858e-01	-8.6803411423604579e-02	-1.9471815193904843e-01	-1.7912821815616062e-01	-5.8038488500882857e-01	-4.7017014960116749e-01	2.1494340344164264e+00
6.5000000000000002e-02	9.3500000000000005e-01	6.5000000000000002e-02	-7.7660502079527760e-01	-1.3233464832048444e-01	-1.9949128238239994e-01	-4.5429589941649995e-01	-8.3076576824498843e-02	-1.9265558850519426e-01	-1.7713905415115511e-01	-5.7844450609820774e-01	-4.6687288573393537e-01	2.1446247304664228e+00
6.7500000000000004e-02	9.3250000000000000e-01	6.7500000000000004e-02	-7.7838881854494435e-01	-1.2896032827637349e-01	-2.0003272692967045e-01	-4.5456136159064542e-01	-7.9359567711549187e-02	-1.9061515678237423e-01	-1.7514309864904179e-01	-5.7649684583929717e-01	-4.6354538446984223e-01	2.1398611900866356e+00
7.0000000000000007e-02	9.2999999999999994e-01	7.0000000000000007e-02	-7.8015877648836329e-01	-1.2556186181969939e-01	-2.0059206038263400e-01	-4.5483310181634889e-01	-7.5653059326388508e-02	-1.8859745536375266e-01	-1.7314052073613853e-01	-5.7454238209411312e-01	-4.6018799202463656e-01	2.1351443627553022e+00
7.2499999999999995e-02	9.2749999999999999e-01	7.2499999999999995e-02	-7.8191454978471553e-01	-1.2213946613743208e-01	-2.0116943631948775e-01	-4.5511116997875556e-01	-7.1957726193874874e-02	-1.8660306970197732e-01	-1.7113149046897111e-01	-5.7258157679857380e-01	-4.5680105763942547e-01	2.1304752161564862e+00
7.4999999999999997e-02	9.2500000000000004e-01	7.4999999999999997e-02	-7.8365578876921060e-01	-1.1869336801500739e-01	-2.0176500424188060e-01	-4.5539560976424343e-01	-6.8274242280567887e-02	-1.8463257153605001e-01	-1.6911617910040982e-01	-5.7061487528205446e-01	-4.5338493407655650e-01	2.1258547364730473e+00
7.7499999999999999e-02	9.2249999999999999e-01	7.7499999999999999e-02	-7.8538213895194131e-01	-1.1522380410748274e-01	-2.0237890948385054e-01	-4.5568645851970091e-01	-6.4603281164739484e-02	-1.8268651830296528e-01	-1.6709475931737672e-01	-5.6864270558720720e-01	-4.4993997814686193e-01	2.1212839286748100e+00
8.0000000000000002e-02	9.2000000000000004e-01	8.0000000000000002e-02	-7.8709324101812350e-01	-1.1173102121189418e-01	-2.0301129312107252e-01	-4.5598374710763356e-01	-6.0945516217535391e-02	-1.8076545253382351e-01	-1.6506740549006632e-01	-5.6666547779063869e-01	-4.4646655126774309e-01	2.1167638168010132e+00
8.2500000000000004e-02	9.1749999999999998e-01	8.2500000000000004e-02	-7.8878873082982903e-01	-1.0821527654047342e-01	-2.0366229188050325e-01	-4.5628749975695482e-01	-5.7301620794863506e-02	-1.7886990123420118e-01	-1.6303429393259189e-01	-5.6468358332510149e-01	-4.4296502005146504e-01	2.1122954442360742e+00
8.5000000000000006e-02	9.1500000000000004e-01	8.5000000000000006e-02	-7.9046823942927236e-01	-1.0467683799437159e-01	-2.0433203805051325e-01	-4.5659773390929287e-01	-5.3672268439510840e-02	-1.7700037524864157e-01	-1.6099560317493702e-01	-5.6269739430395926e-01	-4.3943575692289100e-01	2.1078798739776157e+00
8.7499999999999994e-02	9.1249999999999998e-01	8.7499999999999994e-02	-7.9213139304377400e-01	-1.0111598443753080e-01	-2.0502065939159089e-01	-4.5691446006070024e-01	-5.0058133092934179e-02	-1.7515736860923575e-01	-1.5895151424605686e-01	-5.6070726284879902e-01	-4.3587914076574941e-01	2.1035181888956727e+00
8.9999999999999997e-02	9.1000000000000003e-01	8.9999999999999997e-02	-7.9377781309248063e-01	-9.7533005970311504e-02	-2.0572827904770866e-01	-4.5723768159863748e-01	-4.6459889316093392e-02	-1.7334135786835872e-01	-1.5690221096792339e-01	-5.5871352042115374e-01	-4.3229555759638594e-01	2.0992114919819111e+00
9.2499999999999999e-02	9.0749999999999997e-01	9.2499999999999999e-02	-7.9540711619498650e-01	-9.3928204202507984e-02	-2.0645501545844130e-01	-4.5756739463415219e-01	-4.2878212518620784e-02	-1.7155280141574822e-01	-1.5484788026028237e-01	-5.5671647715944184e-01	-4.2868540126379490e-01	2.0949609065876209e+00
9.5000000000000001e-02	9.0500000000000003e-01	9.5000000000000001e-02	-7.9701891418196325e-01	-9.0301892525334632e-02	-2.0720098227191069e-01	-4.5790358782917612e-01	-3.9313779195535865e-02	-1.6979213878023744e-01	-1.5278871245582143e-01	-5.5471642122233877e-01	-4.2504907417456317e-01	2.0907675766492151e+00
9.7500000000000003e-02	9.0249999999999997e-01	9.7500000000000003e-02	-7.9861281410793727e-01	-8.6654396381991780e-02	-2.0796628825865343e-01	-4.5824624221891896e-01	-3.5767267170626775e-02	-1.6805978991659185e-01	-1.5072490162541316e-01	-5.5271361813994602e-01	-4.2138698804119129e-01	2.0866326668998387e+00
1.0000000000000001e-01	9.0000000000000002e-01	1.0000000000000001e-01	-8.0018841826637588e-01	-8.2986053536382554e-02	-2.0875103722647145e-01	-4.5859533102933897e-01	-3.2239355845521289e-02	-1.6635615447804447e-01	-1.4865664591303465e-01	-5.5070831017424793e-01	-4.1769956465207914e-01	2.0825573630656939e+00
1.0249999999999999e-01	8.9749999999999996e-01	1.0249999999999999e-01	-8.0174532420722167e-01	-7.9297214339565922e-02	-2.0955532793634027e-01	-4.5895081948972871e-01	-2.8730726453365489e-02	-1.6468161107528650e-01	-1.4658414787990348e-01	-5.4870071569052459e-01	-4.1398723666127901e-01	2.0785428720455443e+00
1.0500000000000000e-01	8.9500000000000002e-01	1.0500000000000000e-01	-8.0328312475705166e-01	-7.5588241993506514e-02	-2.1037925401943358e-01	-4.5931266464048170e-01	-2.5242062315928720e-02	-1.6303651652284129e-01	-1.4450761485731234e-01	-5.4669102854151552e-01	-4.1025044839591834e-01	2.0745904220718541e+00
1.0750000000000000e-01	8.9249999999999996e-01	1.0750000000000000e-01	-8.0480140804204658e-01	-7.1859512811694642e-02	-2.1122290389531131e-01	-4.5968081513615749e-01	-2.1774049102821571e-02	-1.6142120507392574e-01	-1.4242725930756933e-01	-5.4467941746632187e-01	-4.0648965667900983e-01	2.0707012628519021e+00
1.1000000000000000e-01	8.9000000000000001e-01	1.1000000000000000e-01	-8.0629975751393912e-01	-6.8111416476187389e-02	-2.1208636069130538e-01	-4.6005521104398728e-01	-1.8327375091406625e-02	-1.5983598764509890e-01	-1.4034329919238411e-01	-5.4266602550618204e-01	-4.0270533166514105e-01	2.0668766656871758e+00
1.1250000000000000e-01	8.8749999999999996e-01	1.1250000000000000e-01	-8.0777775197915880e-01	-6.4344356290637283e-02	-2.1296970216312472e-01	-4.6043578363805621e-01	-1.4902731425839522e-02	-1.5828115103220600e-01	-1.3825595834795629e-01	-5.4065096943945568e-01	-3.9889795768633468e-01	2.0631179235692296e+00
1.1500000000000000e-01	8.8500000000000001e-01	1.1500000000000000e-01	-8.0923496563137221e-01	-6.0558749428851769e-02	-2.1387300061668293e-01	-4.6082245518939613e-01	-1.1500812373552128e-02	-1.5675695711932611e-01	-1.3616546686594869e-01	-5.3863433923830217e-01	-3.9506803410514596e-01	2.0594263512501927e+00
1.1749999999999999e-01	8.8250000000000006e-01	1.1749999999999999e-01	-8.1067096808763506e-01	-5.6755027178454417e-02	-2.1479632283113120e-01	-4.6121513875233899e-01	-8.1223155773397417e-03	-1.5526364208267315e-01	-1.3407206147943598e-01	-5.3661619754976375e-01	-3.9121607617184406e-01	2.0558032852859749e+00
1.2000000000000000e-01	8.8000000000000000e-01	1.2000000000000000e-01	-8.1208532442838444e-01	-5.2933635179196539e-02	-2.1573972998305885e-01	-4.6161373794750243e-01	-4.7679423010761222e-03	-1.5380141559161581e-01	-1.3197598595282853e-01	-5.3459657920410364e-01	-3.8734261588228652e-01	2.0522500840501929e+00
1.2250000000000000e-01	8.7749999999999995e-01	1.2250000000000000e-01	-8.1347759524150598e-01	-4.9095033655484767e-02	-2.1670327757180169e-01	-4.6201814674187347e-01	-1.4383976669186792e-03	-1.5237046000923948e-01	-1.2987749147468455e-01	-5.3257549075348476e-01	-3.8344820283287856e-01	2.0487681277167602e+00
1.2500000000000000e-01	8.7500000000000000e-01	1.2500000000000000e-01	-8.1484733667071385e-01	-4.5239697642696440e-02	-2.1768701534576484e-01	-4.6242824922651782e-01	1.8656091182827832e-03	-1.5097092959511413e-01	-1.2777683705221288e-01	-5.3055291004422533e-01	-3.7953340506876437e-01	2.0453588182090288e+00
1.2750000000000000e-01	8.7250000000000005e-01	1.2750000000000000e-01	-8.1619410046850172e-01	-4.1368117206853849e-02	-2.1869098722964772e-01	-4.6284391939252362e-01	5.1433645498193134e-03	-1.4960294971318797e-01	-1.2567428990618118e-01	-5.2852878582607932e-01	-3.7559880992117667e-01	2.0420235791133017e+00
1.3000000000000000e-01	8.7000000000000000e-01	1.3000000000000000e-01	-8.1751743405390775e-01	-3.7480797657247746e-02	-2.1971523125242029e-01	-4.6326502090586835e-01	8.3941506278122930e-03	-1.4826661604799987e-01	-1.2357012586482438e-01	-5.2650303740215965e-01	-3.7164502482962403e-01	2.0387638555544854e+00
1.3250000000000001e-01	8.6749999999999994e-01	1.3250000000000001e-01	-8.1881688057536717e-01	-3.3578259751611217e-02	-2.2075977947586772e-01	-4.6369140688199229e-01	1.1617244678526588e-02	-1.4696199383265313e-01	-1.2146462975525289e-01	-5.2447555432330106e-01	-3.6767267814439536e-01	2.0355811140316202e+00
1.3500000000000001e-01	8.6499999999999999e-01	1.3500000000000001e-01	-8.2009197897890596e-01	-2.9661039893446664e-02	-2.2182465792348677e-01	-4.6412291966093511e-01	1.4811919197242078e-02	-1.4568911709227575e-01	-1.1935809579074147e-01	-5.2244619613083476e-01	-3.6368241990460670e-01	2.0324768422109356e+00
1.3750000000000001e-01	8.6250000000000004e-01	1.3750000000000001e-01	-8.2134226408196143e-01	-2.5729690321139087e-02	-2.2290988650947677e-01	-4.6455939058401807e-01	1.7977441715777424e-02	-1.4444798790695412e-01	-1.1725082795217158e-01	-5.2041479215190123e-01	-3.5967492258683292e-01	2.0294525486740960e+00
1.4000000000000001e-01	8.5999999999999999e-01	1.4000000000000001e-01	-8.2256726665308377e-01	-2.1784779288503905e-02	-2.2401547896753163e-01	-4.6500063977310091e-01	2.1113074697912588e-02	-1.4323857569839207e-01	-1.1514314036178597e-01	-5.1838114135157454e-01	-3.5565088181914412e-01	2.0265097626192228e+00
1.4249999999999999e-01	8.5750000000000004e-01	1.4249999999999999e-01	-8.2376651349780938e-01	-1.7826891236418025e-02	-2.2514144277909554e-01	-4.6544647591360511e-01	2.4218075466109833e-02	-1.4206081654481392e-01	-1.1303535764730302e-01	-5.1634501224620255e-01	-3.5161101705519054e-01	2.0236500335122853e+00
1.4499999999999999e-01	8.5499999999999998e-01	1.4499999999999999e-01	-8.2493952755096878e-01	-1.3856626955230588e-02	-2.2628777910070377e-01	-4.6589669604255263e-01	2.7291696163074985e-02	-1.4091461252887827e-01	-1.1092781529432158e-01	-5.1430614288248155e-01	-3.4755607220279794e-01	2.0208749306864284e+00
1.4749999999999999e-01	8.5250000000000004e-01	1.4749999999999999e-01	-8.2608582797571983e-01	-9.8746037376474406e-03	-2.2745448268998578e-01	-4.6635108534297703e-01	3.0333183751823464e-02	-1.3979983112361910e-01	-1.0882085998484557e-01	-5.1226424088687161e-01	-3.4348681620138888e-01	2.0181860428867897e+00
1.4999999999999999e-01	8.4999999999999998e-01	1.4999999999999999e-01	-8.2720493026956810e-01	-5.8814555218103049e-03	-2.2864154182986451e-01	-4.6680941694621092e-01	3.3341780058049164e-02	-1.3871630462165610e-01	-1.0671484991963891e-01	-5.1021898359003126e-01	-3.3940404354241355e-01	2.0155849777583854e+00
1.5250000000000000e-01	8.4750000000000003e-01	1.5250000000000000e-01	-8.2829634637765026e-01	-1.8778330243198027e-03	-2.2984893825044575e-01	-4.6727145174359225e-01	3.6316721858674565e-02	-1.3766382961313517e-01	-1.0461015512203257e-01	-5.0817001823097230e-01	-3.3530857472686448e-01	2.0130733612746385e+00
1.5500000000000000e-01	8.4499999999999997e-01	1.5500000000000000e-01	-8.2935958481356276e-01	2.1355961370343544e-03	-2.3107664704803887e-01	-4.6773693820930318e-01	3.9257241020564840e-02	-1.3664216651804328e-01	-1.0250715772069249e-01	-5.0611696224566138e-01	-3.3120125665388889e-01	2.0106528371041650e+00
1.5750000000000000e-01	8.4250000000000003e-01	1.5750000000000000e-01	-8.3039415078799683e-01	6.1581473310546222e-03	-2.3232463660071886e-01	-4.6820561223610263e-01	4.2162564693427745e-02	-1.3565103917872243e-01	-1.0040625220878507e-01	-5.0405940364474888e-01	-3.2708296293445127e-01	2.0083250659134815e+00
