# Parameters
$ K = 3
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.6842929236804418e-01	-4.8381036710082853e-01	-4.4795110222226298e-01	-5.3127677793059414e-01	-6.3883908160116076e-01	-3.8662922772486691e-01	-2.6858072390734139e-01	-5.1853020806161254e-01	-1.1238590526028867e+00	-3.2786841268394468e-01	-3.1622928847997533e-01	-2.0382508844437977e-01	2.9746221983281149e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.7363283512980046e-01	-4.8888787741028916e-01	-4.5236774391658452e-01	-5.3547078298479100e-01	-6.4668651765159668e-01	-3.9184031892406662e-01	-2.7292489463801367e-01	-5.2296869218240949e-01	-1.1321935806047316e+00	-3.3482003583582159e-01	-3.1906902751152888e-01	-2.0674211785363503e-01	2.9672070015625716e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.7889489700969443e-01	-4.9402365343057275e-01	-4.5683362169191211e-01	-5.3970260884637822e-01	-6.5461693115285136e-01	-3.9713609632251856e-01	-2.7733671050321806e-01	-5.2745057370625381e-01	-1.1405245523402683e+00	-3.4186953346040655e-01	-3.2195174714842772e-01	-2.0970011733670399e-01	2.9598344206138911e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.8421576284958954e-01	-4.9921802690146028e-01	-4.6134902136861144e-01	-5.4397238743078946e-01	-6.6262982041741514e-01	-4.0251739587072832e-01	-2.8181692528990387e-01	-5.3197603133582394e-01	-1.1488489019771797e+00	-3.4901685744390587e-01	-3.2487811898641084e-01	-2.1269955019845668e-01	2.9525042977758482e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.8959568872050283e-01	-5.0447130767651971e-01	-4.6591421312749826e-01	-5.4828023834924455e-01	-6.7072459968565346e-01	-4.0798501929758346e-01	-2.8636627860724573e-01	-5.3654522823873574e-01	-1.1571634651656411e+00	-3.5626188294214112e-01	-3.2784881482255229e-01	-2.1574087750418466e-01	2.9452164682925726e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-5.9503489999082115e-01	-5.0978378215903242e-01	-4.7052945044867012e-01	-5.5262626821823402e-01	-6.7890059557771132e-01	-4.1353973109039455e-01	-2.9098549411832775e-01	-5.4115831109164003e-01	-1.1654649785594853e+00	-3.6360440503088076e-01	-3.3086450587272820e-01	-2.1882455755318089e-01	2.9379707602821359e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.0053358932392098e-01	-5.1515571167173013e-01	-4.7519496900739056e-01	-5.5701056994431541e-01	-6.8715704349455597e-01	-4.1918225535049164e-01	-2.9567527767785251e-01	-5.4581540908655968e-01	-1.1737500794851625e+00	-3.7104413531981789e-01	-3.3392586193941970e-01	-2.2195104532210486e-01	2.9307669946616866e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.0609191460507394e-01	-5.2058733075913621e-01	-4.7991098552611461e-01	-5.6143322198373113e-01	-6.9549308397393783e-01	-4.2491327252353966e-01	-3.0043631537339149e-01	-5.5051663289864006e-01	-1.1820153057680878e+00	-3.7858069853635495e-01	-3.3703355052814216e-01	-2.2512079187698453e-01	2.9236049850742911e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.1170999679777227e-01	-5.2607884542141958e-01	-4.8467769658181054e-01	-5.6589428757648519e-01	-7.0390775900765012e-01	-4.3073341600411419e-01	-3.0526927146784999e-01	-5.5526207361453739e-01	-1.1902570957261189e+00	-3.8621362908593498e-01	-3.4018823591081870e-01	-2.2833424375269071e-01	2.9164845378176900e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.1738791772983670e-01	-5.3163043127881426e-01	-4.8949527736776816e-01	-5.7039381395442101e-01	-7.1240000832712691e-01	-4.3664326861448782e-01	-3.1017478624096007e-01	-5.6005180162069212e-01	-1.1984717883400271e+00	-3.9394236759615808e-01	-3.4339057813442253e-01	-2.3159184229871521e-01	2.9094054517751466e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.2312571780999204e-01	-5.3724223166580143e-01	-4.9436388040917911e-01	-5.7493183152300609e-01	-7.2096866566506723e-01	-4.4264335895804341e-01	-3.1515347372780173e-01	-5.6488586545082420e-01	-1.2066556236109189e+00	-4.0176625745253963e-01	-3.4664123197326985e-01	-2.3489402299008166e-01	2.9023675183486102e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.2892339367585282e-01	-5.4291435565443791e-01	-4.9928363423182442e-01	-5.7950835301645598e-01	-7.2961245500147709e-01	-4.4873415764821212e-01	-3.2020591935256792e-01	-5.6976429059201439e-01	-1.2148047431146030e+00	-4.0968454133429633e-01	-3.4994084582337748e-01	-2.3824121470221610e-01	2.8953705213944150e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.3478089577464869e-01	-5.4864687600639728e-01	-5.0425464198332726e-01	-5.8412337262596281e-01	-7.3832998680321948e-01	-4.5491607341438911e-01	-3.2533267745602445e-01	-5.7468707824884380e-01	-1.2229151907629294e+00	-4.1769635775915548e-01	-3.5329006053736040e-01	-2.4163383894861951e-01	2.8884142371617441e+00
