# Parameters
$ K = 2
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.6183159099141258e-01	-3.8034433155338027e-01	-1.6829560137342903e-01	-1.2407127677972212e+00	-3.2778572570587289e-01	-4.7464840131678904e-01	-2.4842187183538761e-01	-4.1200711580405880e-01	-4.5323252797240887e-01	3.0000000000000000e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.6962464465230214e-01	-3.8502074060313529e-01	-1.7017559083834150e-01	-1.2493813560790852e+00	-3.3337454989253479e-01	-4.7861428666222333e-01	-2.5174953152316470e-01	-4.1559929044690974e-01	-4.5697945287489106e-01	2.9925266078720787e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.7743963346797313e-01	-3.8975431661533361e-01	-1.7208124874009920e-01	-1.2580191571128287e+00	-3.3903070495232612e-01	-4.8261064112343510e-01	-2.5512101558274297e-01	-4.1923163479643100e-01	-4.6075636590007679e-01	2.9851064348832748e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.8527426401657392e-01	-3.9454495992852301e-01	-1.7401284452012633e-01	-1.2666221466486474e+00	-3.4475369510405118e-01	-4.8663727119982841e-01	-2.5853652077691613e-01	-4.2290435387332248e-01	-4.6456317087273086e-01	2.9777394811052211e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-9.9312614619559070e-01	-3.9939251754742822e-01	-1.7597064419915304e-01	-1.2751862043127573e+00	-3.5054295229601901e-01	-4.9069395968490853e-01	-2.6199622503067438e-01	-4.2661763124264723e-01	-4.6839975386046590e-01	2.9704257398696576e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0009927920084778e+00	-4.0429678066388425e-01	-1.7795490997601976e-01	-1.2837071152258321e+00	-3.5639783366876926e-01	-4.9478046475354698e-01	-2.6550028655884311e-01	-4.3037162761065595e-01	-4.7226598246345231e-01	2.9631651977154800e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0088716144785985e+00	-4.0925748215038565e-01	-1.7996589980973959e-01	-1.2921805718772925e+00	-3.6231761902453719e-01	-4.9889651903434079e-01	-2.6904884298657161e-01	-4.3416647938073943e-01	-4.7616170508860922e-01	2.9559578343406510e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0167599267012650e+00	-4.1427429403174071e-01	-1.8200386698465099e-01	-1.3006021762639646e+00	-3.6830150831066982e-01	-5.0304182866809644e-01	-2.7264201046426884e-01	-4.3800229716963063e-01	-4.8008675020866703e-01	2.9488036225592316e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0246549410448464e+00	-4.1934682494080672e-01	-1.8406905965851642e-01	-1.3089674423011883e+00	-3.7434861912465728e-01	-5.0721607235361266e-01	-2.7627988277870175e-01	-4.4187916428519369e-01	-4.8404092560655443e-01	2.9417025282637459e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0325537685121544e+00	-4.2447461756479932e-01	-1.8616172039347506e-01	-1.3172717985139402e+00	-3.8045798424891591e-01	-5.1141890038204185e-01	-2.7996253046206521e-01	-4.4579713516737252e-01	-4.8802401760565506e-01	2.9346545103931319e+00
