# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-9.6183159099141347e-01	-3.8034433155338004e-01	-1.6829560137342894e-01	-1.2407127677972214e+00	-3.2778572570587311e-01	-4.7464840131678881e-01	-2.4842187183538758e-01	-4.1200711580405858e-01	-4.5323252797240871e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-9.7237812403328661e-01	-3.8758506773698331e-01	-1.7112859447411979e-01	-1.2516865731158970e+00	-3.3701234995157819e-01	-4.8008213947202755e-01	-2.5365953059301949e-01	-4.1701765919451439e-01	-4.5833847500524244e-01	2.2764129840606504e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-9.8302149241076908e-01	-3.9499422702913617e-01	-1.7401898363589094e-01	-1.2627092524481478e+00	-3.4642606967844192e-01	-4.8559986973692842e-01	-2.5898957732854527e-01	-4.2214276045719662e-01	-4.6351404715650202e-01	2.2707634334636588e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-9.9376023552281945e-01	-4.0257467269293723e-01	-1.7696802470997727e-01	-1.2737776119197128e+00	-3.5602953195073583e-01	-4.9120282379826974e-01	-2.6441321082943181e-01	-4.2738499171392358e-01	-4.6876023186164889e-01	2.2651504762661672e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-1.0045927344708603e+00	-4.1032923068621541e-01	-1.7997699392211031e-01	-1.2848882776029489e+00	-3.6582533245120452e-01	-4.9689223090116502e-01	-2.6993161483875133e-01	-4.3274694399609626e-01	-4.7407802019131107e-01	2.2595736594522093e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-1.0155172051091739e+00	-4.1826068211847744e-01	-1.8304718739985426e-01	-1.2960376904950934e+00	-3.7581600719418051e-01	-5.0266931591552289e-01	-2.7554595571026619e-01	-4.3823122400690112e-01	-4.7946840569795363e-01	2.2540325191672164e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-1.0265316909850213e+00	-4.2637175521485571e-01	-1.8617992061671990e-01	-1.3072221015650767e+00	-3.8600402369868969e-01	-5.0853529724581836e-01	-2.8125737993890065e-01	-4.4384045057040972e-01	-4.8493238315163090e-01	2.2485265805946488e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-1.0376340561823514e+00	-4.3466511676954162e-01	-1.8937652774698424e-01	-1.3184375668892216e+00	-3.9639177160178030e-01	-5.1449138457531296e-01	-2.8706701156342473e-01	-4.4957725074977078e-01	-4.9047094715750728e-01	2.2430553578325587e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-1.0488219780847443e+00	-4.4314336307180119e-01	-1.9263836092481693e-01	-1.3296799428976751e+00	-4.0698155269289865e-01	-5.2053877643565138e-01	-2.9297594943837557e-01	-4.5544425561635410e-01	-4.9608509064752621e-01	2.2376183537703827e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-1.0600929400750494e+00	-4.5180901028839326e-01	-1.9596678940107812e-01	-1.3409448817548382e+00	-4.1777557035090229e-01	-5.2667865759250221e-01	-2.9898526437241668e-01	-4.6144409565135724e-01	-5.0177580323830884e-01	2.2322150599662982e+00
