# Parameters
$ K = 5
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-5.6842929236804707e-01	-4.8381036710083025e-01	-4.4795110222226114e-01	-5.3127677793059380e-01	-6.3883908160116187e-01	-3.8662922772486868e-01	-2.6858072390734078e-01	-5.1853020806161365e-01	-1.1238590526028898e+00	-3.2786841268394290e-01	-3.1622928847997545e-01	-2.0382508844438113e-01	2.4340075007215143e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-5.7470325020358326e-01	-4.9009157861869995e-01	-4.5335230143170091e-01	-5.3616446906803306e-01	-6.4879225119921291e-01	-3.9333187029434957e-01	-2.7428558694388461e-01	-5.2380496350781736e-01	-1.1334489711668780e+00	-3.3721995238408770e-01	-3.1964175350622603e-01	-2.0759935678164135e-01	2.4279387935720922e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-5.8107725661151910e-01	-4.9647162123947736e-01	-4.5883434977006410e-01	-5.4111014962982740e-01	-6.5888833434778604e-01	-4.0019002574593981e-01	-2.8010846832271474e-01	-5.2915366057499169e-01	-1.1431015162322258e+00	-3.4673080278188667e-01	-3.2312924794871012e-01	-2.1143894289634477e-01	2.4219023801713706e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-5.8755267282225265e-01	-5.0295202159795849e-01	-4.6439836924305816e-01	-5.4611445020140226e-01	-6.6912815848284501e-01	-4.0720667013062856e-01	-2.8605193886518349e-01	-5.3457733164393839e-01	-1.1528150646843915e+00	-3.5640221727177512e-01	-3.2669354484242547e-01	-2.1534506006408546e-01	2.4158977580685228e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-5.9413084218021028e-01	-5.0953430706735070e-01	-4.7004548259647128e-01	-5.5117799772459930e-01	-6.7951246409215738e-01	-4.1438478169202630e-01	-2.9211860332917189e-01	-5.4007701212893000e-01	-1.1625878634361235e+00	-3.6623537283994806e-01	-3.3033644724811023e-01	-2.1931894054268217e-01	2.4099244136618654e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.0081308691080693e-01	-5.1622000353993869e-01	-4.7577681201500194e-01	-5.5630141466593508e-01	-6.9004189794213078e-01	-4.2172733621398195e-01	-2.9831109843005893e-01	-5.4565373945479700e-01	-1.1724180239523656e+00	-3.7623136385324329e-01	-3.3405978771592687e-01	-2.2336183535288934e-01	2.4039818220359970e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.0760070467554250e-01	-5.2301063302327100e-01	-4.8159347771456895e-01	-5.6148531812984948e-01	-7.0071700599032971e-01	-4.2923730199090809e-01	-3.0463209060978963e-01	-5.5130855194279949e-01	-1.1823035166682168e+00	-3.8639119557163748e-01	-3.3786542764160676e-01	-2.2747501400386508e-01	2.3980694467963790e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.1449496490649336e-01	-5.2990771104142864e-01	-4.8749659642169180e-01	-5.6673031891392300e-01	-7.1153822597795069e-01	-4.3691763440125830e-01	-3.1108427353666002e-01	-5.5704248759927055e-01	-1.1922421653082249e+00	-3.9671577738028158e-01	-3.4175525650673111e-01	-2.3165976415870443e-01	2.3921867399014820e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.2149710491146093e-01	-5.3691274383063081e-01	-4.9348727973326662e-01	-5.7203702050301741e-01	-7.2250587969728886e-01	-4.4477127006423817e-01	-3.1767036531778614e-01	-5.6285658280074746e-01	-1.2022316411165201e+00	-4.0720591573774018e-01	-3.4573119099438421e-01	-2.3591739123504521e-01	2.3863331414926656e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-6.2860832574110426e-01	-5.4402722531809999e-01	-4.9956663234979848e-01	-5.7740601799909763e-01	-7.3362016493015147e-01	-4.5280112055951410e-01	-3.2439310540541366e-01	-5.6875187086898016e-01	-1.2122694570086709e+00	-4.1786230683795672e-01	-3.4979517397097953e-01	-2.4024921793545348e-01	2.3805080797219511e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-6.3582978780953459e-01	-5.5125263387285550e-01	-5.0573575017489714e-01	-5.8283789698338839e-01	-7.4488114705424391e-01	-4.6101006568947289e-01	-3.3125525117760629e-01	-5.7472938052891553e-01	-1.2223529616575068e+00	-4.2868552898443718e-01	-3.5394917332462117e-01	-2.4465658370196344e-01	2.3747109705778708e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-6.4316260626002530e-01	-5.5859042881682652e-01	-5.1199571827357948e-01	-5.8833323230738055e-01	-7.5628875031571519e-01	-4.6940094626345430e-01	-3.3825957417313601e-01	-5.8079013424245285e-01	-1.2324793335267645e+00	-4.3967603467619931e-01	-3.5819518064989814e-01	-2.4914084408882756e-01	2.3689412177096627e+00
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-6.5060784606778188e-01	-5.6604204668449598e-01	-5.1834760868168051e-01	-5.9389258680909052e-01	-7.6784274876742820e-01	-4.7797655638336262e-01	-3.4540885595976750e-01	-5.8693514641044986e-01	-1.2426455748679515e+00	-4.5083414240626885e-01	-3.6253520976859466e-01	-2.5370337004718313e-01	2.3631982122500221e+00
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-6.5816651687203387e-01	-5.7360889721906771e-01	-5.2479247805845763e-01	-5.9951650995082584e-01	-7.7954275687398689e-01	-4.8673963521016556e-01	-3.5270588361458832e-01	-5.9316542143517748e-01	-1.2528485056975942e+00	-4.6216002817481278e-01	-3.6697129507532422e-01	-2.5834554711499713e-01	2.3574813326367328e+00
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-6.6583956753018791e-01	-5.8129235909308041e-01	-5.3133136517423085e-01	-6.0520553637458785e-01	-7.9138821978626550e-01	-4.9569285819104747e-01	-3.6015344479445421e-01	-5.9948195163511109e-01	-1.2630847577738140e+00	-4.7365371672048240e-01	-3.7150548969669378e-01	-2.6306877450528698e-01	2.3517899444334822e+00
