# Parameters
$ K = 4
$ N = 9
$ M = 9
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	E
0	1.0000000000000000e+00	0	-6.4575199492098811e-01	-1.0768284496236398e+00	-4.6240174638456044e-01	-4.1997717453165040e-01	-3.2335540687271486e-01	-8.1124168528451457e-01	-8.2380097316435119e-01	-7.5549453782338394e-01	-6.2714752558291287e-01	2.2820995703575249e+00
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-6.4082541759989797e-01	-1.0787910170224353e+00	-4.6811581868556373e-01	-4.2140258936061914e-01	-3.2678423601280443e-01	-8.1913759099446515e-01	-8.2905773674498395e-01	-7.5952551334630314e-01	-6.3269553499099873e-01	2.2764153903359916e+00
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-6.3577948632698167e-01	-1.0807052790503804e+00	-4.7390414283553561e-01	-4.2287362799099965e-01	-3.3021659931557645e-01	-8.2706982483061808e-01	-8.3432858889658079e-01	-7.6355136114938993e-01	-6.3829359510984118e-01	2.2707735889332361e+00
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-6.3061464680011781e-01	-1.0825715947342620e+00	-4.7976688514481242e-01	-4.2439154126864492e-01	-3.3365177744202612e-01	-8.3503668166210399e-01	-8.3961287464396739e-01	-7.6757100377754139e-01	-6.4394124515050999e-01	2.2651745291397249e+00
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-6.2533138844218850e-01	-1.0843903435116755e+00	-4.8570416683622269e-01	-4.2595757198227902e-01	-3.3708904607325041e-01	-8.4303637222077832e-01	-8.4490991943403382e-01	-7.7158334136628637e-01	-6.4963796757865677e-01	2.2596185762880241e+00
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-6.1993024402467756e-01	-1.0861619239732438e+00	-4.9171606177434629e-01	-4.2757295334204143e-01	-3.4052767673066103e-01	-8.5106702112302746e-01	-8.5021902881118705e-01	-7.7558725219713831e-01	-6.5538318593816891e-01	2.2541060980194358e+00
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-6.1441178928145501e-01	-1.0878867525527673e+00	-4.9780259414513234e-01	-4.2923890742930820e-01	-3.4396693763410630e-01	-8.5912666492525525e-01	-8.5553948809274116e-01	-7.7958159331562116e-01	-6.6117626265506524e-01	2.2486374642481199e+00
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-6.0877664251573149e-01	-1.0895652621673788e+00	-5.0396373608819856e-01	-4.3095664361847835e-01	-3.4740609459772853e-01	-8.6721325022035700e-01	-8.6087056204483769e-01	-7.8356520121341944e-01	-6.6701649682597908e-01	2.2432130471226235e+00
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-6.0302546420318970e-01	-1.0911979008099311e+00	-5.1019940528448782e-01	-4.3272735697149711e-01	-3.5084441196323324e-01	-8.7532463178293551e-01	-8.6621149455949009e-01	-7.8753689257599291e-01	-6.7290312199602109e-01	2.2378332209847094e+00
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-5.9715895659430296e-01	-1.0927851300959623e+00	-5.1650946250233254e-01	-4.3455222660582560e-01	-3.5428115357006162e-01	-8.8345857077148060e-01	-8.7156150833342561e-01	-7.9149546509682434e-01	-6.7883530393123037e-01	2.2324983623253827e+00
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-5.9117786331884803e-01	-1.0943274237676761e+00	-5.2289370910533295e-01	-4.3643241403665672e-01	-3.5771558376177981e-01	-8.9161273299620014e-01	-8.7691980454941354e-01	-7.9543969835929640e-01	-6.8481213839126631e-01	2.2272088497380267e+00
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-5.8508296899559331e-01	-1.0958252661575172e+00	-5.2935188452587811e-01	-4.3836906149412580e-01	-3.6114696842779964e-01	-8.9978468726164451e-01	-8.8228556256082225e-01	-7.9936835478700929e-01	-6.9083264890845342e-01	2.2219650638685486e+00
