# Parameters
$ K = 1
$ N = 12
$ M = 12
$ Gamma = 2

lambda	f1	f2	a1	a2	a3	a4	a5	a6	a7	a8	a9	a10	a11	a12	E
0	1.0000000000000000e+00	0	-4.3971311415218317e-01	-1.0649990829635860e+00	-3.2161962995120991e-01	-4.5868731284913400e-01	-6.2287818441033227e-01	-2.0804293175642877e-01	-3.5784629442485610e-01	-5.1249103409607288e-01	-1.2342070307577457e+00	-5.0471680366203087e-01	-6.7246401466326799e-01	-3.3525337743839756e-01	0
2.5000000000000001e-03	9.9750000000000005e-01	2.5000000000000001e-03	-4.4191707821240350e-01	-1.0702909265169445e+00	-3.2319862055770621e-01	-4.6094514718969942e-01	-6.2597580222526028e-01	-2.0907995056154452e-01	-3.5963050527481943e-01	-5.1505279623935019e-01	-1.2403147572637720e+00	-5.0724097730370665e-01	-6.7582084254577846e-01	-3.3693064317482496e-01	0
5.0000000000000001e-03	9.9500000000000000e-01	5.0000000000000001e-03	-4.4413183448393784e-01	-1.0755146210990565e+00	-3.2471810516417449e-01	-4.6313015975030652e-01	-6.2903889714054850e-01	-2.1011034621460420e-01	-3.6140429561964382e-01	-5.1761288717035459e-01	-1.2462927599557345e+00	-5.0976610011028944e-01	-6.7916612957020506e-01	-3.3860977803535264e-01	0
7.4999999999999997e-03	9.9250000000000005e-01	7.4999999999999997e-03	-4.4635737445312457e-01	-1.0806673927796671e+00	-3.2617618215019267e-01	-4.6523995750020714e-01	-6.3206599876729530e-01	-2.1113376881564971e-01	-3.6316709179906387e-01	-5.2017087314271315e-01	-1.2521364009852709e+00	-5.1229182157362374e-01	-6.8249903204036177e-01	-3.4029058588628508e-01	0
1.0000000000000000e-02	9.8999999999999999e-01	1.0000000000000000e-02	-4.4859368775504593e-01	-1.0857464619142658e+00	-3.2757100063370059e-01	-4.6727219615684562e-01	-6.3505563066529336e-01	-2.1214986497780175e-01	-3.6491831403128361e-01	-5.2272631242282297e-01	-1.2578410780253975e+00	-5.1481778399697264e-01	-6.8581869450073041e-01	-3.4197286621381295e-01	0
1.2500000000000001e-02	9.8750000000000004e-01	1.2500000000000001e-02	-4.5084076212938523e-01	-1.0907490461770990e+00	-3.2890076595370071e-01	-4.6922458618492618e-01	-6.3800631175486033e-01	-2.1315827803179899e-01	-3.6665737672284149e-01	-5.2527875532792712e-01	-1.2634022322401350e+00	-5.1734362248910493e-01	-6.8912425002304445e-01	-3.4365641410435960e-01	0
1.4999999999999999e-02	9.8499999999999999e-01	1.4999999999999999e-02	-4.5309858337567993e-01	-1.0956723636861445e+00	-3.3016374510038210e-01	-4.7109489878615723e-01	-6.4091655777693568e-01	-2.1415864824061315e-01	-3.6838368879455752e-01	-5.2782774427177115e-01	-1.2688153563761198e+00	-5.1986896496347945e-01	-6.9241482051305703e-01	-3.4534102022731683e-01	0
1.7500000000000002e-02	9.8250000000000004e-01	1.7500000000000002e-02	-4.5536713530798573e-01	-1.1005136362155645e+00	-3.3135827206417501e-01	-4.7288097185299688e-01	-6.4378488279979873e-01	-2.1515061302411126e-01	-3.7009665402356573e-01	-5.3037281381804680e-01	-1.2740760029535969e+00	-5.2239343214270262e-01	-6.9568951703775039e-01	-3.4702647082027116e-01	0
2.0000000000000000e-02	9.7999999999999998e-01	2.0000000000000000e-02	-4.5764639970894416e-01	-1.1052700924906935e+00	-3.3248275307481517e-01	-4.7458071585901812e-01	-6.4660980077055785e-01	-2.1613380719370964e-01	-3.7179567140139441e-01	-5.3291349074183869e-01	-1.2791797925329285e+00	-5.2491663756844154e-01	-6.9894744017321575e-01	-3.4871254767682036e-01	0
2.2499999999999999e-02	9.7750000000000004e-01	2.2499999999999999e-02	-4.5993635628326696e-01	-1.1099389715601720e+00	-3.3353567170130805e-01	-4.7619211965797714e-01	-6.4938982710935866e-01	-2.1710786319694175e-01	-3.7348013550802600e-01	-5.3544929409927233e-01	-1.2841224220315830e+00	-5.2743818761696892e-01	-7.0218768037340185e-01	-3.5039902813708534e-01	0
2.5000000000000001e-02	9.7499999999999998e-01	2.5000000000000001e-02	-4.6223698261063945e-01	-1.1145175262393876e+00	-3.3451559378372947e-01	-4.7771325616333277e-01	-6.5212348034405532e-01	-2.1807241137183259e-01	-3.7514943690182118e-01	-5.3797973530556886e-01	-1.2888996730654809e+00	-5.2995768152051992e-01	-7.0540931835989529e-01	-3.5208568508101595e-01	0
2.7500000000000000e-02	9.7250000000000003e-01	2.7500000000000000e-02	-4.6454825409804634e-01	-1.1190030266189408e+00	-3.3542117216809891e-01	-4.7914228787983015e-01	-6.5480928378288006e-01	-2.1902708021094791e-01	-3.7680296252515860e-01	-5.4050431822169864e-01	-1.2935074202876047e+00	-5.3247471139463476e-01	-7.0861142553286505e-01	-3.5377228692459611e-01	0
2.9999999999999999e-02	9.6999999999999997e-01	2.9999999999999999e-02	-4.6687014393153098e-01	-1.1233927636314325e+00	-3.3625115121612226e-01	-4.8047747225884657e-01	-6.5744576722245185e-01	-2.1997149663495685e-01	-3.7844009612559448e-01	-5.4302253924982524e-01	-1.2979416396959358e+00	-5.3498886227166720e-01	-7.1179306440326628e-01	-3.5545859761905180e-01	0
3.2500000000000001e-02	9.6750000000000003e-01	3.2500000000000001e-02	-4.6920262302739257e-01	-1.1276840526694292e+00	-3.3700437106241815e-01	-4.8171716684949267e-01	-6.6003146868825646e-01	-2.2090528627551850e-01	-3.8006021869230766e-01	-5.4553388743772058e-01	-1.3021984168820515e+00	-5.3749971214062597e-01	-7.1495328904635380e-01	-3.5714437665316351e-01	0
3.5000000000000003e-02	9.6499999999999997e-01	3.5000000000000003e-02	-4.7154565998283005e-01	-1.1318742372470851e+00	-3.3767977159291435e-01	-4.8285983421799239e-01	-6.6256493620454071e-01	-2.2182807376727445e-01	-3.8166270890754767e-01	-5.4803784459233007e-01	-1.3062739551911404e+00	-5.4000683199352795e-01	-7.1809114557652820e-01	-3.5882937905878798e-01	0
3.7499999999999999e-02	9.6250000000000002e-01	3.7499999999999999e-02	-4.7389922102604110e-01	-1.1359606926974868e+00	-3.3827639611943700e-01	-4.8390404660861375e-01	-6.6504472959036720e-01	-2.2273948304869903e-01	-3.8324694361276351e-01	-5.5053388540265169e-01	-1.3101645837637601e+00	-5.4250978587842325e-01	-7.2120567264348312e-01	-3.6051335541969232e-01	0
4.0000000000000001e-02	9.5999999999999996e-01	4.0000000000000001e-02	-4.7626326996578666e-01	-1.1399408298974270e+00	-3.3879339472709091e-01	-4.8484849032040495e-01	-6.6746942227839279e-01	-2.2363913767152940e-01	-3.8481229828903957e-01	-5.5302147757209430e-01	-1.3138667654293985e+00	-5.4500813095926548e-01	-7.2429590194958859e-01	-3.6219605188380111e-01	0
4.2500000000000003e-02	9.5750000000000002e-01	4.2500000000000003e-02	-4.7863776814043041e-01	-1.1438120990109817e+00	-3.3923002727283968e-01	-4.8569196977518336e-01	-6.6983760315275420e-01	-2.2452666111846645e-01	-3.8635814755142311e-01	-5.5550008196045997e-01	-1.3173771044217810e+00	-5.4750141758278248e-01	-7.2736085878839229e-01	-3.6387721017896241e-01	0
4.4999999999999998e-02	9.5499999999999996e-01	4.4999999999999998e-02	-4.8102267436646529e-01	-1.1475719932429245e+00	-3.3958566601573420e-01	-4.8643341125365297e-01	-6.7214787840227275e-01	-2.2540167712880935e-01	-3.8788386565667998e-01	-5.5796915273569614e-01	-1.3206923538859496e+00	-5.4998918935251029e-01	-7.3039956260408379e-01	-3.6555656763233046e-01	0
4.7500000000000001e-02	9.5250000000000001e-01	4.7500000000000001e-02	-4.8341794488653761e-01	-1.1512180525927318e+00	-3.3985979786146875e-01	-4.8707186627813859e-01	-6.7439887338503357e-01	-2.2626381003165277e-01	-3.8938882702396532e-01	-5.6042813753554466e-01	-1.3238094231473689e+00	-5.5247098321014010e-01	-7.3341102757170840e-01	-3.6723385719346691e-01	0
5.0000000000000003e-02	9.4999999999999996e-01	5.0000000000000003e-02	-4.8582353331698253e-01	-1.1547478675996783e+00	-3.4005202620636721e-01	-4.8760651462225729e-01	-6.7658923450023412e-01	-2.2711268508624760e-01	-3.9087240676785345e-01	-5.6287647763920867e-01	-1.3267253847137441e+00	-5.5494632952432776e-01	-7.3639426319787660e-01	-3.6890880746126015e-01	0
